sigma,transmittance
3329.0,0.8444
3330.0,0.8443
3331.0,0.8442
3332.0,0.8441
3333.0,0.8439
3334.0,0.8438
3335.0,0.8437
3336.0,0.8436
3337.0,0.8434
3338.0,0.8433
3339.0,0.8432
3340.0,0.8431
3341.0,0.8429
3342.0,0.8428
3343.0,0.8427
3344.0,0.8426
3345.0,0.8424
3346.0,0.8423
3347.0,0.8422
3348.0,0.8421
3349.0,0.8419
3350.0,0.8418
3351.0,0.8417
3352.0,0.8416
3353.0,0.8414
3354.0,0.8413
3355.0,0.8412
3356.0,0.8411
3357.0,0.8409
3358.0,0.8408
3359.0,0.8407
3360.0,0.8406
3361.0,0.8404
3362.0,0.8403
3363.0,0.8402
3364.0,0.8401
3365.0,0.8399
3366.0,0.8398
3367.0,0.8397
3368.0,0.8396
3369.0,0.8394
3370.0,0.8393
3371.0,0.8392
3372.0,0.8391
3373.0,0.839
3374.0,0.8389
3375.0,0.8387
3376.0,0.8386
3377.0,0.8385
3378.0,0.8384
3379.0,0.8382
3380.0,0.8381
3381.0,0.838
3382.0,0.8379
3383.0,0.8377
3384.0,0.8376
3385.0,0.8375
3386.0,0.8374
3387.0,0.8373
3388.0,0.8372
3389.0,0.8372
3390.0,0.8372
3391.0,0.8372
3392.0,0.8372
3393.0,0.8372
3394.0,0.8372
3395.0,0.8372
3396.0,0.8372
3397.0,0.8372
3398.0,0.8372
3399.0,0.8372
3400.0,0.8372
3401.0,0.8377
3402.0,0.8383
3403.0,0.8389
3404.0,0.8395
3405.0,0.8401
3406.0,0.8407
3407.0,0.8413
3408.0,0.8419
3409.0,0.8424
3410.0,0.843
3411.0,0.8435
3412.0,0.844
3413.0,0.8444
3414.0,0.8449
3415.0,0.8453
3416.0,0.8458
3417.0,0.8462
3418.0,0.8467
3419.0,0.8472
3420.0,0.8477
3421.0,0.8481
3422.0,0.8486
3423.0,0.8488
3424.0,0.8491
3425.0,0.8493
3426.0,0.8496
3427.0,0.8498
3428.0,0.85
3429.0,0.8502
3430.0,0.8504
3431.0,0.8506
3432.0,0.8508
3433.0,0.851
3434.0,0.8513
3435.0,0.8515
3436.0,0.8517
3437.0,0.8518
3438.0,0.852
3439.0,0.8521
3440.0,0.8523
3441.0,0.8524
3442.0,0.8526
3443.0,0.8527
3444.0,0.8529
3445.0,0.853
3446.0,0.8532
3447.0,0.8533
3448.0,0.8535
3449.0,0.8536
3450.0,0.8538
3451.0,0.8539
3452.0,0.8541
3453.0,0.8542
3454.0,0.8544
3455.0,0.8546
3456.0,0.8548
3457.0,0.8549
3458.0,0.855
3459.0,0.8551
3460.0,0.8553
3461.0,0.8554
3462.0,0.8556
3463.0,0.8557
3464.0,0.8559
3465.0,0.856
3466.0,0.8561
3467.0,0.8562
3468.0,0.8564
3469.0,0.8565
3470.0,0.8567
3471.0,0.8568
3472.0,0.857
3473.0,0.8571
3474.0,0.8573
3475.0,0.8574
3476.0,0.8575
3477.0,0.8576
3478.0,0.8578
3479.0,0.8579
3480.0,0.8581
3481.0,0.8582
3482.0,0.8584
3483.0,0.8585
3484.0,0.8586
3485.0,0.8587
3486.0,0.8588
3487.0,0.8589
3488.0,0.8591
3489.0,0.8592
3490.0,0.8593
3491.0,0.8594
3492.0,0.8596
3493.0,0.8597
3494.0,0.8598
3495.0,0.8599
3496.0,0.86
3497.0,0.8601
3498.0,0.8603
3499.0,0.8604
3500.0,0.8605
3501.0,0.8606
3502.0,0.8607
3503.0,0.8608
3504.0,0.861
3505.0,0.8611
3506.0,0.8612
3507.0,0.8613
3508.0,0.8615
3509.0,0.8616
3510.0,0.8617
3511.0,0.8618
3512.0,0.8619
3513.0,0.8619
3514.0,0.862
3515.0,0.8621
3516.0,0.8622
3517.0,0.8622
3518.0,0.8623
3519.0,0.8623
3520.0,0.8624
3521.0,0.8625
3522.0,0.8626
3523.0,0.8626
3524.0,0.8627
3525.0,0.8628
3526.0,0.8629
3527.0,0.8629
3528.0,0.863
3529.0,0.863
3530.0,0.8631
3531.0,0.8632
3532.0,0.8633
3533.0,0.8633
3534.0,0.8634
3535.0,0.8634
3536.0,0.8635
3537.0,0.8636
3538.0,0.8637
3539.0,0.8637
3540.0,0.8638
3541.0,0.8638
3542.0,0.8638
3543.0,0.8638
3544.0,0.8639
3545.0,0.8639
3546.0,0.8639
3547.0,0.8639
3548.0,0.8639
3549.0,0.8639
3550.0,0.864
3551.0,0.864
3552.0,0.864
3553.0,0.864
3554.0,0.864
3555.0,0.864
3556.0,0.8641
3557.0,0.8641
3558.0,0.8641
3559.0,0.8641
3560.0,0.8641
3561.0,0.8641
3562.0,0.8642
3563.0,0.8642
3564.0,0.8642
3565.0,0.8642
3566.0,0.8642
3567.0,0.8641
3568.0,0.8641
3569.0,0.8639
3570.0,0.8638
3571.0,0.8637
3572.0,0.8636
3573.0,0.8634
3574.0,0.8633
3575.0,0.8631
3576.0,0.863
3577.0,0.8628
3578.0,0.8627
3579.0,0.8625
3580.0,0.8624
3581.0,0.8623
3582.0,0.8622
3583.0,0.862
3584.0,0.8619
3585.0,0.8617
3586.0,0.8616
3587.0,0.8614
3588.0,0.8613
3589.0,0.861
3590.0,0.8608
3591.0,0.8604
3592.0,0.8601
3593.0,0.8597
3594.0,0.8594
3595.0,0.859
3596.0,0.8586
3597.0,0.8582
3598.0,0.8579
3599.0,0.8575
3600.0,0.8572
3601.0,0.8568
3602.0,0.8565
3603.0,0.8561
3604.0,0.8557
3605.0,0.8553
3606.0,0.855
3607.0,0.8547
3608.0,0.8545
3609.0,0.8543
3610.0,0.8542
3611.0,0.854
3612.0,0.8539
3613.0,0.8537
3614.0,0.8536
3615.0,0.8534
3616.0,0.8532
3617.0,0.853
3618.0,0.8529
3619.0,0.8527
3620.0,0.8526
3621.0,0.8525
3622.0,0.8525
3623.0,0.853
3624.0,0.8536
3625.0,0.8541
3626.0,0.8546
3627.0,0.8551
3628.0,0.8557
3629.0,0.8562
3630.0,0.8567
3631.0,0.8572
3632.0,0.8577
3633.0,0.8583
3634.0,0.8589
3635.0,0.8595
3636.0,0.8601
3637.0,0.8601
3638.0,0.8601
3639.0,0.8597
3640.0,0.8594
3641.0,0.859
3642.0,0.8587
3643.0,0.8582
3644.0,0.8577
3645.0,0.8572
3646.0,0.8568
3647.0,0.8563
3648.0,0.8559
3649.0,0.8555
3650.0,0.8552
3651.0,0.8553
3652.0,0.8554
3653.0,0.8557
3654.0,0.8561
3655.0,0.8565
3656.0,0.857
3657.0,0.8574
3658.0,0.8578
3659.0,0.8582
3660.0,0.8586
3661.0,0.8586
3662.0,0.8586
3663.0,0.8585
3664.0,0.8585
3665.0,0.8577
3666.0,0.8569
3667.0,0.856
3668.0,0.8552
3669.0,0.8543
3670.0,0.8535
3671.0,0.8526
3672.0,0.8517
3673.0,0.8508
3674.0,0.85
3675.0,0.8491
3676.0,0.8483
3677.0,0.8474
3678.0,0.8465
3679.0,0.8456
3680.0,0.8448
3681.0,0.8441
3682.0,0.8435
3683.0,0.8433
3684.0,0.8432
3685.0,0.8431
3686.0,0.843
3687.0,0.843
3688.0,0.843
3689.0,0.8431
3690.0,0.8432
3691.0,0.8433
3692.0,0.8435
3693.0,0.8436
3694.0,0.8438
3695.0,0.8439
3696.0,0.844
3697.0,0.8443
3698.0,0.8446
3699.0,0.8448
3700.0,0.8451
3701.0,0.8453
3702.0,0.8456
3703.0,0.8458
3704.0,0.8461
3705.0,0.8463
3706.0,0.8466
3707.0,0.8469
3708.0,0.8472
3709.0,0.8475
3710.0,0.8478
3711.0,0.8483
3712.0,0.8488
3713.0,0.8493
3714.0,0.8498
3715.0,0.8503
3716.0,0.8508
3717.0,0.8512
3718.0,0.8517
3719.0,0.8522
3720.0,0.8527
3721.0,0.8532
3722.0,0.8537
3723.0,0.8546
3724.0,0.8555
3725.0,0.8566
3726.0,0.8578
3727.0,0.859
3728.0,0.8602
3729.0,0.861
3730.0,0.8618
3731.0,0.862
3732.0,0.8623
3733.0,0.8623
3734.0,0.8623
3735.0,0.8619
3736.0,0.8616
3737.0,0.8612
3738.0,0.8608
3739.0,0.8603
3740.0,0.8598
3741.0,0.8591
3742.0,0.8584
3743.0,0.8577
3744.0,0.857
3745.0,0.8565
3746.0,0.856
3747.0,0.8556
3748.0,0.8552
3749.0,0.8548
3750.0,0.8544
3751.0,0.8541
3752.0,0.8538
3753.0,0.8537
3754.0,0.8537
3755.0,0.8536
3756.0,0.8536
3757.0,0.8535
3758.0,0.8535
3759.0,0.8534
3760.0,0.8534
3761.0,0.8533
3762.0,0.8533
3763.0,0.8532
3764.0,0.8532
3765.0,0.8531
3766.0,0.8531
3767.0,0.8531
3768.0,0.8531
3769.0,0.8531
3770.0,0.8532
3771.0,0.8532
3772.0,0.8532
3773.0,0.8532
3774.0,0.8533
3775.0,0.8533
3776.0,0.8534
3777.0,0.8534
3778.0,0.8534
3779.0,0.8534
3780.0,0.8535
