sigma,transmittance
1346.0,0.0040111999999999995
1350.0,0.0042736
1354.0,0.0044144
1358.0,0.0044496
1362.0,0.0043552
1366.0,0.0041216
1370.0,0.0038272
1374.0,0.0035407999999999998
1378.0,0.0032719999999999997
1382.0,0.0029952
1386.0,0.002784
1390.0,0.0026416
1394.0,0.0025215999999999997
1398.0,0.0024096
1402.0,0.0023439999999999997
1406.0,0.002368
1410.0,0.0024495999999999997
1414.0,0.0025456
1418.0,0.0026271999999999997
1422.0,0.0027104
1426.0,0.0028063999999999997
1430.0,0.0028464
1434.0,0.0028672
1438.0,0.00292
1442.0,0.0030047999999999997
1446.0,0.0031295999999999997
1450.0,0.0033008
1454.0,0.0034879999999999998
1458.0,0.0036192
1462.0,0.0035583999999999998
1466.0,0.003384
1470.0,0.0031552
1474.0,0.0028415999999999997
1478.0,0.00244
1482.0,0.0019968
1486.0,0.0016384
1490.0,0.0013568
1494.0,0.00112
1498.0,0.0009471999999999999
1502.0,0.0008256
1506.0,0.0007632
1510.0,0.0006688
1514.0,0.0005712
1518.0,0.0005264
1522.0,0.0004832
1526.0,0.000424
1530.0,0.0003856
1534.0,0.0003856
1538.0,0.00038239999999999997
1542.0,0.00033279999999999996
1546.0,0.000272
1550.0,0.0002688
1554.0,0.0002944
1558.0,0.00030879999999999997
1562.0,0.0002848
1566.0,0.0002576
1570.0,0.0002432
1574.0,0.000256
1578.0,0.000272
1582.0,0.0002304
1586.0,0.0002432
1590.0,0.0002704
1594.0,0.00024639999999999997
1598.0,0.000248
1602.0,0.0002544
1606.0,0.000256
1610.0,0.0002656
1614.0,0.0002896
1618.0,0.0003136
1622.0,0.0003216
1626.0,0.00032639999999999996
1630.0,0.0003456
1634.0,0.0003872
1638.0,0.000408
1642.0,0.000432
1646.0,0.00046719999999999997
1650.0,0.0005072
1654.0,0.0005551999999999999
1658.0,0.0006016
1662.0,0.0006944
1666.0,0.0008112
1670.0,0.0009824
1674.0,0.0011776
1678.0,0.0013935999999999998
1682.0,0.0017008
1686.0,0.0021344
1690.0,0.0027216
1694.0,0.0036016
1698.0,0.0047631999999999996
1702.0,0.0062128
1706.0,0.0079568
1710.0,0.0099712
1714.0,0.0120672
1718.0,0.0139712
1722.0,0.0153376
1726.0,0.016
1730.0,0.015971199999999998
1734.0,0.015155199999999999
1738.0,0.0135552
1742.0,0.011352
1746.0,0.008910399999999999
1750.0,0.006643199999999999
1754.0,0.0047744
1758.0,0.0033791999999999997
1762.0,0.0024064
1766.0,0.0017775999999999998
1770.0,0.0013712
1774.0,0.0010655999999999999
1778.0,0.0008495999999999999
1782.0,0.0006879999999999999
1786.0,0.0005632
1790.0,0.0004832
1794.0,0.0004304
1798.0,0.0003792
1802.0,0.000336
1806.0,0.000296
1810.0,0.0002704
1814.0,0.00024639999999999997
1818.0,0.0002192
1822.0,0.0002064
1826.0,0.00018879999999999998
1830.0,0.00016319999999999998
1834.0,0.0001616
1838.0,0.0001568
1842.0,0.0001472
1846.0,0.0001312
1850.0,0.0001152
1854.0,0.00011999999999999999
1858.0,0.0001104
1862.0,0.0001024
1866.0,0.00010719999999999999
1870.0,9.76e-05
1874.0,7.2e-05
1878.0,5.9199999999999996e-05
1882.0,6.879999999999999e-05
1886.0,9.12e-05
1890.0,0.0001008
1894.0,0.00010719999999999999
1898.0,0.0001008
1902.0,9.76e-05
1906.0,9.12e-05
1910.0,9.279999999999999e-05
1914.0,9.6e-05
1918.0,7.04e-05
1922.0,4.6399999999999996e-05
1926.0,4.48e-05
1930.0,6.24e-05
1934.0,6.08e-05
1938.0,5.4399999999999994e-05
1942.0,5.76e-05
1946.0,5.12e-05
1950.0,5.12e-05
1954.0,5.6e-05
1958.0,4.48e-05
1962.0,3.52e-05
1966.0,3.2e-05
1970.0,3.2e-05
1974.0,4.96e-05
1978.0,5.2799999999999996e-05
1982.0,4.32e-05
1986.0,3.04e-05
1990.0,2.4e-05
1994.0,2.56e-05
1998.0,2.88e-05
2002.0,5.6e-05
2006.0,5.4399999999999994e-05
2010.0,3.84e-05
2014.0,5.2799999999999996e-05
2018.0,6.72e-05
2022.0,6.08e-05
2026.0,6.4e-05
2030.0,5.2799999999999996e-05
2034.0,4.6399999999999996e-05
2038.0,6.08e-05
2042.0,5.76e-05
2046.0,3.9999999999999996e-05
2050.0,3.04e-05
2054.0,3.9999999999999996e-05
2058.0,4.32e-05
2062.0,3.52e-05
2066.0,3.52e-05
2070.0,2.0799999999999997e-05
2074.0,1.6e-05
2078.0,2.24e-05
2082.0,3.84e-05
2086.0,3.84e-05
2090.0,3.2e-05
2094.0,5.2799999999999996e-05
2098.0,5.4399999999999994e-05
2102.0,5.2799999999999996e-05
2106.0,3.84e-05
2110.0,3.04e-05
2114.0,3.84e-05
2118.0,3.36e-05
2122.0,3.04e-05
2126.0,3.84e-05
2130.0,3.68e-05
2134.0,2.88e-05
2138.0,3.84e-05
2142.0,4.6399999999999996e-05
2146.0,4.6399999999999996e-05
2150.0,4.8e-05
2154.0,4.96e-05
2158.0,5.4399999999999994e-05
2162.0,6.24e-05
2166.0,4.1599999999999995e-05
2170.0,1.28e-05
2174.0,2.88e-05
2178.0,4.96e-05
2182.0,4.6399999999999996e-05
2186.0,2.56e-05
2190.0,1.6e-05
2194.0,1.6e-05
2198.0,2.0799999999999997e-05
2202.0,1.76e-05
2206.0,1.92e-05
2210.0,2.56e-05
2214.0,1.92e-05
2218.0,2.0799999999999997e-05
2222.0,2.24e-05
2226.0,1.92e-05
2230.0,2.56e-05
2234.0,2.24e-05
2238.0,8e-06
2242.0,0.0
2246.0,9.6e-06
2250.0,2.0799999999999997e-05
2254.0,3.52e-05
2258.0,4.1599999999999995e-05
2262.0,6.08e-05
2266.0,7.2e-05
2270.0,5.6e-05
2274.0,5.12e-05
2278.0,5.76e-05
2282.0,3.9999999999999996e-05
2286.0,2.0799999999999997e-05
2290.0,3.52e-05
2294.0,5.12e-05
2298.0,5.4399999999999994e-05
2302.0,6.08e-05
2306.0,6.72e-05
2310.0,5.76e-05
2314.0,5.9199999999999996e-05
2318.0,6.56e-05
2322.0,7.04e-05
2326.0,7.999999999999999e-05
2330.0,9.6e-05
2334.0,8.64e-05
2338.0,7.36e-05
2342.0,8.64e-05
2346.0,8.319999999999999e-05
