sigma,transmittance
558.3290624,0.696
559.1996388,0.696
560.0702152,0.694
560.9407916,0.693
561.811368,0.692
562.6819442,0.689
563.5525204,0.688
564.4230966,0.686
565.2936728000001,0.685
566.164249,0.683
567.0348252,0.681
567.9054014,0.679
568.7759776,0.679
569.6465538,0.679
570.51713,0.678
571.3877061999999,0.677
572.2582824,0.677
573.1288586,0.675
573.9994348,0.674
574.870011,0.671
575.7405874,0.67
576.6111638,0.668
577.4817402,0.667
578.3523166,0.667
579.222893,0.664
580.0934692,0.663
580.9640454,0.662
581.8346216,0.662
582.7051978000001,0.66
583.575774,0.659
584.4463502,0.658
585.3169264,0.656
586.1875026,0.656
587.0580788000001,0.655
587.928655,0.653
588.7992312,0.653
589.6698074,0.651
590.5403836,0.648
591.4109598,0.647
592.281536,0.647
593.1521121999999,0.645
594.0226884,0.645
594.8932646,0.644
595.7638408,0.644
596.634417,0.642
597.5049934,0.642
598.3755698,0.641
599.2461462,0.641
600.1167226,0.64
600.987299,0.637
601.8578752,0.636
602.7284514,0.634
603.5990276,0.634
604.4696038000001,0.633
605.34018,0.632
606.2107562,0.632
607.0813324,0.632
607.9519086,0.63
608.8224848,0.63
609.693061,0.629
610.5636371999999,0.626
611.4342134,0.625
612.3047895999999,0.625
613.1753658,0.623
614.045942,0.623
614.9165184,0.623
615.7870948,0.622
616.6576712,0.621
617.5282476,0.619
618.398824,0.619
619.2694002,0.619
620.1399764,0.618
621.0105526,0.618
621.8811288,0.618
622.751705,0.616
623.6222812,0.616
624.4928574,0.615
625.3634336,0.615
626.2340098000001,0.614
627.104586,0.612
627.9751622,0.612
628.8457384,0.612
629.7163146,0.611
630.5868908,0.611
631.457467,0.61
632.3280431999999,0.61
633.1986194,0.608
634.0691956,0.608
634.9397718,0.608
635.810348,0.608
636.6809244,0.608
637.5515008,0.608
638.4220772,0.608
639.2926536,0.607
640.16323,0.607
641.0338062,0.607
641.9043824,0.606
642.7749586,0.606
643.6455348000001,0.606
644.516111,0.606
645.3866872,0.606
646.2572634,0.606
647.1278396,0.606
647.9984158000001,0.606
648.868992,0.607
649.7395682,0.607
650.6101444,0.608
651.4807206,0.608
652.3512968,0.61
653.221873,0.61
654.0924494,0.611
654.9630258,0.611
655.8336022,0.612
656.7041786,0.614
657.574755,0.615
658.4453311999999,0.615
659.3159074,0.616
660.1864836,0.616
661.0570598,0.618
661.927636,0.618
662.7982122,0.618
663.6687884,0.618
664.5393646,0.618
665.4099408000001,0.618
666.280517,0.618
667.1510932,0.619
668.0216694000001,0.619
668.8922456,0.619
669.7628218000001,0.619
670.633398,0.619
671.5039742,0.618
672.3745504,0.618
673.2451266,0.618
674.1157028,0.618
674.986279,0.616
675.8568554,0.616
676.7274318,0.616
677.5980082,0.616
678.4685846,0.618
679.339161,0.618
680.2097372,0.621
681.0803134,0.622
681.9508896,0.623
682.8214658,0.625
683.692042,0.625
684.5626182,0.626
685.4331944,0.627
686.3037706,0.629
687.1743468000001,0.63
688.044923,0.63
688.9154992,0.632
689.7860754,0.633
690.6566516,0.634
691.5272278,0.636
692.397804,0.638
693.2683804,0.64
694.1389568,0.641
695.0095332,0.642
695.8801096,0.645
696.750686,0.645
697.6212621999999,0.647
698.4918384,0.647
699.3624146,0.649
700.2329908,0.653
701.103567,0.656
701.9741432,0.658
702.8447194,0.659
703.7152956,0.66
704.5858718000001,0.66
705.456448,0.662
706.3270242,0.663
707.1976004,0.664
708.0681766,0.667
708.9387528000001,0.668
709.809329,0.671
710.6799052,0.675
711.5504814,0.675
712.4210576,0.677
713.2916338,0.678
714.16221,0.679
715.0327864,0.682
715.9033628,0.683
716.7739392,0.686
717.6445156,0.689
718.515092,0.693
719.3856681999999,0.694
720.2562444,0.696
721.1268206,0.7
721.9973968,0.701
722.867973,0.703
723.7385492,0.708
724.6091254,0.708
725.4797016,0.709
726.3502778000001,0.711
727.220854,0.714
728.0914302,0.718
728.9620064000001,0.72
729.8325826,0.726
730.7031588000001,0.729
731.573735,0.733
732.4443114000001,0.733
733.3148878000001,0.734
734.1854642,0.737
735.0560406,0.738
735.926617,0.742
736.7971931999999,0.744
737.6677694,0.746
738.5383456,0.748
739.4089218,0.749
740.279498,0.752
741.1500742,0.756
742.0206504,0.759
742.8912266,0.759
743.7618028,0.76
744.632379,0.763
745.5029552,0.766
746.3735314,0.768
747.2441076,0.771
748.1146838000001,0.775
748.98526,0.778
749.8558362,0.779
750.7264124,0.782
751.5969886,0.785
752.4675648,0.786
753.338141,0.789
754.2087174,0.792
755.0792938,0.794
755.9498702,0.796
756.8204466,0.797
757.691023,0.798
758.5615991999999,0.8
759.4321754,0.803
760.3027516,0.804
761.1733278,0.809
762.043904,0.812
762.9144802,0.813
763.7850564,0.813
764.6556326,0.815
765.5262088000001,0.816
766.396785,0.816
767.2673612,0.819
768.1379374,0.82
769.0085136,0.822
769.8790898000001,0.824
770.749666,0.826
771.6202424,0.83
772.4908188,0.833
773.3613952,0.833
774.2319716,0.834
775.102548,0.834
775.9731241999999,0.835
776.8437004,0.838
777.7142766,0.839
778.5848528,0.841
779.455429,0.844
780.3260051999999,0.845
781.1965814,0.848
782.0671576,0.849
782.9377338,0.85
783.80831,0.852
784.6788862,0.852
785.5494624,0.853
786.4200386,0.854
787.2906148000001,0.854
788.161191,0.856
789.0317672,0.856
789.9023434000001,0.857
790.7729196,0.857
791.6434958000001,0.856
792.514072,0.856
793.3846484000001,0.856
794.2552248000001,0.854
795.1258012,0.854
795.9963776,0.854
796.866954,0.854
797.7375301999999,0.854
798.6081064,0.853
799.4786826,0.853
800.3492588,0.853
801.219835,0.852
802.0904112,0.848
802.9609874,0.846
803.8315636,0.844
804.7021398,0.838
805.572716,0.833
806.4432922,0.823
807.3138684,0.816
808.1844446,0.807
809.0550208000001,0.7931
809.925597,0.748
810.7961734,0.701
811.6667498,0.671
812.5373261999999,0.647
813.4079025999999,0.5781
814.278479,0.5511
815.1490551999999,0.5231
816.0196314,0.4103
816.8902075999999,0.3512
817.7607838,0.3211
818.63136,0.2879
819.5019361999999,0.255
820.3725124,0.224
821.2430886,0.224
822.1136648,0.262
822.984241,0.3329
823.8548172,0.336
824.7253934,0.4168
825.5959696,0.5835
826.4665458000001,0.6328
827.337122,0.6701
828.2076982,0.718
829.0782744,0.742
829.9488506,0.775
830.8194268000001,0.8
831.690003,0.82
832.5605794,0.835
833.4311558,0.846
834.3017322,0.854
835.1723086,0.861
836.042885,0.868
836.9134611999999,0.872
837.7840374,0.882
838.6546136,0.887
839.5251898,0.891
840.395766,0.896
841.2663421999999,0.905
842.1369184,0.911
843.0074946,0.913
843.8780708,0.913
844.748647,0.916
845.6192232,0.917
846.4897994,0.92
847.3603756,0.922
848.2309518000001,0.924
849.101528,0.924
849.9721044,0.926
850.8426808,0.926
851.7132572,0.927
852.5838336,0.927
853.45441,0.927
854.3249862,0.927
855.1955624,0.926
856.0661386,0.924
856.9367148,0.924
857.807291,0.924
858.6778671999999,0.924
859.5484434,0.924
860.4190196,0.924
861.2895958,0.924
862.160172,0.924
863.0307482,0.924
863.9013244,0.924
864.7719006,0.924
865.6424768,0.924
866.513053,0.926
867.3836292,0.926
868.2542054,0.927
869.1247816,0.927
869.9953578000001,0.927
870.865934,0.927
871.7365104,0.927
872.6070868,0.927
873.4776631999999,0.927
874.3482395999999,0.927
875.218816,0.928
876.0893921999999,0.927
876.9599684,0.927
877.8305445999999,0.927
878.7011208,0.927
879.571697,0.927
880.4422731999999,0.927
881.3128494,0.927
882.1834256,0.927
883.0540018,0.926
883.924578,0.926
884.7951542,0.926
885.6657304,0.926
886.5363066,0.924
887.4068828000001,0.924
888.277459,0.924
889.1480354,0.924
890.0186118,0.923
890.8891882,0.92
891.7597646,0.919
892.630341,0.917
893.5009172,0.916
894.3714934,0.915
895.2420696,0.915
896.1126458,0.913
896.983222,0.913
897.8537981999999,0.913
898.7243744,0.912
899.5949506,0.909
900.4655268,0.905
901.336103,0.901
902.2066791999999,0.898
903.0772554,0.897
903.9478316,0.896
904.8184078,0.893
905.688984,0.893
906.5595602,0.887
907.4301364,0.886
908.3007126,0.885
909.1712888000001,0.883
910.041865,0.876
910.9124414,0.872
911.7830178,0.865
912.6535942,0.859
913.5241706,0.854
914.394747,0.849
915.2653232,0.846
916.1358994,0.834
917.0064756,0.826
917.8770518,0.816
918.747628,0.812
919.6182041999999,0.801
920.4887804,0.794
921.3593566,0.785
922.2299328,0.779
923.100509,0.772
923.9710852,0.766
924.8416614,0.76
925.7122376,0.745
926.5828138,0.734
927.45339,0.723
928.3239662,0.708
929.1945424,0.688
930.0651186,0.6591
930.9356948000001,0.6411
931.806271,0.618
932.6768474,0.59
933.5474238,0.563
934.4180001999999,0.549
935.2885765999999,0.536
936.159153,0.508
937.0297291999999,0.482
937.9003054,0.461
938.7708815999999,0.4431
939.6414578,0.3503
940.512034,0.292
941.3826101999999,0.259
942.2531864,0.235
943.1237626,0.21
943.9943388,0.17
944.864915,0.1351
945.7354912,0.1021
946.6060674,0.087
947.4766436,0.072
948.3472198000001,0.0571
949.217796,0.038
950.0883724,0.025
950.9589488,0.016
951.8295252,0.015
952.7001016,0.016
953.570678,0.017
954.4412542,0.017
955.3118304,0.02
956.1824066,0.03
957.0529828,0.036
957.923559,0.0651
958.7941351999999,0.1061
959.6647114,0.154
960.5352876,0.217
961.4058638,0.261
962.27644,0.3549
963.1470161999999,0.4059
964.0175924,0.4649
964.8881686,0.5069
965.7587448,0.5668
966.629321,0.5961
967.4998972,0.632
968.3704734,0.649
969.2410496,0.677
970.1116258000001,0.696
970.982202,0.716
971.8527784,0.735
972.7233548,0.745
973.5939312,0.76
974.4645076,0.771
975.335084,0.781
976.2056602,0.794
977.0762364,0.798
977.9468126,0.808
978.8173888,0.816
979.687965,0.824
980.5585411999999,0.833
981.4291174,0.839
982.2996936,0.849
983.1702698,0.852
984.040846,0.854
984.9114222,0.859
985.7819984,0.863
986.6525746,0.865
987.5231508,0.872
988.393727,0.872
989.2643034,0.874
990.1348798,0.875
991.0054562,0.878
991.8760326,0.88
992.746609,0.88
993.6171852,0.882
994.4877614,0.883
995.3583376,0.883
996.2289138,0.885
997.09949,0.885
997.9700661999999,0.885
998.8406424,0.886
999.7112185999999,0.886
1000.5817948,0.886
1001.452371,0.886
1002.3229471999999,0.886
1003.1935234,0.886
1004.0640996,0.886
1004.9346758,0.887
1005.805252,0.887
1006.6758282,0.889
1007.5464044,0.889
1008.4169806,0.889
1009.2875568000001,0.89
1010.158133,0.891
1011.0287094,0.891
1011.8992858,0.891
1012.7698622,0.891
1013.6404386,0.89
1014.511015,0.889
1015.3815912,0.889
1016.2521674,0.887
1017.1227436,0.886
1017.9933198,0.886
1018.863896,0.886
1019.7344721999999,0.885
1020.6050484,0.885
1021.4756246,0.885
1022.3462008,0.885
1023.216777,0.885
1024.0873532,0.885
1024.9579294,0.883
1025.8285056,0.88
1026.6990818,0.88
1027.569658,0.88
1028.4402344,0.879
1029.3108108,0.879
1030.1813872,0.878
1031.0519636,0.875
1031.92254,0.874
1032.7931162,0.874
1033.6636924,0.872
1034.5342686000001,0.871
1035.4048448,0.868
1036.275421,0.867
1037.1459972,0.865
1038.0165734,0.864
1038.8871496000002,0.861
1039.7577258000001,0.86
1040.628302,0.859
1041.4988782,0.854
1042.3694544,0.853
1043.2400306000002,0.852
1044.1106068000001,0.842
1044.981183,0.839
1045.8517592,0.835
1046.7223354,0.833
1047.5929116,0.826
1048.4634878,0.819
1049.334064,0.816
1050.2046404,0.811
1051.0752168,0.804
1051.9457932,0.797
1052.8163696,0.787
1053.686946,0.782
1054.5575222,0.777
1055.4280984,0.761
1056.2986746000001,0.755
1057.1692508,0.742
1058.039827,0.731
1058.9104032,0.722
1059.7809794,0.7
1060.6515556000002,0.681
1061.5221318000001,0.667
1062.392708,0.652
1063.2632842,0.647
1064.1338604,0.633
1065.0044366000002,0.618
1065.8750128000001,0.604
1066.745589,0.592
1067.6161654,0.584
1068.4867418000001,0.581
1069.3573182,0.571
1070.2278946000001,0.563
1071.098471,0.554
1071.9690472,0.549
1072.8396234,0.544
1073.7101996000001,0.54
1074.5807758,0.532
1075.451352,0.526
1076.3219282,0.519
1077.1925044,0.514
1078.0630806000001,0.507
1078.9336568,0.503
1079.804233,0.502
1080.6748092,0.492
1081.5453854,0.482
1082.4159616000002,0.474
1083.2865378000001,0.474
1084.157114,0.467
1085.0276902,0.458
1085.8982664,0.447
1086.7688426,0.436
1087.6394188,0.4191
1088.509995,0.407
1089.3805714,0.399
1090.2511478,0.385
1091.1217242,0.367
1091.9923006,0.348
1092.862877,0.318
1093.7334532,0.296
1094.6040294,0.28
1095.4746056000001,0.265
1096.3451818,0.253
1097.215758,0.243
1098.0863342,0.231
1098.9569104,0.214
1099.8274866000002,0.19
1100.6980628000001,0.172
1101.568639,0.161
1102.4392152,0.149
1103.3097914,0.139
1104.1803676000002,0.138
1105.0509438000001,0.138
1105.92152,0.139
1106.7920964,0.139
1107.6626728,0.142
1108.5332492,0.145
1109.4038256000001,0.151
1110.274402,0.154
1111.1449782,0.162
1112.0155544,0.169
1112.8861306000001,0.172
1113.7567068,0.172
1114.627283,0.175
1115.4978592,0.175
1116.3684354,0.176
1117.2390116000001,0.175
1118.1095878,0.172
1118.980164,0.166
1119.8507402,0.162
1120.7213164,0.142
1121.5918926000002,0.129
1122.4624688000001,0.12
1123.333045,0.112
1124.2036212,0.099
1125.0741974,0.093
1125.9447736000002,0.084
1126.8153498000001,0.072
1127.685926,0.056
1128.5565024,0.05
1129.4270788000001,0.049
1130.2976552,0.05
1131.1682316000001,0.05
1132.038808,0.054
1132.9093842,0.061
1133.7799604,0.065
1134.6505366000001,0.071
1135.5211128,0.099
1136.391689,0.106
1137.2622652,0.121
1138.1328414,0.138
1139.0034176000001,0.16
1139.8739938,0.175
1140.74457,0.176
1141.6151462,0.19
1142.4857224,0.195
1143.3562986000002,0.199
1144.2268748000001,0.199
1145.097451,0.196
1145.9680274,0.194
1146.8386038,0.191
1147.7091802,0.188
1148.5797566,0.183
1149.450333,0.175
1150.3209092,0.16
1151.1914854,0.145
1152.0620616,0.128
1152.9326378,0.117
1153.803214,0.113
1154.6737902,0.105
1155.5443664,0.098
1156.4149426000001,0.091
1157.2855188,0.082
1158.156095,0.072
1159.0266712,0.067
1159.8972474,0.064
1160.7678236000002,0.064
1161.6383998000001,0.068
1162.508976,0.073
1163.3795522,0.077
1164.2501284,0.083
1165.1207046000002,0.108
1165.9912808000001,0.127
1166.861857,0.1491
1167.7324334,0.175
1168.6030098,0.201
1169.4735862,0.24
1170.3441626000001,0.283
1171.214739,0.318
1172.0853152,0.3669
1172.9558914,0.4259
1173.8264676000001,0.4948
1174.6970438,0.5508
1175.56762,0.577
1176.4381962,0.59
1177.3087724,0.611
1178.1793486000001,0.633
1179.0499248,0.649
1179.920501,0.666
1180.7910772,0.679
1181.6616534,0.688
1182.5322296000002,0.693
1183.4028058000001,0.696
1184.273382,0.7
1185.1439584,0.708
1186.0145348,0.709
1186.8851112,0.714
1187.7556876,0.716
1188.626264,0.723
1189.4968402,0.726
1190.3674164,0.731
1191.2379926,0.744
1192.1085688,0.755
1192.979145,0.756
1193.8497212,0.766
1194.7202974,0.768
1195.5908736000001,0.772
1196.4614498,0.777
1197.332026,0.777
1198.2026022,0.778
1199.0731784,0.778
1199.9437546000001,0.778
1200.8143308,0.779
1201.684907,0.779
1202.5554832,0.779
1203.4260594,0.779
1204.2966356000002,0.779
1205.1672118000001,0.779
1206.037788,0.779
1206.9083644,0.779
1207.7789408,0.779
1208.6495172,0.779
1209.5200936,0.778
1210.39067,0.778
1211.2612462,0.777
1212.1318224,0.777
1213.0023986,0.777
1213.8729748,0.777
1214.743551,0.774
1215.6141272,0.772
1216.4847034,0.771
1217.3552796000001,0.768
1218.2258558,0.766
1219.096432,0.764
1219.9670082,0.763
1220.8375844,0.76
1221.7081606000002,0.759
1222.5787368000001,0.759
1223.449313,0.751
1224.3198894,0.748
1225.1904658,0.745
1226.0610422,0.742
1226.9316186,0.741
1227.802195,0.735
1228.6727712,0.733
1229.5433474,0.729
1230.4139236,0.726
1231.2844998,0.719
1232.155076,0.712
1233.0256522,0.709
1233.8962284,0.703
1234.7668046000001,0.697
1235.6373808,0.693
1236.507957,0.685
1237.3785332,0.679
1238.2491094,0.675
1239.1196856000001,0.666
1239.9902618,0.659
1240.860838,0.651
1241.7314142,0.638
1242.6019904,0.632
1243.4725666000002,0.618
1244.3431428000001,0.611
1245.213719,0.604
1246.0842954,0.589
1246.9548718,0.574
1247.8254482,0.562
1248.6960246,0.559
1249.566601,0.559
1250.4371772,0.56
1251.3077534,0.56
1252.1783296,0.562
1253.0489058,0.564
1253.919482,0.567
1254.7900582,0.57
1255.6606344,0.574
1256.5312106000001,0.575
1257.4017868,0.578
1258.272363,0.578
1259.1429392,0.58
1260.0135154,0.58
1260.8840916000001,0.58
1261.7546678,0.578
1262.625244,0.578
1263.4958204,0.577
1264.3663968,0.575
1265.2369732,0.567
1266.1075496,0.564
1266.978126,0.563
1267.8487022,0.555
1268.7192784,0.551
1269.5898546,0.548
1270.4604308,0.545
1271.331007,0.536
1272.2015832,0.523
1273.0721594,0.514
1273.9427356,0.507
1274.8133118,0.5
1275.683888,0.495
1276.5544642,0.488
1277.4250404,0.48
1278.2956166000001,0.47
1279.1661928,0.467
1280.036769,0.458
1280.9073452,0.447
1281.7779214,0.429
1282.6484976000002,0.409
1283.5190738000001,0.399
1284.38965,0.389
1285.2602264,0.38
1286.1308028,0.365
1287.0013792,0.357
1287.8719556,0.348
1288.742532,0.34
1289.6131082,0.328
1290.4836844,0.313
1291.3542606,0.298
1292.2248368,0.284
1293.095413,0.274
1293.9659892,0.269
1294.8365654,0.264
1295.7071416,0.254
1296.5777178,0.248
1297.448294,0.244
1298.3188702,0.243
1299.1894464,0.242
1300.0600226000001,0.242
1300.9305988,0.242
1301.801175,0.243
1302.6717514,0.244
1303.5423278,0.244
1304.4129042,0.246
1305.2834806,0.25
1306.154057,0.251
1307.0246332,0.254
1307.8952093999999,0.257
1308.7657856,0.266
1309.6363618,0.273
1310.506938,0.279
1311.3775142,0.299
1312.2480904,0.31
1313.1186666,0.316
1313.9892428,0.321
1314.859819,0.328
1315.7303952,0.335
1316.6009714,0.34
1317.4715476000001,0.352
1318.3421238,0.363
1319.2127,0.376
1320.0832762,0.388
1320.9538524,0.399
1321.8244286000001,0.419
1322.6950048,0.433
1323.565581,0.439
1324.4361574,0.447
1325.3067338,0.454
1326.1773102,0.456
1327.0478866,0.458
1327.918463,0.458
1328.7890392,0.456
1329.6596154,0.455
1330.5301916,0.439
1331.4007678,0.424
1332.271344,0.4029
1333.1419202,0.3689
1334.0124964,0.336
1334.8830726,0.329
1335.7536488,0.326
1336.624225,0.324
1337.4948012,0.322
1338.3653774,0.322
1339.2359536000001,0.324
1340.1065298,0.325
1340.977106,0.325
1341.8476824,0.328
1342.7182588,0.332
1343.5888352,0.337
1344.4594116,0.343
1345.329988,0.352
1346.2005642,0.367
1347.0711403999999,0.381
1347.9417166,0.393
1348.8122928,0.402
1349.682869,0.4361
1350.5534452,0.462
1351.4240214,0.477
1352.2945976,0.484
1353.1651738,0.489
1354.03575,0.489
1354.9063262,0.488
1355.7769024,0.484
1356.6474786,0.48
1357.5180548,0.47
1358.388631,0.467
1359.2592072,0.4579
1360.1297834,0.3989
1361.0003596000001,0.335
1361.8709358,0.321
1362.741512,0.311
1363.6120884,0.296
1364.4826648,0.272
1365.3532412,0.2481
1366.2238176,0.2061
1367.094394,0.1919
1367.9649702,0.168
1368.8355463999999,0.162
1369.7061226,0.157
1370.5766988,0.155
1371.447275,0.155
1372.3178512,0.154
1373.1884274,0.154
1374.0590036,0.151
1374.9295798,0.145
1375.800156,0.1309
1376.6707322,0.108
1377.5413084,0.101
1378.4118846000001,0.087
1379.2824608,0.073
1380.153037,0.05
1381.0236134,0.049
1381.8941898,0.049
1382.7647662,0.05
1383.6353426,0.053
1384.505919,0.062
1385.3764952,0.077
1386.2470713999999,0.106
1387.1176476,0.136
1387.9882238,0.16
1388.8588,0.181
1389.7293762,0.202
1390.5999524,0.225
1391.4705286,0.2529
1392.3411048,0.266
1393.211681,0.279
1394.0822572,0.2881
1394.9528334,0.309
1395.8234096,0.317
1396.6939858,0.322
1397.564562,0.324
1398.4351382,0.326
1399.3057144,0.329
1400.1762906000001,0.331
1401.0468668,0.331
1401.917443,0.328
1402.7880194,0.325
1403.6585958,0.322
1404.5291722,0.32
1405.3997486,0.318
1406.270325,0.317
1407.1409012,0.317
1408.0114773999999,0.317
1408.8820536,0.318
1409.7526298,0.318
1410.623206,0.321
1411.4937822,0.322
1412.3643584,0.326
1413.2349346,0.331
1414.1055108,0.332
1414.976087,0.337
1415.8466632,0.339
1416.7172394,0.346
1417.5878156,0.355
1418.4583918,0.359
1419.328968,0.361
1420.1995444,0.37
1421.0701208,0.381
1421.9406972,0.388
1422.8112736,0.399
1423.68185,0.406
1424.5524262,0.411
1425.4230023999999,0.418
1426.2935786,0.426
1427.1641548,0.433
1428.034731,0.441
1428.9053072,0.448
1429.7758833999999,0.454
1430.6464596,0.459
1431.5170358,0.47
1432.387612,0.478
1433.2581882,0.481
1434.1287644,0.491
1434.9993406,0.5
1435.8699168,0.503
1436.740493,0.512
1437.6110692,0.515
1438.4816454,0.518
1439.3522216000001,0.525
1440.2227978,0.526
1441.093374,0.529
1441.9639504,0.532
1442.8345268,0.533
1443.7051032,0.533
1444.5756796,0.533
1445.446256,0.532
1446.3168322,0.528
1447.1874083999999,0.525
1448.0579846,0.517
1448.9285608,0.512
1449.799137,0.499
1450.6697132,0.485
1451.5402894,0.47
1452.4108656,0.4241
1453.2814418,0.417
1454.152018,0.357
1455.0225942,0.35
1455.8931704,0.347
1456.7637466,0.343
1457.6343228,0.333
1458.504899,0.324
1459.3754754,0.32
1460.2460518,0.306
1461.1166282,0.292
1461.9872046,0.281
1462.857781,0.27
1463.7283572,0.262
1464.5989333999999,0.255
1465.4695096,0.246
1466.3400858,0.233
1467.210662,0.225
1468.0812382,0.214
1468.9518143999999,0.202
1469.8223906,0.201
1470.6929668,0.202
1471.563543,0.2291
1472.4341192,0.2571
1473.3046954,0.284
1474.1752716,0.309
1475.0458478,0.329
1475.916424,0.367
1476.7870002,0.407
1477.6575764,0.424
1478.5281526,0.458
1479.3987288,0.461
1480.269305,0.4991
1481.1398814,0.5521
1482.0104578,0.589
1482.8810342,0.595
1483.7516106,0.618
1484.622187,0.632
1485.4927632,0.647
1486.3633393999999,0.662
1487.2339156,0.677
1488.1044918,0.681
1488.975068,0.693
1489.8456442,0.708
1490.7162203999999,0.72
1491.5867966,0.733
1492.4573728,0.749
1493.327949,0.757
1494.1985252,0.761
1495.0691014,0.774
1495.9396776,0.778
1496.8102538,0.783
1497.68083,0.792
1498.5514064,0.794
1499.4219828,0.8
1500.2925592,0.804
1501.1631356,0.809
1502.033712,0.815
1502.9042881999999,0.82
1503.7748643999998,0.822
1504.6454406,0.827
1505.5160168,0.833
1506.386593,0.835
1507.2571692,0.842
1508.1277453999999,0.849
1508.9983216,0.852
1509.8688978,0.854
1510.739474,0.859
1511.6100502,0.861
1512.4806264,0.864
1513.3512026,0.87
1514.2217788,0.872
1515.092355,0.875
1515.9629312,0.878
1516.8335074,0.88
1517.7040836,0.883
1518.5746598,0.89
1519.445236,0.891
1520.3158124,0.893
1521.1863888,0.896
1522.0569652,0.897
1522.9275416,0.904
1523.798118,0.906
1524.6686942,0.906
1525.5392703999999,0.911
1526.4098466,0.913
1527.2804228,0.916
1528.150999,0.917
1529.0215752,0.92
1529.8921513999999,0.922
1530.7627276,0.926
1531.6333038,0.93
1532.50388,0.934
1533.3744562,0.935
1534.2450324,0.939
1535.1156086,0.942
1535.9861848,0.945
1536.856761,0.948
1537.7273374,0.954
1538.5979138,0.956
1539.4684902,0.957
