sigma,transmittance
1555.797443,0.655
1556.6684284,0.653
1557.5394138,0.652
1558.4103992,0.651
1559.2813846,0.649
1560.15237,0.647
1561.0233554000001,0.645
1561.8943408,0.641
1562.7653262000001,0.638
1563.6363116,0.637
1564.507297,0.634
1565.3782824,0.633
1566.2492678,0.63
1567.1202532,0.63
1567.9912386,0.625
1568.862224,0.625
1569.7332094,0.621
1570.6041948,0.617
1571.4751802,0.615
1572.3461656,0.613
1573.217151,0.608
1574.0881364,0.606
1574.9591218,0.603
1575.8301072,0.602
1576.7010926,0.596
1577.572078,0.592
1578.4430634,0.591
1579.3140488,0.588
1580.1850342,0.584
1581.0560196,0.58
1581.927005,0.577
1582.7979904000001,0.574
1583.6689758,0.568
1584.5399612,0.565
1585.4109466,0.562
1586.281932,0.553
1587.1529174,0.551
1588.0239028,0.549
1588.8948882,0.543
1589.7658736,0.54
1590.636859,0.529
1591.5078444,0.525
1592.3788298,0.519
1593.2498152,0.513
1594.1208006,0.508
1594.991786,0.504
1595.8627716,0.501
1596.7337572000001,0.493
1597.6047428,0.49
1598.4757284,0.487
1599.346714,0.48
1600.2176994000001,0.474
1601.0886848,0.467
1601.9596702000001,0.46
1602.8306556,0.456
1603.701641,0.448
1604.5726264,0.445
1605.4436118,0.437
1606.3145972,0.43
1607.1855826,0.426
1608.056568,0.418
1608.9275534,0.41
1609.7985388,0.407
1610.6695242,0.399
1611.5405096,0.391
1612.411495,0.388
1613.2824804,0.3711
1614.1534658,0.369
1615.0244512,0.362
1615.8954366,0.355
1616.766422,0.35
1617.6374074,0.346
1618.5083928,0.341
1619.3793782,0.34
1620.2503636,0.332
1621.121349,0.329
1621.9923344000001,0.324
1622.8633198,0.317
1623.7343052,0.309
1624.6052906,0.301
1625.476276,0.294
1626.3472614,0.287
1627.2182468,0.282
1628.0892322,0.279
1628.9602176,0.276
1629.831203,0.273
1630.7021884,0.269
1631.5731738,0.267
1632.4441592,0.267
1633.3151446,0.265
1634.18613,0.265
1635.0571154,0.264
1635.9281008,0.264
1636.7990862,0.264
1637.6700716,0.264
1638.541057,0.264
1639.4120424,0.264
1640.2830278,0.264
1641.1540132,0.265
1642.0249986,0.265
1642.895984,0.267
1643.7669694,0.267
1644.6379548,0.267
1645.5089402,0.268
1646.3799256,0.268
1647.250911,0.271
1648.1218964,0.271
1648.9928818,0.273
1649.8638672,0.273
1650.7348526,0.276
1651.605838,0.283
1652.4768234,0.286
1653.3478088,0.291
1654.2187942,0.294
1655.0897796,0.299
1655.960765,0.301
1656.8317504,0.305
1657.7027358,0.307
1658.5737212,0.314
1659.4447066,0.316
1660.315692,0.321
1661.1866774,0.324
1662.0576628,0.329
1662.9286482,0.329
1663.7996335999999,0.332
1664.670619,0.336
1665.5416044,0.337
1666.4125898,0.341
1667.2835752,0.346
1668.1545606,0.352
1669.025546,0.355
1669.8965314,0.358
1670.7675168,0.369
1671.6385022,0.373
1672.5094876,0.377
1673.380473,0.38
1674.2514584,0.386
1675.1224438,0.396
1675.9934292,0.399
1676.8644146,0.407
1677.7354,0.414
1678.6063854,0.416
1679.4773708,0.42
1680.3483562,0.427
1681.2193416,0.434
1682.090327,0.441
1682.9613124,0.446
1683.8322977999999,0.455
1684.7032832,0.459
1685.5742685999999,0.465
1686.445254,0.47
1687.3162394,0.476
1688.1872248,0.482
1689.0582102,0.49
1689.9291956,0.495
1690.800181,0.509
1691.6711664,0.514
1692.5421518,0.524
1693.4131372,0.534
1694.2841226,0.54
1695.155108,0.559
1696.0260934,0.565
1696.8970788,0.573
1697.7680642,0.579
1698.6390496,0.584
1699.510035,0.594
1700.3810204000001,0.603
1701.2520058,0.61
1702.1229912000001,0.615
1702.9939766,0.619
1703.864962,0.629
1704.7359474,0.634
1705.6069328,0.638
1706.4779182,0.645
1707.3489036,0.649
1708.219889,0.659
1709.0908744,0.66
1709.9618598,0.67
1710.8328452,0.675
1711.7038306,0.681
1712.574816,0.685
1713.4458014,0.693
1714.3167868,0.697
1715.1877722,0.705
1716.0587576,0.709
1716.929743,0.715
1717.8007284,0.723
1718.6717138,0.724
1719.5426992,0.728
1720.4136846,0.734
1721.28467,0.741
1722.1556554000001,0.747
1723.0266408,0.754
1723.8976262,0.757
1724.7686116,0.761
1725.639597,0.767
1726.5105824,0.768
1727.3815678,0.771
1728.2525532,0.775
1729.1235386,0.777
1729.994524,0.782
1730.8655094,0.786
1731.7364948,0.79
1732.6074802,0.794
1733.4784656,0.797
1734.349451,0.801
1735.2204364,0.803
1736.0914218,0.805
1736.9624072,0.81
1737.8333926,0.811
1738.704378,0.814
1739.5753634,0.816
1740.4463488,0.816
1741.3173342,0.82
1742.1883195999999,0.822
1743.059305,0.824
1743.9302904,0.826
1744.8012758,0.828
1745.6722612,0.831
1746.5432466,0.831
1747.414232,0.832
1748.2852174,0.835
1749.1562028,0.837
1750.0271882,0.839
1750.8981736,0.841
1751.769159,0.841
1752.6401444,0.843
1753.5111298,0.843
1754.3821152,0.846
1755.2531006,0.85
1756.124086,0.85
1756.9950716,0.851
1757.8660572000001,0.852
1758.7370428,0.852
1759.6080284,0.852
1760.479014,0.854
1761.3499994000001,0.856
1762.2209848,0.859
1763.0919702,0.861
1763.9629556,0.862
1764.833941,0.863
1765.7049264,0.865
1766.5759118,0.866
1767.4468972,0.87
1768.3178826,0.871
1769.188868,0.873
1770.0598534,0.874
1770.9308388,0.876
1771.8018242,0.876
1772.6728096,0.877
1773.543795,0.877
1774.4147804,0.877
1775.2857658,0.878
1776.1567512,0.878
1777.0277366,0.878
1777.898722,0.88
1778.7697074,0.881
1779.6406928,0.882
1780.5116782,0.884
1781.3826636,0.885
1782.253649,0.886
1783.1246344,0.888
1783.9956198,0.891
1784.8666052,0.889
1785.7375906,0.891
1786.608576,0.891
1787.4795614,0.891
1788.3505468,0.892
1789.2215322,0.892
1790.0925176,0.893
1790.963503,0.893
1791.8344884,0.895
1792.7054738,0.895
1793.5764592,0.895
1794.4474446,0.893
1795.31843,0.896
1796.1894154,0.896
1797.0604008,0.897
1797.9313862,0.897
1798.8023716,0.899
1799.673357,0.899
1800.5443424,0.9
1801.4153278,0.9
1802.2863132,0.9
1803.1572985999999,0.9
1804.028284,0.9
1804.8992694,0.901
1805.7702548,0.901
1806.6412402,0.901
1807.5122256,0.901
1808.383211,0.901
1809.2541964,0.901
1810.1251818,0.903
1810.9961672,0.904
1811.8671526,0.905
1812.738138,0.905
1813.6091234,0.905
1814.4801088,0.905
1815.3510942,0.907
1816.2220796,0.907
1817.093065,0.907
1817.9640504000001,0.907
1818.8350358,0.908
1819.7060212000001,0.908
1820.5770066,0.91
1821.447992,0.911
1822.3189774,0.91
1823.1899628,0.911
1824.0609482,0.911
1824.9319336,0.911
1825.802919,0.912
1826.6739044,0.912
1827.5448898,0.912
1828.4158752,0.912
1829.2868606,0.912
1830.157846,0.914
1831.0288314,0.914
1831.8998168,0.912
1832.7708022,0.912
1833.6417876,0.914
1834.512773,0.914
1835.3837584,0.914
1836.2547438,0.914
1837.1257292,0.914
1837.9967146,0.914
1838.8677,0.915
1839.7386854000001,0.915
1840.6096708,0.914
1841.4806562,0.915
1842.3516416,0.915
1843.222627,0.915
1844.0936124,0.915
1844.9645978,0.916
1845.8355832,0.916
1846.7065686,0.918
1847.577554,0.918
1848.4485394,0.918
1849.3195248,0.918
1850.1905102,0.918
1851.0614956,0.918
1851.932481,0.916
1852.8034664,0.916
1853.6744518,0.918
1854.5454372,0.918
1855.4164226,0.918
1856.287408,0.918
1857.1583934,0.918
1858.0293788,0.918
1858.9003642,0.918
1859.7713496,0.918
1860.642335,0.918
1861.5133204,0.918
1862.3843058,0.918
1863.2552912,0.919
1864.1262766,0.919
1864.997262,0.919
1865.8682474,0.919
1866.7392328,0.919
1867.6102182,0.919
1868.4812036,0.919
1869.352189,0.919
1870.2231744,0.919
1871.0941598,0.918
1871.9651452,0.918
1872.8361306,0.918
1873.707116,0.918
1874.5781014,0.918
1875.4490868,0.918
1876.3200722,0.918
1877.1910576,0.918
1878.062043,0.918
1878.9330284,0.919
1879.8040138,0.919
1880.6749992,0.919
1881.5459845999999,0.918
1882.41697,0.918
1883.2879554,0.918
1884.1589408,0.918
1885.0299262,0.918
1885.9009116,0.918
1886.771897,0.918
1887.6428824,0.918
1888.5138678,0.918
1889.3848532,0.918
1890.2558386,0.918
1891.126824,0.918
1891.9978094,0.918
1892.8687948,0.916
1893.7397802,0.916
1894.6107656,0.916
1895.481751,0.916
1896.3527364,0.916
1897.2237218,0.915
1898.0947072,0.915
1898.9656926,0.915
1899.836678,0.915
1900.7076634,0.915
1901.5786487999999,0.915
1902.4496342,0.915
1903.3206195999999,0.915
1904.191605,0.915
1905.0625904,0.915
1905.9335758,0.915
1906.8045612,0.915
1907.6755466,0.915
1908.546532,0.915
1909.4175174,0.915
1910.2885028,0.915
1911.1594882,0.915
1912.0304736,0.914
1912.901459,0.914
1913.7724444,0.914
1914.6434298,0.914
1915.5144152,0.914
1916.3854006,0.914
1917.256386,0.914
1918.1273716,0.914
1918.9983572,0.914
1919.8693428,0.914
1920.7403284,0.912
1921.611314,0.912
1922.4822994,0.912
1923.3532848,0.912
1924.2242702,0.911
1925.0952556,0.911
1925.966241,0.91
1926.8372264,0.91
1927.7082118,0.91
1928.5791972,0.908
1929.4501826,0.908
1930.321168,0.908
1931.1921534,0.907
1932.0631388,0.907
1932.9341242,0.907
1933.8051096,0.907
1934.676095,0.905
1935.5470804,0.905
1936.4180658,0.904
1937.2890512,0.904
1938.1600366,0.903
1939.031022,0.903
1939.9020074,0.903
1940.7729927999999,0.903
1941.6439782,0.903
1942.5149635999999,0.903
1943.385949,0.903
1944.2569344,0.901
1945.1279198,0.901
1945.9989052,0.901
1946.8698906,0.901
1947.740876,0.901
1948.6118614,0.9
1949.4828468,0.9
1950.3538322,0.899
1951.2248176,0.897
1952.095803,0.897
1952.9667884,0.899
1953.8377738,0.897
1954.7087592,0.897
1955.5797446,0.897
1956.45073,0.897
1957.3217154000001,0.896
1958.1927008,0.896
1959.0636862000001,0.896
1959.9346716,0.895
1960.805657,0.893
1961.6766424,0.892
1962.5476278,0.892
1963.4186132,0.892
1964.2895986,0.891
1965.160584,0.891
1966.0315694,0.889
1966.9025548,0.889
1967.7735402,0.889
1968.6445256,0.889
1969.515511,0.889
1970.3864964,0.889
1971.2574818,0.888
1972.1284672,0.886
1972.9994526,0.886
1973.870438,0.885
1974.7414234,0.885
1975.6124088,0.885
1976.4833942,0.885
1977.3543796,0.884
1978.225365,0.884
1979.0963504000001,0.884
1979.9673358,0.884
1980.8383212,0.882
1981.7093066,0.881
1982.580292,0.881
1983.4512774,0.88
1984.3222628,0.88
1985.1932482,0.878
1986.0642336,0.878
1986.935219,0.878
1987.8062044,0.877
1988.6771898,0.877
1989.5481752,0.876
1990.4191606,0.876
1991.290146,0.874
1992.1611314,0.874
1993.0321168,0.874
1993.9031022,0.873
1994.7740876,0.873
1995.645073,0.873
1996.5160584,0.873
1997.3870438,0.873
1998.2580292,0.873
1999.1290146,0.873
2000.0,0.871
2000.8709854,0.871
2001.7419708,0.871
2002.6129562,0.871
2003.4839416,0.871
2004.354927,0.872
2005.2259124,0.873
2006.0968978,0.8735
2006.9678832,0.874
2007.8388686,0.874
2008.709854,0.874
2009.5808394,0.875
2010.4518248,0.876
2011.3228102,0.876
2012.1937956,0.876
2013.064781,0.8745
2013.9357664,0.873
2014.8067518,0.873
2015.6777372,0.873
2016.5487226,0.872
2017.419708,0.871
2018.2906934,0.871
2019.1616788,0.871
2020.0326642,0.8705
2020.9036495999999,0.87
2021.774635,0.8685
2022.6456204,0.867
2023.5166058,0.8665
2024.3875912,0.866
2025.2585766,0.866
2026.129562,0.866
2027.0005474,0.8655
2027.8715328,0.865
2028.7425182,0.865
2029.6135036,0.865
2030.484489,0.865
2031.3554744,0.865
2032.2264598,0.864
2033.0974452,0.863
2033.9684306,0.863
2034.839416,0.863
2035.7104014,0.8625
2036.5813868,0.862
2037.4523722,0.8615
2038.3233576,0.861
2039.194343,0.86
2040.0653284,0.859
2040.9363137999999,0.8585
2041.8072992,0.858
2042.6782845999999,0.858
2043.54927,0.858
2044.4202554,0.858
2045.2912408,0.858
2046.1622262,0.858
2047.0332116,0.858
2047.904197,0.857
2048.7751824,0.856
2049.6461678,0.8555
2050.5171532,0.855
2051.3881386000003,0.8545
2052.259124,0.854
2053.1301094,0.854
2054.0010948,0.854
2054.8720802000003,0.854
2055.7430656,0.854
2056.614051,0.853
2057.4850364,0.852
2058.3560218,0.852
2059.2270072,0.852
2060.0979926,0.852
2060.968978,0.852
2061.8399633999998,0.852
2062.7109488,0.852
2063.5819342,0.852
2064.4529196000003,0.852
2065.323905,0.852
2066.1948904,0.852
2067.0658758,0.8515
2067.9368612000003,0.851
2068.8078466,0.851
2069.678832,0.851
2070.5498174,0.8505
2071.4208028,0.85
2072.2917882,0.85
2073.1627736,0.85
2074.033759,0.85
2074.9047444,0.85
2075.7757297999997,0.85
2076.6467152,0.85
2077.5177006,0.85
2078.388686,0.85
2079.2596716,0.849
2080.1306572,0.848
2081.0016428,0.848
2081.8726284,0.848
2082.743614,0.848
2083.6145994,0.848
2084.4855847999997,0.8475
2085.3565702,0.847
2086.2275556,0.8465
2087.098541,0.846
2087.9695263999997,0.846
2088.8405118,0.846
2089.7114972,0.846
2090.5824826000003,0.846
2091.453468,0.845
2092.3244534,0.844
2093.1954388,0.844
2094.0664242000003,0.844
2094.9374096,0.844
2095.808395,0.844
2096.6793804,0.844
2097.5503658,0.844
2098.4213512,0.844
2099.2923366,0.844
2100.163322,0.844
2101.0343073999998,0.844
2101.9052928,0.8435
2102.7762782,0.843
2103.6472636000003,0.843
2104.518249,0.843
2105.3892344,0.843
2106.2602198,0.843
2107.1312052000003,0.843
2108.0021906,0.843
2108.873176,0.843
2109.7441614,0.843
2110.6151468,0.843
2111.4861322,0.843
2112.3571176,0.843
2113.228103,0.843
2114.0990884,0.843
2114.9700737999997,0.843
2115.8410592,0.843
2116.7120446,0.843
2117.58303,0.843
2118.4540153999997,0.843
2119.3250008,0.843
2120.1959862,0.843
2121.0669716,0.843
2121.937957,0.843
2122.8089424,0.843
2123.6799278,0.843
2124.5509132,0.843
2125.4218986,0.843
2126.292884,0.843
2127.1638694,0.843
2128.0348547999997,0.843
2128.9058402,0.843
2129.7768256,0.843
2130.647811,0.843
2131.5187963999997,0.843
2132.3897818,0.843
2133.2607672,0.843
2134.1317526000003,0.843
2135.002738,0.843
2135.8737234,0.843
2136.7447088,0.843
2137.6156942000002,0.843
2138.4866796,0.8421
2139.357665,0.841
2140.2286504,0.841
2141.0996357999998,0.841
2141.9706212,0.8419
2142.8416066,0.8429
2143.712592,0.843
2144.5835773999997,0.843
2145.4545628,0.843
2146.3255482,0.843
2147.1965336000003,0.843
2148.067519,0.843
2148.9385044,0.843
2149.8094898,0.843
2150.6804752000003,0.843
2151.5514606,0.843
2152.422446,0.843
2153.2934314,0.843
2154.1644168,0.843
2155.0354022,0.843
2155.9063876,0.843
2156.777373,0.843
2157.6483584,0.843
2158.5193438,0.843
2159.3903292,0.843
2160.2613146000003,0.843
2161.1323,0.8435
2162.0032854,0.844
2162.8742708,0.8449
2163.7452562000003,0.8459
2164.6162416,0.846
2165.487227,0.846
2166.3582124,0.8465
2167.2291978,0.847
2168.1001832,0.8484
2168.9711686,0.8499
2169.842154,0.85
2170.7131394,0.85
2171.5841247999997,0.8505
2172.4551102,0.851
2173.3260956,0.8524
2174.197081,0.8539
2175.0680663999997,0.8545
2175.9390518,0.855
2176.8100372,0.8555
2177.6810226000002,0.856
2178.552008,0.856
2179.4229934,0.856
2180.2939788,0.8551
2181.1649642,0.8541
2182.0359496,0.854
2182.906935,0.854
2183.7779204,0.8531
2184.6489057999997,0.8521
2185.5198912,0.852
2186.3908766,0.852
2187.261862,0.852
2188.1328473999997,0.852
2189.0038328,0.8529
2189.8748182,0.8539
2190.7458036000003,0.854
2191.616789,0.854
2192.4877744,0.8545
2193.3587598,0.855
2194.2297452000003,0.855
2195.1007306,0.855
2195.971716,0.855
2196.8427014,0.855
2197.7136868,0.8555
2198.5846722,0.856
2199.4556576,0.856
2200.326643,0.856
2201.1976283999998,0.8569
2202.0686138,0.8579
2202.9395992,0.8585
2203.8105846000003,0.859
2204.68157,0.859
2205.5525554,0.859
2206.4235408,0.859
2207.2945262000003,0.859
2208.1655116,0.8599
2209.036497,0.8609
2209.9074824,0.8615
2210.7784678,0.862
2211.6494532,0.8625
2212.5204386,0.863
2213.391424,0.8639
2214.2624094,0.8649
2215.1333947999997,0.865
2216.0043802,0.865
2216.8753656,0.8655
2217.746351,0.866
2218.6173363999997,0.866
2219.4883218,0.866
2220.3593072,0.8678
2221.2302926,0.8698
2222.101278,0.87
2222.9722634,0.87
2223.8432488,0.87
2224.7142342,0.87
2225.5852196,0.87
2226.456205,0.87
2227.3271904,0.8705
2228.1981757999997,0.871
2229.0691612,0.8719
2229.9401466,0.8729
2230.811132,0.8735
2231.6821173999997,0.874
2232.5531028,0.8749
2233.4240882,0.8759
2234.2950736000003,0.876
2235.166059,0.876
2236.0370444,0.8765
2236.9080298,0.877
2237.7790152000002,0.877
2238.6500006,0.877
2239.520986,0.877
2240.3919716,0.877
2241.2629572,0.8775
2242.1339428,0.8779
2243.0049284,0.8794
2243.875914,0.8809
2244.7468994,0.881
2245.6178848,0.881
2246.4888702000003,0.881
2247.3598556,0.881
2248.230841,0.8815
2249.1018264,0.882
2249.9728118,0.882
2250.8437972,0.882
2251.7147826,0.8834
2252.585768,0.8849
2253.4567534,0.8855
2254.3277387999997,0.886
2255.1987242,0.886
2256.0697096,0.886
2256.940695,0.8869
2257.8116803999997,0.8879
2258.6826658,0.8884
2259.5536512,0.8889
2260.4246366,0.889
2261.295622,0.889
2262.1666074,0.8899
2263.0375928,0.8909
2263.9085782,0.891
2264.7795636,0.891
2265.650549,0.891
2266.5215344,0.891
2267.3925197999997,0.8915
2268.2635052,0.8919
2269.1344906,0.892
2270.005476,0.892
2270.8764613999997,0.892
2271.7474468,0.892
2272.6184322,0.8933
2273.4894176000003,0.8948
2274.360403,0.8954
2275.2313884,0.8959
2276.1023738,0.896
2276.9733592000002,0.896
2277.8443446,0.8964
2278.71533,0.897
2279.5863154,0.897
2280.4573007999998,0.897
2281.3282862,0.8979
2282.1992716,0.8989
2283.070257,0.899
2283.9412423999997,0.899
2284.8122278,0.8994
2285.6832132,0.8999
2286.5541986000003,0.9
2287.425184,0.9
2288.2961694,0.9004
2289.1671548,0.9009
2290.0381402000003,0.9019
2290.9091256,0.9029
2291.780111,0.9034
2292.6510964,0.9039
2293.5220818,0.9044
2294.3930672,0.9049
2295.2640526,0.905
2296.135038,0.905
2297.0060234,0.9059
2297.8770088,0.9069
2298.7479942,0.907
2299.6189796000003,0.907
2300.489965,0.9074
2301.3609504,0.9079
2302.2319358,0.9093
2303.1029212000003,0.9108
2303.9739066,0.9114
2304.844892,0.9119
2305.7158774,0.912
2306.5868628,0.912
2307.4578482,0.912
2308.3288336,0.912
2309.199819,0.9129
2310.0708044,0.9139
2310.9417897999997,0.9158
2311.8127752,0.9177
2312.6837606,0.9189
2313.554746,0.9199
2314.4257313999997,0.92
2315.2967168,0.92
2316.1677022,0.92
2317.0386876000002,0.92
2317.909673,0.9213
2318.7806584,0.9228
2319.6516438,0.9248
2320.5226292,0.9268
2321.3936146,0.9296
2322.2646,0.9326
2323.1355854,0.9352
2324.0065707999997,0.9377
2324.8775562,0.9389
2325.7485416,0.9399
2326.619527,0.94
2327.4905123999997,0.94
2328.3614978,0.9404
2329.2324832,0.9409
2330.1034686000003,0.941
2330.974454,0.941
2331.8454394,0.9414
2332.7164248,0.9419
2333.5874102000002,0.942
2334.4583956,0.942
2335.329381,0.9429
2336.2003664,0.9439
2337.0713518,0.944
2337.9423372,0.944
2338.8133226,0.944
2339.684308,0.944
2340.5552933999998,0.944
2341.4262788,0.944
2342.2972642,0.944
2343.1682496000003,0.944
2344.039235,0.944
2344.9102204,0.944
2345.7812058,0.944
2346.6521912000003,0.944
2347.5231766,0.944
2348.394162,0.944
2349.2651474,0.944
2350.1361328,0.944
2351.0071182,0.944
2351.8781036,0.944
2352.749089,0.9444
2353.6200744,0.9449
2354.4910597999997,0.945
2355.3620452,0.945
2356.2330306,0.945
2357.104016,0.945
2357.9750013999997,0.9454
2358.8459868,0.9459
2359.7169722,0.9469
2360.5879576,0.9479
2361.458943,0.948
2362.3299284,0.948
2363.2009138,0.948
2364.0718992,0.948
2364.9428846,0.948
2365.81387,0.948
2366.6848554,0.948
2367.5558407999997,0.948
2368.4268262,0.9471
2369.2978116,0.9461
2370.168797,0.946
2371.0397823999997,0.946
2371.9107678,0.946
2372.7817532,0.946
2373.6527386000002,0.9456
2374.523724,0.9451
2375.3947094,0.945
2376.2656948,0.945
2377.1366802000002,0.945
2378.0076656,0.945
2378.878651,0.945
2379.7496364,0.945
2380.6206217999998,0.9446
2381.4916072,0.9441
2382.3625926,0.944
2383.233578,0.944
2384.1045633999997,0.944
2384.9755488,0.944
2385.8465342,0.944
2386.7175196000003,0.944
2387.588505,0.944
2388.4594904,0.944
2389.3304758,0.944
2390.2014612000003,0.944
2391.0724466,0.9444
2391.943432,0.9449
2392.8144174,0.9454
2393.6854028,0.9459
2394.5563882,0.946
2395.4273736,0.946
2396.298359,0.946
2397.1693443999998,0.946
2398.0403298,0.946
2398.9113152,0.946
2399.7823006000003,0.9469
2400.653286,0.9479
2401.5242716000002,0.948
2402.3952572000003,0.948
2403.2662428,0.948
2404.1372284,0.948
2405.008214,0.948
2405.8791994,0.948
2406.7501847999997,0.9484
2407.6211702,0.9489
2408.4921556,0.949
2409.363141,0.949
2410.2341263999997,0.949
2411.1051118,0.949
2411.9760972,0.9494
2412.8470826000002,0.9499
2413.718068,0.9508
2414.5890534,0.9518
2415.4600388,0.952
2416.3310242000002,0.952
2417.2020096,0.952
2418.072995,0.952
2418.9439804,0.952
2419.8149657999998,0.952
2420.6859512,0.9524
2421.5569366,0.9529
2422.427922,0.953
2423.2989073999997,0.953
2424.1698928,0.9538
2425.0408782,0.9548
2425.9118636000003,0.955
2426.782849,0.955
2427.6538344,0.955
2428.5248198,0.955
2429.3958052000003,0.955
2430.2667906,0.955
2431.137776,0.955
2432.0087614,0.955
2432.8797468,0.9558
2433.7507322,0.9568
2434.6217176,0.957
2435.492703,0.957
2436.3636884,0.957
2437.2346738,0.957
2438.1056592,0.957
2438.9766446000003,0.957
2439.84763,0.957
2440.7186154,0.957
2441.5896008,0.9578
2442.4605862000003,0.9588
2443.3315716,0.959
2444.202557,0.959
2445.0735424,0.959
2445.9445278,0.959
2446.8155132,0.959
2447.6864986,0.959
2448.557484,0.959
2449.4284694,0.959
2450.2994547999997,0.959
2451.1704402,0.959
2452.0414256,0.9594
2452.912411,0.9599
2453.7833963999997,0.96
2454.6543818,0.96
2455.5253672,0.96
2456.3963526000002,0.96
2457.267338,0.9604
2458.1383234,0.9609
2459.0093088,0.961
2459.8802942,0.961
2460.7512796,0.961
2461.622265,0.961
2462.4932504,0.9618
2463.3642357999997,0.9628
2464.2352212,0.963
2465.1062066,0.963
2465.977192,0.963
2466.8481773999997,0.963
2467.7191628,0.9634
2468.5901482,0.9639
2469.4611336000003,0.964
2470.332119,0.964
2471.2031044,0.964
2472.0740898,0.964
2472.9450752000002,0.9644
2473.8160606,0.9649
2474.687046,0.965
2475.5580314,0.965
2476.4290167999998,0.9658
2477.3000022,0.9668
2478.1709876,0.967
2479.041973,0.967
2479.9129583999998,0.967
2480.7839438,0.967
2481.6549292,0.9674
2482.5259146000003,0.9679
2483.3969,0.968
2484.2678854,0.968
2485.1388708,0.968
2486.0098562000003,0.968
2486.8808416,0.968
2487.751827,0.968
2488.6228124,0.968
2489.4937978,0.968
2490.3647832,0.9688
2491.2357686,0.9698
2492.106754,0.97
2492.9777394,0.97
2493.8487248,0.9704
2494.7197102,0.9709
2495.5906956000003,0.971
2496.461681,0.971
2497.3326664,0.971
2498.2036518,0.971
2499.0746372000003,0.971
2499.9456226,0.971
2500.816608,0.9714
2501.6875934,0.9719
2502.5585788,0.9728
2503.4295642,0.9738
2504.3005496,0.974
2505.171535,0.974
2506.0425204,0.974
2506.9135057999997,0.974
2507.7844912,0.974
2508.6554766,0.974
2509.526462,0.974
2510.3974473999997,0.974
2511.2684328,0.974
2512.1394182,0.974
2513.0104036000002,0.974
2513.881389,0.974
2514.7523744,0.9744
2515.6233598,0.9749
2516.4943452,0.975
2517.3653306,0.975
2518.236316,0.975
2519.1073014,0.975
2519.9782867999998,0.9754
2520.8492722,0.9759
2521.7202576,0.9768
2522.591243,0.9778
2523.4622283999997,0.978
2524.3332138,0.978
2525.2041992,0.9772
2526.0751846000003,0.9762
2526.94617,0.976
2527.8171554,0.976
2528.6881408,0.976
2529.5591262000003,0.976
2530.4301116,0.976
2531.301097,0.976
2532.1720824,0.9768
2533.0430678,0.9778
2533.9140532,0.978
2534.7850386,0.978
2535.656024,0.9784
2536.5270093999998,0.9789
2537.3979948,0.979
2538.2689802,0.979
2539.1399656000003,0.979
2540.010951,0.979
2540.8819364,0.979
2541.7529218,0.979
2542.6239072000003,0.9794
2543.4948926,0.9799
2544.365878,0.98
2545.2368634,0.98
2546.1078488,0.98
2546.9788342,0.98
2547.8498196,0.9808
2548.720805,0.9818
2549.5917904,0.982
2550.4627757999997,0.982
2551.3337612,0.982
2552.2047466,0.982
2553.075732,0.982
2553.9467173999997,0.982
2554.8177028,0.982
2555.6886882,0.982
2556.5596736,0.9812
2557.430659,0.9802
2558.3016444,0.9808
2559.1726298,0.9818
2560.0436152,0.9824
2560.9146006,0.9829
2561.785586,0.983
2562.6565716,0.983
2563.5275572,0.983
2564.3985428,0.983
2565.2695284,0.983
2566.140514,0.983
2567.0114994,0.983
2567.8824848,0.983
2568.7534702000003,0.983
2569.6244556,0.983
2570.495441,0.9838
2571.3664264,0.9848
2572.2374118,0.985
2573.1083972,0.985
2573.9793826,0.9842
2574.850368,0.9832
2575.7213533999998,0.9838
2576.5923388,0.9848
2577.4633242,0.985
2578.3343096000003,0.985
2579.205295,0.985
2580.0762804,0.985
2580.9472658,0.985
2581.8182512000003,0.985
2582.6892366,0.9854
2583.560222,0.9859
2584.4312074,0.986
2585.3021928,0.986
2586.1731782,0.986
2587.0441636,0.986
2587.915149,0.986
2588.7861344,0.986
2589.6571197999997,0.9864
2590.5281052,0.9869
2591.3990906,0.987
2592.270076,0.987
2593.1410613999997,0.9866
2594.0120468,0.9861
2594.8830322,0.986
2595.7540176,0.986
2596.625003,0.986
2597.4959884,0.986
2598.3669738,0.986
2599.2379592,0.986
2600.1089446,0.986
2600.97993,0.986
2601.8509154,0.9864
2602.7219007999997,0.9869
2603.5928862,0.987
2604.4638716,0.987
2605.334857,0.987
2606.2058423999997,0.987
2607.0768278,0.987
2607.9478132,0.987
2608.8187986000003,0.987
2609.689784,0.987
2610.5607694,0.987
2611.4317548,0.987
2612.3027402000002,0.987
2613.1737256,0.987
2614.044711,0.987
2614.9156964,0.987
2615.7866817999998,0.987
2616.6576672,0.987
2617.5286526,0.987
2618.399638,0.987
2619.2706233999997,0.987
2620.1416088,0.987
2621.0125942,0.987
2621.8835796000003,0.987
2622.754565,0.987
2623.6255504,0.987
2624.4965358,0.987
2625.3675212000003,0.987
2626.2385066,0.987
2627.109492,0.987
2627.9804774,0.987
2628.8514628,0.987
2629.7224482,0.987
2630.5934336,0.987
2631.464419,0.987
2632.3354044,0.987
2633.2063898,0.987
2634.0773752,0.987
2634.9483606000003,0.987
2635.819346,0.987
2636.6903314,0.987
2637.5613168,0.987
2638.4323022000003,0.987
2639.3032876,0.987
2640.174273,0.987
