sigma,transmittance
551.7246128,0.855
552.7098352,0.855
553.6950576,0.855
554.68028,0.855
555.6655026000001,0.856
556.6507252,0.856
557.6359478,0.856
558.6211704,0.856
559.606393,0.856
560.5916154,0.856
561.5768378,0.855
562.5620602,0.855
563.5472826,0.853
564.532505,0.853
565.5177274,0.852
566.5029498,0.852
567.4881722,0.852
568.4733946,0.852
569.458617,0.849
570.4438394,0.848
571.4290618,0.845
572.4142842,0.842
573.3995066,0.84
574.384729,0.838
575.3699514,0.834
576.3551738,0.832
577.3403962,0.83
578.3256186,0.832
579.310841,0.833
580.2960634,0.834
581.2812858,0.836
582.2665082,0.836
583.2517306,0.836
584.236953,0.837
585.2221754,0.837
586.2073978,0.836
587.1926202,0.834
588.1778426,0.832
589.163065,0.83
590.1482874,0.83
591.1335098,0.826
592.1187322,0.825
593.1039546,0.824
594.089177,0.824
595.0743994,0.824
596.0596218,0.822
597.0448442000001,0.822
598.0300666,0.816
599.015289,0.814
600.0005114,0.813
600.9857338,0.814
601.9709562,0.816
602.9561786,0.814
603.941401,0.812
604.9266234,0.804
605.9118458,0.8
606.8970682,0.793
607.8822906,0.791
608.867513,0.774
609.8527354,0.765
610.8379578,0.753
611.8231802,0.731
612.8084026,0.712
613.793625,0.6631
614.7788474,0.652
615.7640698,0.6371
616.7492922,0.6221
617.7345146,0.6081
618.719737,0.593
619.7049594,0.578
620.6901818,0.548
621.6754042,0.53
622.6606266,0.518
623.645849,0.51
624.6310714,0.4851
625.6162938,0.4591
626.6015162,0.4321
627.5867386,0.432
628.571961,0.488
629.5571834,0.52
630.5424058,0.553
631.5276282,0.6759
632.5128506,0.681
633.498073,0.7099
634.4832954,0.7459
635.4685178,0.763
636.4537402,0.771
637.4389626,0.774
638.424185,0.779
639.4094074,0.787
640.3946298,0.789
641.3798522,0.794
642.3650746,0.798
643.350297,0.802
644.3355194,0.806
645.3207418,0.812
646.3059642,0.816
647.2911866,0.82
648.276409,0.824
649.2616313999999,0.829
650.2468537999999,0.833
651.2320762,0.837
652.2172986,0.838
653.202521,0.842
654.1877434,0.844
655.1729658,0.845
656.1581882,0.849
657.1434106,0.855
658.128633,0.856
659.1138554,0.853
660.0990778,0.852
661.0843002,0.849
662.0695226,0.846
663.054745,0.842
664.0399674,0.841
665.0251898,0.842
666.0104122,0.842
666.9956346,0.844
667.980857,0.849
668.9660794,0.856
669.9513018,0.869
670.9365242,0.873
671.9217466,0.875
672.906969,0.875
673.8921914,0.876
674.8774138,0.876
675.8626362,0.877
676.8478586,0.877
677.833081,0.876
678.8183034,0.876
679.8035258,0.875
680.7887482,0.873
681.7739706,0.873
682.759193,0.873
683.7444154,0.873
684.7296378,0.873
685.7148602,0.873
686.7000826,0.873
687.685305,0.872
688.6705274,0.872
689.6557498,0.872
690.6409722,0.872
691.6261946,0.872
692.611417,0.872
693.5966394,0.872
694.5818618,0.873
695.5670842,0.873
696.5523066,0.873
697.537529,0.875
698.5227514,0.875
699.5079738,0.875
700.4931962,0.875
701.4784186,0.875
702.463641,0.875
703.4488634,0.875
704.4340858,0.875
705.4193082,0.875
706.4045306,0.876
707.389753,0.876
708.3749754,0.876
709.3601978,0.875
710.3454202,0.875
711.3306426,0.875
712.315865,0.873
713.3010874,0.873
714.2863098,0.872
715.2715322,0.872
716.2567546,0.872
717.241977,0.871
718.2271994,0.871
719.2124218,0.869
720.1976442,0.869
721.1828666,0.868
722.168089,0.868
723.1533114,0.868
724.1385338,0.868
725.1237562,0.868
726.1089786,0.868
727.094201,0.868
728.0794234,0.867
729.0646458,0.867
730.0498682,0.867
731.0350906,0.867
732.020313,0.867
