sigma,transmittance
1569.5127718,0.89
1570.8580702,0.8481
1572.2033686,0.8689
1573.548667,0.89
1574.8939654,0.89
1576.2392638000001,0.8838
1577.5845622,0.8061
1578.9298606,0.84
1580.275159,0.873
1581.6204574,0.873
1582.9657558000001,0.876
1584.3110542,0.873
1585.6563526,0.871
1587.001651,0.871
1588.3469494,0.869
1589.6922478000001,0.867
1591.0375462,0.863
1592.3828446,0.863
1593.728143,0.861
1595.0734414,0.855
1596.4187398000001,0.855
1597.7640382,0.855
1599.1093366,0.852
1600.454635,0.848
1601.7999334,0.848
1603.1452318000001,0.85
1604.4905302,0.85
1605.8358286,0.85
1607.181127,0.848
1608.5264254,0.846
1609.8717238000002,0.844
1611.2170222,0.844
1612.5623206,0.844
1613.907619,0.844
1615.2529174000001,0.838
1616.5982158000002,0.8288
1617.9435142,0.7751
1619.2888126,0.829
1620.634111,0.825
1621.9794094000001,0.823
1623.3247078000002,0.819
1624.6700062,0.819
1626.0153046,0.819
1627.360603,0.821
1628.7059014000001,0.823
1630.0511998000002,0.827
1631.3964982,0.827
1632.7417966,0.823
1634.087095,0.813
1635.4323932,0.754
1636.7776914,0.754
1638.1229896,0.8129
1639.4682878,0.815
1640.813586,0.815
1642.1588844,0.813
1643.5041828,0.806
1644.8494812,0.7959
1646.1947796,0.762
1647.540078,0.758
1648.8853764,0.756
1650.2306748,0.752
1651.5759732,0.7181
1652.9212716,0.6532
1654.26657,0.6841
1655.6118684,0.7143
1656.9571668,0.777
1658.3024652,0.777
1659.6477636,0.762
1660.993062,0.752
1662.3383604,0.741
1663.6836588,0.741
1665.0289572,0.75
1666.3742556,0.745
1667.719554,0.7408
1669.0648524,0.703
1670.4101508,0.703
1671.7554492,0.712
1673.1007476,0.693
1674.446046,0.686
1675.7913444,0.678
1677.1366428000001,0.695
1678.4819412,0.676
1679.8272396,0.674
1681.172538,0.6629
1682.5178364,0.6438
1683.8631348000001,0.5902
1685.2084332,0.642
1686.5537316,0.63
1687.89903,0.626
1689.2443284,0.623
1690.5896268000001,0.619
1691.9349252,0.617
1693.2802236,0.607
1694.625522,0.5858
1695.9708204,0.5459
1697.3161188000001,0.516
1698.6614172,0.5119
1700.0067156,0.487
1701.352014,0.483
1702.6973124,0.483
1704.0426108000001,0.474
1705.3879092,0.46
1706.7332076,0.449
1708.078506,0.4447
1709.4238044,0.3878
1710.7691028000002,0.334
1712.1144012,0.319
1713.4596996,0.302
1714.804998,0.275
1716.1502964000001,0.228
1717.4955948000002,0.189
1718.8408932,0.1511
1720.1861916,0.1261
1721.53149,0.0669
1722.8767884000001,0.0499
1724.2220868000002,0.037
1725.5673852,0.025
1726.9126836,0.014
1728.257982,0.012
1729.6032804000001,0.004
1730.9485788000002,0.002
1732.2938772,0.0
1733.6391756,0.0
1734.984474,0.0
1736.3297724000001,0.0
1737.6750708000002,0.0
1739.0203692,0.0
1740.3656676,0.0
1741.710966,0.0
1743.0562644000001,0.0
1744.4015628000002,0.002
1745.7468612,0.002
1747.0921596,0.0
1748.437458,0.0
1749.7827564000002,0.0
1751.1280548000002,0.002
1752.4733532,0.002
1753.8186516,0.002
1755.16395,0.006
1756.5092484000002,0.01
1757.8545468,0.01
1759.1998452,0.023
1760.5451435999998,0.033
1761.890442,0.0481
1763.2357404,0.0631
1764.5810388,0.0771
1765.9263371999998,0.094
1767.2716355999999,0.1112
1768.616934,0.228
1769.9622324,0.195
1771.3075308,0.176
1772.6528291999998,0.172
1773.9981275999999,0.0652
1775.343426,0.1726
1776.6887244,0.2795
1778.0340228,0.3864
1779.3793211999998,0.4903
1780.7246195999999,0.2409
1782.069918,0.214
1783.4152164,0.195
1784.7605148,0.186
1786.1058131999998,0.168
1787.4511115999999,0.163
1788.79641,0.1681
1790.1417084,0.1841
1791.4870068,0.2031
1792.8323051999998,0.22
1794.1776035999999,0.237
1795.522902,0.2541
1796.8682004,0.369
1798.2134988,0.371
1799.5587971999998,0.397
1800.9040956,0.4219
1802.249394,0.4704
1803.5946924,0.5353
1804.9399908,0.6002
1806.2852891999999,0.6471
1807.6305876,0.6861
1808.975886,0.7241
1810.3211844,0.794
1811.6664828,0.821
1813.0117811999999,0.842
1814.3570796,0.848
1815.702378,0.8551
1817.0476764,0.869
1818.3929748,0.873
1819.7382731999999,0.873
1821.0835716,0.873
1822.42887,0.873
1823.7741684,0.871
1825.1194668,0.871
1826.4647651999999,0.871
1827.8100636,0.871
1829.155362,0.88
1830.5006604,0.886
1831.8459588,0.888
1833.1912571999999,0.89
1834.5365556,0.89
1835.881854,0.89
1837.2271524,0.888
1838.5724508,0.882
1839.9177492,0.878
1841.2630476,0.871
1842.608346,0.878
1843.9536444,0.884
1845.2989428,0.89
1846.6442412,0.892
1847.9895396,0.892
1849.334838,0.892
1850.6801361999999,0.892
1852.0254344,0.892
1853.3707325999999,0.89
1854.7160308,0.888
1856.061329,0.886
1857.4066274,0.884
1858.7519258,0.884
1860.0972241999998,0.882
1861.4425225999998,0.88
1862.787821,0.873
1864.1331194,0.869
1865.4784178,0.869
