sigma,transmittance
575.3071980000001,0.912
576.615457,0.913
577.923716,0.913
579.231975,0.913
580.5402342,0.911
581.8484934,0.911
583.1567526,0.911
584.4650118000001,0.911
585.773271,0.911
587.08153,0.911
588.3897890000001,0.911
589.698048,0.911
591.006307,0.912
592.314566,0.912
593.622825,0.915
594.931084,0.915
596.239343,0.913
597.547602,0.913
598.855861,0.912
600.1641202,0.912
601.4723794,0.913
602.7806386,0.915
604.0888978,0.916
605.397157,0.916
606.705416,0.917
608.013675,0.917
609.3219339999999,0.919
610.630193,0.92
611.938452,0.92
613.246711,0.92
614.55497,0.92
615.8632289999999,0.921
617.171488,0.921
618.479747,0.921
619.7880061999999,0.922
621.0962654,0.922
622.4045246,0.922
623.7127838,0.922
625.021043,0.924
626.329302,0.924
627.637561,0.925
628.9458199999999,0.925
630.2540789999999,0.928
631.562338,0.929
632.8705972,0.932
634.1788564,0.934
635.4871156,0.936
636.7953748,0.938
638.103634,0.938
639.4118930000001,0.939
640.7201520000001,0.939
642.028411,0.939
643.33667,0.941
644.644929,0.942
645.9531880000001,0.943
647.2614470000001,0.945
648.569706,0.946
649.877965,0.949
651.186224,0.949
652.4944832,0.949
653.8027424,0.95
655.1110016,0.95
656.4192608000001,0.95
657.72752,0.95
659.035779,0.95
660.3440380000001,0.95
661.652297,0.95
662.960556,0.95
664.268815,0.949
665.577074,0.949
666.8853330000001,0.946
668.193592,0.938
669.501851,0.933
670.81011,0.938
672.1183692,0.947
673.4266284,0.949
674.7348876,0.95
676.0431468,0.95
677.351406,0.95
678.659665,0.95
679.967924,0.95
681.276183,0.949
682.584442,0.949
683.892701,0.949
685.2009601999999,0.947
686.5092194,0.947
687.8174786,0.947
689.1257378,0.947
690.433997,0.947
691.742256,0.946
693.050515,0.946
694.3587739999999,0.946
695.667033,0.946
696.975292,0.946
698.283551,0.946
699.59181,0.945
700.9000689999999,0.945
702.2083279999999,0.945
703.516587,0.945
704.8248461999999,0.945
706.1331054,0.945
707.4413645999999,0.943
708.7496238,0.943
710.057883,0.943
711.366142,0.943
712.674401,0.942
713.98266,0.942
715.290919,0.942
716.599178,0.942
717.9074370000001,0.941
719.2156960000001,0.939
720.523955,0.938
721.832214,0.938
723.140473,0.937
724.4487322,0.937
725.7569914000001,0.936
727.0652506,0.936
728.3735098000001,0.934
729.681769,0.934
730.990028,0.934
732.2982870000001,0.934
733.606546,0.933
734.914805,0.933
736.223064,0.932
737.5313232,0.932
738.8395824,0.93
740.1478416,0.929
741.4561008000001,0.929
742.76436,0.929
744.072619,0.929
745.380878,0.929
746.689137,0.93
747.997396,0.93
749.305655,0.929
750.613914,0.928
751.922173,0.928
753.230432,0.926
754.538691,0.926
755.84695,0.926
757.1552092,0.926
758.4634684,0.925
759.7717276,0.924
761.0799868,0.921
762.388246,0.92
763.696505,0.92
765.004764,0.919
766.3130229999999,0.917
767.621282,0.916
768.929541,0.915
770.2378,0.912
771.546059,0.912
772.8543179999999,0.911
774.1625769999999,0.909
775.470836,0.908
776.7790951999999,0.907
778.0873544,0.906
779.3956135999999,0.903
780.7038728,0.902
782.012132,0.9
783.320391,0.9
784.62865,0.899
785.936909,0.894
787.245168,0.891
788.553427,0.89
789.8616862,0.887
791.1699454000001,0.885
792.4782046,0.882
793.7864638000001,0.879
795.094723,0.875
796.4029820000001,0.872
797.7112410000001,0.87
799.0195,0.868
800.327759,0.862
801.636018,0.859
802.944277,0.856
804.2525360000001,0.853
805.560795,0.852
806.869054,0.852
808.177313,0.851
809.4855722,0.851
810.7938314,0.852
812.1020906,0.853
813.4103498000001,0.853
814.718609,0.856
816.026868,0.856
817.335127,0.857
818.643386,0.857
819.951645,0.859
821.259904,0.861
822.568163,0.864
823.876422,0.869
825.184681,0.873
826.49294,0.875
827.801199,0.879
829.1094582,0.883
830.4177174,0.886
831.7259766,0.89
833.0342358,0.891
834.342495,0.895
835.650754,0.9
836.959013,0.902
838.2672719999999,0.903
839.575531,0.906
840.88379,0.907
842.1920491999999,0.909
843.5003084,0.911
844.8085676,0.913
846.1168268,0.917
847.425086,0.917
848.733345,0.919
850.041604,0.92
851.3498629999999,0.921
852.6581219999999,0.924
853.966381,0.925
855.27464,0.926
856.582899,0.928
857.8911579999999,0.93
859.1994169999999,0.93
860.507676,0.932
861.8159352,0.932
863.1241944,0.933
864.4324536,0.933
865.7407128,0.933
867.048972,0.934
868.3572310000001,0.936
869.6654900000001,0.936
870.973749,0.936
872.282008,0.936
873.590267,0.934
874.8985260000001,0.933
876.2067850000001,0.932
877.515044,0.932
878.823303,0.933
880.131562,0.933
881.4398212,0.933
882.7480804,0.933
884.0563396,0.932
885.3645988000001,0.932
886.672858,0.93
887.981117,0.929
889.2893760000001,0.929
890.597635,0.928
891.905894,0.928
893.214153,0.926
894.5224122,0.925
895.8306714,0.924
897.1389306,0.922
898.4471898,0.921
899.755449,0.919
901.063708,0.915
902.371967,0.909
903.680226,0.907
904.988485,0.904
906.296744,0.902
907.605003,0.898
908.913262,0.889
910.2215209999999,0.882
911.52978,0.878
912.838039,0.873
914.1462981999999,0.862
915.4545574,0.853
916.7628166,0.843
918.0710758,0.832
919.379335,0.821
920.687594,0.8041
921.995853,0.7871
923.3041119999999,0.7671
924.6123709999999,0.7511
925.92063,0.736
927.228889,0.714
928.537148,0.699
929.8454069999999,0.678
931.1536659999999,0.66
932.461925,0.648
933.7701842,0.6311
935.0784434,0.6211
936.3867026,0.6121
937.6949618,0.6031
939.003221,0.597
940.3114800000001,0.586
941.6197390000001,0.579
942.927998,0.574
944.236257,0.57
945.544516,0.567
946.8527752,0.566
948.1610344000001,0.566
949.4692936,0.566
950.7775528000001,0.57
952.085812,0.579
953.394071,0.591
954.7023300000001,0.605
956.010589,0.609
957.318848,0.622
958.627107,0.635
959.935366,0.6479
961.2436250000001,0.6629
962.551884,0.6729
963.860143,0.6849
965.168402,0.698
966.4766612,0.711
967.7849204,0.723
969.0931796,0.74
970.4014388,0.755
971.709698,0.7789
973.017957,0.7929
974.326216,0.8049
975.634475,0.8179
976.942734,0.8279
978.250993,0.835
979.559252,0.84
980.867511,0.845
982.1757699999999,0.849
983.484029,0.851
984.792288,0.852
986.1005471999999,0.853
987.4088064,0.855
988.7170656,0.855
990.0253248,0.855
991.333584,0.853
992.641843,0.853
993.950102,0.851
995.2583609999999,0.844
996.56662,0.84
997.874879,0.839
999.1831381999999,0.834
1000.4913974,0.83
1001.7996565999999,0.8171
1003.1079158,0.8051
1004.416175,0.8
1005.724434,0.791
1007.032693,0.784
1008.3409519999999,0.776
1009.6492109999999,0.77
1010.95747,0.766
1012.265729,0.759
1013.573988,0.755
1014.882247,0.751
1016.190506,0.75
1017.498765,0.749
1018.8070242,0.749
1020.1152834,0.748
1021.4235426,0.748
1022.7318018,0.748
1024.040061,0.749
1025.3483199999998,0.749
1026.656579,0.749
1027.9648379999999,0.751
1029.273097,0.754
1030.581356,0.761
1031.8896149999998,0.762
1033.197874,0.766
1034.5061329999999,0.77
1035.814392,0.775
1037.122651,0.78
1038.4309102,0.785
1039.7391694,0.791
1041.0474285999999,0.795
1042.3556878,0.8
1043.663947,0.802
1044.972206,0.806
1046.280465,0.809
1047.588724,0.812
1048.896983,0.813
1050.205242,0.815
1051.5135012,0.818
1052.8217604000001,0.822
1054.1300196,0.823
1055.4382788,0.825
1056.746538,0.826
1058.054797,0.826
1059.3630560000001,0.827
1060.671315,0.827
1061.9795740000002,0.826
1063.287833,0.825
1064.596092,0.822
1065.9043510000001,0.819
1067.21261,0.818
1068.5208690000002,0.815
1069.829128,0.81
1071.1373872000001,0.804
1072.4456464,0.801
1073.7539056,0.795
1075.0621648,0.787
1076.370424,0.778
1077.6786829999999,0.77
1078.986942,0.763
1080.295201,0.7541
1081.60346,0.749
1082.911719,0.737
1084.2199779999999,0.731
1085.528237,0.72
1086.836496,0.71
1088.144755,0.703
1089.453014,0.699
1090.7612732,0.69
1092.0695324,0.685
1093.3777916,0.6741
1094.6860508,0.668
1095.99431,0.659
1097.302569,0.648
1098.610828,0.633
1099.919087,0.621
1101.2273460000001,0.614
1102.535605,0.603
1103.8438642,0.5821
1105.1521234,0.5661
1106.4603826,0.5541
1107.7686417999998,0.549
1109.076901,0.539
1110.3851599999998,0.523
1111.693419,0.514
1113.0016779999999,0.509
1114.309937,0.506
1115.618196,0.505
1116.9264549999998,0.505
1118.234714,0.503
1119.5429729999998,0.503
1120.851232,0.503
1122.159491,0.503
1123.4677502,0.505
1124.7760094,0.506
1126.0842685999999,0.507
1127.3925278,0.507
1128.700787,0.51
1130.009046,0.514
1131.317305,0.5239
1132.625564,0.532
1133.933823,0.5489
1135.242082,0.565
1136.550341,0.58
1137.8586,0.591
1139.166859,0.601
1140.475118,0.609
1141.783377,0.613
1143.0916362,0.618
1144.3998954,0.622
1145.7081546,0.621
1147.0164138,0.617
1148.324673,0.614
1149.632932,0.61
1150.9411910000001,0.608
1152.24945,0.604
1153.5577090000002,0.593
1154.865968,0.591
1156.1742272000001,0.587
1157.4824864,0.583
1158.7907456,0.58
1160.0990047999999,0.579
1161.407264,0.579
1162.7155229999998,0.579
1164.023782,0.578
1165.332041,0.578
1166.6403,0.579
1167.948559,0.579
1169.2568179999998,0.58
1170.565077,0.583
1171.8733359999999,0.586
1173.181595,0.592
1174.489854,0.601
1175.7981132,0.605
1177.1063724,0.613
1178.4146316,0.621
1179.7228908,0.627
1181.03115,0.638
1182.339409,0.6519
1183.647668,0.6639
1184.955927,0.6739
1186.264186,0.6819
1187.572445,0.701
1188.880704,0.708
1190.188963,0.723
1191.497222,0.732
1192.805481,0.744
1194.11374,0.755
1195.4219992,0.766
1196.7302584000001,0.7799
1198.0385176,0.7909
1199.3467768,0.8009
1200.655036,0.802
1201.963295,0.81
1203.2715540000002,0.823
1204.579813,0.834
1205.8880720000002,0.842
1207.196331,0.844
1208.5045902000002,0.845
1209.8128494,0.849
1211.1211086,0.851
1212.4293678,0.852
1213.737627,0.852
1215.0458859999999,0.853
1216.354145,0.855
1217.662404,0.855
1218.970663,0.855
1220.278922,0.855
1221.5871809999999,0.853
1222.89544,0.852
1224.203699,0.852
1225.511958,0.852
1226.820217,0.852
1228.1284762,0.851
1229.4367354,0.851
1230.7449946,0.849
1232.0532538,0.849
1233.361513,0.849
1234.669772,0.849
1235.978031,0.849
1237.28629,0.845
1238.5945490000001,0.844
1239.902808,0.843
1241.211067,0.842
1242.519326,0.842
1243.827585,0.842
1245.1358440000001,0.843
1246.444103,0.843
1247.7523622,0.844
1249.0606214,0.844
1250.3688806,0.844
1251.6771397999998,0.845
1252.985399,0.845
1254.2936579999998,0.845
1255.601917,0.845
1256.9101759999999,0.845
1258.218435,0.845
1259.526694,0.845
1260.8349532,0.845
1262.1432124,0.845
1263.4514715999999,0.845
1264.7597308,0.847
1266.06799,0.849
1267.376249,0.851
1268.684508,0.851
1269.992767,0.853
1271.301026,0.855
1272.609285,0.856
1273.917544,0.857
1275.225803,0.857
1276.534062,0.859
1277.842321,0.859
1279.15058,0.859
1280.4588392,0.859
1281.7670984000001,0.86
1283.0753576,0.86
1284.3836168,0.86
1285.691876,0.86
1287.000135,0.859
1288.3083940000001,0.859
1289.616653,0.857
1290.9249120000002,0.856
1292.233171,0.852
1293.54143,0.851
1294.8496890000001,0.849
1296.157948,0.844
1297.4662070000002,0.843
1298.774466,0.84
1300.0827252000001,0.838
1301.3909844,0.832
1302.6992436,0.826
1304.0075027999999,0.821
1305.315762,0.815
1306.6240209999999,0.81
1307.93228,0.804
1309.240539,0.801
1310.548798,0.791
1311.857057,0.783
1313.1653162,0.775
1314.4735754,0.77
1315.7818346,0.763
1317.0900938,0.7541
1318.398353,0.75
1319.706612,0.741
1321.014871,0.733
1322.32313,0.723
1323.6313890000001,0.712
1324.939648,0.702
1326.247907,0.69
1327.556166,0.68
1328.864425,0.6691
1330.1726840000001,0.6521
1331.480943,0.635
1332.7892022,0.622
1334.0974614,0.603
1335.4057206,0.59
1336.7139797999998,0.575
1338.022239,0.565
1339.3304979999998,0.557
1340.638757,0.55
1341.9470159999998,0.5411
1343.255275,0.5331
1344.563534,0.528
1345.871793,0.524
1347.180052,0.522
1348.488311,0.519
1349.79657,0.518
1351.104829,0.518
1352.4130882000002,0.518
1353.7213474,0.518
1355.0296066,0.52
1356.3378658,0.522
1357.646125,0.524
1358.954384,0.527
1360.262643,0.533
1361.570902,0.544
1362.879161,0.553
1364.18742,0.565
1365.4956792,0.575
1366.8039384,0.5869
1368.1121976,0.5969
1369.4204568,0.601
1370.728716,0.609
1372.036975,0.614
1373.3452340000001,0.622
1374.653493,0.626
1375.9617520000002,0.63
1377.270011,0.635
1378.57827,0.639
1379.886529,0.64
1381.194788,0.642
1382.5030470000002,0.642
1383.811306,0.642
1385.1195652000001,0.639
1386.4278244,0.637
1387.7360836,0.635
1389.0443427999999,0.635
1390.352602,0.634
1391.6608609999998,0.634
1392.96912,0.635
1394.2773789999999,0.6459
1395.585638,0.651
1396.893897,0.654
1398.2021559999998,0.66
1399.510415,0.667
1400.8186739999999,0.669
1402.126933,0.669
1403.435192,0.668
1404.7434512,0.667
1406.0517104,0.665
1407.3599695999999,0.663
1408.6682288,0.661
1409.976488,0.66
1411.284747,0.659
1412.593006,0.657
1413.901265,0.652
1415.209524,0.648
1416.517783,0.647
1417.8260422,0.646
1419.1343014000001,0.644
1420.4425606,0.642
1421.7508198,0.639
1423.059079,0.638
1424.367338,0.637
1425.6755970000002,0.634
1426.983856,0.63
1428.2921150000002,0.626
1429.600374,0.625
1430.908633,0.622
1432.2168920000001,0.621
1433.525151,0.6121
1434.8334100000002,0.612
1436.141669,0.621
1437.4499282000002,0.621
1438.7581874,0.618
1440.0664466,0.617
1441.3747058,0.614
1442.682965,0.609
1443.9912239999999,0.603
1445.299483,0.597
1446.607742,0.595
1447.916001,0.5791
1449.22426,0.569
1450.5325189999999,0.563
1451.840778,0.55
1453.149037,0.526
1454.457296,0.523
1455.765555,0.527
1457.0738142,0.537
1458.3820734,0.5479
1459.6903326,0.557
1460.9985918,0.562
1462.306851,0.566
1463.61511,0.573
1464.923369,0.573
1466.231628,0.574
1467.5398870000001,0.574
1468.848146,0.575
1470.1564052,0.579
1471.4646644,0.586
1472.7729236,0.5989
1474.0811827999999,0.6099
1475.389442,0.624
1476.6977009999998,0.647
1478.00596,0.66
1479.3142189999999,0.673
1480.622478,0.693
1481.930737,0.704
1483.2389959999998,0.7209
1484.547255,0.7339
1485.8555139999999,0.7479
1487.163773,0.7569
1488.472032,0.765
1489.7802912,0.776
1491.0885504,0.797
1492.3968095999999,0.804
1493.7050688,0.809
1495.013328,0.812
1496.321587,0.819
1497.629846,0.825
1498.938105,0.832
1500.246364,0.8399
1501.554623,0.843
1502.862882,0.836
1504.171141,0.834
1505.4794,0.834
1506.787659,0.838
1508.095918,0.849
1509.4041772,0.852
1510.7124364000001,0.86
1512.0206956,0.864
1513.3289548,0.866
1514.637214,0.866
1515.945473,0.868
1517.2537320000001,0.87
1518.561991,0.87
1519.8702500000002,0.872
1521.178509,0.873
1522.4867682000001,0.879
1523.7950274,0.886
1525.1032866,0.887
1526.4115457999999,0.887
1527.719805,0.89
1529.0280639999999,0.892
1530.336323,0.892
1531.644582,0.892
1532.952841,0.894
1534.2611,0.9
1535.5693589999998,0.9
1536.877618,0.894
1538.185877,0.889
1539.494136,0.89
1540.802395,0.894
1542.1106542,0.895
1543.4189134,0.9
1544.7271726,0.902
1546.0354318,0.908
1547.343691,0.909
1548.65195,0.909
1549.960209,0.911
1551.268468,0.911
1552.5767270000001,0.908
1553.884986,0.904
1555.193245,0.904
1556.501504,0.9
1557.809763,0.891
1559.118022,0.891
1560.426281,0.899
1561.7345402,0.9129
1563.0427994,0.915
1564.3510586,0.915
1565.6593177999998,0.915
1566.967577,0.915
1568.275836,0.913
1569.584095,0.913
1570.892354,0.916
1572.200613,0.919
1573.508872,0.919
1574.8171312000002,0.912
1576.1253904,0.907
1577.4336496,0.911
1578.7419088,0.917
1580.050168,0.917
1581.358427,0.917
1582.666686,0.917
1583.974945,0.919
1585.283204,0.919
1586.591463,0.917
1587.8997219999999,0.916
1589.207981,0.915
1590.51624,0.915
1591.824499,0.913
1593.132758,0.913
1594.4410172,0.913
1595.7492764,0.913
1597.0575356,0.913
1598.3657948,0.912
1599.674054,0.912
1600.982313,0.911
1602.290572,0.911
1603.598831,0.911
1604.9070900000002,0.911
1606.215349,0.912
1607.523608,0.912
1608.831867,0.912
1610.140126,0.912
1611.4483850000001,0.912
1612.756644,0.911
1614.0649032000001,0.909
1615.3731624,0.907
1616.6814216,0.907
1617.9896807999999,0.904
1619.29794,0.904
1620.6061989999998,0.904
1621.914458,0.904
1623.2227169999999,0.904
1624.530976,0.903
1625.839235,0.902
1627.1474942,0.902
1628.4557534,0.904
1629.7640126,0.904
1631.0722718,0.904
1632.380531,0.903
1633.68879,0.902
1634.997049,0.896
1636.305308,0.892
1637.613567,0.9
1638.921826,0.902
1640.230085,0.902
1641.538344,0.902
1642.846603,0.9
1644.154862,0.9
1645.463121,0.889
1646.7713802,0.887
1648.0796394000001,0.899
1649.3878986,0.899
1650.6961578,0.895
1652.004417,0.883
1653.312676,0.872
1654.6209350000001,0.872
1655.929194,0.8889
1657.2374530000002,0.89
1658.545712,0.89
1659.853971,0.887
1661.1622300000001,0.885
1662.470489,0.882
1663.7787480000002,0.878
1665.087007,0.877
1666.3952662000002,0.875
1667.7035254,0.873
1669.0117846,0.868
1670.3200438,0.861
1671.628303,0.857
1672.9365619999999,0.852
1674.244821,0.849
1675.55308,0.84
1676.861339,0.831
1678.169598,0.828
1679.4778572,0.823
1680.7861164,0.8101
1682.0943756,0.8001
1683.4026348,0.7871
1684.710894,0.768
1686.019153,0.757
1687.327412,0.753
1688.635671,0.74
1689.9439300000001,0.723
1691.252189,0.7011
1692.560448,0.6781
1693.868707,0.6541
1695.176966,0.6242
1696.4852250000001,0.5962
1697.793484,0.571
1699.1017432,0.554
1700.4100024,0.51
1701.7182616,0.485
1703.0265207999998,0.4601
1704.33478,0.4301
1705.6430389999998,0.3951
1706.951298,0.3701
1708.2595569999999,0.3362
1709.567816,0.3012
1710.876075,0.278
1712.1843339999998,0.253
1713.492593,0.228
1714.8008519999998,0.202
1716.109111,0.187
1717.41737,0.1681
1718.7256292,0.1551
1720.0338884,0.1431
1721.3421475999999,0.135
1722.6504068,0.1271
1723.958666,0.122
1725.266925,0.116
1726.575184,0.112
1727.883443,0.11
1729.191702,0.11
1730.499961,0.112
1731.8082202,0.112
1733.1164794000001,0.113
1734.4247386,0.113
1735.7329978,0.117
1737.041257,0.12
1738.349516,0.124
1739.6577750000001,0.127
1740.966034,0.137
1742.2742930000002,0.147
1743.582552,0.155
1744.890811,0.1709
1746.1990700000001,0.1949
1747.507329,0.2139
1748.8155880000002,0.2289
1750.123847,0.249
1751.4321062000001,0.289
1752.7403654,0.327
1754.0486246,0.3739
1755.3568837999999,0.4019
1756.665143,0.4319
1757.9734019999999,0.4639
1759.281661,0.5277
1760.58992,0.5568
1761.898179,0.5828
1763.206438,0.62
1764.5146972,0.647
1765.8229564,0.668
1767.1312156,0.693
1768.4394748,0.708
1769.747734,0.7329
1771.055993,0.7529
1772.364252,0.7659
1773.672511,0.7829
1774.9807700000001,0.7979
1776.289029,0.813
1777.597288,0.825
1778.905547,0.831
1780.213806,0.839
1781.522065,0.847
1782.830324,0.851
1784.1385832,0.859
1785.4468424,0.86
1786.7551016,0.866
1788.0633607999998,0.873
1789.37162,0.875
1790.679879,0.877
1791.988138,0.878
1793.296397,0.881
1794.604656,0.885
1795.912915,0.891
1797.221174,0.892
1798.5294330000002,0.894
1799.837692,0.896
1801.1459510000002,0.898
1802.45421,0.899
1803.7624692000002,0.902
1805.0707284,0.907
1806.3789876,0.909
1807.6872468,0.909
1808.995506,0.909
1810.3037649999999,0.911
1811.612024,0.911
1812.920283,0.912
1814.228542,0.915
1815.536801,0.915
1816.8450602,0.916
1818.1533194,0.916
1819.4615786,0.916
1820.7698378,0.917
1822.078097,0.919
1823.386356,0.919
1824.694615,0.919
1826.002874,0.919
1827.3111330000002,0.919
1828.619392,0.92
1829.927651,0.921
1831.23591,0.922
1832.544169,0.922
1833.8524280000001,0.928
1835.160687,0.929
1836.4689462000001,0.929
1837.7772054,0.929
1839.0854646,0.928
1840.3937237999999,0.925
1841.701983,0.924
1843.0102419999998,0.921
1844.318501,0.92
1845.6267599999999,0.921
1846.935019,0.924
1848.243278,0.926
1849.5515369999998,0.928
1850.859796,0.929
1852.1680549999999,0.93
1853.476314,0.93
1854.784573,0.93
1856.0928322,0.93
1857.4010914,0.93
1858.7093505999999,0.93
1860.0176098,0.929
1861.325869,0.929
1862.634128,0.929
1863.942387,0.929
1865.250646,0.93
1866.558905,0.93
1867.867164,0.929
1869.1754232,0.928
1870.4836824000001,0.926
1871.7919416,0.928
1873.1002008,0.929
1874.40846,0.929
1875.716719,0.93
1877.0249780000001,0.93
1878.333237,0.93
1879.6414960000002,0.93
1880.949755,0.929
1882.258014,0.929
1883.5662730000001,0.929
1884.874532,0.928
1886.1827910000002,0.928
1887.49105,0.928
1888.7993092000002,0.926
1890.1075684,0.929
1891.4158276,0.93
1892.7240868,0.932
1894.032346,0.932
1895.3406049999999,0.929
1896.648864,0.929
1897.957123,0.929
1899.265382,0.93
1900.573641,0.932
1901.8818999999999,0.932
1903.190159,0.932
1904.498418,0.93
1905.806677,0.93
1907.114936,0.929
1908.4231952,0.929
1909.7314544,0.928
1911.0397136,0.928
1912.3479728,0.926
1913.656232,0.926
1914.964491,0.926
1916.27275,0.926
1917.581009,0.926
1918.8892680000001,0.926
1920.197527,0.925
1921.5057862,0.925
1922.8140454,0.925
1924.1223046,0.925
1925.4305637999998,0.926
1926.738823,0.926
1928.0470819999998,0.926
1929.355341,0.926
1930.6635999999999,0.926
1931.971859,0.926
1933.280118,0.926
1934.5883769999998,0.925
1935.896636,0.925
1937.2048949999999,0.925
1938.513154,0.925
1939.821413,0.924
1941.1296722,0.921
1942.4379314,0.92
1943.7461905999999,0.921
1945.0544498,0.924
1946.362709,0.925
1947.670968,0.925
1948.979227,0.925
1950.287486,0.925
1951.595745,0.926
1952.904004,0.926
1954.212263,0.926
1955.520522,0.926
1956.828781,0.926
1958.13704,0.925
1959.445299,0.925
1960.7535582,0.925
1962.0618174,0.925
1963.3700766,0.925
1964.6783358,0.925
1965.986595,0.926
1967.294854,0.926
1968.6031130000001,0.926
1969.911372,0.928
1971.2196310000002,0.928
1972.52789,0.928
1973.8361492000001,0.929
1975.1444084,0.929
1976.4526676,0.929
1977.7609267999999,0.929
1979.069186,0.928
1980.3774449999999,0.928
1981.685704,0.926
1982.993963,0.926
1984.302222,0.926
1985.610481,0.926
1986.9187399999998,0.926
1988.226999,0.926
1989.5352579999999,0.926
1990.843517,0.928
1992.151776,0.928
1993.4600352,0.928
1994.7682944,0.928
1996.0765536,0.926
1997.3848128,0.926
1998.693072,0.925
2000.001331,0.924
2001.30959,0.9225
2002.617849,0.921
2003.926108,0.92
2005.234367,0.919
2006.542626,0.919
2007.850885,0.919
2009.159144,0.9179
2010.467403,0.917
2011.775662,0.917
2013.0839212,0.917
2014.3921804000001,0.917
2015.7004396,0.917
2017.0086988,0.917
2018.316958,0.9169
2019.625217,0.9164
2020.9334760000002,0.916
2022.241735,0.916
2023.5499940000002,0.9159
2024.858253,0.9154
2026.1665122000002,0.915
2027.4747714,0.915
2028.7830306,0.915
2030.0912898,0.915
2031.399549,0.915
2032.7078079999999,0.915
2034.016067,0.915
2035.324326,0.915
2036.632585,0.9151
2037.940844,0.9156
2039.2491029999999,0.916
2040.557362,0.916
2041.865621,0.916
2043.17388,0.916
2044.482139,0.916
2045.7903982,0.916
2047.0986574,0.916
2048.4069166,0.916
2049.7151758,0.916
2051.023435,0.916
2052.331694,0.916
2053.639953,0.916
2054.9482120000002,0.9162
2056.256471,0.9167
2057.56473,0.917
2058.872989,0.917
2060.181248,0.917
2061.4895070000002,0.917
2062.797766,0.917
2064.106025,0.917
2065.4142842,0.917
2066.7225434,0.917
2068.0308026,0.917
2069.3390618,0.917
2070.647321,0.917
2071.95558,0.917
2073.2638389999997,0.917
2074.572098,0.917
2075.880357,0.9168
2077.188616,0.9162
2078.4968752,0.916
2079.8051344,0.916
2081.1133935999997,0.9157
2082.4216527999997,0.9152
2083.729912,0.915
2085.0381709999997,0.915
2086.3464299999996,0.9144
2087.654689,0.9134
2088.962948,0.913
2090.271207,0.913
2091.5794659999997,0.913
2092.887725,0.913
2094.195984,0.913
2095.5042430000003,0.913
2096.812502,0.9139
2098.1207612000003,0.9154
2099.4290204000004,0.916
2100.7372796,0.916
2102.0455388,0.916
2103.353798,0.916
2104.662057,0.916
2105.970316,0.916
2107.2785750000003,0.9156
2108.586834,0.9151
2109.895093,0.915
2111.203352,0.915
2112.511611,0.915
2113.8198700000003,0.915
2115.128129,0.915
2116.436388,0.915
2117.7446472,0.915
2119.0529064,0.915
2120.3611656,0.915
2121.6694248,0.915
2122.977684,0.915
2124.285943,0.915
2125.5942019999998,0.915
2126.902461,0.915
2128.21072,0.915
