sigma,transmittance
10.693551,0.723
10.6994408,0.719
10.7053306,0.714
10.7112204,0.711
10.7171102,0.707
10.723,0.704
10.728910200000001,0.699
10.7348204,0.694
10.740730600000001,0.691
10.7466408,0.686
10.752551,0.681
10.7584408,0.678
10.764330600000001,0.674
10.7702204,0.671
10.7761102,0.668
10.782,0.665
10.7879102,0.661
10.7938204,0.659
10.7997306,0.655
10.805640799999999,0.65
10.811551,0.642
10.8174408,0.638
10.8233306,0.635
10.829220399999999,0.635
10.835110199999999,0.633
10.841,0.631
10.8469102,0.63
10.8528204,0.629
10.8587306,0.628
10.8646408,0.628
10.870551,0.628
10.876440800000001,0.627
10.882330600000001,0.627
10.8882204,0.627
10.8941102,0.628
10.9,0.629
10.905910200000001,0.631
10.9118204,0.634
10.9177306,0.635
10.9236408,0.637
10.929551,0.641
10.9354408,0.646
10.9413306,0.65
10.947220399999999,0.656
10.9531102,0.661
10.959,0.665
10.9649102,0.666
10.9708204,0.667
10.9767306,0.667
10.982640799999999,0.668
10.988551,0.669
10.9944408,0.669
11.0003306,0.669
11.0062204,0.668
11.0121102,0.668
11.018,0.667
11.023910200000001,0.663
11.0298204,0.661
11.0357306,0.657
11.0416408,0.655
11.047551,0.652
11.0536408,0.649
11.0597306,0.647
11.0658204,0.646
11.0719102,0.643
11.078,0.642
11.0839102,0.642
11.0898204,0.642
11.0957306,0.642
11.1016408,0.643
11.107551,0.646
11.113440800000001,0.652
11.119330600000001,0.662
11.1252204,0.669
11.1311102,0.675
11.137,0.682
11.142910200000001,0.69
11.1488204,0.697
11.1547306,0.705
11.1606408,0.712
11.166551,0.719
11.1724408,0.726
11.1783306,0.735
11.1842204,0.742
11.1901102,0.748
11.196,0.755
11.2019102,0.761
11.2078204,0.767
11.2137306,0.773
11.219640799999999,0.777
11.225551,0.782
11.2314408,0.786
11.2373306,0.789
11.2432204,0.793
11.2491102,0.795
11.255,0.799
11.260910200000001,0.802
11.2668204,0.806
11.272730600000001,0.809
11.2786408,0.813
11.284551,0.815
11.2904408,0.819
11.296330600000001,0.821
11.3022204,0.824
11.3081102,0.826
11.314,0.827
11.3199102,0.83
11.3258204,0.833
11.3317306,0.836
11.337640799999999,0.837
11.343551,0.837
11.3494408,0.838
11.3553306,0.839
11.361220399999999,0.84
11.367110199999999,0.842
11.373,0.843
11.3789102,0.844
11.3848204,0.845
11.3907306,0.846
11.3966408,0.846
11.402551,0.847
11.408440800000001,0.847
11.414330600000001,0.849
11.4202204,0.849
11.4261102,0.849
11.432,0.85
11.437910200000001,0.85
11.4438204,0.85
11.4497306,0.85
11.4556408,0.85
11.461551,0.85
11.4674408,0.85
11.4733306,0.85
11.479220399999999,0.85
11.4851102,0.85
11.491,0.85
11.4969102,0.85
11.5028204,0.85
11.5087306,0.85
11.514640799999999,0.85
11.520551,0.85
11.5264408,0.85
11.5323306,0.85
11.5382204,0.85
11.5441102,0.85
11.55,0.85
11.555910200000001,0.85
11.5618204,0.85
11.5677306,0.85
11.5736408,0.85
11.579551,0.85
11.5854408,0.85
11.591330600000001,0.85
11.5972204,0.849
11.6031102,0.849
11.609,0.847
11.6149102,0.847
11.6208204,0.847
11.6267306,0.846
11.632640799999999,0.846
11.638551,0.845
11.6444408,0.844
11.6503306,0.842
11.656220399999999,0.84
11.662110199999999,0.839
11.668,0.837
11.6739102,0.836
11.6798204,0.833
11.6857306,0.831
11.6916408,0.826
11.697551,0.82
11.703440800000001,0.814
11.709330600000001,0.809
11.7152204,0.804
11.7211102,0.799
11.727,0.795
11.732910200000001,0.792
11.7388204,0.787
11.7447306,0.783
11.7506408,0.781
11.756551,0.777
11.7624408,0.775
11.7683306,0.771
11.774220399999999,0.768
11.7801102,0.763
11.786,0.76
11.7919102,0.755
11.797820399999999,0.751
11.8037306,0.745
11.809640799999999,0.742
11.815551,0.737
11.8214408,0.733
11.8273306,0.73
11.8332204,0.725
11.8391102,0.722
11.845,0.717
11.850910200000001,0.712
11.8568204,0.707
11.8627306,0.701
11.8686408,0.694
11.874551,0.685
11.8806408,0.675
11.8867306,0.671
11.8928204,0.665
11.8989102,0.659
11.905,0.65
11.9109102,0.646
11.9168204,0.641
11.9227306,0.638
11.9286408,0.637
11.934551,0.636
11.940440800000001,0.635
11.946330600000001,0.634
11.9522204,0.634
11.9581102,0.633
11.964,0.633
11.969910200000001,0.633
11.9758204,0.634
11.9817306,0.638
11.9876408,0.648
11.993551,0.655
11.9994408,0.661
12.0053306,0.666
12.0112204,0.671
12.0171102,0.674
12.023,0.678
12.0289102,0.681
12.0348204,0.686
12.0407306,0.691
12.046640799999999,0.697
12.052551,0.703
12.0584408,0.704
12.0643306,0.705
12.0702204,0.706
12.0761102,0.707
12.082,0.709
12.087910200000001,0.71
12.0938204,0.71
12.099730600000001,0.71
12.1056408,0.71
12.111551,0.711
12.1174408,0.711
12.123330600000001,0.711
12.1292204,0.711
12.1351102,0.711
12.141,0.712
12.1469102,0.713
12.1528204,0.713
12.1587306,0.714
12.164640799999999,0.717
12.170551,0.724
12.1764408,0.731
12.1823306,0.737
12.188220399999999,0.743
12.194110199999999,0.749
12.2,0.754
12.2059102,0.758
12.2118204,0.764
12.2177306,0.768
12.2236408,0.773
12.229551,0.777
12.235440800000001,0.781
12.241330600000001,0.785
12.2472204,0.788
12.2531102,0.792
12.259,0.795
12.264910200000001,0.798
12.2708204,0.801
12.2767306,0.804
12.2826408,0.806
12.288551,0.808
12.2944408,0.809
12.3003306,0.812
12.306220399999999,0.813
12.3121102,0.814
12.318,0.815
12.3239102,0.817
12.3298204,0.817
12.3357306,0.817
12.341640799999999,0.818
12.347551,0.818
12.3534408,0.819
12.3593306,0.819
12.3652204,0.82
12.3711102,0.82
12.377,0.821
12.382910200000001,0.823
12.3888204,0.825
12.3947306,0.827
12.4006408,0.831
12.406551,0.833
12.4124408,0.834
12.4183306,0.836
12.4242204,0.836
12.4301102,0.837
12.436,0.838
12.4419102,0.838
12.4478204,0.839
12.4537306,0.842
12.459640799999999,0.843
12.465551,0.843
12.4714408,0.843
12.4773306,0.844
12.483220399999999,0.845
12.489110199999999,0.845
12.495,0.846
12.5009102,0.847
12.5068204,0.849
12.5127306,0.85
12.5186408,0.85
12.524551,0.851
12.530440800000001,0.852
12.536330600000001,0.853
12.5422204,0.853
12.5481102,0.855
12.554,0.857
12.559910200000001,0.858
12.5658204,0.858
12.5717306,0.861
12.5776408,0.861
12.583551,0.862
12.5894408,0.862
12.5953306,0.863
12.601220399999999,0.863
12.6071102,0.864
12.613,0.864
12.6189102,0.865
12.624820399999999,0.865
12.6307306,0.865
12.636640799999999,0.865
12.642551,0.865
12.6484408,0.865
12.6543306,0.865
12.6602204,0.865
12.6661102,0.865
12.672,0.865
12.677910200000001,0.865
12.6838204,0.865
12.6897306,0.865
12.6956408,0.865
12.701551,0.865
12.7076408,0.865
12.7137306,0.865
12.7198204,0.865
12.7259102,0.865
12.732,0.865
12.7379102,0.865
12.7438204,0.865
12.7497306,0.865
12.7556408,0.865
12.761551,0.864
12.767440800000001,0.864
12.773330600000001,0.863
12.7792204,0.863
12.7851102,0.861
12.791,0.859
12.796910200000001,0.857
12.8028204,0.856
12.8087306,0.853
12.8146408,0.851
12.820551,0.849
12.8264408,0.847
12.8323306,0.845
12.838220399999999,0.843
12.8441102,0.84
12.85,0.839
12.8559102,0.838
12.8618204,0.837
12.8677306,0.837
12.873640799999999,0.836
12.879551,0.834
12.8854408,0.833
12.8913306,0.832
12.8972204,0.831
12.9031102,0.83
12.909,0.828
12.914910200000001,0.82
12.9208204,0.815
12.9267306,0.811
12.9326408,0.807
12.938551,0.802
12.9444408,0.8
12.950330600000001,0.796
12.9562204,0.794
12.9621102,0.792
12.968,0.788
12.9739102,0.786
12.9798204,0.782
12.9857306,0.779
12.991640799999999,0.774
12.997551,0.769
13.0034408,0.763
13.0093306,0.757
13.015220399999999,0.75
13.021110199999999,0.742
13.027,0.731
13.0329102,0.726
13.0388204,0.72
13.0447306,0.713
13.0506408,0.704
13.056551,0.694
13.062440800000001,0.685
13.068330600000001,0.673
13.0742204,0.662
13.0801102,0.649
13.086,0.636
13.091910200000001,0.622
13.0978204,0.608
13.1037306,0.593
13.1096408,0.579
13.115551,0.564
13.1214408,0.548
13.1273306,0.532
13.133220399999999,0.516
13.1391102,0.501
13.145,0.485
13.1509102,0.469
13.156820399999999,0.459
13.1627306,0.45
13.168640799999999,0.434
13.174551,0.41
13.1804408,0.378
13.1863306,0.362
13.1922204,0.346
13.1981102,0.33
13.204,0.314
13.209910200000001,0.3
13.2158204,0.285
13.2217306,0.271
13.2276408,0.257
13.233551,0.245
13.2394408,0.232
13.2453306,0.22
13.2512204,0.21
13.2571102,0.199
13.263,0.188
13.2689102,0.179
13.2748204,0.169
13.2807306,0.165
13.286640799999999,0.161
13.292551,0.159
13.2984408,0.156
13.3043306,0.154
13.310220399999999,0.149
13.316110199999999,0.148
13.322,0.146
13.3279102,0.144
13.3338204,0.143
13.3397306,0.142
13.3456408,0.142
13.351551,0.142
13.357440800000001,0.142
13.363330600000001,0.143
13.3692204,0.143
13.3751102,0.144
13.381,0.147
13.3869102,0.149
13.3928204,0.153
13.3987306,0.155
13.4046408,0.157
13.410551,0.16
13.4164408,0.162
13.4223306,0.165
13.428220399999999,0.167
13.4341102,0.169
13.44,0.172
13.4459102,0.173
13.451820399999999,0.174
13.4577306,0.175
13.463640799999999,0.176
13.469551,0.179
13.475640799999999,0.18
13.481730599999999,0.181
13.4878204,0.182
13.4939102,0.184
13.5,0.184
13.5059102,0.185
13.5118204,0.185
13.5177306,0.186
13.523640799999999,0.187
13.529551,0.188
13.5354408,0.188
13.5413306,0.19
13.547220399999999,0.19
13.553110199999999,0.191
13.559,0.193
13.5649102,0.194
13.5708204,0.195
13.5767306,0.198
13.5826408,0.2
13.588551,0.204
13.594440800000001,0.207
13.600330600000001,0.209
13.6062204,0.216
13.6121102,0.223
13.618,0.23
13.623910200000001,0.238
13.6298204,0.247
13.6357306,0.256
13.6416408,0.266
13.647551,0.276
13.6534408,0.286
13.6593306,0.296
13.665220399999999,0.308
13.6711102,0.319
13.677,0.331
13.6829102,0.343
13.688820399999999,0.355
13.6947306,0.368
13.700640799999999,0.38
13.706551,0.391
13.7124408,0.404
13.7183306,0.416
13.7242204,0.428
13.7301102,0.441
13.736,0.453
13.741910200000001,0.465
13.7478204,0.477
13.7537306,0.489
13.7596408,0.5
13.765551,0.511
13.7714408,0.522
13.7773306,0.532
13.7832204,0.541
13.7891102,0.551
13.795,0.56
13.8009102,0.568
13.8068204,0.577
13.8127306,0.584
13.818640799999999,0.59
13.824551,0.596
13.8304408,0.602
13.8363306,0.605
13.842220399999999,0.609
13.848110199999999,0.612
13.854,0.616
13.8599102,0.619
13.8658204,0.624
13.8717306,0.628
13.8776408,0.63
13.883551,0.634
13.889440800000001,0.635
13.895330600000001,0.635
13.9012204,0.636
13.9071102,0.641
13.913,0.642
13.918910200000001,0.643
13.9248204,0.644
13.9307306,0.646
13.9366408,0.646
13.942551,0.646
13.9484408,0.646
13.9543306,0.646
13.960220399999999,0.646
13.9661102,0.646
13.972,0.646
13.9779102,0.646
13.983820399999999,0.646
13.9897306,0.644
13.995640799999999,0.643
14.001551,0.642
14.0074408,0.64
14.0133306,0.637
14.0192204,0.635
14.0251102,0.633
14.031,0.63
14.036910200000001,0.628
14.0428204,0.623
14.0487306,0.616
14.0546408,0.606
14.060551,0.602
14.0664408,0.591
14.0723306,0.585
14.0782204,0.571
14.0841102,0.568
14.09,0.562
14.0959102,0.554
14.1018204,0.543
14.1077306,0.533
14.113640799999999,0.519
14.119551,0.504
14.1254408,0.489
14.1313306,0.473
14.137220399999999,0.457
14.143110199999999,0.439
14.149,0.422
14.1549102,0.406
14.1608204,0.389
14.1667306,0.372
14.1726408,0.358
14.178551,0.347
14.1844408,0.337
14.190330600000001,0.311
14.1962204,0.289
14.2021102,0.27
14.208,0.255
14.2139102,0.239
14.2198204,0.225
14.2257306,0.21
14.2316408,0.192
14.237551,0.171
14.2434408,0.144
14.2493306,0.141
14.255220399999999,0.134
14.2611102,0.124
14.267,0.115
14.2729102,0.105
14.278820399999999,0.086
14.2847306,0.084
14.290640799999998,0.077
14.296551,0.073
14.302640799999999,0.068
14.308730599999999,0.064
14.3148204,0.062
14.3209102,0.062
14.327,0.062
14.3329102,0.062
14.3388204,0.064
14.3447306,0.066
14.350640799999999,0.071
14.356551,0.077
14.3624408,0.085
14.3683306,0.096
14.374220399999999,0.102
14.380110199999999,0.108
14.386,0.122
14.3919102,0.14
14.3978204,0.159
14.4037306,0.18
14.4096408,0.2
14.415551,0.22
14.421440800000001,0.239
14.427330600000001,0.26
14.4332204,0.279
14.4391102,0.298
14.445,0.318
14.450910200000001,0.337
14.4568204,0.356
14.4627306,0.376
14.4686408,0.395
14.474551,0.413
14.4804408,0.432
14.4863306,0.451
14.492220399999999,0.47
14.4981102,0.488
14.504,0.505
14.5099102,0.523
14.515820399999999,0.541
14.5217306,0.555
14.527640799999999,0.566
14.533551,0.576
14.5394408,0.584
14.5453306,0.59
14.5512204,0.596
14.5571102,0.602
14.563,0.606
14.568910200000001,0.612
14.5748204,0.617
14.5807306,0.622
14.5866408,0.627
14.592551,0.631
14.5984408,0.636
14.6043306,0.641
14.6102204,0.643
14.6161102,0.647
14.622,0.649
14.6279102,0.652
14.6338204,0.652
14.6397306,0.655
14.645640799999999,0.657
14.651551,0.659
14.6574408,0.659
14.6633306,0.66
14.669220399999999,0.661
14.675110199999999,0.661
14.681,0.661
14.6869102,0.661
14.6928204,0.661
14.6987306,0.661
14.7046408,0.661
14.710551,0.661
14.7164408,0.661
14.722330600000001,0.662
14.7282204,0.662
14.7341102,0.662
14.74,0.662
14.7459102,0.662
14.7518204,0.662
14.7577306,0.662
14.7636408,0.662
14.769551,0.662
14.7754408,0.662
14.7813306,0.662
14.787220399999999,0.662
14.7931102,0.662
14.799,0.662
14.8049102,0.662
14.810820399999999,0.662
14.8167306,0.662
14.822640799999999,0.662
14.828551,0.662
14.8344408,0.662
14.8403306,0.662
14.8462204,0.662
14.8521102,0.663
14.858,0.665
14.863910200000001,0.667
14.8698204,0.668
14.8757306,0.669
14.8816408,0.672
14.887551,0.673
14.8934408,0.675
14.8993306,0.676
14.9052204,0.678
14.9111102,0.679
14.917,0.68
14.9229102,0.68
14.9288204,0.682
14.9347306,0.684
14.940640799999999,0.685
14.946551,0.685
14.95246325,0.686
14.958375499999999,0.686
14.96428775,0.686
14.9702,0.686
