sigma,transmittance
903.53497,0.713
904.893673,0.713
906.252376,0.713
907.611079,0.713
908.969782,0.713
910.328485,0.723
911.6871878,0.729
913.0458906,0.729
914.4045934,0.734
915.7632962,0.7419
917.121999,0.744
918.480702,0.761
919.8394049999999,0.774
921.198108,0.797
922.556811,0.818
923.915514,0.831
925.274217,0.841
926.63292,0.8519
927.991623,0.852
929.350326,0.8599
930.709029,0.869
932.0677317999999,0.873
933.4264346,0.883
934.7851373999999,0.89
936.1438402,0.9
937.502543,0.909
938.8612459999999,0.909
940.2199489999999,0.913
941.578652,0.915
942.937355,0.9239
944.296058,0.928
945.654761,0.932
947.013464,0.932
948.372167,0.934
949.73087,0.934
951.089573,0.938
952.4482758,0.94
953.8069786,0.94
955.1656814,0.943
956.5243842,0.943
957.883087,0.943
959.24179,0.943
960.600493,0.943
961.959196,0.943
963.317899,0.943
964.676602,0.943
966.035305,0.943
967.394008,0.94
968.752711,0.94
970.111414,0.938
971.470117,0.936
972.82882,0.936
974.1875229999999,0.936
975.546226,0.934
976.904929,0.934
978.263632,0.934
979.6223348,0.934
980.9810376,0.932
982.3397404,0.93
983.6984432,0.928
985.057146,0.924
986.415849,0.921
987.774552,0.917
989.133255,0.915
990.491958,0.913
991.850661,0.911
993.2093639999999,0.902
994.5680669999999,0.896
995.92677,0.892
997.285473,0.892
998.644176,0.892
1000.0028788,0.892
1001.3615816,0.879
1002.7202844,0.875
1004.0789872,0.879
1005.43769,0.881
1006.796393,0.883
1008.155096,0.886
1009.5137990000001,0.886
1010.872502,0.886
1012.231205,0.883
1013.589908,0.881
1014.948611,0.881
1016.307314,0.881
1017.666017,0.883
1019.02472,0.883
1020.3834228000001,0.888
1021.7421256,0.89
1023.1008284000001,0.892
1024.4595312000001,0.894
1025.818234,0.902
1027.176937,0.909
1028.53564,0.911
1029.894343,0.911
1031.253046,0.915
1032.611749,0.915
1033.970452,0.917
1035.329155,0.919
1036.687858,0.926
1038.0465609999999,0.928
1039.405264,0.928
1040.763967,0.928
1042.12267,0.928
1043.481373,0.928
1044.840076,0.926
1046.198779,0.924
1047.5574818,0.921
1048.9161846,0.917
1050.2748874000001,0.915
1051.6335902,0.913
1052.992293,0.911
1054.3509960000001,0.909
1055.709699,0.907
1057.068402,0.905
1058.427105,0.902
1059.785808,0.9
1061.144511,0.896
1062.503214,0.892
1063.861917,0.888
1065.22062,0.886
1066.579323,0.881
1067.9380257999999,0.879
1069.2967285999998,0.869
1070.6554314,0.843
1072.0141342,0.801
1073.372837,0.795
1074.73154,0.786
1076.0902429999999,0.776
1077.448946,0.7322
1078.8076489999999,0.725
1080.166352,0.698
1081.525055,0.679
1082.883758,0.66
1084.242461,0.622
1085.601164,0.616
1086.959867,0.613
1088.3185698,0.613
1089.6772726,0.613
1091.0359754,0.611
1092.3946782,0.611
1093.753381,0.603
1095.112084,0.588
1096.470787,0.582
1097.82949,0.578
1099.188193,0.58
1100.546896,0.6259
1101.905599,0.6699
1103.264302,0.7148
1104.623005,0.6204
1105.981708,0.5673
1107.340411,0.563
1108.6991137999999,0.567
1110.0578166,0.578
1111.4165194,0.59
1112.7752222000001,0.618
1114.133925,0.6469
1115.492628,0.6789
1116.851331,0.7099
1118.210034,0.7548
1119.568737,0.759
1120.92744,0.761
1122.286143,0.774
1123.644846,0.774
1125.003549,0.759
1126.362252,0.757
1127.720955,0.757
1129.079658,0.757
1130.438361,0.757
1131.797064,0.757
1133.155767,0.759
1134.51447,0.761
1135.8731728,0.761
1137.2318756,0.77
1138.5905784000001,0.774
1139.9492812,0.776
1141.307984,0.776
1142.6666870000001,0.776
1144.02539,0.776
1145.3840930000001,0.776
1146.742796,0.776
1148.101499,0.776
1149.460202,0.778
1150.818905,0.78
1152.177608,0.789
1153.536311,0.797
1154.895014,0.805
1156.2537168,0.8349
1157.6124195999998,0.839
1158.9711224,0.848
1160.3298252,0.852
1161.688528,0.854
1163.047231,0.867
1164.405934,0.871
1165.764637,0.873
1167.1233399999999,0.89
1168.482043,0.892
1169.840746,0.9
1171.199449,0.905
1172.558152,0.907
1173.916855,0.909
1175.275558,0.911
1176.6342608,0.915
1177.9929636,0.917
1179.3516664,0.917
1180.7103692,0.917
1182.069072,0.915
1183.427775,0.915
1184.786478,0.915
1186.145181,0.924
1187.503884,0.924
1188.862587,0.924
1190.22129,0.924
1191.579993,0.921
1192.938696,0.919
1194.297399,0.913
1195.656102,0.911
1197.0148047999999,0.902
1198.3735076,0.9
1199.7322104,0.892
1201.0909132000002,0.89
1202.449616,0.881
1203.808319,0.877
1205.167022,0.86
1206.525725,0.848
1207.884428,0.845
1209.243131,0.845
1210.601834,0.845
1211.960537,0.848
1213.31924,0.85
1214.677943,0.85
1216.036646,0.845
1217.3953490000001,0.843
1218.754052,0.827
1220.112755,0.797
1221.471458,0.797
1222.830161,0.8329
1224.1888638,0.835
1225.5475666,0.843
1226.9062694000002,0.852
1228.2649722,0.8351
1229.623675,0.827
1230.982378,0.82
1232.341081,0.82
1233.699784,0.82
1235.058487,0.822
1236.41719,0.831
1237.775893,0.841
1239.1345959999999,0.845
1240.493299,0.85
1241.8520019999999,0.852
1243.210705,0.86
1244.5694078,0.869
1245.9281105999999,0.871
1247.2868134,0.883
1248.6455162,0.888
1250.004219,0.892
1251.362922,0.892
1252.721625,0.892
1254.080328,0.892
1255.4390309999999,0.894
1256.797734,0.896
1258.156437,0.898
1259.51514,0.9
1260.873843,0.902
1262.232546,0.902
1263.591249,0.907
1264.9499518,0.911
1266.3086546,0.913
1267.6673574000001,0.917
1269.0260602,0.919
1270.384763,0.924
1271.7434660000001,0.928
1273.102169,0.932
1274.460872,0.932
1275.819575,0.936
1277.178278,0.94
1278.536981,0.94
1279.895684,0.94
1281.254387,0.94
1282.61309,0.94
1283.971793,0.938
1285.330496,0.938
1286.689199,0.938
1288.047902,0.938
1289.406605,0.938
1290.765308,0.936
1292.1240108,0.934
1293.4827136,0.934
1294.8414164,0.932
1296.2001192,0.93
1297.558822,0.93
1298.917525,0.928
1300.276228,0.926
1301.634931,0.924
1302.993634,0.921
1304.352337,0.915
1305.7110400000001,0.915
1307.069743,0.911
1308.4284460000001,0.907
1309.787149,0.905
1311.145852,0.9
1312.5045548,0.896
1313.8632576,0.892
1315.2219604000002,0.877
1316.5806632000001,0.845
1317.939366,0.841
1319.298069,0.833
1320.656772,0.818
1322.015475,0.812
1323.374178,0.7951
1324.732881,0.778
1326.091584,0.77
1327.450287,0.765
1328.80899,0.759
1330.1676929999999,0.755
1331.526396,0.746
1332.8850988,0.742
1334.2438015999999,0.725
1335.6025044,0.723
1336.9612072,0.723
1338.31991,0.7229
1339.678613,0.691
1341.037316,0.687
1342.396019,0.675
1343.754722,0.662
1345.113425,0.675
1346.472128,0.666
1347.830831,0.662
1349.189534,0.6431
1350.548237,0.632
1351.90694,0.6279
1353.2656428,0.605
1354.6243456,0.597
1355.9830484000001,0.588
1357.3417512,0.59
1358.700454,0.59
1360.0591570000001,0.592
1361.41786,0.592
1362.7765630000001,0.59
1364.135266,0.582
1365.493969,0.5629
1366.852672,0.537
1368.211375,0.521
1369.570078,0.512
1370.928781,0.51
1372.287484,0.497
1373.646187,0.489
1375.00489,0.478
1376.363593,0.468
1377.722296,0.462
1379.080999,0.459
1380.4397018,0.457
1381.7984046,0.455
1383.1571074,0.455
1384.5158102,0.457
1385.874513,0.459
1387.233216,0.464
1388.591919,0.468
1389.950622,0.47
1391.309325,0.472
1392.668028,0.4811
1394.026731,0.5041
1395.385434,0.546
1396.744137,0.548
1398.10284,0.55
1399.461543,0.55
1400.8202457999998,0.525
1402.1789486,0.4971
