sigma,transmittance
588.7712426,0.861
590.0731158,0.86
591.374989,0.86
592.6768624,0.86
593.9787358,0.859
595.2806092000001,0.859
596.5824826,0.86
597.884356,0.861
599.1862292000001,0.862
600.4881024,0.86
601.7899756,0.859
603.0918488,0.857
604.393722,0.857
605.6955952000001,0.856
606.9974684,0.856
608.2993416,0.856
609.6012148,0.856
610.903088,0.856
612.2049612000001,0.856
613.5068344,0.856
614.8087076,0.856
616.1105808,0.855
617.412454,0.855
618.7143274,0.853
620.0162008,0.853
621.3180742000001,0.852
622.6199476,0.852
623.921821,0.852
625.2236942000001,0.852
626.5255674,0.853
627.8274406,0.853
629.1293138,0.855
630.431187,0.853
631.7330602000001,0.853
633.0349334,0.853
634.3368066,0.853
635.6386798,0.853
636.940553,0.853
638.2424264,0.853
639.5442998,0.855
640.8461732000001,0.855
642.1480466,0.855
643.44992,0.855
644.7517932000001,0.855
646.0536664,0.855
647.3555396,0.852
648.6574128,0.852
649.959286,0.851
651.2611592000001,0.851
652.5630324,0.851
653.8649056,0.851
655.1667788,0.849
656.468652,0.849
657.7705254,0.848
659.0723988,0.845
660.3742722000001,0.844
661.6761456,0.843
662.978019,0.842
664.2798922000001,0.842
665.5817654,0.839
666.8836386,0.838
668.1855118,0.834
669.487385,0.834
670.7892582000001,0.836
672.0911314,0.843
673.3930046,0.845
674.6948778,0.847
675.996751,0.847
677.2986244,0.847
678.6004978,0.847
679.9023712000001,0.848
681.2042446,0.848
682.506118,0.848
683.8079912000001,0.849
685.1098644,0.852
686.4117376,0.853
687.7136108,0.853
689.015484,0.856
690.3173572000001,0.857
691.6192304,0.859
692.9211036,0.86
694.2229768,0.859
695.52485,0.859
696.8267232000001,0.86
698.1285964,0.861
699.4304696,0.861
700.7323428,0.861
702.034216,0.861
703.3360894,0.861
704.6379628,0.861
705.9398362000001,0.86
707.2417096,0.859
708.543583,0.859
709.8454562000001,0.857
711.1473294,0.857
712.4492026,0.856
713.7510758,0.856
715.052949,0.855
716.3548222000001,0.855
717.6566954,0.853
718.9585686,0.852
720.2604418,0.852
721.562315,0.848
722.8641884,0.847
724.1660618,0.843
725.4679352,0.84
726.7698086,0.839
728.071682,0.836
729.3735552,0.834
730.6754284,0.831
731.9773016,0.827
733.2791748,0.826
734.581048,0.823
735.8829212,0.822
737.1847944,0.819
738.4866676,0.818
739.7885408,0.818
741.090414,0.817
742.3922874,0.817
743.6941608,0.817
744.9960342,0.817
746.2979076,0.817
747.599781,0.817
748.9016542,0.817
750.2035274,0.817
751.5054006,0.815
752.8072738,0.815
754.109147,0.814
755.4110202,0.814
756.7128934,0.814
758.0147666,0.814
759.3166398,0.814
760.618513,0.814
761.9203862,0.815
763.2222594,0.818
764.5241326,0.819
765.8260058,0.822
767.127879,0.823
768.4297524,0.825
769.7316258,0.826
771.0334992,0.827
772.3353726,0.828
773.637246,0.83
774.9391192,0.832
776.2409924,0.834
777.5428656,0.835
778.8447388,0.835
780.146612,0.836
781.4484852,0.836
782.7503584,0.838
784.0522316,0.839
785.3541048,0.842
786.655978,0.843
787.9578514,0.842
789.2597248,0.843
790.5615982,0.843
791.8634716,0.843
793.165345,0.843
794.4672182,0.844
795.7690914,0.845
797.0709646,0.845
798.3728378,0.845
799.674711,0.845
800.9765842,0.845
802.2784574,0.845
