sigma,transmittance
2390.0,0.9109
2389.0,0.9121
2388.0,0.9118
2387.0,0.9113
2386.0,0.911
2385.0,0.9108
2384.0,0.9117
2383.0,0.9114
2382.0,0.9116
2381.0,0.9125
2380.0,0.9122
2379.0,0.9125
2378.0,0.9132
2377.0,0.9136
2376.0,0.9142
2375.0,0.9139
2374.0,0.9145
2373.0,0.915
2372.0,0.9149
2371.0,0.9147
2370.0,0.9147
2369.0,0.9135
2368.0,0.9131
2367.0,0.9131
2366.0,0.9131
2365.0,0.9132
2364.0,0.9136
2363.0,0.9137
2362.0,0.914
2361.0,0.9144
2360.0,0.9161
2359.0,0.9166
2358.0,0.9183
2357.0,0.919
2356.0,0.921
2355.0,0.9226
2354.0,0.923
2353.0,0.9234
2352.0,0.9235
2351.0,0.9229
2350.0,0.9217
2349.0,0.921
2348.0,0.921
2347.0,0.9202
2346.0,0.9185
2345.0,0.916
2344.0,0.9126
2343.0,0.9097
2342.0,0.9073
2341.0,0.9055
2340.0,0.9037
2339.0,0.9011
2338.0,0.901
2337.0,0.9002
2336.0,0.8979
2335.0,0.897
2334.0,0.8977
2333.0,0.8981
2332.0,0.8986
2331.0,0.8993
2330.0,0.901
2329.0,0.9015
2328.0,0.9019
2327.0,0.9027
2326.0,0.9042
2325.0,0.9051
2324.0,0.9064
2323.0,0.9067
2322.0,0.9071
2321.0,0.9074
2320.0,0.9078
2319.0,0.9078
2318.0,0.908
2317.0,0.908
2316.0,0.9081
2315.0,0.9081
2314.0,0.9081
2313.0,0.9078
2312.0,0.9074
2311.0,0.9069
2310.0,0.9065
2309.0,0.9061
2308.0,0.9056
2307.0,0.9051
2306.0,0.9047
2305.0,0.9042
2304.0,0.9038
2303.0,0.9034
2302.0,0.9029
2301.0,0.9024
2300.0,0.902
2299.0,0.9021
2298.0,0.9027
2297.0,0.9022
2296.0,0.9018
2295.0,0.9014
2294.0,0.901
2293.0,0.9006
2292.0,0.9003
2291.0,0.8999
2290.0,0.8995
2289.0,0.8992
2288.0,0.8977
2287.0,0.897
2286.0,0.8966
2285.0,0.8962
2284.0,0.896
2283.0,0.8944
2282.0,0.8939
2281.0,0.8936
2280.0,0.8933
2279.0,0.8929
2278.0,0.8912
2277.0,0.8909
2276.0,0.8903
2275.0,0.8889
2274.0,0.8887
2273.0,0.8885
2272.0,0.8879
2271.0,0.8868
2270.0,0.8868
2269.0,0.8863
2268.0,0.8856
2267.0,0.8856
2266.0,0.8857
2265.0,0.885
2264.0,0.8845
2263.0,0.8848
2262.0,0.8851
2261.0,0.8844
2260.0,0.8844
2259.0,0.8848
2258.0,0.884
2257.0,0.8836
2256.0,0.8835
2255.0,0.8834
2254.0,0.8818
2253.0,0.8816
2252.0,0.8814
2251.0,0.881
2250.0,0.8795
2249.0,0.8793
2248.0,0.8791
2247.0,0.8789
2246.0,0.8787
2245.0,0.878
2244.0,0.8768
2243.0,0.8766
2242.0,0.8764
2241.0,0.8762
2240.0,0.8762
2239.0,0.8762
2238.0,0.8762
2237.0,0.8764
2236.0,0.8766
2235.0,0.8758
2234.0,0.8755
2233.0,0.8756
2232.0,0.8757
2231.0,0.8759
2230.0,0.8762
2229.0,0.8766
2228.0,0.877
2227.0,0.8774
2226.0,0.8778
2225.0,0.8782
2224.0,0.8786
2223.0,0.879
2222.0,0.8791
2221.0,0.8783
2220.0,0.8788
2219.0,0.8793
2218.0,0.8797
2217.0,0.8802
2216.0,0.8808
2215.0,0.8815
2214.0,0.8821
2213.0,0.8827
2212.0,0.8834
2211.0,0.8839
2210.0,0.8845
2209.0,0.8852
2208.0,0.8858
2207.0,0.8864
2206.0,0.8871
2205.0,0.8878
2204.0,0.8884
2203.0,0.8892
2202.0,0.89
2201.0,0.8907
2200.0,0.8915
2199.0,0.8922
2198.0,0.8931
2197.0,0.8937
2196.0,0.8943
2195.0,0.8939
2194.0,0.8957
2193.0,0.8958
2192.0,0.8952
2191.0,0.8952
2190.0,0.8952
2189.0,0.8952
2188.0,0.8952
2187.0,0.8952
2186.0,0.8952
2185.0,0.8951
2184.0,0.8959
2183.0,0.8957
2182.0,0.8951
2181.0,0.8952
2180.0,0.8954
2179.0,0.8957
2178.0,0.8972
2177.0,0.8978
2176.0,0.8981
2175.0,0.8984
2174.0,0.8988
2173.0,0.8991
2172.0,0.8996
2171.0,0.9
2170.0,0.9004
2169.0,0.9007
2168.0,0.8999
2167.0,0.9003
2166.0,0.9007
2165.0,0.9011
2164.0,0.9014
2163.0,0.9014
2162.0,0.9014
2161.0,0.9013
2160.0,0.9013
2159.0,0.9013
2158.0,0.9013
2157.0,0.9013
2156.0,0.9013
2155.0,0.9013
2154.0,0.9013
2153.0,0.9013
2152.0,0.9013
2151.0,0.9012
2150.0,0.9011
2149.0,0.901
2148.0,0.9009
2147.0,0.9008
2146.0,0.9007
2145.0,0.9006
2144.0,0.9005
2143.0,0.9004
2142.0,0.9004
2141.0,0.9003
2140.0,0.9002
2139.0,0.9001
2138.0,0.9
2137.0,0.8999
2136.0,0.8998
2135.0,0.8997
2134.0,0.8995
2133.0,0.8994
2132.0,0.8993
2131.0,0.8992
2130.0,0.8991
2129.0,0.899
2128.0,0.8989
2127.0,0.8988
2126.0,0.8987
2125.0,0.8986
2124.0,0.8985
2123.0,0.8984
2122.0,0.8969
2121.0,0.898
2120.0,0.8981
2119.0,0.8978
2118.0,0.8978
2117.0,0.8977
2116.0,0.8976
2115.0,0.8974
2114.0,0.8974
2113.0,0.8973
2112.0,0.8973
2111.0,0.8971
2110.0,0.8971
2109.0,0.897
2108.0,0.897
2107.0,0.8969
2106.0,0.8968
2105.0,0.8968
2104.0,0.8968
2103.0,0.8968
2102.0,0.8969
2101.0,0.8969
2100.0,0.8969
2099.0,0.8969
2098.0,0.8958
2097.0,0.8954
2096.0,0.8967
2095.0,0.897
2094.0,0.8957
2093.0,0.8968
2092.0,0.897
2091.0,0.8971
2090.0,0.8971
2089.0,0.8973
2088.0,0.8974
2087.0,0.8974
2086.0,0.8976
2085.0,0.8977
2084.0,0.8978
2083.0,0.8978
2082.0,0.8978
2081.0,0.8978
2080.0,0.8978
2079.0,0.8977
2078.0,0.8977
2077.0,0.8974
2076.0,0.8973
2075.0,0.8968
2074.0,0.8964
2073.0,0.896
2072.0,0.8956
2071.0,0.895
2070.0,0.8946
2069.0,0.8942
2068.0,0.8938
2067.0,0.8933
2066.0,0.8928
2065.0,0.8924
2064.0,0.892
2063.0,0.8914
2062.0,0.891
2061.0,0.8905
2060.0,0.8901
2059.0,0.8895
2058.0,0.8891
2057.0,0.8889
2056.0,0.8896
2055.0,0.889
2054.0,0.8886
2053.0,0.8881
2052.0,0.887
2051.0,0.8863
2050.0,0.8866
2049.0,0.8853
2048.0,0.8843
2047.0,0.8837
2046.0,0.8832
2045.0,0.8827
2044.0,0.8823
2043.0,0.8817
2042.0,0.8812
2041.0,0.8807
2040.0,0.8801
2039.0,0.8796
2038.0,0.8792
2037.0,0.8787
2036.0,0.8781
2035.0,0.8776
2034.0,0.8772
2033.0,0.8767
2032.0,0.8761
2031.0,0.8756
2030.0,0.8751
2029.0,0.8744
2028.0,0.8743
2027.0,0.8742
2026.0,0.8728
2025.0,0.8728
2024.0,0.8731
2023.0,0.8726
2022.0,0.872
2021.0,0.8714
2020.0,0.8709
2019.0,0.8704
2018.0,0.8698
2017.0,0.8692
2016.0,0.8686
2015.0,0.8678
2014.0,0.8673
2013.0,0.8668
2012.0,0.8662
2011.0,0.8657
2010.0,0.8653
2009.0,0.8647
2008.0,0.8642
2007.0,0.8637
2006.0,0.8633
2005.0,0.8627
2004.0,0.8622
2003.0,0.8616
2002.0,0.8612
2001.0,0.8586
2000.0,0.8561
1999.0,0.853
1998.0,0.8489
1997.0,0.8428
1996.0,0.8382
1995.0,0.8265
1994.0,0.8261
1993.0,0.826
1992.0,0.827
1991.0,0.8291
1990.0,0.8348
1989.0,0.8397
1988.0,0.844
1987.0,0.8464
1986.0,0.8456
1985.0,0.8452
1984.0,0.8452
1983.0,0.8452
1982.0,0.8458
1981.0,0.8464
1980.0,0.8469
1979.0,0.8473
1978.0,0.8465
1977.0,0.8471
1976.0,0.8475
1975.0,0.8484
1974.0,0.8497
1973.0,0.851
1972.0,0.8522
1971.0,0.8535
1970.0,0.8548
1969.0,0.856
1968.0,0.8572
1967.0,0.8583
1966.0,0.8603
1965.0,0.8612
1964.0,0.8619
1963.0,0.8635
1962.0,0.8645
1961.0,0.865
1960.0,0.8656
1959.0,0.8661
1958.0,0.8666
1957.0,0.8672
1956.0,0.8677
1955.0,0.8682
1954.0,0.8673
1953.0,0.8675
1952.0,0.8677
1951.0,0.8678
1950.0,0.8677
1949.0,0.8667
1948.0,0.8667
1947.0,0.867
1946.0,0.8671
1945.0,0.8671
1944.0,0.8673
1943.0,0.8673
1942.0,0.8673
1941.0,0.8673
1940.0,0.8673
1939.0,0.8674
1938.0,0.8674
1937.0,0.8674
1936.0,0.8674
1935.0,0.8677
1934.0,0.8678
1933.0,0.868
1932.0,0.8682
1931.0,0.8683
1930.0,0.8684
1929.0,0.8685
1928.0,0.8687
1927.0,0.8687
1926.0,0.8685
1925.0,0.8683
1924.0,0.8682
1923.0,0.868
1922.0,0.8704
1921.0,0.8676
1920.0,0.8674
1919.0,0.8673
1918.0,0.8671
1917.0,0.867
1916.0,0.8669
1915.0,0.8666
1914.0,0.8665
1913.0,0.866
1912.0,0.8655
1911.0,0.865
1910.0,0.8644
1909.0,0.8639
1908.0,0.8633
1907.0,0.8637
1906.0,0.8635
1905.0,0.8628
1904.0,0.8622
1903.0,0.8616
1902.0,0.861
1901.0,0.8604
1900.0,0.8596
1899.0,0.8589
1898.0,0.8583
1897.0,0.8575
1896.0,0.8569
1895.0,0.8561
1894.0,0.8553
1893.0,0.8545
1892.0,0.8536
1891.0,0.8522
1890.0,0.8505
1889.0,0.8495
1888.0,0.8487
1887.0,0.8476
1886.0,0.8466
1885.0,0.8454
1884.0,0.8451
1883.0,0.8447
1882.0,0.8435
1881.0,0.8423
1880.0,0.8411
1879.0,0.8401
1878.0,0.8388
1877.0,0.8369
1876.0,0.8353
1875.0,0.8349
1874.0,0.8333
1873.0,0.8315
1872.0,0.8297
1871.0,0.8277
1870.0,0.8258
1869.0,0.8239
1868.0,0.8219
1867.0,0.8197
1866.0,0.8175
1865.0,0.8154
1864.0,0.8133
1863.0,0.8109
1862.0,0.8085
1861.0,0.806
1860.0,0.8036
1859.0,0.801
1858.0,0.7986
1857.0,0.7973
1856.0,0.7951
1855.0,0.7926
1854.0,0.7905
1853.0,0.7886
1852.0,0.7866
1851.0,0.7846
1850.0,0.7826
1849.0,0.7804
1848.0,0.7781
1847.0,0.7758
1846.0,0.7734
1845.0,0.7712
1844.0,0.7688
1843.0,0.7659
1842.0,0.7628
1841.0,0.7595
1840.0,0.7564
1839.0,0.7531
1838.0,0.75
1837.0,0.7457
1836.0,0.7409
1835.0,0.7356
1834.0,0.7312
1833.0,0.7267
1832.0,0.7233
1831.0,0.7196
1830.0,0.7162
1829.0,0.7126
1828.0,0.709
1827.0,0.7054
1826.0,0.7019
1825.0,0.6983
1824.0,0.6946
1823.0,0.6911
1822.0,0.6869
1821.0,0.6821
1820.0,0.6773
1819.0,0.6737
1818.0,0.6693
1817.0,0.6651
1816.0,0.6609
1815.0,0.6567
1814.0,0.6525
1813.0,0.6484
1812.0,0.6437
1811.0,0.6388
1810.0,0.6338
1809.0,0.6283
1808.0,0.6227
1807.0,0.6177
1806.0,0.6127
1805.0,0.6077
1804.0,0.6011
1803.0,0.5946
1802.0,0.5887
1801.0,0.5827
1800.0,0.5765
1799.0,0.5695
1798.0,0.5625
1797.0,0.5555
1796.0,0.5484
1795.0,0.5414
1794.0,0.5344
1793.0,0.527
1792.0,0.5195
1791.0,0.512
1790.0,0.5045
1789.0,0.4971
1788.0,0.489
1787.0,0.4796
1786.0,0.4702
1785.0,0.4607
1784.0,0.4506
1783.0,0.4321
1782.0,0.4145
1781.0,0.404
1780.0,0.3934
1779.0,0.3831
1778.0,0.3759
1777.0,0.3685
1776.0,0.3611
1775.0,0.3537
1774.0,0.3468
1773.0,0.3401
1772.0,0.3334
1771.0,0.3267
1770.0,0.3187
1769.0,0.3086
1768.0,0.2985
1767.0,0.2885
1766.0,0.272
1765.0,0.2601
1764.0,0.2525
1763.0,0.2448
1762.0,0.2346
1761.0,0.2219
1760.0,0.2093
1759.0,0.1966
1758.0,0.1843
1757.0,0.1715
1756.0,0.1589
1755.0,0.1461
1754.0,0.1335
1753.0,0.1208
1752.0,0.1081
1751.0,0.0954
1750.0,0.0828
1749.0,0.0701
1748.0,0.0601
1747.0,0.0523
1746.0,0.0449
1745.0,0.0381
1744.0,0.0326
1743.0,0.0278
1742.0,0.0227
1741.0,0.0189
1740.0,0.0159
1739.0,0.0124
1738.0,0.0082
1737.0,0.0053
1736.0,0.003
1735.0,0.0024
1734.0,0.0021
1733.0,0.0021
1732.0,0.0022
1731.0,0.0023
1730.0,0.0023
1729.0,0.0024
1728.0,0.0025
1727.0,0.0026
1726.0,0.0026
1725.0,0.0026
1724.0,0.0026
1723.0,0.0026
1722.0,0.0026
1721.0,0.0028
1720.0,0.0035
1719.0,0.0043
1718.0,0.0055
1717.0,0.0068
1716.0,0.0089
1715.0,0.013
1714.0,0.0181
1713.0,0.0234
1712.0,0.0309
1711.0,0.0392
1710.0,0.049
1709.0,0.06
1708.0,0.0741
1707.0,0.1072
1706.0,0.1207
1705.0,0.134
1704.0,0.1642
1703.0,0.1921
1702.0,0.2157
1701.0,0.2444
1700.0,0.2729
1699.0,0.3184
1698.0,0.3411
1697.0,0.3578
1696.0,0.3691
1695.0,0.3794
1694.0,0.3881
1693.0,0.3967
1692.0,0.4038
1691.0,0.4087
1690.0,0.4134
1689.0,0.4169
1688.0,0.4205
1687.0,0.4239
1686.0,0.4357
1685.0,0.4572
1684.0,0.4717
1683.0,0.4837
1682.0,0.5008
1681.0,0.5209
1680.0,0.5458
1679.0,0.5599
1678.0,0.6075
1677.0,0.6168
1676.0,0.6254
1675.0,0.6341
1674.0,0.6418
1673.0,0.6494
1672.0,0.6575
1671.0,0.6635
1670.0,0.6672
1669.0,0.6709
1668.0,0.6745
1667.0,0.6784
1666.0,0.682
1665.0,0.6862
1664.0,0.6914
1663.0,0.6965
1662.0,0.7009
1661.0,0.7054
1660.0,0.7108
1659.0,0.7136
1658.0,0.7169
1657.0,0.7213
1656.0,0.7245
1655.0,0.7285
1654.0,0.733
1653.0,0.7361
1652.0,0.7377
1651.0,0.7412
1650.0,0.7439
1649.0,0.7466
1648.0,0.7493
1647.0,0.752
1646.0,0.7562
1645.0,0.763
1644.0,0.766
1643.0,0.7684
1642.0,0.7721
1641.0,0.7704
1640.0,0.7704
1639.0,0.7705
1638.0,0.7709
1637.0,0.771
1636.0,0.7712
1635.0,0.7697
1634.0,0.7668
1633.0,0.7649
1632.0,0.7618
1631.0,0.7596
1630.0,0.7564
1629.0,0.7542
1628.0,0.7504
1627.0,0.748
1626.0,0.7442
1625.0,0.74
1624.0,0.737
1623.0,0.7343
1622.0,0.7351
1621.0,0.7341
1620.0,0.7362
1619.0,0.7376
1618.0,0.7398
1617.0,0.7449
1616.0,0.7517
1615.0,0.759
1614.0,0.7636
1613.0,0.7674
1612.0,0.7714
1611.0,0.7778
1610.0,0.779
1609.0,0.7827
1608.0,0.7864
1607.0,0.7863
1606.0,0.7881
1605.0,0.7869
1604.0,0.7907
1603.0,0.7911
1602.0,0.7935
1601.0,0.792
1600.0,0.7945
1599.0,0.7959
1598.0,0.7979
1597.0,0.7984
1596.0,0.7977
1595.0,0.796
1594.0,0.7943
1593.0,0.7933
1592.0,0.7953
1591.0,0.7977
1590.0,0.7966
1589.0,0.7975
1588.0,0.7968
1587.0,0.7928
1586.0,0.7889
1585.0,0.7836
1584.0,0.7784
1583.0,0.7774
1582.0,0.7726
1581.0,0.7733
1580.0,0.7731
1579.0,0.7731
1578.0,0.7715
1577.0,0.7713
1576.0,0.7699
1575.0,0.7692
1574.0,0.7699
1573.0,0.7694
1572.0,0.7675
1571.0,0.7671
1570.0,0.7624
1569.0,0.7584
1568.0,0.7543
1567.0,0.7528
1566.0,0.751
1565.0,0.7506
1564.0,0.751
1563.0,0.7488
1562.0,0.745
1561.0,0.7369
1560.0,0.7349
1559.0,0.734
1558.0,0.7312
1557.0,0.7268
1556.0,0.7263
1555.0,0.7269
1554.0,0.7308
1553.0,0.7332
1552.0,0.7352
1551.0,0.7405
1550.0,0.742
1549.0,0.7393
1548.0,0.7322
1547.0,0.7311
1546.0,0.727
1545.0,0.7249
1544.0,0.7231
1543.0,0.7225
1542.0,0.7208
1541.0,0.7155
1540.0,0.7095
1539.0,0.7034
1538.0,0.7161
1537.0,0.717
1536.0,0.7182
1535.0,0.7213
1534.0,0.7194
1533.0,0.7172
1532.0,0.7155
1531.0,0.713
1530.0,0.7108
1529.0,0.7099
1528.0,0.7095
1527.0,0.7097
1526.0,0.7118
1525.0,0.7135
1524.0,0.7144
1523.0,0.7144
1522.0,0.715
1521.0,0.715
1520.0,0.7155
1519.0,0.7157
1518.0,0.7147
1517.0,0.7149
1516.0,0.7149
1515.0,0.7139
1514.0,0.7136
1513.0,0.7127
1512.0,0.7123
1511.0,0.7109
1510.0,0.7095
1509.0,0.7085
1508.0,0.7067
1507.0,0.705
1506.0,0.7032
1505.0,0.7016
1504.0,0.7009
1503.0,0.6999
1502.0,0.6986
1501.0,0.698
1500.0,0.6973
1499.0,0.6965
1498.0,0.6948
1497.0,0.6937
1496.0,0.6926
1495.0,0.6925
1494.0,0.691
1493.0,0.6906
1492.0,0.6902
1491.0,0.6898
1490.0,0.6892
1489.0,0.6887
1488.0,0.6905
1487.0,0.6859
1486.0,0.684
1485.0,0.682
1484.0,0.6804
1483.0,0.6797
1482.0,0.6795
1481.0,0.6786
1480.0,0.6761
1479.0,0.6717
1478.0,0.6664
1477.0,0.6612
1476.0,0.6575
1475.0,0.6538
1474.0,0.6493
1473.0,0.6458
1472.0,0.6422
1471.0,0.6382
1470.0,0.6341
1469.0,0.6301
1468.0,0.6255
1467.0,0.6212
1466.0,0.616
1465.0,0.6114
1464.0,0.6047
1463.0,0.599
1462.0,0.5923
1461.0,0.584
1460.0,0.5758
1459.0,0.5666
1458.0,0.5569
1457.0,0.5481
1456.0,0.5416
1455.0,0.5347
1454.0,0.5274
1453.0,0.5207
1452.0,0.5112
1451.0,0.4972
1450.0,0.4695
1449.0,0.4625
1448.0,0.456
1447.0,0.4491
1446.0,0.4434
1445.0,0.4378
1444.0,0.43
1443.0,0.4215
1442.0,0.4086
1441.0,0.3942
1440.0,0.3802
1439.0,0.35
1438.0,0.3303
1437.0,0.318
1436.0,0.3039
1435.0,0.2885
1434.0,0.2735
1433.0,0.2653
1432.0,0.2519
1431.0,0.2319
1430.0,0.2115
1429.0,0.1912
1428.0,0.1708
1427.0,0.1529
1426.0,0.1467
1425.0,0.1439
1424.0,0.1389
1423.0,0.1417
1422.0,0.1442
1421.0,0.1484
1420.0,0.1539
1419.0,0.1608
1418.0,0.1684
1417.0,0.1786
1416.0,0.1883
1415.0,0.1976
1414.0,0.2115
1413.0,0.2201
1412.0,0.2275
1411.0,0.2343
1410.0,0.2438
1409.0,0.2499
1408.0,0.2539
1407.0,0.2574
1406.0,0.2625
1405.0,0.2664
1404.0,0.2641
1403.0,0.2633
1402.0,0.2618
1401.0,0.2533
1400.0,0.2477
1399.0,0.2388
1398.0,0.23
1397.0,0.2212
1396.0,0.2056
1395.0,0.208
1394.0,0.2106
1393.0,0.224
1392.0,0.2345
1391.0,0.2453
1390.0,0.264
1389.0,0.2903
1388.0,0.3079
1387.0,0.3227
1386.0,0.3355
1385.0,0.3468
1384.0,0.3558
1383.0,0.3625
1382.0,0.3684
1381.0,0.3738
1380.0,0.3783
1379.0,0.3821
1378.0,0.385
1377.0,0.3881
1376.0,0.391
1375.0,0.3937
1374.0,0.3962
1373.0,0.3981
1372.0,0.4032
1371.0,0.4033
1370.0,0.4034
1369.0,0.4021
1368.0,0.3978
1367.0,0.3959
1366.0,0.3959
1365.0,0.3961
1364.0,0.3962
1363.0,0.3959
1362.0,0.3842
1361.0,0.2761
1360.0,0.2571
1359.0,0.2452
1358.0,0.234
1357.0,0.2132
1356.0,0.1835
1355.0,0.1542
1354.0,0.1249
1353.0,0.0955
1352.0,0.0661
1351.0,0.0473
1350.0,0.0425
1349.0,0.04
1348.0,0.0363
1347.0,0.0392
1346.0,0.0465
1345.0,0.0625
1344.0,0.0736
1343.0,0.0902
1342.0,0.1226
1341.0,0.3366
1340.0,0.3562
1339.0,0.3705
1338.0,0.3861
1337.0,0.4051
1336.0,0.4359
1335.0,0.4748
1334.0,0.4971
1333.0,0.5197
1332.0,0.5415
1331.0,0.553
1330.0,0.561
1329.0,0.5687
1328.0,0.575
1327.0,0.5812
1326.0,0.5873
1325.0,0.5926
1324.0,0.5987
1323.0,0.6051
1322.0,0.6108
1321.0,0.6191
1320.0,0.6322
1319.0,0.6465
1318.0,0.6608
1317.0,0.6756
1316.0,0.6905
1315.0,0.7046
1314.0,0.7189
1313.0,0.7284
1312.0,0.7343
1311.0,0.74
1310.0,0.7454
1309.0,0.7504
1308.0,0.7554
1307.0,0.7603
1306.0,0.7647
1305.0,0.7687
1304.0,0.7719
1303.0,0.7767
1302.0,0.7816
1301.0,0.7869
1300.0,0.7901
1299.0,0.7928
1298.0,0.7948
1297.0,0.7961
1296.0,0.7965
1295.0,0.7976
1294.0,0.7978
1293.0,0.7982
1292.0,0.7997
1291.0,0.8012
1290.0,0.804
1289.0,0.8078
1288.0,0.81
1287.0,0.8121
1286.0,0.8142
1285.0,0.8162
1284.0,0.8183
1283.0,0.8205
1282.0,0.8224
1281.0,0.8239
1280.0,0.8255
1279.0,0.8269
1278.0,0.8284
1277.0,0.8297
1276.0,0.8328
1275.0,0.834
1274.0,0.8353
1273.0,0.8364
1272.0,0.8379
1271.0,0.8391
1270.0,0.8404
1269.0,0.8415
1268.0,0.8429
1267.0,0.8442
1266.0,0.8456
1265.0,0.8463
1264.0,0.8474
1263.0,0.8489
1262.0,0.8493
1261.0,0.8499
1260.0,0.8506
1259.0,0.8511
1258.0,0.8516
1257.0,0.8521
1256.0,0.8527
1255.0,0.8531
1254.0,0.8534
1253.0,0.8526
1252.0,0.8529
1251.0,0.8533
1250.0,0.8536
1249.0,0.8538
1248.0,0.8544
1247.0,0.8547
1246.0,0.8547
1245.0,0.8553
1244.0,0.8552
1243.0,0.8564
1242.0,0.8578
1241.0,0.8592
1240.0,0.8607
1239.0,0.8631
1238.0,0.866
1237.0,0.8676
1236.0,0.868
1235.0,0.8679
1234.0,0.8678
1233.0,0.8685
1232.0,0.8689
1231.0,0.8688
1230.0,0.8687
1229.0,0.8685
1228.0,0.8685
1227.0,0.8687
1226.0,0.87
1225.0,0.8756
1224.0,0.878
1223.0,0.8789
1222.0,0.8796
1221.0,0.8759
1220.0,0.8792
1219.0,0.8779
1218.0,0.8748
1217.0,0.8718
1216.0,0.8692
1215.0,0.869
1214.0,0.8689
1213.0,0.8692
1212.0,0.87
1211.0,0.8699
1210.0,0.8698
1209.0,0.8696
1208.0,0.8692
1207.0,0.8689
1206.0,0.8686
1205.0,0.868
1204.0,0.8671
1203.0,0.8661
1202.0,0.8652
1201.0,0.8639
1200.0,0.8623
1199.0,0.8608
1198.0,0.8563
1197.0,0.8517
1196.0,0.846
1195.0,0.8382
1194.0,0.8323
1193.0,0.8285
1192.0,0.8234
1191.0,0.8168
1190.0,0.8101
1189.0,0.7878
1188.0,0.7391
1187.0,0.7298
1186.0,0.7216
1185.0,0.7133
1184.0,0.696
1183.0,0.6726
1182.0,0.6516
1181.0,0.6312
1180.0,0.6121
1179.0,0.5928
1178.0,0.5736
1177.0,0.562
1176.0,0.5512
1175.0,0.5468
1174.0,0.5453
1173.0,0.5447
1172.0,0.5447
1171.0,0.5446
1170.0,0.5461
1169.0,0.5573
1168.0,0.5735
1167.0,0.5877
1166.0,0.6063
1165.0,0.6298
1164.0,0.656
1163.0,0.6666
1162.0,0.6737
1161.0,0.6768
1160.0,0.6776
1159.0,0.6773
1158.0,0.6773
1157.0,0.6747
1156.0,0.6711
1155.0,0.6673
1154.0,0.6634
1153.0,0.6593
1152.0,0.6545
1151.0,0.6492
1150.0,0.6429
1149.0,0.6356
1148.0,0.6261
1147.0,0.6171
1146.0,0.609
1145.0,0.6025
1144.0,0.5957
1143.0,0.5859
1142.0,0.5796
1141.0,0.5742
1140.0,0.5717
1139.0,0.5711
1138.0,0.5718
1137.0,0.5735
1136.0,0.5752
1135.0,0.5778
1134.0,0.5785
1133.0,0.5772
1132.0,0.5731
1131.0,0.5619
1130.0,0.5533
1129.0,0.5407
1128.0,0.5279
1127.0,0.5158
1126.0,0.5035
1125.0,0.4914
1124.0,0.4791
1123.0,0.467
1122.0,0.4227
1121.0,0.3916
1120.0,0.3136
1119.0,0.3003
1118.0,0.2878
1117.0,0.276
1116.0,0.2623
1115.0,0.2412
1114.0,0.2182
1113.0,0.1935
1112.0,0.1687
1111.0,0.144
1110.0,0.1192
1109.0,0.0944
1108.0,0.0809
1107.0,0.0786
1106.0,0.0793
1105.0,0.0812
1104.0,0.084
1103.0,0.0888
1102.0,0.0943
1101.0,0.1006
1100.0,0.1096
1099.0,0.1319
1098.0,0.1579
1097.0,0.2551
1096.0,0.296
1095.0,0.3369
1094.0,0.3836
1093.0,0.4144
1092.0,0.4361
1091.0,0.4536
1090.0,0.4703
1089.0,0.486
1088.0,0.5009
1087.0,0.514
1086.0,0.5331
1085.0,0.5634
1084.0,0.5799
1083.0,0.594
1082.0,0.604
1081.0,0.6132
1080.0,0.6248
1079.0,0.6361
1078.0,0.6442
1077.0,0.651
1076.0,0.6575
1075.0,0.6648
1074.0,0.6726
1073.0,0.6808
1072.0,0.6893
1071.0,0.6976
1070.0,0.7062
1069.0,0.7148
1068.0,0.7232
1067.0,0.7313
1066.0,0.7394
1065.0,0.7487
1064.0,0.7611
1063.0,0.7701
1062.0,0.7789
1061.0,0.786
1060.0,0.7927
1059.0,0.7973
1058.0,0.8039
1057.0,0.8087
1056.0,0.8116
1055.0,0.8151
1054.0,0.8177
1053.0,0.8203
1052.0,0.823
1051.0,0.826
1050.0,0.8297
1049.0,0.8325
1048.0,0.8352
1047.0,0.838
1046.0,0.8408
1045.0,0.8433
1044.0,0.8459
1043.0,0.8485
1042.0,0.8501
1041.0,0.8517
1040.0,0.8536
1039.0,0.8555
1038.0,0.8573
1037.0,0.8591
1036.0,0.8622
1035.0,0.8611
1034.0,0.8604
1033.0,0.8593
1032.0,0.8576
1031.0,0.8557
1030.0,0.8507
1029.0,0.8476
1028.0,0.8449
1027.0,0.8421
1026.0,0.8385
1025.0,0.8338
1024.0,0.8305
1023.0,0.8278
1022.0,0.8259
1021.0,0.8239
1020.0,0.8261
1019.0,0.8268
1018.0,0.8291
1017.0,0.834
1016.0,0.8402
1015.0,0.8463
1014.0,0.8525
1013.0,0.8585
1012.0,0.8637
1011.0,0.8681
1010.0,0.8725
1009.0,0.8761
1008.0,0.8785
1007.0,0.8813
1006.0,0.8835
1005.0,0.8858
1004.0,0.8856
1003.0,0.8867
1002.0,0.8877
1001.0,0.8887
1000.0,0.8894
999.0,0.8901
998.0,0.8904
997.0,0.89
996.0,0.8904
995.0,0.8925
994.0,0.8913
993.0,0.8917
992.0,0.8928
991.0,0.8933
990.0,0.8933
989.0,0.8931
988.0,0.8924
987.0,0.8916
986.0,0.8902
985.0,0.8886
984.0,0.8869
983.0,0.8834
982.0,0.8799
981.0,0.8765
980.0,0.8732
979.0,0.8698
978.0,0.8662
977.0,0.8625
976.0,0.8581
975.0,0.8532
