sigma,transmittance
629.0205098,0.892
630.066263,0.892
631.1120162000001,0.892
632.1577694,0.892
633.2035226,0.892
634.2492758,0.892
635.295029,0.892
636.3407824,0.893
637.3865357999999,0.893
638.4322892,0.893
639.4780426,0.893
640.523796,0.895
641.5695492,0.895
642.6153024,0.895
643.6610555999999,0.895
644.7068088,0.896
645.752562,0.896
646.7983152,0.897
647.8440684,0.897
648.8898216,0.897
649.9355747999999,0.898
650.981328,0.898
652.0270812,0.898
653.0728344,0.898
654.1185876,0.898
655.1643408,0.899
656.210094,0.899
657.2558472000001,0.899
658.3016004,0.899
659.3473536,0.899
660.3931067999999,0.899
661.43886,0.899
662.4846132,0.9
663.5303664,0.9
664.5761196,0.9
665.6218728,0.9
666.667626,0.9
667.7133792000001,0.9
668.7591324,0.9
669.8048856,0.9
670.8506388,0.9
671.896392,0.901
672.9421452,0.901
673.9878984000001,0.902
675.0336516,0.902
676.0794048,0.902
677.125158,0.902
678.1709112000001,0.903
679.2166644,0.903
680.2624176,0.902
681.3081708,0.902
682.353924,0.902
683.3996772,0.902
684.4454304,0.902
685.4911836,0.902
686.5369367999999,0.903
687.58269,0.903
688.6284432,0.903
689.6741964,0.903
690.7199496,0.903
691.7657028,0.904
692.811456,0.904
693.8572094,0.904
694.9029628,0.904
695.9487162,0.905
696.9944696,0.905
698.040223,0.905
699.0859762,0.905
700.1317294,0.905
701.1774826,0.905
702.2232358,0.905
703.268989,0.905
704.3147422000001,0.904
705.3604954,0.904
706.4062486,0.904
707.4520018,0.903
708.497755,0.903
709.5435082,0.903
710.5892614,0.902
711.6350146,0.902
712.6807678,0.902
713.726521,0.902
714.7722742000001,0.901
715.8180274,0.901
716.8637806,0.901
717.9095338,0.9
718.955287,0.9
720.0010402,0.9
721.0467934,0.901
722.0925466,0.901
723.1382997999999,0.902
724.184053,0.903
725.2298062,0.904
726.2755594,0.905
727.3213125999999,0.906
728.3670658,0.906
729.412819,0.907
730.4585722,0.908
731.5043254,0.909
732.5500786,0.909
733.5958317999999,0.909
734.641585,0.909
735.6873382,0.91
736.7330914,0.91
737.7788446,0.91
738.8245978,0.91
739.870351,0.91
740.9161042000001,0.91
741.9618574,0.909
743.0076106,0.909
744.0533637999999,0.909
745.099117,0.909
746.1448702,0.909
747.1906234,0.909
748.2363766,0.91
749.2821298,0.91
750.327883,0.91
751.3736362000001,0.91
752.4193894,0.91
753.4651426,0.91
754.5108958,0.91
755.556649,0.91
756.6024024,0.91
757.6481558,0.911
758.6939092,0.911
759.7396626000001,0.912
760.785416,0.913
761.8311692000001,0.913
762.8769224,0.914
763.9226756,0.914
764.9684288,0.914
766.014182,0.916
767.0599352,0.916
768.1056884,0.916
769.1514416,0.915
770.1971947999999,0.914
771.242948,0.914
772.2887012,0.914
773.3344544,0.915
774.3802076,0.915
775.4259608,0.915
776.471714,0.916
777.5174672,0.917
778.5632204,0.918
779.6089736,0.918
780.6547267999999,0.918
781.70048,0.916
782.7462332,0.915
783.7919864,0.914
784.8377396,0.914
785.8834928,0.914
786.929246,0.914
787.9749992000001,0.914
789.0207524,0.914
790.0665056,0.915
791.1122588,0.916
792.158012,0.916
793.2037652,0.916
794.2495184,0.915
795.2952716,0.914
796.3410248,0.914
797.386778,0.914
798.4325312000001,0.913
799.4782844,0.913
800.5240376,0.913
801.5697908,0.914
802.615544,0.914
803.6612972,0.915
804.7070504,0.916
805.7528036,0.917
806.7985567999999,0.918
807.84431,0.918
808.8900632,0.918
809.9358164,0.918
810.9815696,0.917
812.0273228,0.916
813.073076,0.914
814.1188292,0.913
815.1645824,0.912
816.2103356,0.912
817.2560887999999,0.912
818.301842,0.912
819.3475953999999,0.912
820.3933488,0.913
821.4391022,0.913
822.4848556000001,0.913
823.530609,0.913
824.5763622000001,0.913
825.6221154,0.913
826.6678686,0.913
827.7136217999999,0.913
828.759375,0.912
829.8051282,0.912
830.8508814,0.912
831.8966346,0.912
832.9423878,0.912
833.988141,0.912
835.0338942000001,0.912
836.0796474,0.912
837.1254006,0.912
838.1711538,0.911
839.216907,0.911
840.2626602,0.911
841.3084134000001,0.911
842.3541666,0.911
843.3999198,0.911
844.445673,0.91
845.4914262000001,0.91
846.5371794,0.91
847.5829326,0.91
848.6286858,0.909
849.674439,0.909
850.7201922,0.909
851.7659454,0.909
852.8116986,0.908
853.8574517999999,0.908
854.903205,0.908
