sigma,transmittance
550.4347826,0.842
551.3043478,0.842
552.173913,0.842
553.0434782,0.841
553.9130434,0.84
554.7826086,0.837
555.6521738,0.837
556.521739,0.836
557.3913042,0.834
558.2608694,0.833
559.1304346,0.833
559.9999998,0.831
560.869565,0.831
561.7391302,0.83
562.6086954,0.83
563.4782606,0.829
564.3478258,0.829
565.217391,0.827
566.0869562,0.826
566.9565214,0.825
567.8260865999999,0.823
568.6956518,0.823
569.565217,0.822
570.4347822,0.821
571.3043474,0.819
572.1739126,0.819
573.0434778,0.818
573.913043,0.815
574.7826084,0.814
575.6521738,0.812
576.5217392,0.811
577.3913046,0.811
578.26087,0.81
579.1304352,0.81
580.0000004,0.808
580.8695656,0.807
581.7391308,0.804
582.608696,0.8
583.4782612,0.799
584.3478264,0.796
585.2173915999999,0.796
586.0869567999999,0.795
586.956522,0.793
587.8260872,0.792
588.6956524,0.792
589.5652176,0.792
590.4347828,0.792
591.304348,0.792
592.1739132,0.792
593.0434784,0.792
593.9130435999999,0.792
594.7826087999999,0.793
595.652174,0.793
596.5217392,0.793
597.3913044,0.793
598.2608696,0.795
599.1304348,0.795
600.0,0.795
600.8695652,0.795
601.7391304,0.795
602.6086956,0.795
603.4782608,0.793
604.347826,0.793
605.2173912000001,0.793
606.0869564000001,0.793
606.9565216,0.792
607.8260868,0.792
608.695652,0.792
609.5652172,0.792
610.4347824,0.792
611.3043476,0.792
612.1739128,0.79
613.043478,0.79
613.9130432000001,0.79
614.7826084000001,0.79
615.6521736,0.79
616.5217388,0.79
617.391304,0.79
618.2608692,0.79
619.1304344,0.79
619.9999996,0.792
620.8695648,0.792
621.73913,0.792
622.6086954,0.792
623.4782608,0.792
624.3478262,0.792
625.2173916,0.792
626.086957,0.792
626.9565222,0.792
627.8260874,0.792
628.6956526,0.792
629.5652178,0.792
630.434783,0.792
631.3043482,0.792
632.1739134000001,0.792
633.0434786,0.792
633.9130438,0.792
634.782609,0.792
635.6521742,0.792
636.5217394,0.792
637.3913046,0.792
638.2608698,0.793
639.130435,0.793
640.0000002,0.793
640.8695654,0.793
641.7391306,0.793
642.6086958,0.795
643.478261,0.795
644.3478262,0.795
645.2173914,0.795
646.0869566,0.796
646.9565218,0.796
647.826087,0.796
648.6956522,0.797
649.5652174,0.797
650.4347826,0.799
651.3043478,0.799
652.173913,0.799
653.0434782,0.8
653.9130434,0.8
654.7826086,0.801
655.6521738,0.803
656.521739,0.803
657.3913042,0.804
658.2608694,0.806
659.1304346,0.808
659.9999998,0.811
660.869565,0.811
661.7391302,0.812
662.6086954,0.812
663.4782606,0.812
664.3478258,0.814
665.217391,0.814
666.0869562,0.815
666.9565214,0.816
667.8260865999999,0.816
668.6956518,0.818
669.565217,0.818
670.4347822,0.818
671.3043474,0.819
672.1739126,0.819
673.0434778,0.819
673.913043,0.819
674.7826084,0.819
675.6521738,0.818
676.5217392,0.818
677.3913046,0.818
678.26087,0.818
679.1304352,0.819
680.0000004,0.819
680.8695656,0.822
681.7391308,0.826
682.608696,0.829
683.4782612,0.83
684.3478264,0.831
685.2173915999999,0.833
686.0869567999999,0.833
686.956522,0.834
687.8260872,0.836
688.6956524,0.838
689.5652176,0.838
690.4347828,0.841
691.304348,0.844
692.1739132,0.848
693.0434784,0.848
693.9130435999999,0.849
694.7826087999999,0.849
695.652174,0.851
696.5217392,0.852
697.3913044,0.853
698.2608696,0.855
699.1304348,0.855
700.0,0.857
700.8695652,0.86
701.7391304,0.863
702.6086956,0.866
703.4782608,0.866
704.347826,0.868
705.2173912000001,0.868
706.0869564000001,0.87
706.9565216,0.871
707.8260868,0.872
708.695652,0.874
709.5652172,0.877
710.4347824,0.878
711.3043476,0.879
712.1739128,0.882
713.043478,0.883
713.9130432000001,0.885
714.7826084000001,0.886
715.6521736,0.89
716.5217388,0.89
717.391304,0.892
718.2608692,0.893
719.1304344,0.896
719.9999996,0.898
720.8695648,0.901
721.73913,0.904
722.6086954,0.905
723.4782608,0.907
724.3478262,0.909
725.2173916,0.912
726.086957,0.913
726.9565222,0.916
727.8260874,0.918
728.6956526,0.92
729.5652178,0.922
730.434783,0.923
731.3043482,0.926
732.1739134000001,0.93
733.0434786,0.931
733.9130438,0.931
734.782609,0.933
735.6521742,0.934
736.5217394,0.935
737.3913046,0.938
738.2608698,0.939
739.130435,0.941
740.0000002,0.942
740.8695654,0.943
741.7391306,0.945
742.6086958,0.946
743.478261,0.948
744.3478262,0.949
745.2173914,0.952
746.0869566,0.952
746.9565218,0.953
747.826087,0.954
748.6956522,0.956
749.5652174,0.956
750.4347826,0.957
751.3043478,0.959
752.173913,0.96
753.0434782,0.961
753.9130434,0.963
754.7826086,0.964
755.6521738,0.964
756.521739,0.965
757.3913042,0.967
758.2608694,0.968
759.1304346,0.968
759.9999998,0.969
760.869565,0.969
761.7391302,0.969
762.6086954,0.968
763.4782606,0.967
764.3478258,0.967
765.217391,0.964
766.0869562,0.961
766.9565214,0.957
767.8260865999999,0.954
768.6956518,0.949
769.565217,0.946
770.4347822,0.933
771.3043474,0.919
772.1739126,0.908
773.0434778,0.898
773.913043,0.893
774.7826084,0.886
775.6521738,0.879
776.5217392,0.877
777.3913046,0.87
778.26087,0.855
779.1304352,0.846
780.0000004,0.842
780.8695656,0.845
781.7391308,0.8559
782.608696,0.862
783.4782612,0.872
784.3478264,0.892
785.2173915999999,0.915
786.0869567999999,0.928
786.956522,0.937
787.8260872,0.943
788.6956524,0.948
789.5652176,0.952
790.4347828,0.954
791.304348,0.956
792.1739132,0.957
793.0434784,0.957
793.9130435999999,0.961
794.7826087999999,0.963
795.652174,0.964
796.5217392,0.968
797.3913044,0.972
798.2608696,0.978
799.1304348,0.98
800.0,0.989
800.8695652,0.994
801.7391304,0.995
802.6086956,0.998
803.4782608,0.998
804.347826,1.0
805.2173912000001,1.0
806.0869564000001,1.0
806.9565216,1.0
807.8260868,1.0
808.695652,0.998
809.5652172,0.997
810.4347824,0.993
811.3043476,0.991
812.1739128,0.989
813.043478,0.984
813.9130432000001,0.979
814.7826084000001,0.972
815.6521736,0.963
816.5217388,0.9371
817.391304,0.92
818.2608692,0.9
819.1304344,0.893
819.9999996,0.8521
820.8695648,0.8031
821.73913,0.7501
822.6086954,0.75
823.4782608,0.7669
824.3478262,0.7809
825.2173916,0.792
826.086957,0.821
826.9565222,0.862
827.8260874,0.892
828.6956526,0.913
829.5652178,0.93
830.434783,0.9599
831.3043482,0.9759
832.1739134000001,0.9939
833.0434786,0.998
833.9130438,1.001
834.782609,1.006
835.6521742,1.01
836.5217394,1.015
837.3913046,1.023
838.2608698,1.025
839.130435,1.027
840.0000002,1.034
840.8695654,1.038
841.7391306,1.042
842.6086958,1.046
843.478261,1.046
844.3478262,1.047
845.2173914,1.049
846.0869566,1.05
846.9565218,1.051
847.826087,1.054
848.6956522,1.056
849.5652174,1.056
850.4347826,1.056
851.3043478,1.056
852.173913,1.054
853.0434782,1.053
853.9130434,1.053
854.7826086,1.049
855.6521738,1.046
856.521739,1.046
857.3913042,1.04
858.2608694,1.038
859.1304346,1.036
859.9999998,1.034
860.869565,1.031
861.7391302,1.03
862.6086954,1.03
863.4782606,1.027
864.3478258,1.025
865.217391,1.024
866.0869562,1.024
866.9565214,1.024
867.8260865999999,1.024
868.6956518,1.023
869.565217,1.023
870.4347822,1.021
871.3043474,1.017
872.1739126,1.016
873.0434778,1.013
873.913043,1.012
874.7826084,1.012
875.6521738,1.01
876.5217392,1.009
877.3913046,1.009
878.26087,1.008
879.1304352,1.006
880.0000004,1.004
880.8695656,1.001
881.7391308,1.0
882.608696,0.998
883.4782612,0.995
884.3478264,0.993
885.2173915999999,0.989
886.0869567999999,0.983
886.956522,0.979
887.8260872,0.976
888.6956524,0.967
889.5652176,0.961
890.4347828,0.945
891.304348,0.937
892.1739132,0.927
893.0434784,0.913
893.9130435999999,0.8971
894.7826087999999,0.892
895.652174,0.872
896.5217392,0.864
897.3913044,0.849
898.2608696,0.83
899.1304348,0.7921
900.0,0.6982
900.8695652,0.6252
901.7391304,0.5802
902.6086956,0.5511
903.4782608,0.4973
904.347826,0.469
905.2173912000001,0.415
906.0869564000001,0.3511
906.9565216,0.33
907.8260868,0.3031
908.695652,0.2691
909.5652172,0.2242
910.4347824,0.2031
911.3043476,0.1612
912.1739128,0.1242
913.043478,0.113
913.9130432000001,0.113
914.7826084000001,0.118
915.6521736,0.136
916.5217388,0.165
917.391304,0.2039
918.2608692,0.2339
919.1304344,0.2749
919.9999996,0.3886
920.8695648,0.6011
921.73913,0.657
922.6086954,0.677
923.4782608,0.711
924.3478262,0.7919
925.2173916,0.812
926.086957,0.831
926.9565222,0.8509
927.8260874,0.8709
928.6956526,0.8889
929.5652178,0.897
930.434783,0.913
931.3043482,0.924
932.1739134000001,0.934
933.0434786,0.935
933.9130438,0.938
934.782609,0.941
935.6521742,0.941
936.5217394,0.942
937.3913046,0.942
938.2608698,0.942
939.130435,0.942
940.0000002,0.941
940.8695654,0.939
941.7391306,0.939
942.6086958,0.938
943.478261,0.937
944.3478262,0.934
945.2173914,0.931
946.0869566,0.927
946.9565218,0.924
947.826087,0.922
948.6956522,0.922
949.5652174,0.913
950.4347826,0.905
951.3043478,0.898
952.173913,0.89
953.0434782,0.881
953.9130434,0.872
954.7826086,0.866
955.6521738,0.857
956.521739,0.851
957.3913042,0.834
958.2608694,0.819
959.1304346,0.807
959.9999998,0.7771
960.869565,0.7441
961.7391302,0.6802
962.6086954,0.6611
963.4782606,0.6023
964.3478258,0.5761
965.217391,0.546
966.0869562,0.517
966.9565214,0.487
967.8260865999999,0.474
968.6956518,0.454
969.565217,0.454
970.4347822,0.4999
971.3043474,0.5209
972.1739126,0.5499
973.0434778,0.5809
973.913043,0.587
974.7826084,0.584
975.6521738,0.581
976.5217392,0.577
977.3913046,0.562
978.26087,0.5361
979.1304352,0.531
980.0000004,0.5161
980.8695656,0.5011
981.7391308,0.4562
982.608696,0.435
983.4782612,0.3791
984.3478264,0.345
985.2173915999999,0.2751
986.0869567999999,0.258
986.956522,0.2101
987.8260872,0.1632
988.6956524,0.1202
989.5652176,0.117
990.4347828,0.118
991.304348,0.122
992.1739132,0.127
993.0434784,0.136
993.9130435999999,0.162
994.7826087999999,0.1919
995.652174,0.202
996.5217392,0.2279
997.3913044,0.2559
998.2608696,0.2729
999.1304348,0.3307
1000.0,0.375
1000.8695652,0.415
1001.7391304,0.4629
1002.6086956,0.5039
1003.4782608,0.524
1004.347826,0.5429
1005.2173912000001,0.5679
1006.0869564000001,0.5879
1006.9565216,0.6328
1007.8260868,0.6439
1008.695652,0.651
1009.5652172,0.658
1010.4347824,0.659
1011.3043476,0.658
1012.1739128,0.658
1013.043478,0.654
1013.9130432000001,0.65
1014.7826084000001,0.646
1015.6521736,0.637
1016.5217388,0.632
1017.391304,0.621
1018.2608692,0.614
1019.1304344,0.605
1019.9999996,0.581
1020.8695648,0.5361
1021.73913,0.5131
1022.6086954,0.506
1023.4782608,0.4781
1024.3478262,0.4561
1025.2173916,0.4351
1026.086957,0.415
1026.9565221999999,0.371
1027.8260874,0.333
1028.6956526,0.306
1029.5652178,0.2751
1030.434783,0.2471
1031.3043482,0.247
1032.1739134,0.2659
1033.0434786,0.2819
1033.9130438,0.3079
1034.782609,0.345
1035.6521742,0.392
1036.5217394000001,0.4259
1037.3913046,0.4909
1038.2608698000001,0.5798
1039.130435,0.5959
1040.0000002,0.6438
1040.8695654,0.6769
1041.7391306,0.7088
1042.6086958,0.7239
1043.478261,0.741
1044.3478261999999,0.758
1045.2173914,0.775
1046.0869566,0.786
1046.9565218,0.796
1047.826087,0.804
1048.6956522,0.81
1049.5652174,0.814
1050.4347826,0.818
1051.3043478,0.822
1052.173913,0.826
1053.0434782,0.826
1053.9130434,0.827
1054.7826086,0.827
1055.6521738000001,0.827
1056.521739,0.827
1057.3913042,0.826
1058.2608694,0.825
1059.1304346,0.823
1059.9999998,0.822
1060.869565,0.818
1061.7391301999999,0.803
1062.6086954,0.799
1063.4782605999999,0.79
1064.3478258,0.781
1065.217391,0.771
1066.0869562,0.759
1066.9565214,0.748
1067.8260866,0.7341
1068.6956518,0.7211
1069.565217,0.707
1070.4347822,0.692
1071.3043474,0.676
1072.1739126,0.662
1073.0434778000001,0.657
1073.913043,0.647
1074.7826084,0.632
1075.6521738000001,0.62
1076.5217392,0.609
1077.3913046,0.603
1078.26087,0.601
1079.1304352,0.599
1080.0000004,0.592
1080.8695656,0.587
1081.7391308,0.58
1082.608696,0.573
1083.4782612,0.565
1084.3478264,0.561
1085.2173916,0.5491
1086.0869568,0.5381
1086.956522,0.524
1087.8260871999998,0.513
1088.6956524,0.495
1089.5652175999999,0.475
1090.4347828,0.4481
1091.304348,0.4271
1092.1739132,0.3981
1093.0434784,0.3861
1093.9130436,0.3701
1094.7826088,0.362
1095.652174,0.345
1096.5217392,0.331
1097.3913044,0.319
1098.2608696,0.308
1099.1304348,0.3
1100.0,0.292
1100.8695652,0.286
1101.7391304,0.281
1102.6086956,0.277
1103.4782608,0.274
1104.347826,0.271
1105.2173912,0.262
1106.0869564,0.252
1106.9565216,0.244
1107.8260868,0.237
1108.695652,0.232
1109.5652172,0.229
1110.4347824000001,0.228
1111.3043476,0.229
1112.1739128000002,0.23
1113.043478,0.234
1113.9130432,0.237
1114.7826084,0.241
1115.6521736,0.241
1116.5217388,0.245
1117.391304,0.247
1118.2608692,0.254
1119.1304344,0.256
1119.9999996,0.26
1120.8695648,0.265
1121.73913,0.267
1122.6086954,0.271
1123.4782608,0.274
1124.3478261999999,0.277
1125.2173916,0.281
1126.086957,0.285
1126.9565221999999,0.288
1127.8260874,0.293
1128.6956526,0.3
1129.5652178,0.308
1130.434783,0.318
1131.3043482,0.329
1132.1739134,0.341
1133.0434786,0.345
1133.9130438,0.353
1134.782609,0.357
1135.6521742,0.36
1136.5217394000001,0.362
1137.3913046,0.363
1138.2608698000001,0.364
1139.130435,0.364
1140.0000002,0.363
1140.8695654,0.357
1141.7391306,0.351
1142.6086958,0.348
1143.478261,0.331
1144.3478261999999,0.329
1145.2173914,0.327
1146.0869566,0.329
1146.9565218,0.33
1147.826087,0.333
1148.6956522,0.341
1149.5652174,0.349
1150.4347826,0.363
1151.3043478,0.37
1152.173913,0.371
1153.0434782,0.377
1153.9130434,0.378
1154.7826086,0.379
1155.6521738000001,0.382
1156.521739,0.386
1157.3913042,0.389
1158.2608694,0.393
1159.1304346,0.394
1159.9999998,0.405
1160.869565,0.413
1161.7391301999999,0.4369
1162.6086954,0.445
1163.4782605999999,0.4609
1164.3478258,0.4948
1165.217391,0.521
1166.0869562,0.583
1166.9565214,0.603
1167.8260866,0.6539
1168.6956518,0.678
1169.565217,0.7019
1170.4347822,0.7399
1171.3043474,0.7769
1172.1739126,0.7989
1173.0434778000001,0.804
1173.913043,0.821
1174.7826084,0.833
1175.6521738000001,0.838
1176.5217392,0.848
1177.3913046,0.852
1178.26087,0.857
1179.1304352,0.86
1180.0000004,0.862
1180.8695656,0.864
1181.7391308,0.867
1182.608696,0.87
1183.4782612,0.87
1184.3478264,0.871
1185.2173916,0.872
1186.0869568,0.872
1186.956522,0.872
1187.8260871999998,0.872
1188.6956524,0.872
1189.5652175999999,0.871
1190.4347828,0.871
1191.304348,0.871
1192.1739132,0.871
1193.0434784,0.871
1193.9130436,0.871
1194.7826088,0.87
1195.652174,0.87
1196.5217392,0.87
1197.3913044,0.87
1198.2608696,0.868
1199.1304348,0.868
1200.0,0.867
1200.8695652,0.866
1201.7391304,0.864
1202.6086956,0.863
1203.4782608,0.862
1204.347826,0.859
1205.2173912,0.856
1206.0869564,0.855
1206.9565216,0.853
1207.8260868,0.852
1208.695652,0.851
1209.5652172,0.851
1210.4347824000001,0.849
1211.3043476,0.845
1212.1739128000002,0.844
1213.043478,0.841
1213.9130432,0.84
1214.7826084,0.837
1215.6521736,0.834
1216.5217388,0.831
1217.391304,0.829
1218.2608692,0.823
1219.1304344,0.819
1219.9999996,0.812
1220.8695648,0.806
1221.73913,0.799
1222.6086954,0.793
1223.4782608,0.786
1224.3478261999999,0.778
1225.2173916,0.769
1226.086957,0.758
1226.9565221999999,0.745
1227.8260874,0.734
1228.6956526,0.722
1229.5652178,0.71
1230.434783,0.698
1231.3043482,0.685
1232.1739134,0.6681
1233.0434786,0.661
1233.9130438,0.6471
1234.782609,0.643
1235.6521742,0.632
1236.5217394000001,0.618
1237.3913046,0.613
1238.2608698000001,0.599
1239.130435,0.588
1240.0000002,0.5651
1240.8695654,0.5451
1241.7391306,0.5301
1242.6086958,0.527
1243.478261,0.525
1244.3478261999999,0.524
1245.2173914,0.524
1246.0869566,0.524
1246.9565218,0.524
1247.826087,0.525
1248.6956522,0.525
1249.5652174,0.527
1250.4347826,0.53
1251.3043478,0.535
1252.173913,0.539
1253.0434782,0.542
1253.9130434,0.547
1254.7826086,0.55
1255.6521738000001,0.556
1256.521739,0.565
1257.3913042,0.575
1258.2608694,0.579
1259.1304346,0.586
1259.9999998,0.59
1260.869565,0.595
1261.7391301999999,0.602
1262.6086954,0.603
1263.4782605999999,0.606
1264.3478258,0.61
1265.217391,0.614
1266.0869562,0.616
1266.9565214,0.617
1267.8260866,0.62
1268.6956518,0.621
1269.565217,0.622
1270.4347822,0.622
1271.3043474,0.621
1272.1739126,0.618
1273.0434778000001,0.618
1273.913043,0.617
1274.7826084,0.614
1275.6521738000001,0.61
1276.5217392,0.609
1277.3913046,0.605
1278.26087,0.601
1279.1304352,0.595
1280.0000004,0.587
1280.8695656,0.576
1281.7391308,0.565
1282.608696,0.558
1283.4782612,0.55
1284.3478264,0.546
1285.2173916,0.536
1286.0869568,0.527
1286.956522,0.521
1287.8260871999998,0.513
1288.6956524,0.51
1289.5652175999999,0.505
1290.4347828,0.501
1291.304348,0.495
1292.1739132,0.493
1293.0434784,0.49
1293.9130436,0.489
1294.7826088,0.487
1295.652174,0.486
1296.5217392,0.484
1297.3913044,0.484
1298.2608696,0.484
1299.1304348,0.486
1300.0,0.487
1300.8695652,0.491
1301.7391304,0.497
1302.6086956,0.501
1303.4782608,0.504
1304.347826,0.506
1305.2173912,0.508
1306.0869564,0.509
1306.9565216,0.51
1307.8260868,0.51
1308.695652,0.509
1309.5652172,0.506
1310.4347824000001,0.504
1311.3043476,0.502
1312.1739128000002,0.501
1313.043478,0.5
1313.9130432,0.498
1314.7826084,0.494
1315.6521736,0.493
1316.5217388,0.49
1317.391304,0.486
1318.2608692,0.483
1319.1304344,0.479
1319.9999996,0.478
1320.8695648,0.478
1321.73913,0.479
1322.6086954,0.479
1323.4782608,0.48
1324.3478261999999,0.483
1325.2173916,0.487
1326.086957,0.489
1326.9565221999999,0.493
1327.8260874,0.5
1328.6956526,0.501
1329.5652178,0.506
1330.434783,0.515
1331.3043482,0.525
1332.1739134,0.531
1333.0434786,0.538
1333.9130438,0.542
1334.782609,0.543
1335.6521742,0.545
1336.5217394000001,0.545
1337.3913046,0.545
1338.2608698000001,0.543
1339.130435,0.543
1340.0000002,0.54
1340.8695654,0.54
1341.7391306,0.54
1342.6086958,0.539
1343.478261,0.539
1344.3478261999999,0.538
1345.2173914,0.536
1346.0869566,0.535
1346.9565218,0.534
1347.826087,0.532
1348.6956522,0.53
1349.5652174,0.527
1350.4347826,0.524
1351.3043478,0.523
1352.173913,0.521
1353.0434782,0.52
1353.9130434,0.52
1354.7826086,0.517
1355.6521738000001,0.517
1356.521739,0.516
1357.3913042,0.516
1358.2608694,0.515
1359.1304346,0.513
1359.9999998,0.512
1360.869565,0.51
1361.7391301999999,0.51
1362.6086954,0.505
1363.4782605999999,0.5
1364.3478258,0.495
1365.217391,0.49
1366.0869562,0.479
1366.9565214,0.457
1367.8260866,0.441
1368.6956518,0.434
1369.565217,0.413
1370.4347822,0.3931
1371.3043474,0.3561
1372.1739126,0.3082
1373.0434778000001,0.2901
1373.913043,0.25
1374.7826084,0.202
1375.6521738000001,0.159
1376.5217392,0.158
1377.3913046,0.158
1378.26087,0.159
1379.1304352,0.159
1380.0000004,0.163
1380.8695656,0.166
1381.7391308,0.172
1382.608696,0.174
1383.4782612,0.181
1384.3478264,0.199
1385.2173916,0.221
1386.0869568,0.2439
1386.956522,0.3108
1387.8260871999998,0.3289
1388.6956524,0.3409
1389.5652175999999,0.3679
1390.4347828,0.4148
1391.304348,0.426
1392.1739132,0.431
1393.0434784,0.443
1393.9130436,0.445
1394.7826088,0.448
1395.652174,0.449
1396.5217392,0.45
1397.3913044,0.45
1398.2608696,0.449
1399.1304348,0.448
1400.0,0.446
1400.8695652,0.446
1401.7391304,0.445
1402.6086956,0.443
1403.4782608,0.441
1404.347826,0.441
1405.2173912,0.439
1406.0869564,0.439
1406.9565216,0.441
1407.8260868,0.441
1408.695652,0.442
1409.5652172,0.443
1410.4347824000001,0.443
1411.3043476,0.446
1412.1739128000002,0.448
1413.043478,0.45
1413.9130432,0.452
1414.7826084,0.456
1415.6521736,0.459
1416.5217388,0.465
1417.391304,0.467
1418.2608692,0.469
1419.1304344,0.475
1419.9999996,0.479
1420.8695648,0.486
1421.73913,0.49
1422.6086954,0.491
1423.4782608,0.5
1424.3478261999999,0.5
1425.2173916,0.504
1426.086957,0.51
1426.9565221999999,0.512
1427.8260874,0.523
1428.6956526,0.525
1429.5652178,0.528
1430.434783,0.535
1431.3043482,0.536
1432.1739134,0.538
1433.0434786,0.539
1433.9130438,0.539
1434.782609,0.539
1435.6521742,0.538
1436.5217394000001,0.536
1437.3913046,0.535
1438.2608698000001,0.532
1439.130435,0.525
1440.0000002,0.513
1440.8695654,0.504
1441.7391306,0.501
1442.6086958,0.5
1443.478261,0.498
1444.3478261999999,0.49
1445.2173914,0.482
1446.0869566,0.468
1446.9565218,0.456
1447.826087,0.437
1448.6956522,0.431
1449.5652174,0.4041
1450.4347826,0.3701
1451.3043478,0.3451
1452.173913,0.312
1453.0434782,0.301
1453.9130434,0.284
1454.7826086,0.259
1455.6521738000001,0.244
1456.521739,0.2131
1457.3913042,0.1741
1458.2608694,0.174
1459.1304346,0.185
1459.9999998,0.187
1460.869565,0.192
1461.7391301999999,0.198
1462.6086954,0.199
1463.4782605999999,0.202
1464.3478258,0.202
1465.217391,0.203
1466.0869562,0.203
1466.9565214,0.206
1467.8260866,0.206
1468.6956518,0.21
1469.565217,0.211
1470.4347822,0.221
1471.3043474,0.256
1472.1739126,0.3119
1473.0434778000001,0.337
1473.913043,0.3869
1474.7826084,0.397
1475.6521738000001,0.4608
1476.5217392,0.4889
1477.3913046,0.5358
1478.26087,0.56
1479.1304352,0.572
1480.0000004,0.598
1480.8695656,0.6309
1481.7391308,0.65
1482.608696,0.6699
1483.4782612,0.68
1484.3478264,0.6989
1485.2173916,0.7239
1486.0869568,0.73
1486.956522,0.745
1487.8260871999998,0.759
1488.6956524,0.775
1489.5652175999999,0.782
1490.4347828,0.789
1491.304348,0.792
1492.1739132,0.8139
1493.0434784,0.818
1493.9130436,0.825
1494.7826088,0.83
1495.652174,0.833
1496.5217392,0.841
1497.3913044,0.849
1498.2608696,0.852
1499.1304348,0.856
1500.0,0.857
1500.8695652,0.864
1501.7391304,0.87
1502.6086956,0.872
1503.4782608,0.874
1504.347826,0.877
1505.2173912,0.881
1506.0869564,0.883
1506.9565216,0.89
1507.8260868,0.892
1508.695652,0.893
1509.5652172,0.896
1510.4347824000001,0.9
1511.3043476,0.903
1512.1739128000002,0.905
1513.043478,0.911
1513.9130432,0.911
1514.7826084,0.913
1515.6521736,0.916
1516.5217388,0.92
1517.391304,0.923
1518.2608692,0.927
1519.1304344,0.93
1519.9999996,0.933
1520.8695648,0.935
1521.73913,0.941
1522.6086954,0.945
1523.4782608,0.946
1524.3478261999999,0.948
1525.2173916,0.949
1526.086957,0.953
1526.9565221999999,0.954
1527.8260874,0.956
1528.6956526,0.957
1529.5652178,0.959
1530.434783,0.961
1531.3043482,0.964
1532.1739134,0.968
1533.0434786,0.969
1533.9130438,0.971
1534.782609,0.974
1535.6521742,0.975
1536.5217394000001,0.975
1537.3913046,0.976
1538.2608698000001,0.978
1539.130435,0.979
1540.0000002,0.98
1540.8695654,0.982
1541.7391306,0.983
1542.6086958,0.983
1543.478261,0.983
1544.3478261999999,0.984
1545.2173914,0.984
1546.0869566,0.984
