sigma,transmittance
742.1421733999999,0.806
742.7912238,0.806
743.4402742,0.806
744.0893246,0.806
744.738375,0.806
745.3874256,0.806
746.0364762,0.806
746.6855267999999,0.806
747.3345774,0.806
747.983628,0.806
748.6326786,0.805
749.2817292,0.805
749.9307798,0.805
750.5798304,0.805
751.228881,0.806
751.8779316,0.806
752.5269822,0.806
753.1760328,0.805
753.8250834,0.805
754.474134,0.805
755.1231846000001,0.804
755.7722352000001,0.804
756.4212858,0.804
757.0703364,0.803
757.719387,0.803
758.3684374,0.803
759.0174878,0.802
759.6665382,0.802
760.3155886000001,0.802
760.964639,0.801
761.6136896,0.801
762.2627402,0.801
762.9117908,0.801
763.5608414,0.8
764.209892,0.8
764.8589426,0.799
765.5079932,0.799
766.1570438,0.799
766.8060944,0.799
767.455145,0.797
768.1041956,0.797
768.7532462,0.796
769.4022967999999,0.795
770.0513473999999,0.794
770.700398,0.794
771.3494483999999,0.793
771.9984988,0.791
772.6475492,0.786
773.2965996,0.786
773.94565,0.784
774.5947006,0.782
775.2437512,0.779
775.8928018,0.776
776.5418524,0.773
777.190903,0.77
777.8399536000001,0.766
778.4890042000001,0.763
779.1380548,0.759
779.7871054,0.756
780.436156,0.753
781.0852066,0.75
781.7342572,0.743
782.3833078,0.738
783.0323584,0.734
783.681409,0.732
784.3304596,0.731
784.9795102,0.73
785.6285608,0.729
786.2776114,0.73
786.926662,0.731
787.5757123999999,0.732
788.2247628,0.737
788.8738132,0.74
789.5228636,0.744
790.171914,0.747
790.8209646,0.752
791.4700152,0.756
792.1190657999999,0.763
792.7681163999999,0.77
793.417167,0.774
794.0662176,0.777
794.7152682,0.779
795.3643188,0.781
796.0133694,0.784
796.66242,0.787
797.3114706,0.788
797.9605212,0.79
798.6095718,0.79
799.2586224,0.791
799.907673,0.792
800.5567236,0.792
801.2057742000001,0.793
801.8548248,0.794
802.5038754,0.795
803.152926,0.797
803.8019764,0.797
804.4510268,0.798
805.1000772,0.799
805.7491276000001,0.799
806.398178,0.799
807.0472286,0.799
807.6962792,0.799
808.3453298,0.799
808.9943804,0.799
809.643431,0.799
810.2924816,0.799
810.9415322,0.798
811.5905828,0.798
812.2396334,0.798
812.888684,0.798
813.5377346,0.797
814.1867852,0.797
814.8358357999999,0.797
815.4848863999999,0.797
816.133937,0.797
816.7829873999999,0.797
817.4320378,0.798
818.0810882,0.799
818.7301386,0.799
819.379189,0.8
820.0282396,0.801
820.6772902,0.802
821.3263408,0.802
821.9753914,0.803
822.624442,0.803
823.2734926,0.803
823.9225432000001,0.803
824.5715938,0.803
825.2206444,0.802
825.869695,0.802
826.5187456,0.802
827.1677962,0.802
827.8168468,0.801
828.4658974,0.801
829.114948,0.801
829.7639986,0.801
830.4130492,0.801
831.0620997999999,0.799
831.7111504,0.799
832.360201,0.799
833.0092513999999,0.798
833.6583018,0.797
834.3073522,0.797
834.9564026,0.795
835.605453,0.795
836.2545036,0.793
836.9035542,0.793
837.5526047999999,0.792
838.2016553999999,0.79
838.850706,0.789
839.4997566,0.786
840.1488072,0.784
840.7978578,0.781
841.4469084,0.777
842.095959,0.774
842.7450096,0.77
843.3940602,0.766
844.0431108,0.762
844.6921614,0.757
845.341212,0.752
845.9902626,0.747
846.6393132000001,0.742
847.2883638,0.736
847.9374144,0.731
848.586465,0.72
849.2355153999999,0.713
849.8845658,0.707
850.5336162,0.701
851.1826666000001,0.694
851.831717,0.688
852.4807676,0.683
853.1298182,0.68
853.7788687999999,0.677
854.4279194,0.675
855.07697,0.674
855.7260206,0.672
856.3750712,0.67
857.0241218,0.666
857.6731724,0.666
858.322223,0.665
858.9712736,0.665
859.6203242,0.665
860.2693748,0.666
860.9184254,0.667
861.567476,0.668
862.2165266000001,0.668
862.8655772000001,0.67
863.5146278,0.671
864.1636784,0.672
864.812729,0.673
865.4617794,0.675
866.1108298,0.676
866.7598802,0.677
867.4089306000001,0.679
868.057981,0.683
868.7070316,0.685
869.3560822000001,0.686
870.0051328,0.687
870.6541834,0.688
871.303234,0.69
871.9522846,0.692
872.6013352,0.693
873.2503858,0.693
873.8994364,0.693
874.548487,0.694
875.1975376,0.694
875.8465882,0.695
876.4956387999999,0.695
877.1446894,0.695
877.79374,0.695
878.4427903999999,0.695
879.0918408,0.695
879.7408912,0.695
880.3899416,0.695
881.038992,0.695
881.6880426,0.694
882.3370932,0.693
882.9861438,0.693
883.6351944,0.692
884.284245,0.691
884.9332956000001,0.688
885.5823462000001,0.686
886.2313968,0.684
886.8804474,0.681
887.529498,0.679
888.1785486,0.676
888.8275992,0.671
889.4766498,0.665
890.1257004,0.66
890.774751,0.654
891.4238016,0.648
892.0728522,0.643
892.7219028,0.637
893.3709534,0.632
894.020004,0.627
894.6690543999999,0.623
895.3181048,0.618
895.9671552,0.615
896.6162056000001,0.614
897.265256,0.614
897.9143066,0.614
898.5633572,0.614
899.2124077999999,0.617
899.8614584,0.619
900.510509,0.623
901.1595596,0.627
901.8086102,0.63
902.4576608,0.634
903.1067114,0.638
903.755762,0.642
904.4048126,0.646
905.0538632,0.65
905.7029138,0.654
906.3519644,0.658
907.001015,0.662
907.6500656000001,0.666
908.2991162000001,0.67
908.9481668,0.674
