sigma,transmittance
717.7200928,0.678
718.6445934,0.678
719.569094,0.679
720.4935948,0.679
721.4180956,0.679
722.3425963999999,0.68
723.2670972,0.68
724.191598,0.682
725.1160986,0.682
726.0405992,0.682
726.9650998000001,0.682
727.8896004000001,0.682
728.814101,0.682
729.7386018000001,0.682
730.6631026,0.682
731.5876034,0.682
732.5121042,0.682
733.436605,0.682
734.3611056,0.682
735.2856062,0.683
736.2101068000001,0.683
737.1346074,0.683
738.059108,0.683
738.9836086,0.683
739.9081092,0.683
740.8326098,0.683
741.7571104,0.683
742.681611,0.683
743.6061118,0.684
744.5306126,0.684
745.4551134,0.684
746.3796142,0.684
747.304115,0.684
748.2286156,0.684
749.1531162,0.684
750.0776168,0.684
751.0021174,0.684
751.926618,0.685
752.8511186,0.685
753.7756191999999,0.685
754.7001198,0.685
755.6246204,0.685
756.549121,0.685
757.4736218,0.685
758.3981226,0.685
759.3226234,0.685
760.2471241999999,0.685
761.171625,0.685
762.0961255999999,0.685
763.0206261999999,0.685
763.9451268,0.685
764.8696274,0.685
765.794128,0.685
766.7186288,0.685
767.6431296000001,0.685
768.5676304,0.685
769.4921312,0.685
770.416632,0.685
771.3411326,0.685
772.2656332,0.685
773.1901338,0.685
774.1146344,0.685
775.039135,0.685
775.9636356,0.685
776.8881362,0.685
777.8126368000001,0.685
778.7371374,0.685
779.661638,0.685
780.5861388000001,0.685
781.5106396,0.685
782.4351404,0.685
783.3596411999999,0.685
784.284142,0.685
785.2086426,0.685
786.1331432,0.685
787.0576438,0.685
787.9821444,0.685
788.906645,0.685
789.8311456,0.685
790.7556462,0.685
791.6801468,0.685
792.6046474,0.685
793.529148,0.687
794.4536488,0.687
795.3781496,0.687
796.3026504,0.687
797.2271512,0.688
798.151652,0.688
799.0761526,0.688
800.0006532,0.688
800.9251538,0.689
801.8496544,0.689
802.774155,0.689
803.6986558,0.689
804.6231566,0.689
805.5476573999999,0.689
806.4721582,0.689
807.396659,0.689
808.3211596,0.689
809.2456602,0.689
810.1701608000001,0.689
811.0946614000001,0.689
812.019162,0.689
812.9436626,0.689
813.8681632,0.689
814.7926638,0.689
815.7171644,0.689
816.641665,0.689
817.5661658,0.689
818.4906666,0.689
819.4151674,0.689
820.3396682,0.689
821.264169,0.689
822.1886696,0.689
823.1131702,0.689
824.0376708,0.689
824.9621714,0.689
825.886672,0.689
826.8111726,0.689
827.7356732,0.689
828.6601738,0.689
829.5846744,0.689
830.509175,0.689
831.4336758000001,0.69
832.3581766,0.69
833.2826774,0.691
834.2071781999999,0.693
835.131679,0.693
836.0561796,0.694
836.9806801999999,0.695
837.9051808,0.696
838.8296814,0.698
839.754182,0.701
840.6786828,0.704
841.6031836,0.706
842.5276844,0.707
843.4521851999999,0.709
844.376686,0.71
845.3011865999999,0.711
846.2256871999999,0.713
847.1501878,0.715
848.0746884,0.717
848.999189,0.72
849.9236896,0.721
850.8481902,0.723
851.7726908000001,0.724
852.6971914000001,0.727
853.621692,0.727
854.5461928000001,0.728
855.4706936,0.728
856.3951944,0.729
857.3196952,0.729
858.244196,0.731
859.1686966,0.731
860.0931972,0.731
861.0176978000001,0.731
861.9421984,0.731
862.866699,0.731
863.7911996,0.731
864.7157002,0.731
865.6402008,0.731
866.5647014,0.731
867.489202,0.731
868.4137028,0.729
869.3382036,0.728
870.2627044,0.728
871.1872052,0.727
872.111706,0.727
873.0362066,0.727
873.9607072,0.727
874.8852078,0.726
875.8097084,0.726
876.734209,0.726
877.6587098,0.724
878.5832106,0.72
879.5077114,0.717
880.4322122,0.715
881.356713,0.713
