sigma,transmittance
1921.0,0.8794
1922.0,0.8791
1923.0,0.8788
1924.0,0.8787
1925.0,0.8786
1926.0,0.8786
1927.0,0.8785
1928.0,0.8784
1929.0,0.8783
1930.0,0.8783
1931.0,0.8782
1932.0,0.8781
1933.0,0.8781
1934.0,0.8782
1935.0,0.8784
1936.0,0.8785
1937.0,0.8787
1938.0,0.8788
1939.0,0.8789
1940.0,0.8791
1941.0,0.8792
1942.0,0.88
1943.0,0.8808
1944.0,0.8816
1945.0,0.8824
1946.0,0.8832
1947.0,0.884
1948.0,0.8838
1949.0,0.8833
1950.0,0.8827
1951.0,0.8821
1952.0,0.8814
1953.0,0.8808
1954.0,0.8809
1955.0,0.8811
1956.0,0.8813
1957.0,0.8814
1958.0,0.8816
1959.0,0.8822
1960.0,0.8829
1961.0,0.8835
1962.0,0.884
1963.0,0.8842
1964.0,0.8844
1965.0,0.8847
1966.0,0.8849
1967.0,0.8852
1968.0,0.8855
1969.0,0.8858
1970.0,0.8861
1971.0,0.8864
1972.0,0.8867
1973.0,0.8871
1974.0,0.8874
1975.0,0.8877
1976.0,0.888
1977.0,0.8881
1978.0,0.888
1979.0,0.888
1980.0,0.8879
1981.0,0.8879
1982.0,0.8878
1983.0,0.8878
1984.0,0.8877
1985.0,0.8877
1986.0,0.8877
1987.0,0.8877
1988.0,0.8877
1989.0,0.8877
1990.0,0.8877
1991.0,0.8877
1992.0,0.8876
1993.0,0.8875
1994.0,0.8874
1995.0,0.8873
1996.0,0.8872
1997.0,0.8871
1998.0,0.887
1999.0,0.887
2000.0,0.8869
2001.0,0.8868
2002.0,0.8867
2003.0,0.8866
2004.0,0.8866
2005.0,0.8864
2006.0,0.8863
2007.0,0.8862
2008.0,0.8861
2009.0,0.8859
2010.0,0.8858
2011.0,0.8857
2012.0,0.8856
2013.0,0.8854
2014.0,0.8853
2015.0,0.8852
2016.0,0.8851
2017.0,0.8849
2018.0,0.8848
2019.0,0.8847
2020.0,0.8846
2021.0,0.8844
2022.0,0.8843
2023.0,0.8843
2024.0,0.8843
2025.0,0.8842
2026.0,0.8842
2027.0,0.8841
2028.0,0.8841
2029.0,0.8841
2030.0,0.8841
2031.0,0.884
2032.0,0.884
2033.0,0.884
2034.0,0.884
2035.0,0.8839
2036.0,0.8839
2037.0,0.8838
2038.0,0.8838
2039.0,0.8837
2040.0,0.8836
2041.0,0.8835
2042.0,0.8835
2043.0,0.8835
2044.0,0.8835
2045.0,0.8835
2046.0,0.8835
2047.0,0.8834
2048.0,0.8834
2049.0,0.8834
2050.0,0.8834
2051.0,0.8833
2052.0,0.8833
2053.0,0.8833
2054.0,0.8833
2055.0,0.8832
2056.0,0.8832
2057.0,0.8832
2058.0,0.8832
2059.0,0.8832
2060.0,0.8832
2061.0,0.8832
2062.0,0.8832
2063.0,0.8832
2064.0,0.8833
2065.0,0.8833
2066.0,0.8833
2067.0,0.8833
2068.0,0.8834
2069.0,0.8834
2070.0,0.8834
2071.0,0.8834
2072.0,0.8835
2073.0,0.8835
2074.0,0.8835
2075.0,0.8836
2076.0,0.8837
2077.0,0.8838
2078.0,0.8839
2079.0,0.884
2080.0,0.8841
2081.0,0.8842
2082.0,0.8843
2083.0,0.8844
2084.0,0.8845
2085.0,0.8846
2086.0,0.8847
2087.0,0.8848
2088.0,0.8849
2089.0,0.885
2090.0,0.8852
2091.0,0.8853
2092.0,0.8854
2093.0,0.8854
2094.0,0.8855
2095.0,0.8855
2096.0,0.8855
2097.0,0.8855
2098.0,0.8855
2099.0,0.8855
2100.0,0.8855
2101.0,0.8855
2102.0,0.8855
2103.0,0.8854
2104.0,0.8853
2105.0,0.8852
2106.0,0.8852
2107.0,0.8851
2108.0,0.885
2109.0,0.8849
2110.0,0.8849
2111.0,0.8848
2112.0,0.8847
2113.0,0.8846
2114.0,0.8846
2115.0,0.8845
2116.0,0.8844
2117.0,0.8843
2118.0,0.8843
2119.0,0.8842
2120.0,0.8841
2121.0,0.884
2122.0,0.884
2123.0,0.8839
2124.0,0.8838
2125.0,0.8837
2126.0,0.8836
2127.0,0.8835
2128.0,0.8834
2129.0,0.8832
2130.0,0.8831
2131.0,0.883
2132.0,0.8829
2133.0,0.8828
2134.0,0.8827
2135.0,0.8826
2136.0,0.8825
2137.0,0.8823
2138.0,0.8822
2139.0,0.8821
2140.0,0.882
2141.0,0.8819
2142.0,0.8818
2143.0,0.8817
2144.0,0.8816
2145.0,0.8814
2146.0,0.8812
2147.0,0.881
2148.0,0.8809
2149.0,0.8807
2150.0,0.8806
2151.0,0.8804
2152.0,0.8803
2153.0,0.8801
2154.0,0.88
2155.0,0.8798
2156.0,0.8797
2157.0,0.8795
2158.0,0.8794
2159.0,0.8792
2160.0,0.8791
2161.0,0.8789
2162.0,0.8787
2163.0,0.8785
2164.0,0.8784
2165.0,0.8782
2166.0,0.8781
2167.0,0.8779
2168.0,0.8778
2169.0,0.8776
2170.0,0.8775
2171.0,0.8773
2172.0,0.8772
2173.0,0.877
2174.0,0.8769
2175.0,0.8767
2176.0,0.8766
2177.0,0.8764
2178.0,0.8763
2179.0,0.8761
2180.0,0.876
2181.0,0.8758
2182.0,0.8756
2183.0,0.8754
2184.0,0.8753
2185.0,0.8751
2186.0,0.875
2187.0,0.8748
2188.0,0.8747
2189.0,0.8745
2190.0,0.8744
2191.0,0.8743
2192.0,0.8742
2193.0,0.8741
2194.0,0.874
2195.0,0.8738
2196.0,0.8737
2197.0,0.8736
2198.0,0.8735
2199.0,0.8734
2200.0,0.8733
2201.0,0.8732
2202.0,0.8731
2203.0,0.873
2204.0,0.8729
2205.0,0.8728
2206.0,0.8727
2207.0,0.8726
2208.0,0.8725
2209.0,0.8724
2210.0,0.8723
2211.0,0.8722
2212.0,0.8721
2213.0,0.872
2214.0,0.8719
2215.0,0.8717
2216.0,0.8716
2217.0,0.8715
2218.0,0.8714
2219.0,0.8713
2220.0,0.8712
2221.0,0.871
2222.0,0.8709
2223.0,0.8707
2224.0,0.8706
2225.0,0.8704
2226.0,0.8703
2227.0,0.8701
2228.0,0.87
2229.0,0.8698
2230.0,0.8696
2231.0,0.8694
2232.0,0.8693
2233.0,0.8691
2234.0,0.869
2235.0,0.8688
2236.0,0.8687
2237.0,0.8685
2238.0,0.8684
2239.0,0.8683
2240.0,0.8682
2241.0,0.868
2242.0,0.8679
2243.0,0.8677
2244.0,0.8676
2245.0,0.8674
2246.0,0.8673
2247.0,0.8672
2248.0,0.8678
2249.0,0.8669
2250.0,0.8668
2251.0,0.8668
2252.0,0.8668
2253.0,0.8669
2254.0,0.867
2255.0,0.8671
2256.0,0.8673
2257.0,0.8676
2258.0,0.868
2259.0,0.8687
2260.0,0.8694
2261.0,0.87
2262.0,0.8706
2263.0,0.8712
2264.0,0.8719
2265.0,0.8725
2266.0,0.8731
2267.0,0.8738
2268.0,0.8746
2269.0,0.8753
2270.0,0.8761
2271.0,0.8768
2272.0,0.8776
2273.0,0.8783
2274.0,0.879
2275.0,0.8797
2276.0,0.8804
2277.0,0.8806
2278.0,0.8809
2279.0,0.8809
2280.0,0.8809
2281.0,0.8809
2282.0,0.8809
2283.0,0.8809
2284.0,0.8809
2285.0,0.8809
2286.0,0.8809
2287.0,0.8809
2288.0,0.881
2289.0,0.8811
2290.0,0.8812
2291.0,0.8812
2292.0,0.8813
2293.0,0.8814
2294.0,0.8815
2295.0,0.8815
2296.0,0.8816
2297.0,0.8817
2298.0,0.8818
2299.0,0.8819
2300.0,0.882
2301.0,0.8821
2302.0,0.8822
2303.0,0.8823
2304.0,0.8825
2305.0,0.8826
2306.0,0.8828
2307.0,0.8829
2308.0,0.8831
2309.0,0.8835
2310.0,0.8839
2311.0,0.8846
2312.0,0.8853
2313.0,0.8861
2314.0,0.8869
2315.0,0.8877
2316.0,0.8886
2317.0,0.8892
2318.0,0.8899
2319.0,0.8905
2320.0,0.8912
2321.0,0.8918
2322.0,0.8924
2323.0,0.893
2324.0,0.8937
2325.0,0.8943
2326.0,0.8949
2327.0,0.8955
2328.0,0.8961
2329.0,0.8965
2330.0,0.8969
2331.0,0.8972
2332.0,0.8975
2333.0,0.8973
2334.0,0.8971
2335.0,0.8969
2336.0,0.8968
2337.0,0.8965
2338.0,0.8963
2339.0,0.8961
2340.0,0.8959
2341.0,0.8956
2342.0,0.8954
2343.0,0.8951
2344.0,0.8949
2345.0,0.8946
2346.0,0.8944
2347.0,0.8941
2348.0,0.8939
2349.0,0.8937
2350.0,0.8935
2351.0,0.8933
2352.0,0.8931
2353.0,0.8931
2354.0,0.8932
2355.0,0.8934
2356.0,0.8937
2357.0,0.8939
2358.0,0.8941
2359.0,0.8942
2360.0,0.8944
2361.0,0.894
2362.0,0.8936
2363.0,0.8931
2364.0,0.8926
2365.0,0.892
2366.0,0.8915
2367.0,0.8898
2368.0,0.8882
2369.0,0.8864
2370.0,0.8846
2371.0,0.8829
2372.0,0.8813
2373.0,0.8799
2374.0,0.8785
2375.0,0.8774
2376.0,0.8763
2377.0,0.8752
2378.0,0.8742
2379.0,0.8734
2380.0,0.8726
2381.0,0.8718
2382.0,0.871
2383.0,0.8704
2384.0,0.8698
2385.0,0.8694
2386.0,0.8691
2387.0,0.8677
2388.0,0.8663
2389.0,0.8589
2390.0,0.8515
2391.0,0.8441
2392.0,0.8367
2393.0,0.8297
2394.0,0.8227
2395.0,0.8239
2396.0,0.8251
2397.0,0.8304
2398.0,0.8358
2399.0,0.8412
2400.0,0.8466
2401.0,0.8519
2402.0,0.8573
2403.0,0.8626
2404.0,0.868
2405.0,0.8711
2406.0,0.8742
2407.0,0.8749
2408.0,0.8756
2409.0,0.8759
2410.0,0.8762
2411.0,0.8764
2412.0,0.8766
2413.0,0.8766
2414.0,0.8766
2415.0,0.8765
2416.0,0.8764
2417.0,0.8764
2418.0,0.8764
2419.0,0.8764
2420.0,0.8764
2421.0,0.8763
2422.0,0.8762
2423.0,0.8761
2424.0,0.876
2425.0,0.8759
2426.0,0.8758
2427.0,0.8757
2428.0,0.8756
2429.0,0.8756
2430.0,0.8756
2431.0,0.8756
2432.0,0.8756
2433.0,0.8756
2434.0,0.8756
2435.0,0.8756
2436.0,0.8756
2437.0,0.8756
2438.0,0.8756
2439.0,0.8755
2440.0,0.8754
2441.0,0.8753
2442.0,0.8753
2443.0,0.8751
2444.0,0.875
2445.0,0.8748
2446.0,0.8746
2447.0,0.8744
2448.0,0.8742
2449.0,0.874
2450.0,0.8739
2451.0,0.8738
2452.0,0.8737
2453.0,0.8737
2454.0,0.8737
2455.0,0.8737
2456.0,0.8737
2457.0,0.8737
2458.0,0.8737
2459.0,0.8739
2460.0,0.8742
2461.0,0.8744
2462.0,0.8747
2463.0,0.875
2464.0,0.8753
2465.0,0.8755
2466.0,0.8758
2467.0,0.8758
2468.0,0.8758
2469.0,0.8756
2470.0,0.8754
2471.0,0.8752
2472.0,0.8751
2473.0,0.8749
2474.0,0.8748
2475.0,0.8746
2476.0,0.8745
2477.0,0.8744
2478.0,0.8743
2479.0,0.8741
2480.0,0.874
2481.0,0.8737
2482.0,0.8735
2483.0,0.8733
2484.0,0.8731
2485.0,0.8729
2486.0,0.8728
2487.0,0.8726
2488.0,0.8725
2489.0,0.8723
2490.0,0.8722
2491.0,0.872
2492.0,0.8719
2493.0,0.8718
2494.0,0.8718
2495.0,0.8719
2496.0,0.872
2497.0,0.872
2498.0,0.8721
2499.0,0.8722
2500.0,0.8724
2501.0,0.8726
2502.0,0.8728
2503.0,0.873
2504.0,0.8732
2505.0,0.8734
2506.0,0.8736
2507.0,0.8737
2508.0,0.8739
2509.0,0.8741
2510.0,0.8743
2511.0,0.8745
2512.0,0.8747
2513.0,0.8749
2514.0,0.8751
2515.0,0.8753
2516.0,0.8755
2517.0,0.8757
2518.0,0.8759
2519.0,0.8761
2520.0,0.8764
2521.0,0.8766
2522.0,0.8768
2523.0,0.877
2524.0,0.8772
2525.0,0.8774
2526.0,0.8776
2527.0,0.8778
2528.0,0.8781
2529.0,0.8783
2530.0,0.8785
2531.0,0.8787
2532.0,0.879
2533.0,0.8792
2534.0,0.8794
2535.0,0.8794
2536.0,0.8795
2537.0,0.8795
2538.0,0.881
2539.0,0.8795
2540.0,0.8795
2541.0,0.8795
2542.0,0.8795
2543.0,0.8794
2544.0,0.8793
2545.0,0.8792
2546.0,0.8791
2547.0,0.879
2548.0,0.8789
2549.0,0.8788
2550.0,0.8787
2551.0,0.8784
2552.0,0.8782
2553.0,0.8779
2554.0,0.8777
2555.0,0.8774
2556.0,0.8772
2557.0,0.8769
2558.0,0.8767
2559.0,0.8764
2560.0,0.8762
2561.0,0.8758
2562.0,0.8754
2563.0,0.8749
2564.0,0.8745
2565.0,0.874
2566.0,0.8736
2567.0,0.8731
2568.0,0.8727
2569.0,0.8722
2570.0,0.8718
2571.0,0.8713
2572.0,0.8709
2573.0,0.8704
2574.0,0.87
2575.0,0.8696
2576.0,0.8692
2577.0,0.8688
2578.0,0.8684
2579.0,0.8679
2580.0,0.8675
2581.0,0.8671
2582.0,0.8667
2583.0,0.8662
2584.0,0.8658
2585.0,0.8651
2586.0,0.8645
2587.0,0.8638
2588.0,0.8632
2589.0,0.8625
2590.0,0.8619
2591.0,0.8612
2592.0,0.8606
2593.0,0.8599
2594.0,0.8592
2595.0,0.8585
2596.0,0.8579
2597.0,0.857
2598.0,0.8561
2599.0,0.8552
2600.0,0.8543
2601.0,0.8534
2602.0,0.8525
2603.0,0.8516
2604.0,0.8507
2605.0,0.8498
2606.0,0.8489
2607.0,0.848
2608.0,0.8472
2609.0,0.8464
2610.0,0.8456
2611.0,0.8448
2612.0,0.844
2613.0,0.8432
2614.0,0.8424
2615.0,0.8415
2616.0,0.8407
2617.0,0.8404
2618.0,0.8402
2619.0,0.8399
2620.0,0.8397
2621.0,0.8394
2622.0,0.8391
2623.0,0.8388
2624.0,0.8386
2625.0,0.838
2626.0,0.8375
2627.0,0.8367
2628.0,0.8359
2629.0,0.8351
2630.0,0.8343
2631.0,0.8335
2632.0,0.8328
2633.0,0.8326
2634.0,0.8324
2635.0,0.8321
2636.0,0.8319
2637.0,0.8317
2638.0,0.8315
2639.0,0.8315
2640.0,0.8282
2641.0,0.8316
2642.0,0.8318
2643.0,0.832
2644.0,0.8322
2645.0,0.8326
2646.0,0.833
2647.0,0.8333
2648.0,0.8337
2649.0,0.8341
2650.0,0.8345
2651.0,0.8353
2652.0,0.8361
2653.0,0.8368
2654.0,0.8376
2655.0,0.8382
2656.0,0.8389
2657.0,0.8395
2658.0,0.8401
2659.0,0.8403
2660.0,0.8405
2661.0,0.8394
2662.0,0.8384
2663.0,0.837
2664.0,0.8356
2665.0,0.8356
2666.0,0.8356
2667.0,0.836
2668.0,0.8364
2669.0,0.8369
2670.0,0.8375
2671.0,0.8382
2672.0,0.8389
2673.0,0.8396
2674.0,0.8403
2675.0,0.8415
2676.0,0.8428
2677.0,0.8438
2678.0,0.8448
2679.0,0.8457
2680.0,0.8467
2681.0,0.8477
2682.0,0.8488
2683.0,0.8499
2684.0,0.851
2685.0,0.8518
2686.0,0.8526
2687.0,0.8533
2688.0,0.8541
2689.0,0.8544
2690.0,0.8547
2691.0,0.855
2692.0,0.8554
2693.0,0.8557
2694.0,0.856
2695.0,0.8561
2696.0,0.8587
2697.0,0.8563
2698.0,0.8564
2699.0,0.8561
2700.0,0.8559
2701.0,0.8556
2702.0,0.8554
2703.0,0.8546
2704.0,0.8539
2705.0,0.853
2706.0,0.8521
2707.0,0.8512
2708.0,0.8503
2709.0,0.8494
2710.0,0.8486
2711.0,0.8477
2712.0,0.8468
2713.0,0.8453
2714.0,0.8438
2715.0,0.8419
2716.0,0.8401
2717.0,0.838
2718.0,0.836
2719.0,0.8337
2720.0,0.8315
2721.0,0.8289
2722.0,0.8264
2723.0,0.8237
2724.0,0.8211
2725.0,0.8182
2726.0,0.8153
2727.0,0.8133
2728.0,0.8113
2729.0,0.8093
2730.0,0.8074
2731.0,0.8054
2732.0,0.8035
2733.0,0.8015
2734.0,0.7995
2735.0,0.7973
2736.0,0.7952
2737.0,0.7928
2738.0,0.7904
2739.0,0.7715
2740.0,0.7527
2741.0,0.7569
2742.0,0.7611
2743.0,0.7727
2744.0,0.7843
2745.0,0.7874
2746.0,0.7905
2747.0,0.7903
2748.0,0.7901
2749.0,0.7878
2750.0,0.7856
2751.0,0.7811
2752.0,0.7766
2753.0,0.7721
2754.0,0.7676
2755.0,0.7635
2756.0,0.7595
2757.0,0.7592
2758.0,0.7589
2759.0,0.7593
2760.0,0.7598
2761.0,0.7619
2762.0,0.7641
2763.0,0.7667
2764.0,0.7693
2765.0,0.7714
2766.0,0.7735
2767.0,0.7753
2768.0,0.7771
2769.0,0.7781
2770.0,0.7792
2771.0,0.7793
2772.0,0.7794
2773.0,0.7785
2774.0,0.7777
2775.0,0.7759
2776.0,0.7741
2777.0,0.7719
2778.0,0.7697
2779.0,0.7668
2780.0,0.7639
2781.0,0.7615
2782.0,0.7591
2783.0,0.7577
2784.0,0.7563
2785.0,0.756
2786.0,0.7558
2787.0,0.7582
2788.0,0.7606
2789.0,0.7633
2790.0,0.766
2791.0,0.7678
2792.0,0.7697
2793.0,0.7694
2794.0,0.7691
2795.0,0.7673
2796.0,0.7656
2797.0,0.761
2798.0,0.7564
2799.0,0.753
2800.0,0.7497
2801.0,0.7494
2802.0,0.7492
2803.0,0.7494
2804.0,0.7497
2805.0,0.7498
2806.0,0.75
2807.0,0.7489
2808.0,0.7478
2809.0,0.7464
2810.0,0.745
2811.0,0.743
2812.0,0.741
2813.0,0.737
2814.0,0.733
2815.0,0.7298
2816.0,0.7266
2817.0,0.7229
2818.0,0.7192
2819.0,0.7148
2820.0,0.7104
2821.0,0.7035
2822.0,0.6966
2823.0,0.6891
2824.0,0.6816
2825.0,0.6755
2826.0,0.6695
2827.0,0.6638
2828.0,0.6582
2829.0,0.6514
2830.0,0.6447
2831.0,0.6265
2832.0,0.6083
2833.0,0.6039
2834.0,0.5996
2835.0,0.5957
2836.0,0.5918
2837.0,0.5883
2838.0,0.5848
2839.0,0.5811
2840.0,0.5775
2841.0,0.5737
2842.0,0.5699
2843.0,0.5652
2844.0,0.5605
2845.0,0.5541
2846.0,0.5477
2847.0,0.4981
2848.0,0.4485
2849.0,0.4184
2850.0,0.3883
2851.0,0.3694
2852.0,0.3506
2853.0,0.3317
2854.0,0.3129
2855.0,0.2941
2856.0,0.2753
2857.0,0.2564
2858.0,0.2376
2859.0,0.2187
2860.0,0.1999
2861.0,0.181
2862.0,0.1622
2863.0,0.1434
2864.0,0.1246
2865.0,0.1057
2866.0,0.0869
2867.0,0.0676
2868.0,0.0484
2869.0,0.0435
2870.0,0.0387
2871.0,0.038
2872.0,0.0373
2873.0,0.038
2874.0,0.0388
2875.0,0.047
2876.0,0.0553
2877.0,0.0653
2878.0,0.0754
2879.0,0.0854
2880.0,0.0955
2881.0,0.0951
2882.0,0.0947
2883.0,0.0846
2884.0,0.0745
2885.0,0.0644
2886.0,0.0543
2887.0,0.0452
2888.0,0.0361
2889.0,0.0331
2890.0,0.0301
2891.0,0.0281
2892.0,0.0262
2893.0,0.0244
2894.0,0.0226
2895.0,0.0215
2896.0,0.0204
2897.0,0.0202
2898.0,0.02
2899.0,0.0203
2900.0,0.0206
2901.0,0.0216
2902.0,0.0226
2903.0,0.0236
2904.0,0.0246
2905.0,0.0258
2906.0,0.0271
2907.0,0.0282
2908.0,0.0293
2909.0,0.0298
2910.0,0.0304
2911.0,0.0303
2912.0,0.0302
2913.0,0.0298
2914.0,0.0294
2915.0,0.0282
2916.0,0.0271
2917.0,0.0258
2918.0,0.0246
2919.0,0.0231
2920.0,0.0217
2921.0,0.0202
2922.0,0.0188
2923.0,0.0175
2924.0,0.0163
2925.0,0.0152
2926.0,0.0141
2927.0,0.0128
2928.0,0.0116
2929.0,0.0104
2930.0,0.0092
2931.0,0.0086
2932.0,0.0081
2933.0,0.0075
2934.0,0.007
2935.0,0.0064
2936.0,0.0058
2937.0,0.0054
2938.0,0.005
2939.0,0.0046
2940.0,0.0043
2941.0,0.004
2942.0,0.0037
2943.0,0.0036
2944.0,0.0036
2945.0,0.0035
2946.0,0.0035
2947.0,0.0033
2948.0,0.0032
2949.0,0.003
2950.0,0.0029
2951.0,0.0027
2952.0,0.0026
2953.0,0.0026
2954.0,0.0026
2955.0,0.0026
2956.0,0.0027
2957.0,0.0027
2958.0,0.0027
2959.0,0.0027
2960.0,0.0027
2961.0,0.0027
2962.0,0.0027
2963.0,0.0027
2964.0,0.0027
2965.0,0.0027
2966.0,0.0027
2967.0,0.0027
2968.0,0.0027
2969.0,0.0027
2970.0,0.0027
2971.0,0.0027
2972.0,0.0027
2973.0,0.0027
2974.0,0.0027
2975.0,0.0027
2976.0,0.0027
2977.0,0.0028
2978.0,0.0029
2979.0,0.0029
2980.0,0.003
2981.0,0.0032
2982.0,0.0034
2983.0,0.0037
2984.0,0.004
2985.0,0.0044
2986.0,0.0049
2987.0,0.0055
2988.0,0.0061
2989.0,0.0067
2990.0,0.0073
2991.0,0.0081
2992.0,0.0089
2993.0,0.0103
2994.0,0.0117
2995.0,0.0136
2996.0,0.0156
2997.0,0.0175
2998.0,0.0194
2999.0,0.0315
3000.0,0.0437
3001.0,0.049
3002.0,0.0543
3003.0,0.0553
3004.0,0.0564
3005.0,0.0829
3006.0,0.1095
3007.0,0.1329
3008.0,0.1563
3009.0,0.1862
3010.0,0.2161
3011.0,0.246
3012.0,0.276
3013.0,0.3059
3014.0,0.3359
3015.0,0.3658
3016.0,0.3958
3017.0,0.4257
3018.0,0.4557
3019.0,0.4856
3020.0,0.5156
3021.0,0.5455
3022.0,0.5754
3023.0,0.6053
3024.0,0.6353
3025.0,0.6652
3026.0,0.6952
3027.0,0.7133
3028.0,0.7315
3029.0,0.739
3030.0,0.7465
3031.0,0.7553
3032.0,0.7642
3033.0,0.7857
3034.0,0.8072
3035.0,0.8113
3036.0,0.8154
3037.0,0.8193
3038.0,0.8232
3039.0,0.8263
3040.0,0.8295
3041.0,0.8323
3042.0,0.8352
3043.0,0.8371
3044.0,0.8391
3045.0,0.8399
3046.0,0.8408
3047.0,0.8416
3048.0,0.8425
3049.0,0.8433
3050.0,0.8442
3051.0,0.8449
3052.0,0.8456
3053.0,0.846
3054.0,0.8465
3055.0,0.8469
3056.0,0.8474
3057.0,0.8477
3058.0,0.8481
3059.0,0.8481
3060.0,0.8481
3061.0,0.8481
3062.0,0.8481
3063.0,0.8481
3064.0,0.8481
3065.0,0.8481
3066.0,0.8481
3067.0,0.8481
3068.0,0.8512
3069.0,0.8481
3070.0,0.8481
3071.0,0.8479
3072.0,0.8477
3073.0,0.8475
3074.0,0.8474
3075.0,0.8472
3076.0,0.8471
3077.0,0.8469
3078.0,0.8468
3079.0,0.8466
3080.0,0.8465
3081.0,0.8463
3082.0,0.8462
3083.0,0.8459
3084.0,0.8456
3085.0,0.8453
3086.0,0.845
3087.0,0.8447
3088.0,0.8444
3089.0,0.8441
3090.0,0.8439
3091.0,0.8433
3092.0,0.8428
3093.0,0.8423
3094.0,0.8418
3095.0,0.8413
3096.0,0.8408
3097.0,0.8403
3098.0,0.8398
3099.0,0.8392
3100.0,0.8387
3101.0,0.8381
3102.0,0.8376
3103.0,0.837
3104.0,0.8365
3105.0,0.8359
3106.0,0.8353
3107.0,0.8347
3108.0,0.8341
3109.0,0.8335
3110.0,0.833
3111.0,0.8324
3112.0,0.8318
3113.0,0.8312
3114.0,0.8306
3115.0,0.83
3116.0,0.8295
3117.0,0.8289
3118.0,0.8283
3119.0,0.8277
3120.0,0.8271
3121.0,0.8262
3122.0,0.8254
3123.0,0.8245
3124.0,0.8236
3125.0,0.8227
3126.0,0.8219
3127.0,0.821
3128.0,0.8201
3129.0,0.8192
3130.0,0.8184
3131.0,0.8175
3132.0,0.8166
3133.0,0.8157
3134.0,0.8149
3135.0,0.814
3136.0,0.8131
3137.0,0.8122
3138.0,0.8114
3139.0,0.8105
3140.0,0.8097
3141.0,0.8088
3142.0,0.808
3143.0,0.8071
3144.0,0.8063
3145.0,0.8054
3146.0,0.8045
3147.0,0.8036
3148.0,0.8028
3149.0,0.8019
3150.0,0.8011
3151.0,0.8002
3152.0,0.7994
3153.0,0.7985
3154.0,0.7977
3155.0,0.7967
3156.0,0.7958
3157.0,0.7948
3158.0,0.7939
3159.0,0.7929
3160.0,0.7919
3161.0,0.7909
3162.0,0.79
3163.0,0.789
3164.0,0.7881
3165.0,0.7871
3166.0,0.7862
3167.0,0.7852
3168.0,0.7842
3169.0,0.7835
3170.0,0.7828
3171.0,0.7821
3172.0,0.7815
3173.0,0.7808
3174.0,0.7802
3175.0,0.7796
3176.0,0.779
3177.0,0.7785
3178.0,0.778
3179.0,0.7774
3180.0,0.7769
3181.0,0.7764
3182.0,0.7768
3183.0,0.7766
3184.0,0.7773
3185.0,0.7788
3186.0,0.7803
3187.0,0.7826
3188.0,0.7849
3189.0,0.787
3190.0,0.7891
3191.0,0.7908
3192.0,0.7926
3193.0,0.7941
3194.0,0.7956
3195.0,0.7967
3196.0,0.7979
3197.0,0.799
3198.0,0.8001
3199.0,0.8012
3200.0,0.8024
3201.0,0.8034
3202.0,0.8045
3203.0,0.8055
3204.0,0.8065
3205.0,0.8075
3206.0,0.8085
3207.0,0.8094
3208.0,0.8104
3209.0,0.8114
3210.0,0.8124
3211.0,0.8133
3212.0,0.8143
3213.0,0.8153
3214.0,0.8163
3215.0,0.8173
3216.0,0.8184
3217.0,0.8196
3218.0,0.8208
3219.0,0.822
3220.0,0.8232
3221.0,0.8243
3222.0,0.8255
3223.0,0.8268
3224.0,0.8281
3225.0,0.8294
3226.0,0.8308
3227.0,0.8321
3228.0,0.8334
3229.0,0.8347
3230.0,0.8361
3231.0,0.8374
3232.0,0.8388
3233.0,0.84
3234.0,0.8413
3235.0,0.8424
3236.0,0.8436
3237.0,0.8447
3238.0,0.8459
3239.0,0.847
3240.0,0.8482
3241.0,0.8493
3242.0,0.8505
3243.0,0.8516
3244.0,0.8528
3245.0,0.8539
3246.0,0.8551
3247.0,0.856
3248.0,0.857
3249.0,0.8579
3250.0,0.8588
3251.0,0.8597
3252.0,0.8607
3253.0,0.8616
3254.0,0.8625
3255.0,0.8634
3256.0,0.8643
3257.0,0.8649
3258.0,0.8656
3259.0,0.8661
3260.0,0.8667
3261.0,0.8672
3262.0,0.8678
3263.0,0.868
3264.0,0.8682
3265.0,0.8684
3266.0,0.8686
3267.0,0.8688
3268.0,0.869
3269.0,0.8692
3270.0,0.8694
3271.0,0.8694
3272.0,0.8694
3273.0,0.8694
3274.0,0.8694
3275.0,0.8694
3276.0,0.8694
3277.0,0.8694
3278.0,0.8721
3279.0,0.8694
3280.0,0.8694
3281.0,0.8693
3282.0,0.8693
3283.0,0.8692
3284.0,0.8691
3285.0,0.869
3286.0,0.8689
3287.0,0.8688
3288.0,0.8687
3289.0,0.8685
3290.0,0.8684
3291.0,0.8683
3292.0,0.8682
3293.0,0.8681
3294.0,0.868
3295.0,0.8678
3296.0,0.8677
3297.0,0.8673
3298.0,0.8669
3299.0,0.8665
3300.0,0.8661
3301.0,0.8656
3302.0,0.8652
3303.0,0.8648
3304.0,0.8644
3305.0,0.864
3306.0,0.8636
3307.0,0.8632
3308.0,0.8628
3309.0,0.8624
3310.0,0.862
3311.0,0.8611
3312.0,0.8603
3313.0,0.8592
3314.0,0.8581
3315.0,0.857
3316.0,0.8559
3317.0,0.8547
3318.0,0.8536
3319.0,0.853
3320.0,0.8524
3321.0,0.8517
3322.0,0.8511
3323.0,0.8505
3324.0,0.8499
3325.0,0.8502
3326.0,0.8506
3327.0,0.8511
3328.0,0.8516
3329.0,0.8515
3330.0,0.8515
3331.0,0.8514
