sigma,transmittance
718.6293486,1.022
719.564659,1.019
720.4999694,1.016
721.4352798,1.011
722.3705902,1.01
723.3059006,1.008
724.241211,1.004
725.1765214000001,1.002
726.1118318,1.001
727.0471422,1.001
727.9824526,1.0
728.917763,0.998
729.8530736,0.997
730.7883842,0.991
731.7236948000001,0.986
732.6590054000001,0.98
733.594316,0.98
734.5296264,0.977
735.4649368,0.977
736.4002472,0.969
737.3355576,0.966
738.270868,0.964
739.2061784,0.964
740.1414887999999,0.963
741.0767992,0.963
742.0121095999999,0.963
742.94742,0.963
743.8827306,0.963
744.8180411999999,0.963
745.7533518,0.963
746.6886624,0.963
747.623973,0.961
748.5592834,0.961
749.4945938,0.96
750.4299042,0.96
751.3652146,0.958
752.300525,0.958
753.2358354,0.958
754.1711458,0.96
755.1064562,0.96
756.0417666,0.963
756.977077,0.963
757.9123874000001,0.966
758.8476978,0.969
759.7830082,0.97
760.7183186,0.972
761.653629,0.976
762.5889396,0.977
763.5242502,0.979
764.4595608000001,0.982
765.3948714,0.983
766.330182,0.988
767.2654924000001,0.989
768.2008028,0.991
769.1361132000001,0.992
770.0714236,0.995
771.006734,1.0
771.9420444,1.001
772.8773548,1.002
773.8126652,1.004
774.7479756,1.005
775.683286,1.005
776.6185964,1.007
777.5539067999999,1.008
778.4892172,1.01
779.4245275999999,1.01
780.359838,1.011
781.2951486,1.011
782.2304591999999,1.01
783.1657698,1.01
784.1010804,1.008
785.036391,1.008
785.9717014,1.008
786.9070118,1.007
787.8423222,1.007
788.7776326,1.005
789.712943,1.004
790.6482534,1.002
791.5835638,1.001
792.5188742,1.0
793.4541846,1.0
794.389495,0.998
795.3248056,0.997
796.2601162,0.995
797.1954268000001,0.992
798.1307374,0.989
799.066048,0.989
800.0013584000001,0.988
800.9366688,0.983
801.8719792,0.98
802.8072896,0.975
803.7426,0.972
804.6779104000001,0.969
805.6132208,0.964
806.5485312000001,0.963
807.4838416,0.96
808.419152,0.957
809.3544624,0.954
810.2897728,0.951
811.2250832,0.95
812.1603936,0.947
813.095704,0.944
814.0310145999999,0.941
814.9663251999999,0.938
815.9016358,0.936
816.8369464,0.926
817.772257,0.923
818.7075674,0.917
819.6428778,0.91
820.5781882,0.898
821.5134985999999,0.892
822.448809,0.886
823.3841194,0.881
824.3194298,0.875
825.2547402,0.872
826.1900506,0.863
827.125361,0.854
828.0606714,0.85
828.9959818,0.839
829.9312922,0.831
830.8666026,0.8121
831.801913,0.8
832.7372236,0.791
833.6725342,0.784
834.6078448000001,0.778
835.5431554,0.775
836.478466,0.773
837.4137764000001,0.77
838.3490868,0.769
839.2843972000001,0.766
840.2197076,0.765
841.155018,0.763
842.0903284000001,0.763
843.0256388,0.762
