sigma,transmittance
1911.0,0.93
1912.0,0.9319
1913.0,0.9333
1914.0,0.9337
1915.0,0.9342
1916.0,0.9347
1917.0,0.9352
1918.0,0.9357
1919.0,0.9362
1920.0,0.9363
1921.0,0.9364
1922.0,0.9365
1923.0,0.9367
1924.0,0.9371
1925.0,0.9376
1926.0,0.9381
1927.0,0.9385
1928.0,0.939
1929.0,0.9394
1930.0,0.9399
1931.0,0.9404
1932.0,0.9409
1933.0,0.9414
1934.0,0.9419
1935.0,0.9425
1936.0,0.943
1937.0,0.9435
1938.0,0.9441
1939.0,0.9446
1940.0,0.9451
1941.0,0.9457
1942.0,0.9462
1943.0,0.9467
1944.0,0.9473
1945.0,0.9479
1946.0,0.9487
1947.0,0.9496
1948.0,0.9505
1949.0,0.9501
1950.0,0.9496
1951.0,0.9492
1952.0,0.9486
1953.0,0.9475
1954.0,0.9464
1955.0,0.9453
1956.0,0.9442
1957.0,0.9456
1958.0,0.9476
1959.0,0.9494
1960.0,0.9512
1961.0,0.9522
1962.0,0.9523
1963.0,0.9525
1964.0,0.9523
1965.0,0.9522
1966.0,0.952
1967.0,0.9519
1968.0,0.9517
1969.0,0.9516
1970.0,0.9515
1971.0,0.9514
1972.0,0.9513
1973.0,0.9513
1974.0,0.9512
1975.0,0.9511
1976.0,0.951
1977.0,0.9509
1978.0,0.9507
1979.0,0.9504
1980.0,0.95
1981.0,0.9496
1982.0,0.9492
1983.0,0.9489
1984.0,0.9485
1985.0,0.9481
1986.0,0.9478
1987.0,0.9474
1988.0,0.947
1989.0,0.9467
1990.0,0.9463
1991.0,0.9459
1992.0,0.9456
1993.0,0.9455
1994.0,0.9453
1995.0,0.9452
1996.0,0.9451
1997.0,0.9449
1998.0,0.9448
1999.0,0.9479
2000.0,0.9562
2001.0,0.9598
2002.0,0.9635
2003.0,0.9636
2004.0,0.9637
2005.0,0.9632
2006.0,0.9628
2007.0,0.9623
2008.0,0.9618
2009.0,0.9611
2010.0,0.9604
2011.0,0.9591
2012.0,0.9579
2013.0,0.9566
2014.0,0.9553
2015.0,0.9535
2016.0,0.9517
2017.0,0.9499
2018.0,0.9481
2019.0,0.9463
2020.0,0.9446
2021.0,0.936
2022.0,0.9274
2023.0,0.9194
2024.0,0.9114
2025.0,0.9111
2026.0,0.9108
2027.0,0.9106
2028.0,0.9105
2029.0,0.9105
2030.0,0.9125
2031.0,0.9107
2032.0,0.911
2033.0,0.9138
2034.0,0.9166
2035.0,0.9194
2036.0,0.9223
2037.0,0.9251
2038.0,0.928
2039.0,0.9308
2040.0,0.9336
2041.0,0.9364
2042.0,0.9393
2043.0,0.9418
2044.0,0.9443
2045.0,0.9456
2046.0,0.9469
2047.0,0.9478
2048.0,0.9487
2049.0,0.9494
2050.0,0.9501
2051.0,0.9508
2052.0,0.9515
2053.0,0.9522
2054.0,0.953
2055.0,0.9537
2056.0,0.9544
2057.0,0.955
2058.0,0.9556
2059.0,0.9561
2060.0,0.9567
2061.0,0.9572
2062.0,0.9577
2063.0,0.9582
2064.0,0.9588
2065.0,0.9593
2066.0,0.9598
2067.0,0.9601
2068.0,0.9605
2069.0,0.9608
2070.0,0.9612
2071.0,0.9616
2072.0,0.962
2073.0,0.9623
2074.0,0.9627
2075.0,0.963
2076.0,0.9634
2077.0,0.9637
2078.0,0.9641
2079.0,0.9643
2080.0,0.9646
2081.0,0.9648
2082.0,0.9651
2083.0,0.9653
2084.0,0.9656
2085.0,0.9657
2086.0,0.9658
2087.0,0.9658
2088.0,0.9658
2089.0,0.9658
2090.0,0.9658
2091.0,0.9658
2092.0,0.9658
2093.0,0.9658
2094.0,0.9659
2095.0,0.9658
2096.0,0.9657
2097.0,0.9656
2098.0,0.9655
2099.0,0.9654
2100.0,0.9653
2101.0,0.9652
2102.0,0.9651
2103.0,0.965
2104.0,0.965
2105.0,0.9648
2106.0,0.9647
2107.0,0.9645
2108.0,0.9644
2109.0,0.964
2110.0,0.9636
2111.0,0.9631
2112.0,0.9626
2113.0,0.962
2114.0,0.9615
2115.0,0.961
2116.0,0.9605
2117.0,0.96
2118.0,0.9595
2119.0,0.9589
2120.0,0.9584
2121.0,0.9577
2122.0,0.9571
2123.0,0.9563
2124.0,0.9556
2125.0,0.9548
2126.0,0.954
2127.0,0.9532
2128.0,0.9525
2129.0,0.9516
2130.0,0.9508
2131.0,0.9499
2132.0,0.9491
2133.0,0.9482
2134.0,0.9473
2135.0,0.9464
2136.0,0.9456
2137.0,0.9447
2138.0,0.9439
2139.0,0.943
2140.0,0.9422
2141.0,0.9412
2142.0,0.9403
2143.0,0.9392
2144.0,0.9381
2145.0,0.937
2146.0,0.936
2147.0,0.9349
2148.0,0.9339
2149.0,0.9328
2150.0,0.9317
2151.0,0.9306
2152.0,0.9296
2153.0,0.9285
2154.0,0.9275
2155.0,0.9266
2156.0,0.9257
2157.0,0.9249
2158.0,0.9241
2159.0,0.9233
2160.0,0.9225
2161.0,0.9217
2162.0,0.9209
2163.0,0.9201
2164.0,0.9193
2165.0,0.9188
2166.0,0.9183
2167.0,0.9185
2168.0,0.9187
2169.0,0.9192
2170.0,0.9197
2171.0,0.9203
2172.0,0.921
2173.0,0.9217
2174.0,0.9225
2175.0,0.9232
2176.0,0.924
2177.0,0.9248
2178.0,0.9256
2179.0,0.9263
2180.0,0.9271
2181.0,0.9277
2182.0,0.9283
2183.0,0.9288
2184.0,0.9293
2185.0,0.9298
2186.0,0.9303
2187.0,0.9299
2188.0,0.9295
2189.0,0.9291
2190.0,0.9287
2191.0,0.9283
2192.0,0.9279
2193.0,0.9275
2194.0,0.9271
2195.0,0.9267
2196.0,0.9263
2197.0,0.9259
2198.0,0.9255
2199.0,0.9251
2200.0,0.9247
2201.0,0.9243
2202.0,0.924
2203.0,0.9236
2204.0,0.9232
2205.0,0.9228
2206.0,0.9225
2207.0,0.9222
2208.0,0.922
2209.0,0.9219
2210.0,0.9219
2211.0,0.9218
2212.0,0.9218
2213.0,0.9217
2214.0,0.9217
2215.0,0.9216
2216.0,0.9216
2217.0,0.9215
2218.0,0.9215
2219.0,0.9218
2220.0,0.9221
2221.0,0.9229
2222.0,0.9238
2223.0,0.9244
2224.0,0.9251
2225.0,0.9256
2226.0,0.9262
2227.0,0.9267
2228.0,0.9272
2229.0,0.9273
2230.0,0.9275
2231.0,0.9274
2232.0,0.9274
2233.0,0.9273
2234.0,0.9273
2235.0,0.9272
2236.0,0.9271
2237.0,0.927
2238.0,0.927
2239.0,0.9269
2240.0,0.9268
2241.0,0.9267
2242.0,0.9266
2243.0,0.9265
2244.0,0.9265
2245.0,0.9263
2246.0,0.9262
2247.0,0.926
2248.0,0.9259
2249.0,0.9257
2250.0,0.9256
2251.0,0.9254
2252.0,0.9253
2253.0,0.9251
2254.0,0.925
2255.0,0.9247
2256.0,0.9244
2257.0,0.924
2258.0,0.9236
2259.0,0.9232
2260.0,0.9228
2261.0,0.9224
2262.0,0.922
2263.0,0.9216
2264.0,0.9212
2265.0,0.9208
2266.0,0.9204
2267.0,0.92
2268.0,0.9196
2269.0,0.9192
2270.0,0.9188
2271.0,0.9179
2272.0,0.9171
2273.0,0.9162
2274.0,0.9154
2275.0,0.9145
2276.0,0.9137
2277.0,0.9129
2278.0,0.9121
2279.0,0.9112
2280.0,0.9104
2281.0,0.9095
2282.0,0.9087
2283.0,0.9078
2284.0,0.907
2285.0,0.9066
2286.0,0.9062
2287.0,0.906
2288.0,0.9058
2289.0,0.9056
2290.0,0.9054
2291.0,0.9052
2292.0,0.905
2293.0,0.905
2294.0,0.9051
2295.0,0.9052
2296.0,0.9054
2297.0,0.9056
2298.0,0.9058
2299.0,0.9054
2300.0,0.9051
2301.0,0.9045
2302.0,0.9039
2303.0,0.9033
2304.0,0.9027
2305.0,0.9021
2306.0,0.9015
2307.0,0.9009
2308.0,0.9003
2309.0,0.8994
2310.0,0.8985
2311.0,0.8976
2312.0,0.8968
2313.0,0.8959
2314.0,0.895
2315.0,0.8941
2316.0,0.8932
2317.0,0.8924
2318.0,0.8916
2319.0,0.8907
2320.0,0.8899
2321.0,0.8891
2322.0,0.8883
2323.0,0.8879
2324.0,0.8876
2325.0,0.8876
2326.0,0.8876
2327.0,0.8875
2328.0,0.8875
2329.0,0.8877
2330.0,0.8879
2331.0,0.8882
2332.0,0.8886
2333.0,0.8889
2334.0,0.8892
2335.0,0.8895
2336.0,0.8899
2337.0,0.8902
2338.0,0.8905
2339.0,0.8908
2340.0,0.8912
2341.0,0.8912
2342.0,0.8912
2343.0,0.8912
2344.0,0.8913
2345.0,0.8913
2346.0,0.8913
2347.0,0.8913
2348.0,0.8913
2349.0,0.8913
2350.0,0.8913
2351.0,0.8912
2352.0,0.8911
2353.0,0.8909
2354.0,0.8908
2355.0,0.8906
2356.0,0.8905
2357.0,0.8904
2358.0,0.8903
2359.0,0.8901
2360.0,0.89
2361.0,0.8898
2362.0,0.8897
2363.0,0.8896
2364.0,0.8895
2365.0,0.8893
2366.0,0.8892
2367.0,0.8891
2368.0,0.8891
2369.0,0.889
2370.0,0.889
2371.0,0.8889
2372.0,0.8889
2373.0,0.8888
2374.0,0.8888
2375.0,0.8886
2376.0,0.8885
2377.0,0.8881
2378.0,0.8878
2379.0,0.8874
2380.0,0.887
2381.0,0.8866
2382.0,0.8863
2383.0,0.8859
2384.0,0.8856
2385.0,0.8852
2386.0,0.8849
2387.0,0.8845
2388.0,0.8841
2389.0,0.8833
2390.0,0.8825
2391.0,0.8803
2392.0,0.8781
2393.0,0.8756
2394.0,0.8732
2395.0,0.8706
2396.0,0.8681
2397.0,0.8653
2398.0,0.8625
2399.0,0.8595
2400.0,0.8566
2401.0,0.8562
2402.0,0.8559
2403.0,0.8557
2404.0,0.8556
2405.0,0.8558
2406.0,0.853
2407.0,0.8567
2408.0,0.8574
2409.0,0.8593
2410.0,0.8612
2411.0,0.866
2412.0,0.8709
2413.0,0.875
2414.0,0.8792
2415.0,0.8833
2416.0,0.8874
2417.0,0.8915
2418.0,0.8956
2419.0,0.8991
2420.0,0.9026
2421.0,0.9048
2422.0,0.907
2423.0,0.9085
2424.0,0.91
2425.0,0.9111
2426.0,0.9122
2427.0,0.9127
2428.0,0.9132
2429.0,0.913
2430.0,0.9128
2431.0,0.9124
2432.0,0.912
2433.0,0.9115
2434.0,0.9111
2435.0,0.9105
2436.0,0.91
2437.0,0.9094
2438.0,0.9088
2439.0,0.9082
2440.0,0.9077
2441.0,0.9072
2442.0,0.9067
2443.0,0.9062
2444.0,0.9057
2445.0,0.9052
2446.0,0.9047
2447.0,0.9042
2448.0,0.9038
2449.0,0.9033
2450.0,0.9029
2451.0,0.9027
2452.0,0.9025
2453.0,0.9025
2454.0,0.9025
2455.0,0.9025
2456.0,0.9025
2457.0,0.9025
2458.0,0.9025
2459.0,0.9025
2460.0,0.9025
2461.0,0.9025
2462.0,0.9025
2463.0,0.9024
2464.0,0.9024
2465.0,0.9024
2466.0,0.9024
2467.0,0.9024
2468.0,0.9025
2469.0,0.9027
2470.0,0.903
2471.0,0.9033
2472.0,0.9025
2473.0,0.9039
2474.0,0.9043
2475.0,0.9046
2476.0,0.905
2477.0,0.9053
2478.0,0.9057
2479.0,0.906
2480.0,0.9064
2481.0,0.9067
2482.0,0.907
2483.0,0.9073
2484.0,0.9077
2485.0,0.908
2486.0,0.9084
2487.0,0.9087
2488.0,0.9091
2489.0,0.9094
2490.0,0.9098
2491.0,0.9101
2492.0,0.9105
2493.0,0.9106
2494.0,0.9108
2495.0,0.9109
2496.0,0.9111
2497.0,0.9112
2498.0,0.9113
2499.0,0.9114
2500.0,0.9116
2501.0,0.9116
2502.0,0.9117
2503.0,0.9114
2504.0,0.9112
2505.0,0.911
2506.0,0.9108
2507.0,0.9106
2508.0,0.9104
2509.0,0.9101
2510.0,0.9099
2511.0,0.9094
2512.0,0.9089
2513.0,0.9084
2514.0,0.9079
2515.0,0.9073
2516.0,0.9068
2517.0,0.9064
2518.0,0.906
2519.0,0.9056
2520.0,0.9053
2521.0,0.9049
2522.0,0.9046
2523.0,0.9042
2524.0,0.9038
2525.0,0.9034
2526.0,0.9031
2527.0,0.9027
2528.0,0.9023
2529.0,0.9018
2530.0,0.9014
2531.0,0.901
2532.0,0.9006
2533.0,0.9002
2534.0,0.8998
2535.0,0.8993
2536.0,0.8989
2537.0,0.8985
2538.0,0.8981
2539.0,0.8976
2540.0,0.8972
2541.0,0.8968
2542.0,0.8964
2543.0,0.896
2544.0,0.8956
2545.0,0.8949
2546.0,0.8942
2547.0,0.8935
2548.0,0.8928
2549.0,0.8921
2550.0,0.8914
2551.0,0.8906
2552.0,0.8899
2553.0,0.8885
2554.0,0.8871
2555.0,0.8855
2556.0,0.8839
2557.0,0.8814
2558.0,0.8789
2559.0,0.8735
2560.0,0.8681
2561.0,0.8638
2562.0,0.8596
2563.0,0.8553
2564.0,0.851
2565.0,0.846
2566.0,0.8411
2567.0,0.8387
2568.0,0.8364
2569.0,0.8347
2570.0,0.8331
2571.0,0.8321
2572.0,0.8312
2573.0,0.8303
2574.0,0.8294
2575.0,0.8276
2576.0,0.8258
2577.0,0.8236
2578.0,0.8215
2579.0,0.8171
2580.0,0.8127
2581.0,0.809
2582.0,0.8054
2583.0,0.8021
2584.0,0.7989
2585.0,0.7936
2586.0,0.7883
2587.0,0.7814
2588.0,0.7745
2589.0,0.7688
2590.0,0.7631
2591.0,0.7576
2592.0,0.7521
2593.0,0.7483
2594.0,0.7446
2595.0,0.742
2596.0,0.7394
2597.0,0.7368
2598.0,0.7343
2599.0,0.7317
2600.0,0.7292
2601.0,0.7267
2602.0,0.7243
2603.0,0.7219
2604.0,0.7195
2605.0,0.7171
2606.0,0.7148
2607.0,0.7124
2608.0,0.71
2609.0,0.7077
2610.0,0.7055
2611.0,0.7039
2612.0,0.7023
2613.0,0.7007
2614.0,0.6991
2615.0,0.6974
2616.0,0.6958
2617.0,0.6947
2618.0,0.6937
2619.0,0.6931
2620.0,0.6925
2621.0,0.6919
2622.0,0.687
2623.0,0.6943
2624.0,0.6973
2625.0,0.7012
2626.0,0.7052
2627.0,0.7091
2628.0,0.7131
2629.0,0.717
2630.0,0.7209
2631.0,0.7248
2632.0,0.7288
2633.0,0.7327
2634.0,0.7367
2635.0,0.7406
2636.0,0.7446
2637.0,0.7468
2638.0,0.7491
2639.0,0.7493
2640.0,0.7571
2641.0,0.7491
2642.0,0.7487
2643.0,0.7483
2644.0,0.7479
2645.0,0.7464
2646.0,0.745
2647.0,0.7387
2648.0,0.7325
2649.0,0.7262
2650.0,0.72
2651.0,0.7138
2652.0,0.7076
2653.0,0.7013
2654.0,0.6951
2655.0,0.6888
2656.0,0.6826
2657.0,0.6764
2658.0,0.6702
2659.0,0.6639
2660.0,0.6577
2661.0,0.6514
2662.0,0.6452
2663.0,0.639
2664.0,0.6328
2665.0,0.6308
2666.0,0.6288
2667.0,0.6284
2668.0,0.6281
2669.0,0.6285
2670.0,0.6301
2671.0,0.6302
2672.0,0.6316
2673.0,0.6383
2674.0,0.6451
2675.0,0.6518
2676.0,0.6586
2677.0,0.6653
2678.0,0.6721
2679.0,0.6788
2680.0,0.6856
2681.0,0.6923
2682.0,0.6991
2683.0,0.7017
2684.0,0.7043
2685.0,0.7041
2686.0,0.709
2687.0,0.7039
2688.0,0.7038
2689.0,0.7033
2690.0,0.7029
2691.0,0.7023
2692.0,0.7018
2693.0,0.7012
2694.0,0.7006
2695.0,0.6991
2696.0,0.6977
2697.0,0.6954
2698.0,0.6931
2699.0,0.6907
2700.0,0.6883
2701.0,0.6857
2702.0,0.6831
2703.0,0.6801
2704.0,0.6772
2705.0,0.6744
2706.0,0.6716
2707.0,0.6694
2708.0,0.6673
2709.0,0.6651
2710.0,0.663
2711.0,0.6608
2712.0,0.6587
2713.0,0.6559
2714.0,0.6532
2715.0,0.6505
2716.0,0.6478
2717.0,0.6379
2718.0,0.628
2719.0,0.6144
2720.0,0.6009
2721.0,0.5874
2722.0,0.5739
2723.0,0.5603
2724.0,0.5468
2725.0,0.5333
2726.0,0.5198
2727.0,0.5062
2728.0,0.4927
2729.0,0.4792
2730.0,0.4657
2731.0,0.4569
2732.0,0.4482
2733.0,0.4458
2734.0,0.4434
2735.0,0.4422
2736.0,0.441
2737.0,0.441
2738.0,0.441
2739.0,0.4412
2740.0,0.4428
2741.0,0.453
2742.0,0.4646
2743.0,0.4788
2744.0,0.4931
2745.0,0.5073
2746.0,0.5216
2747.0,0.5358
2748.0,0.5501
2749.0,0.5643
2750.0,0.5786
2751.0,0.5881
2752.0,0.5976
2753.0,0.5977
2754.0,0.5978
2755.0,0.5978
2756.0,0.6031
2757.0,0.5976
2758.0,0.5974
2759.0,0.5971
2760.0,0.5969
2761.0,0.5959
2762.0,0.5949
2763.0,0.593
2764.0,0.5912
2765.0,0.588
2766.0,0.5848
2767.0,0.5787
2768.0,0.5727
2769.0,0.5685
2770.0,0.5644
2771.0,0.5613
2772.0,0.5583
2773.0,0.5553
2774.0,0.5523
2775.0,0.5463
2776.0,0.5403
2777.0,0.5326
2778.0,0.5249
2779.0,0.5172
2780.0,0.5095
2781.0,0.5017
2782.0,0.494
2783.0,0.4863
2784.0,0.4786
2785.0,0.4709
2786.0,0.4632
2787.0,0.4555
2788.0,0.4478
2789.0,0.4401
2790.0,0.4324
2791.0,0.4247
2792.0,0.417
2793.0,0.4092
2794.0,0.4015
2795.0,0.3938
2796.0,0.3861
2797.0,0.3784
2798.0,0.3707
2799.0,0.3566
2800.0,0.3426
2801.0,0.3375
2802.0,0.3325
2803.0,0.3275
2804.0,0.3225
2805.0,0.3175
2806.0,0.3125
2807.0,0.3075
2808.0,0.3025
2809.0,0.2975
2810.0,0.2926
2811.0,0.2876
2812.0,0.2826
2813.0,0.2736
2814.0,0.2646
2815.0,0.255
2816.0,0.2455
2817.0,0.2366
2818.0,0.2277
2819.0,0.2221
2820.0,0.2166
2821.0,0.211
2822.0,0.2055
2823.0,0.2017
2824.0,0.198
2825.0,0.1945
2826.0,0.191
2827.0,0.1875
2828.0,0.184
2829.0,0.1785
2830.0,0.1731
2831.0,0.1661
2832.0,0.1591
2833.0,0.1514
2834.0,0.1438
2835.0,0.1321
2836.0,0.1205
2837.0,0.1087
2838.0,0.097
2839.0,0.082
2840.0,0.067
2841.0,0.0546
2842.0,0.0422
2843.0,0.0331
2844.0,0.0241
2845.0,0.0169
2846.0,0.0097
2847.0,0.0073
2848.0,0.005
2849.0,0.005
2850.0,0.005
2851.0,0.005
2852.0,0.005
2853.0,0.005
2854.0,0.0051
2855.0,0.0051
2856.0,0.0051
2857.0,0.0051
2858.0,0.0051
2859.0,0.0051
2860.0,0.0052
2861.0,0.0052
2862.0,0.0052
2863.0,0.0052
2864.0,0.0052
2865.0,0.0052
2866.0,0.0053
2867.0,0.0053
2868.0,0.0053
2869.0,0.0053
2870.0,0.0053
2871.0,0.0053
2872.0,0.0054
2873.0,0.0054
2874.0,0.0054
2875.0,0.0054
2876.0,0.0054
2877.0,0.0054
2878.0,0.0055
2879.0,0.0055
2880.0,0.0055
2881.0,0.0055
2882.0,0.0055
2883.0,0.0055
2884.0,0.0056
2885.0,0.0056
2886.0,0.0056
2887.0,0.0056
2888.0,0.0056
2889.0,0.0056
2890.0,0.0057
2891.0,0.0057
2892.0,0.0057
2893.0,0.0057
2894.0,0.0057
2895.0,0.0057
2896.0,0.0058
2897.0,0.0058
2898.0,0.0058
2899.0,0.0058
2900.0,0.0058
2901.0,0.0058
2902.0,0.0059
2903.0,0.0059
2904.0,0.0059
2905.0,0.0059
2906.0,0.0059
2907.0,0.0059
2908.0,0.006
2909.0,0.006
2910.0,0.006
2911.0,0.006
2912.0,0.006
2913.0,0.006
2914.0,0.0061
2915.0,0.0061
2916.0,0.0061
2917.0,0.0061
2918.0,0.0061
2919.0,0.0061
2920.0,0.0062
2921.0,0.0062
2922.0,0.0062
2923.0,0.0062
2924.0,0.0062
2925.0,0.0062
2926.0,0.0033
2927.0,0.0063
2928.0,0.0063
2929.0,0.0063
2930.0,0.0063
2931.0,0.0063
2932.0,0.0064
2933.0,0.0064
2934.0,0.0064
2935.0,0.0064
2936.0,0.0064
2937.0,0.0064
2938.0,0.0065
2939.0,0.0065
2940.0,0.0065
2941.0,0.0065
2942.0,0.0065
2943.0,0.0065
2944.0,0.0066
2945.0,0.0066
2946.0,0.0066
2947.0,0.0066
2948.0,0.0066
2949.0,0.0066
2950.0,0.0067
2951.0,0.0067
2952.0,0.0067
2953.0,0.0067
2954.0,0.0067
2955.0,0.0067
2956.0,0.0068
2957.0,0.0068
2958.0,0.0068
2959.0,0.0068
2960.0,0.0068
2961.0,0.0068
2962.0,0.0069
2963.0,0.0069
2964.0,0.0069
2965.0,0.0069
2966.0,0.0069
2967.0,0.0069
2968.0,0.007
2969.0,0.007
2970.0,0.007
2971.0,0.007
2972.0,0.007
2973.0,0.007
2974.0,0.0071
2975.0,0.0071
2976.0,0.0071
2977.0,0.0071
2978.0,0.0072
2979.0,0.0072
2980.0,0.0072
2981.0,0.0072
2982.0,0.0072
2983.0,0.0072
2984.0,0.0073
2985.0,0.0073
2986.0,0.0073
2987.0,0.0073
2988.0,0.0073
2989.0,0.0073
2990.0,0.0074
2991.0,0.0074
2992.0,0.0074
2993.0,0.0074
2994.0,0.0074
2995.0,0.0074
2996.0,0.0075
2997.0,0.0075
2998.0,0.0075
2999.0,0.0075
3000.0,0.0075
3001.0,0.0109
3002.0,0.0144
3003.0,0.0176
3004.0,0.0209
3005.0,0.0234
3006.0,0.0259
3007.0,0.0295
3008.0,0.0332
3009.0,0.0411
3010.0,0.049
3011.0,0.0716
3012.0,0.0942
3013.0,0.1021
3014.0,0.11
3015.0,0.1244
3016.0,0.1388
3017.0,0.1496
3018.0,0.1605
3019.0,0.1681
3020.0,0.1758
3021.0,0.1869
3022.0,0.1981
3023.0,0.2194
3024.0,0.2408
3025.0,0.2507
3026.0,0.2607
3027.0,0.2666
3028.0,0.2725
3029.0,0.2789
3030.0,0.2853
3031.0,0.2917
3032.0,0.2981
3033.0,0.3044
3034.0,0.3108
3035.0,0.3172
3036.0,0.3236
3037.0,0.33
3038.0,0.3364
3039.0,0.343
3040.0,0.3496
3041.0,0.3609
3042.0,0.3722
3043.0,0.381
3044.0,0.3899
3045.0,0.3963
3046.0,0.4027
3047.0,0.4091
3048.0,0.4155
3049.0,0.422
3050.0,0.4286
3051.0,0.4352
3052.0,0.4419
3053.0,0.4489
3054.0,0.4559
3055.0,0.4634
3056.0,0.4709
3057.0,0.4774
3058.0,0.4839
3059.0,0.4894
3060.0,0.495
3061.0,0.5005
3062.0,0.506
3063.0,0.5117
3064.0,0.5175
3065.0,0.5252
3066.0,0.533
3067.0,0.5408
3068.0,0.5486
3069.0,0.5521
3070.0,0.5556
3071.0,0.5589
3072.0,0.5623
3073.0,0.5656
3074.0,0.5689
3075.0,0.5722
3076.0,0.5756
3077.0,0.5799
3078.0,0.5842
3079.0,0.5898
3080.0,0.5955
3081.0,0.6008
3082.0,0.6062
3083.0,0.6096
3084.0,0.6131
3085.0,0.6166
3086.0,0.6201
3087.0,0.6241
3088.0,0.6281
3089.0,0.6327
3090.0,0.6373
3091.0,0.6409
3092.0,0.6445
3093.0,0.6467
3094.0,0.649
3095.0,0.6512
3096.0,0.6534
3097.0,0.6556
3098.0,0.6579
3099.0,0.6601
3100.0,0.6623
3101.0,0.6645
3102.0,0.6668
3103.0,0.669
3104.0,0.6713
3105.0,0.6737
3106.0,0.6762
3107.0,0.6786
3108.0,0.681
3109.0,0.6834
3110.0,0.6859
3111.0,0.6883
3112.0,0.6908
3113.0,0.6932
3114.0,0.6957
3115.0,0.6982
3116.0,0.7007
3117.0,0.7029
3118.0,0.7052
3119.0,0.707
3120.0,0.7088
3121.0,0.7105
3122.0,0.7123
3123.0,0.7141
3124.0,0.7159
3125.0,0.7176
3126.0,0.7193
3127.0,0.7208
3128.0,0.7223
3129.0,0.7233
3130.0,0.7244
3131.0,0.725
3132.0,0.7256
3133.0,0.7261
3134.0,0.7267
3135.0,0.727
3136.0,0.7273
3137.0,0.7273
3138.0,0.7279
3139.0,0.7275
3140.0,0.7276
3141.0,0.7275
3142.0,0.7274
3143.0,0.7272
3144.0,0.7271
3145.0,0.7268
3146.0,0.7265
3147.0,0.726
3148.0,0.7255
3149.0,0.725
3150.0,0.7246
3151.0,0.7236
3152.0,0.7226
3153.0,0.7215
3154.0,0.7204
3155.0,0.7197
3156.0,0.7191
3157.0,0.7184
3158.0,0.7178
3159.0,0.7172
3160.0,0.7166
3161.0,0.7159
3162.0,0.7153
3163.0,0.7147
3164.0,0.7141
3165.0,0.7135
3166.0,0.7129
3167.0,0.7122
3168.0,0.7116
3169.0,0.7109
3170.0,0.7103
3171.0,0.7097
3172.0,0.7091
3173.0,0.7084
3174.0,0.7078
3175.0,0.7072
3176.0,0.7066
3177.0,0.7061
3178.0,0.7056
3179.0,0.7051
3180.0,0.7046
3181.0,0.7041
3182.0,0.7036
3183.0,0.7031
3184.0,0.7027
3185.0,0.7025
3186.0,0.7023
3187.0,0.7022
3188.0,0.7022
3189.0,0.7021
3190.0,0.702
3191.0,0.7019
3192.0,0.7008
3193.0,0.7019
3194.0,0.702
3195.0,0.7025
3196.0,0.703
3197.0,0.7036
3198.0,0.7043
3199.0,0.705
3200.0,0.7058
3201.0,0.7065
3202.0,0.7073
3203.0,0.7083
3204.0,0.7094
3205.0,0.7145
3206.0,0.7196
3207.0,0.7234
3208.0,0.7272
3209.0,0.73
3210.0,0.7329
3211.0,0.7368
3212.0,0.7407
3213.0,0.7442
3214.0,0.7477
3215.0,0.7508
3216.0,0.754
3217.0,0.7572
3218.0,0.7604
3219.0,0.7638
3220.0,0.7673
3221.0,0.7708
3222.0,0.7743
3223.0,0.778
3224.0,0.7818
3225.0,0.7861
3226.0,0.7905
3227.0,0.7949
3228.0,0.7994
3229.0,0.8041
3230.0,0.8088
3231.0,0.8133
3232.0,0.8179
3233.0,0.8219
3234.0,0.8259
3235.0,0.828
3236.0,0.8301
3237.0,0.8316
3238.0,0.8331
3239.0,0.8346
3240.0,0.8362
3241.0,0.8377
3242.0,0.8392
3243.0,0.8407
3244.0,0.8423
3245.0,0.8438
3246.0,0.8453
3247.0,0.8468
3248.0,0.8484
3249.0,0.8499
3250.0,0.8514
3251.0,0.8529
3252.0,0.8544
3253.0,0.8557
3254.0,0.857
3255.0,0.8583
3256.0,0.8597
3257.0,0.861
3258.0,0.8624
3259.0,0.8637
3260.0,0.865
3261.0,0.8663
3262.0,0.8677
3263.0,0.869
3264.0,0.8704
3265.0,0.8716
3266.0,0.8729
3267.0,0.8741
3268.0,0.8754
3269.0,0.8766
3270.0,0.8779
3271.0,0.8791
3272.0,0.8803
3273.0,0.8815
3274.0,0.8828
3275.0,0.8838
3276.0,0.8848
3277.0,0.8857
3278.0,0.8866
3279.0,0.8874
3280.0,0.8883
3281.0,0.8892
3282.0,0.8901
3283.0,0.8909
3284.0,0.8918
3285.0,0.8927
3286.0,0.8936
3287.0,0.8942
3288.0,0.8948
3289.0,0.8952
3290.0,0.8957
3291.0,0.8962
3292.0,0.8972
3293.0,0.897
3294.0,0.8973
3295.0,0.8975
3296.0,0.8977
3297.0,0.8978
3298.0,0.8979
3299.0,0.8976
3300.0,0.8974
3301.0,0.8972
3302.0,0.897
3303.0,0.8967
3304.0,0.8965
3305.0,0.8963
3306.0,0.8961
3307.0,0.8958
3308.0,0.8956
3309.0,0.8955
3310.0,0.8954
3311.0,0.8954
3312.0,0.8955
3313.0,0.8955
3314.0,0.8955
3315.0,0.8959
3316.0,0.8964
3317.0,0.8968
3318.0,0.8972
3319.0,0.8976
3320.0,0.898
3321.0,0.8983
3322.0,0.8987
3323.0,0.899
