sigma,transmittance
395.18035519999995,0.766
396.1661168,0.765
397.1518784,0.763
398.13764,0.762
399.1234014,0.761
400.1091628,0.761
401.0949242,0.761
402.0806856,0.761
403.066447,0.762
404.0522084,0.763
405.0379698,0.763
406.0237312,0.765
407.0094926,0.766
407.995254,0.769
408.9810154,0.769
409.9667768,0.769
410.9525382,0.767
411.9382996,0.767
412.924061,0.766
413.9098226,0.765
414.8955842,0.765
415.8813458,0.765
416.8671074,0.766
417.852869,0.766
418.8386304,0.765
419.8243918,0.762
420.8101532,0.762
421.7959146,0.761
422.781676,0.761
423.7674374,0.759
424.7531988,0.757
425.7389602,0.753
426.7247216,0.751
427.710483,0.751
428.6962446,0.75
429.6820062,0.748
430.66776780000004,0.746
431.6535294,0.744
432.639291,0.743
433.6250524,0.742
434.6108138,0.74
435.5965752,0.734
436.5823366,0.73
437.568098,0.728
438.5538594,0.727
439.5396208,0.723
440.5253822,0.714
441.5111436,0.711
442.496905,0.707
443.4826664,0.697
444.46842780000003,0.693
445.4541892,0.691
446.4399506,0.688
447.425712,0.685
448.41147359999997,0.683
449.39723519999995,0.68
450.3829968,0.679
451.3687584,0.677
452.35452,0.677
453.3402814,0.676
454.3260428,0.676
455.3118042,0.676
456.2975656,0.677
457.283327,0.68
458.2690884,0.683
459.2548498,0.684
460.2406112,0.687
461.2263726,0.688
462.212134,0.691
463.1978954,0.693
464.1836568,0.693
465.1694182,0.695
466.1551796,0.695
467.140941,0.696
468.1267026,0.696
469.1124642,0.695
470.0982258,0.695
471.0839874,0.693
472.069749,0.692
473.0555104,0.691
474.0412718,0.689
475.0270332,0.688
476.0127946,0.687
476.998556,0.685
477.9843174,0.683
478.9700788,0.681
479.9558402,0.68
480.9416016,0.677
481.927363,0.675
482.9131244,0.672
483.8988858,0.669
484.8846472,0.668
485.8704086,0.668
486.85617,0.667
487.8419316,0.667
488.8276932,0.665
489.81345480000004,0.665
490.79921640000003,0.665
491.784978,0.665
492.7707394,0.665
493.7565008,0.665
494.74226219999997,0.664
495.7280236,0.664
496.713785,0.663
497.6995464,0.661
498.6853078,0.661
499.6710692,0.66
500.6568306,0.657
501.642592,0.652
502.6283534,0.648
503.6141148,0.646
504.5998762,0.645
505.5856376,0.641
506.571399,0.632
507.5571606,0.629
508.54292219999996,0.625
509.5286838,0.621
510.5144454,0.617
511.500207,0.616
512.4859684,0.614
513.4717298,0.616
514.4574912,0.617
515.4432526,0.618
516.429014,0.621
517.4147754,0.624
518.4005368,0.626
519.3862981999999,0.628
520.3720596,0.633
521.357821,0.637
522.3435824,0.64
523.3293438,0.644
524.3151052,0.646
525.3008666,0.648
526.286628,0.648
527.2723896,0.649
528.2581511999999,0.649
529.2439128,0.649
530.2296743999999,0.649
531.215436,0.648
532.2011974,0.648
533.1869588,0.648
534.1727202,0.646
535.1584816,0.646
536.144243,0.645
537.1300044,0.644
538.1157658,0.644
539.1015272,0.642
540.0872886,0.641
541.07305,0.641
542.0588116,0.64
543.0445732,0.638
544.0303348,0.636
545.0160963999999,0.636
546.001858,0.634
546.9876194,0.634
547.9733808,0.633
548.9591422,0.633
549.9449036,0.632
550.930665,0.632
551.9164264,0.63
552.9021878,0.629
553.8879492,0.626
554.8737106,0.625
555.859472,0.625
556.8452334,0.622
557.8309948,0.621
558.8167562,0.62
559.8025176,0.617
560.788279,0.617
561.7740406,0.616
562.7598022,0.616
563.7455638,0.614
564.7313254,0.613
565.717087,0.612
566.7028484,0.609
567.6886098,0.609
568.6743712,0.609
569.6601326,0.608
570.645894,0.605
571.6316554,0.604
572.6174168,0.604
573.6031782,0.604
574.5889396,0.602
575.574701,0.601
576.5604624,0.6
577.5462238,0.598
578.5319852,0.597
579.5177466,0.594
580.503508,0.594
581.4892696000001,0.591
582.4750312,0.591
583.4607928,0.59
584.4465544,0.59
585.432316,0.589
586.4180774,0.587
587.4038388,0.587
588.3896002,0.586
589.3753616,0.586
590.361123,0.585
591.3468844,0.583
592.3326458,0.579
593.3184072,0.578
594.3041686,0.578
595.28993,0.577
596.2756914,0.577
597.2614528,0.577
598.2472142,0.574
599.2329756,0.573
600.218737,0.57
601.2044986000001,0.569
602.1902602,0.567
603.1760218000001,0.567
604.1617834,0.566
605.147545,0.565
606.1333064,0.565
607.1190678,0.563
608.1048292,0.563
609.0905906,0.562
610.076352,0.562
611.0621134,0.559
612.0478748,0.558
613.0336362,0.558
614.0193976,0.557
615.005159,0.555
615.9909204,0.553
616.9766818,0.553
617.9624432,0.553
618.9482046,0.551
619.933966,0.55
620.9197276,0.548
621.9054892,0.548
622.8912508,0.548
623.8770124,0.547
624.862774,0.547
625.8485354,0.544
626.8342968,0.543
627.8200582,0.543
628.8058196,0.54
629.791581,0.539
630.7773424,0.538
631.7631038,0.538
632.7488652,0.538
633.7346266,0.536
634.720388,0.536
635.7061496,0.536
636.6919111999999,0.535
637.6776728,0.535
638.6634343999999,0.535
639.649196,0.535
640.6349574,0.532
641.6207188,0.532
642.6064802,0.532
643.5922416,0.53
644.578003,0.53
645.5637644,0.53
646.5495258,0.53
647.5352872,0.528
648.5210486,0.528
649.50681,0.528
650.4925714,0.527
651.4783328,0.527
652.4640942,0.527
653.4498556,0.527
654.435617,0.527
655.4213786,0.527
656.4071402,0.527
657.3929018,0.528
658.3786633999999,0.528
659.364425,0.53
660.3501864,0.53
661.3359478,0.53
662.3217092,0.531
663.3074706,0.531
664.293232,0.532
665.2789934,0.534
666.2647548,0.535
667.2505162,0.536
668.2362776,0.538
669.222039,0.539
670.2078004,0.54
671.1935618,0.54
672.1793232,0.543
673.1650846,0.544
674.150846,0.546
675.1366076,0.547
676.1223692,0.548
677.1081308,0.55
678.0938924,0.55
679.079654,0.551
680.0654154,0.553
681.0511768,0.553
682.0369382,0.554
683.0226996,0.554
684.008461,0.554
684.9942224,0.555
685.9799838,0.555
686.9657452,0.555
687.9515066,0.557
688.937268,0.557
689.9230294,0.561
690.9087908,0.562
691.8945522,0.562
692.8803136,0.563
693.866075,0.563
694.8518366000001,0.563
695.8375982,0.565
696.8233598,0.566
697.8091214,0.57
698.794883,0.573
699.7806444,0.573
700.7664058,0.575
701.7521672,0.577
702.7379286,0.578
703.72369,0.579
704.7094514,0.579
705.6952128,0.581
706.6809742,0.582
707.6667356,0.582
708.652497,0.586
709.6382584,0.589
710.6240198,0.59
711.6097812,0.594
712.5955426,0.595
713.581304,0.595
714.5670656000001,0.595
715.5528272,0.597
716.5385888000001,0.597
717.5243504,0.597
718.510112,0.597
719.4958734,0.595
720.4816348,0.595
721.4673962,0.595
722.4531576,0.595
723.438919,0.594
724.4246804,0.594
725.4104418000001,0.594
726.3962032,0.593
727.3819646,0.593
728.367726,0.593
729.3534876,0.591
730.3392491999999,0.587
731.3250108,0.578
732.3107723999999,0.575
733.296534,0.5431
734.2822954,0.534
735.2680568,0.526
736.2538182,0.5151
737.2395796,0.512
738.225341,0.512
739.2111024,0.515
740.1968638,0.526
741.1826252,0.539
742.1683866,0.542
743.154148,0.548
744.1399094,0.557
745.1256708,0.563
746.1114322,0.5729
747.0971936,0.578
748.082955,0.581
749.0687166,0.583
750.0544782,0.586
751.0402398,0.591
752.0260013999999,0.601
753.011763,0.604
753.9975244,0.61
754.9832858,0.62
755.9690472,0.622
756.9548086,0.6329
757.94057,0.64
758.9263314,0.644
759.9120928,0.646
760.8978542,0.651
761.8836156,0.659
762.869377,0.66
763.8551384,0.661
764.8408998,0.664
765.8266612,0.669
766.8124226,0.671
767.798184,0.673
768.7839456,0.676
769.7697072,0.679
770.7554688,0.681
771.7412304,0.685
772.726992,0.687
773.7127534,0.687
774.6985148,0.688
775.6842762,0.689
776.6700376,0.693
777.655799,0.695
778.6415604,0.696
779.6273218,0.697
780.6130832,0.697
781.5988446,0.699
782.584606,0.7
783.5703674,0.702
784.5561288,0.702
785.5418902,0.703
786.5276516,0.704
787.513413,0.706
788.4991746000001,0.706
789.4849362,0.707
790.4706978,0.71
791.4564594,0.711
792.442221,0.714
793.4279824,0.715
794.4137438,0.716
795.3995052,0.718
796.3852666,0.718
797.371028,0.719
798.3567894,0.719
799.3425508,0.719
800.3283122,0.718
801.3140736,0.716
802.299835,0.715
803.2855964,0.714
804.2713578,0.712
805.2571192,0.711
806.2428806,0.71
807.228642,0.708
808.2144036000001,0.708
809.2001652,0.71
810.1859268000001,0.71
811.1716884,0.711
812.15745,0.718
813.1432114,0.72
814.1289728,0.73
815.1147342,0.731
816.1004956,0.732
817.086257,0.732
818.0720184,0.732
819.0577798,0.731
820.0435412,0.73
821.0293026,0.73
822.015064,0.728
823.0008256000001,0.726
823.9865872,0.722
824.9723488000001,0.722
