sigma,transmittance
762.6627048,0.823
763.5979576,0.844
764.5332104,0.854
765.4684632,0.857
766.403716,0.857
767.338969,0.846
768.274222,0.8301
769.209475,0.7862
770.144728,0.786
771.079981,0.7951
772.0152338,0.857
772.9504866,0.874
773.8857394,0.87
774.8209922,0.866
775.756245,0.858
776.6914978,0.847
777.6267506,0.835
778.5620034,0.8071
779.4972562,0.806
780.432509,0.666
781.367762,0.666
782.303015,0.693
783.2382680000001,0.8338
784.173521,0.8739
785.108774,0.875
786.0440268,0.875
786.9792796,0.7983
787.9145324,0.7602
788.8497852,0.6068
789.785038,0.6062
790.720291,0.76
791.655544,0.828
792.5907970000001,0.874
793.52605,0.871
794.461303,0.8241
795.3965558,0.81
796.3318086,0.7871
797.2670614,0.7541
798.2023142,0.6813
799.137567,0.681
800.07282,0.722
801.008073,0.8209
801.9433260000001,0.861
802.8785790000001,0.87
803.813832,0.879
804.7490848,0.877
805.6843376,0.875
806.6195904,0.8631
807.5548432,0.8242
808.490096,0.554
809.4253488,0.5541
810.3606016,0.692
811.2958544,0.8279
812.2311072,0.863
813.16636,0.862
814.101613,0.7862
815.036866,0.7162
815.972119,0.6463
816.907372,0.5773
817.842625,0.543
818.7778777999999,0.507
819.7131306,0.44
820.6483834,0.6358
821.5836362,0.8476
822.518889,0.8789
823.4541419999999,0.879
824.3893949999999,0.874
825.324648,0.863
826.259901,0.8481
827.195154,0.8338
828.1304068,0.6359
829.0656596,0.436
830.0009124,0.3401
830.9361652,0.8514
831.871418,0.852
832.8066708,0.6465
833.7419236,0.5961
834.6771764,0.594
835.6124292,0.5691
836.547682,0.5451
837.482935,0.694
838.418188,0.8699
839.353441,0.876
840.288694,0.879
841.223947,0.876
842.1591998,0.874
843.0944526,0.871
844.0297054,0.871
844.9649582,0.868
845.900211,0.865
846.835464,0.8608
847.770717,0.603
848.70597,0.3441
849.641223,0.344
850.576476,0.6844
851.5117288,0.8247
852.4469816,0.81
853.3822344,0.7931
854.3174872,0.542
855.25274,0.2904
856.187993,0.812
857.123246,0.832
858.058499,0.851
858.993752,0.874
859.929005,0.877
860.8642578,0.879
861.7995106,0.879
862.7347634,0.877
863.6700162,0.875
864.605269,0.872
865.5405218,0.868
866.4757746,0.848
867.4110274,0.7091
868.3462802,0.4982
869.281533,0.2864
870.216786,0.8387
871.152039,0.6555
872.087292,0.5723
873.022545,0.4893
873.957798,0.82
874.8930508,0.847
875.8283036,0.865
876.7635564,0.877
877.6988092,0.88
878.634062,0.881
879.569315,0.881
880.504568,0.882
881.439821,0.884
882.375074,0.882
883.310327,0.877
884.2455798,0.876
885.1808326,0.875
886.1160854,0.6991
887.0513382,0.6091
887.986591,0.5171
888.921844,0.4831
889.857097,0.4461
890.79235,0.3812
891.727603,0.379
892.662856,0.3803
893.5981088,0.746
894.5333616,0.854
895.4686144,0.872
896.4038672,0.875
897.33912,0.877
898.2743728,0.88
899.2096256,0.881
900.1448784,0.881
901.0801312,0.88
902.015384,0.87
902.950637,0.867
903.88589,0.865
904.821143,0.862
905.756396,0.809
906.691649,0.6832
907.6269018,0.5613
908.5621546,0.4633
909.4974074,0.3653
910.4326602,0.365
911.367913,0.863
912.303166,0.862
913.238419,0.838
914.173672,0.814
915.108925,0.802
916.044178,0.798
916.9794308,0.793
917.9146836,0.783
918.8499364,0.7591
919.7851892,0.7152
920.720442,0.577
921.6556948,0.5759
922.5909476,0.517
923.5262004,0.459
924.4614532,0.418
925.396706,0.3671
926.331959,0.3161
927.267212,0.1893
928.2024650000001,0.1332
929.1377180000001,0.1061
930.072971,0.08
931.0082238,0.077
931.9434766,0.024
932.8787294,0.2119
933.8139822,0.3997
934.749235,0.5058
935.684488,0.524
936.619741,0.6964
937.5549940000001,0.7129
938.4902470000001,0.7926
939.4255,0.805
940.3607528,0.824
941.2960056000001,0.851
942.2312584,0.852
943.1665112000001,0.853
944.101764,0.852
945.037017,0.8231
945.97227,0.814
946.907523,0.6695
947.842776,0.5554
948.778029,0.554
949.7132818,0.548
950.6485346,0.54
951.5837874,0.7828
952.5190402,0.821
953.454293,0.821
954.3895458,0.819
955.3247986,0.7981
956.2600514,0.7492
957.1953042,0.6793
958.130557,0.557
959.0658099999999,0.493
960.0010629999999,0.43
960.936316,0.2972
961.871569,0.2122
962.806822,0.1132
963.7420748,0.0761
964.6773276,0.0391
965.6125804,0.0211
966.5478332,0.021
967.483086,0.2152
968.418339,0.3701
969.3535919999999,0.624
970.288845,0.7159
971.224098,0.7629
972.159351,0.7999
973.0946038,0.8609
974.0298566,0.87
974.9651094,0.871
975.9003622,0.874
976.835615,0.875
977.770868,0.879
978.7061209999999,0.88
979.641374,0.88
980.576627,0.881
981.51188,0.882
982.4471328,0.882
983.3823856,0.881
984.3176384,0.881
985.2528912,0.88
986.188144,0.875
987.1233968,0.867
988.0586496,0.854
988.9939024,0.6171
989.9291552,0.5251
990.864408,0.4322
991.799661,0.3891
992.734914,0.2464
993.670167,0.6585
994.60542,0.8512
995.540673,0.86
996.4759258,0.871
997.4111786,0.874
998.3464314,0.876
999.2816842,0.877
1000.216937,0.879
1001.15219,0.877
1002.087443,0.872
1003.022696,0.872
1003.957949,0.871
1004.893202,0.871
1005.8284548,0.8619
1006.7637076,0.646
1007.6989604,0.4281
1008.6342132,0.8186
1009.569466,0.818
1010.5047188,0.6135
1011.4399716,0.4864
1012.3752244,0.3575
1013.3104772,0.7912
1014.24573,0.811
1015.180983,0.829
1016.116236,0.847
1017.0514890000001,0.872
1017.986742,0.874
1018.921995,0.876
1019.8572478,0.877
1020.7925006,0.879
1021.7277534,0.876
1022.6630062,0.868
1023.598259,0.853
1024.533512,0.853
1025.468765,0.823
1026.404018,0.6281
1027.3392709999998,0.5671
1028.274524,0.5061
1029.2097767999999,0.8253
1030.1450296,0.826
1031.0802824,0.5878
1032.0155352000002,0.5661
1032.950788,0.5428
1033.886041,0.265
1034.821294,0.265
1035.756547,0.6566
1036.6918,0.8517
1037.627053,0.865
1038.5623057999999,0.862
1039.4975586,0.861
1040.4328114,0.86
1041.3680642000002,0.858
1042.303317,0.848
1043.2385698,0.834
1044.1738226,0.812
1045.1090754000002,0.5811
1046.0443282,0.3482
1046.979581,0.348
1047.9148340000002,0.7421
1048.850087,0.743
1049.7853400000001,0.743
1050.720593,0.736
1051.655846,0.5989
1052.5910988,0.516
1053.5263516,0.432
1054.4616044000002,0.402
1055.3968572,0.6476
1056.33211,0.7677
1057.267363,0.8488
1058.202616,0.858
1059.137869,0.86
1060.073122,0.861
1061.008375,0.862
1061.9436277999998,0.862
1062.8788806,0.858
1063.8141334,0.793
1064.7493862000001,0.5992
1065.684639,0.4033
1066.619892,0.4
1067.555145,0.5775
1068.490398,0.7733
1069.425651,0.778
1070.360904,0.778
1071.2961567999998,0.74
1072.2314096,0.713
1073.1666624,0.6411
1074.1019152000001,0.5751
1075.037168,0.4872
1075.9724208,0.3982
1076.9076736,0.5814
1077.8429264000001,0.59
1078.7781792,0.8518
1079.713432,0.853
1080.6486850000001,0.847
1081.583938,0.839
1082.519191,0.828
1083.454444,0.814
1084.389697,0.7561
1085.3249498,0.5684
1086.2602026,0.3795
1087.1954554000001,0.7936
1088.1307082,0.6785
1089.065961,0.6792
1090.0012140000001,0.825
1090.936467,0.783
1091.87172,0.777
1092.806973,0.744
1093.742226,0.737
1094.6774788,0.6971
1095.6127316,0.6671
1096.5479844000001,0.5813
1097.4832372,0.58
1098.41849,0.861
1099.3537428,0.8579
1100.2889956,0.732
1101.2242484,0.711
1102.1595012,0.687
1103.094754,0.5851
1104.030007,0.4832
1104.96526,0.4421
1105.900513,0.8377
1106.835766,0.8559
1107.771019,0.856
1108.7062718,0.852
1109.6415246,0.837
1110.5767774,0.804
1111.5120302,0.772
1112.447283,0.7441
1113.382536,0.8009
1114.317789,0.796
1115.253042,0.787
1116.188295,0.7462
1117.123548,0.622
1118.0588008,0.6192
1118.9940536,0.853
1119.9293064,0.853
1120.8645592,0.7131
1121.799812,0.5672
1122.735065,0.5271
1123.670318,0.4881
1124.605571,0.6445
1125.540824,0.8452
1126.476077,0.861
1127.4113298,0.862
1128.3465826,0.872
1129.2818354,0.875
1130.2170882,0.867
1131.152341,0.844
1132.0875938,0.832
1133.0228465999999,0.8121
1133.9580994,0.804
1134.8933522,0.8339
1135.828605,0.832
1136.763858,0.805
1137.699111,0.787
1138.634364,0.76
1139.5696169999999,0.5671
1140.50487,0.567
1141.4401228,0.589
1142.3753755999999,0.7855
1143.3106284,0.8418
1144.2458812,0.847
1145.181134,0.853
1146.116387,0.861
1147.05164,0.867
1147.986893,0.872
1148.9221459999999,0.877
1149.857399,0.875
1150.7926518,0.871
1151.7279045999999,0.866
1152.6631574,0.8471
1153.5984102,0.842
1154.533663,0.858
1155.468916,0.858
1156.404169,0.857
1157.339422,0.847
1158.274675,0.7171
1159.209928,0.5772
1160.1451808,0.575
1161.0804335999999,0.577
1162.0156864,0.8761
1162.9509392,0.89
1163.886192,0.89
1164.8214447999999,0.87
1165.7566976,0.867
1166.6919504,0.87
1167.6272032000002,0.885
1168.562456,0.886
1169.497709,0.888
1170.432962,0.885
1171.368215,0.879
1172.303468,0.875
1173.238721,0.872
1174.1739737999999,0.868
1175.1092265999998,0.866
1176.0444794,0.86
1176.9797322,0.858
1177.914985,0.846
1178.850238,0.6843
1179.7854909999999,0.684
1180.720744,0.7907
1181.6559969999998,0.8737
1182.59125,0.882
1183.5265028,0.884
1184.4617555999998,0.888
1185.3970084,0.888
1186.3322612,0.888
1187.267514,0.889
1188.2027667999998,0.889
1189.1380196,0.889
1190.0732724,0.889
1191.0085252000001,0.89
1191.943778,0.89
1192.879031,0.889
1193.814284,0.889
1194.749537,0.886
1195.68479,0.882
1196.620043,0.843
1197.5552957999998,0.7691
1198.4905486,0.768
1199.4258014,0.8109
1200.3610542000001,0.8738
1201.296307,0.886
1202.23156,0.891
1203.166813,0.893
1204.102066,0.894
1205.037319,0.894
1205.972572,0.894
1206.9078247999998,0.894
1207.8430776,0.894
1208.7783304,0.894
1209.7135832000001,0.894
1210.648836,0.894
1211.584089,0.893
1212.519342,0.893
1213.454595,0.872
1214.389848,0.852
1215.325101,0.842
1216.2603537999998,0.842
1217.1956066,0.8659
1218.1308594,0.8909
1219.0661122000001,0.893
1220.001365,0.894
1220.9366178,0.896
1221.8718706,0.896
1222.8071234000001,0.898
1223.7423762,0.898
1224.677629,0.899
1225.6128820000001,0.899
1226.548135,0.899
1227.483388,0.899
1228.418641,0.899
1229.353894,0.9
1230.2891468,0.9
1231.2243996,0.898
1232.1596524000001,0.88
1233.0949052,0.871
1234.030158,0.871
1234.9654110000001,0.882
1235.900664,0.8989
1236.835917,0.9
1237.77117,0.9
1238.706423,0.899
1239.6416758,0.899
1240.5769286,0.898
1241.5121814000001,0.896
1242.4474342,0.895
1243.382687,0.895
1244.3179398,0.894
1245.2531926,0.893
1246.1884454,0.891
1247.1236982,0.89
1248.058951,0.888
1248.994204,0.881
1249.929457,0.881
1250.86471,0.884
1251.799963,0.885
1252.735216,0.886
1253.6704688,0.89
1254.6057216,0.89
1255.5409744,0.89
1256.4762272,0.891
1257.41148,0.891
1258.346733,0.891
1259.281986,0.891
1260.217239,0.891
1261.152492,0.89
1262.087745,0.89
1263.0229978,0.886
1263.9582506,0.885
1264.8935034,0.885
1265.8287562,0.884
1266.764009,0.885
1267.699262,0.885
1268.634515,0.885
1269.569768,0.885
1270.505021,0.885
1271.440274,0.886
1272.3755268,0.886
1273.3107796,0.886
1274.2460324,0.886
1275.1812852,0.886
1276.116538,0.886
1277.0517908,0.886
1277.9870435999999,0.886
1278.9222964,0.885
1279.8575492,0.885
1280.792802,0.885
1281.728055,0.885
1282.663308,0.885
1283.598561,0.885
1284.533814,0.885
1285.469067,0.884
1286.4043198,0.884
1287.3395725999999,0.884
1288.2748254,0.882
1289.2100782,0.882
1290.145331,0.882
1291.080584,0.881
1292.015837,0.88
1292.95109,0.88
1293.886343,0.879
1294.821596,0.879
1295.7568488,0.879
1296.6921016,0.877
1297.6273544,0.877
1298.5626072,0.877
1299.49786,0.876
1300.433113,0.876
1301.368366,0.877
1302.303619,0.877
1303.238872,0.877
1304.174125,0.879
1305.1093778,0.877
1306.0446306,0.877
1306.9798834,0.877
1307.9151362,0.877
