sigma,transmittance
1856.0,0.8681
1857.0,0.8684
1858.0,0.8687
1859.0,0.869
1860.0,0.8691
1861.0,0.8693
1862.0,0.8694
1863.0,0.8696
1864.0,0.8697
1865.0,0.8699
1866.0,0.87
1867.0,0.8701
1868.0,0.8703
1869.0,0.8704
1870.0,0.8706
1871.0,0.8707
1872.0,0.8709
1873.0,0.871
1874.0,0.8712
1875.0,0.8713
1876.0,0.8715
1877.0,0.8716
1878.0,0.8718
1879.0,0.8718
1880.0,0.8721
1881.0,0.8723
1882.0,0.8724
1883.0,0.8725
1884.0,0.8727
1885.0,0.8728
1886.0,0.8731
1887.0,0.8732
1888.0,0.8734
1889.0,0.8735
1890.0,0.8737
1891.0,0.8739
1892.0,0.874
1893.0,0.8742
1894.0,0.8743
1895.0,0.8744
1896.0,0.8745
1897.0,0.8746
1898.0,0.8747
1899.0,0.8748
1900.0,0.8749
1901.0,0.8751
1902.0,0.8752
1903.0,0.8753
1904.0,0.8754
1905.0,0.8755
1906.0,0.8756
1907.0,0.8757
1908.0,0.8758
1909.0,0.8759
1910.0,0.876
1911.0,0.876
1912.0,0.8761
1913.0,0.8762
1914.0,0.8763
1915.0,0.8764
1916.0,0.8765
1917.0,0.8766
1918.0,0.8768
1919.0,0.8768
1920.0,0.877
1921.0,0.8771
1922.0,0.8773
1923.0,0.8774
1924.0,0.8775
1925.0,0.8775
1926.0,0.8775
1927.0,0.8775
1928.0,0.8775
1929.0,0.8775
1930.0,0.8774
1931.0,0.8774
1932.0,0.8774
1933.0,0.8774
1934.0,0.8773
1935.0,0.8773
1936.0,0.8773
1937.0,0.8773
1938.0,0.8771
1939.0,0.877
1940.0,0.8768
1941.0,0.8768
1942.0,0.8766
1943.0,0.8765
1944.0,0.8763
1945.0,0.8762
1946.0,0.8761
1947.0,0.8759
1948.0,0.8758
1949.0,0.8756
1950.0,0.8755
1951.0,0.8753
1952.0,0.875
1953.0,0.8748
1954.0,0.8746
1955.0,0.8743
1956.0,0.8741
1957.0,0.8739
1958.0,0.8736
1959.0,0.8734
1960.0,0.8732
1961.0,0.8728
1962.0,0.8727
1963.0,0.8724
1964.0,0.8721
1965.0,0.8717
1966.0,0.8714
1967.0,0.8711
1968.0,0.8708
1969.0,0.8705
1970.0,0.8701
1971.0,0.8698
1972.0,0.8695
1973.0,0.8692
1974.0,0.8688
1975.0,0.8685
1976.0,0.8682
1977.0,0.8678
1978.0,0.8674
1979.0,0.8671
1980.0,0.8667
1981.0,0.8663
1982.0,0.866
1983.0,0.8656
1984.0,0.8653
1985.0,0.8647
1986.0,0.8625
1987.0,0.8606
1988.0,0.857
1989.0,0.8528
1990.0,0.8487
1991.0,0.843
1992.0,0.8371
1993.0,0.8421
1994.0,0.8471
1995.0,0.852
1996.0,0.857
1997.0,0.8618
1998.0,0.8668
1999.0,0.8694
2000.0,0.8694
2001.0,0.8694
2002.0,0.8694
2003.0,0.8694
2004.0,0.8695
2005.0,0.8695
2006.0,0.8696
2007.0,0.8697
2008.0,0.8698
2009.0,0.8699
2010.0,0.87
2011.0,0.87
2012.0,0.8701
2013.0,0.8701
2014.0,0.8701
2015.0,0.8701
2016.0,0.8701
2017.0,0.8701
2018.0,0.8701
2019.0,0.8701
2020.0,0.8701
2021.0,0.8701
2022.0,0.8702
2023.0,0.8702
2024.0,0.8702
2025.0,0.8702
2026.0,0.8703
2027.0,0.8703
2028.0,0.8703
2029.0,0.8703
2030.0,0.8703
2031.0,0.8703
2032.0,0.8704
2033.0,0.8704
2034.0,0.8704
2035.0,0.8704
2036.0,0.8705
2037.0,0.8705
2038.0,0.8705
2039.0,0.8705
2040.0,0.8705
2041.0,0.8705
2042.0,0.8705
2043.0,0.8705
2044.0,0.8705
2045.0,0.8705
2046.0,0.8705
2047.0,0.8705
2048.0,0.8705
2049.0,0.8705
2050.0,0.8705
2051.0,0.8705
2052.0,0.8705
2053.0,0.8705
2054.0,0.8705
2055.0,0.8705
2056.0,0.8705
2057.0,0.8705
2058.0,0.8705
2059.0,0.8705
2060.0,0.8705
2061.0,0.8705
2062.0,0.8705
2063.0,0.8704
2064.0,0.8704
2065.0,0.8704
2066.0,0.8704
2067.0,0.8703
2068.0,0.8703
2069.0,0.8703
2070.0,0.8703
2071.0,0.8702
2072.0,0.8702
2073.0,0.8702
2074.0,0.8702
2075.0,0.8701
2076.0,0.8701
2077.0,0.8701
2078.0,0.8701
2079.0,0.8701
2080.0,0.8701
2081.0,0.87
2082.0,0.87
2083.0,0.87
2084.0,0.87
2085.0,0.8699
2086.0,0.8699
2087.0,0.8699
2088.0,0.8699
2089.0,0.8699
2090.0,0.8699
2091.0,0.8699
2092.0,0.8699
2093.0,0.8699
2094.0,0.87
2095.0,0.87
2096.0,0.87
2097.0,0.87
2098.0,0.8701
2099.0,0.8701
2100.0,0.8701
2101.0,0.8701
2102.0,0.8702
2103.0,0.8702
2104.0,0.8702
2105.0,0.8702
2106.0,0.8702
2107.0,0.8702
2108.0,0.8703
2109.0,0.8703
2110.0,0.8703
2111.0,0.8703
2112.0,0.8704
2113.0,0.8704
2114.0,0.8704
2115.0,0.8704
2116.0,0.8705
2117.0,0.8705
2118.0,0.8705
2119.0,0.8705
2120.0,0.8706
2121.0,0.8706
2122.0,0.8706
2123.0,0.8706
2124.0,0.8706
2125.0,0.8706
2126.0,0.8707
2127.0,0.8707
2128.0,0.8707
2129.0,0.8707
2130.0,0.8708
2131.0,0.8708
2132.0,0.8708
2133.0,0.8708
2134.0,0.8708
2135.0,0.8708
2136.0,0.8709
2137.0,0.8709
2138.0,0.8709
2139.0,0.8709
2140.0,0.871
2141.0,0.871
2142.0,0.871
2143.0,0.871
2144.0,0.871
2145.0,0.871
2146.0,0.8711
2147.0,0.8711
2148.0,0.8711
2149.0,0.8711
2150.0,0.8712
2151.0,0.8712
2152.0,0.8712
2153.0,0.8712
2154.0,0.8712
2155.0,0.8712
2156.0,0.8713
2157.0,0.8713
2158.0,0.8713
2159.0,0.8713
2160.0,0.8714
2161.0,0.8714
2162.0,0.8714
2163.0,0.8714
2164.0,0.8714
2165.0,0.8714
2166.0,0.8714
2167.0,0.8714
2168.0,0.8714
2169.0,0.8714
2170.0,0.8714
2171.0,0.8714
2172.0,0.8714
2173.0,0.8714
2174.0,0.8714
2175.0,0.8714
2176.0,0.8714
2177.0,0.8714
2178.0,0.8714
2179.0,0.8714
2180.0,0.8715
2181.0,0.8715
2182.0,0.8715
2183.0,0.8715
2184.0,0.8715
2185.0,0.8715
2186.0,0.8715
2187.0,0.8715
2188.0,0.8715
2189.0,0.8715
2190.0,0.8715
2191.0,0.8715
2192.0,0.8715
2193.0,0.8715
2194.0,0.8715
2195.0,0.8714
2196.0,0.8714
2197.0,0.8714
2198.0,0.8714
2199.0,0.8713
2200.0,0.8713
2201.0,0.8713
2202.0,0.8713
2203.0,0.8712
2204.0,0.8712
2205.0,0.8712
2206.0,0.8712
2207.0,0.8711
2208.0,0.8711
2209.0,0.871
2210.0,0.8709
2211.0,0.8708
2212.0,0.8707
2213.0,0.8705
2214.0,0.8704
2215.0,0.8704
2216.0,0.8704
2217.0,0.8703
2218.0,0.8703
2219.0,0.8702
2220.0,0.8702
2221.0,0.8702
2222.0,0.8702
2223.0,0.8701
2224.0,0.8701
2225.0,0.8701
2226.0,0.8701
2227.0,0.8699
2228.0,0.8698
2229.0,0.8696
2230.0,0.8694
2231.0,0.8692
2232.0,0.869
2233.0,0.8688
2234.0,0.8686
2235.0,0.8684
2236.0,0.8682
2237.0,0.8678
2238.0,0.8675
2239.0,0.8673
2240.0,0.8671
2241.0,0.8668
2242.0,0.8666
2243.0,0.8664
2244.0,0.8662
2245.0,0.8659
2246.0,0.8657
2247.0,0.8654
2248.0,0.8652
2249.0,0.8649
2250.0,0.8647
2251.0,0.8645
2252.0,0.8643
2253.0,0.864
2254.0,0.8637
2255.0,0.8634
2256.0,0.8631
2257.0,0.8628
2258.0,0.8625
2259.0,0.8621
2260.0,0.8618
2261.0,0.8615
2262.0,0.8612
2263.0,0.8609
2264.0,0.8606
2265.0,0.8602
2266.0,0.8599
2267.0,0.8595
2268.0,0.8592
2269.0,0.8588
2270.0,0.8585
2271.0,0.8581
2272.0,0.8578
2273.0,0.8574
2274.0,0.8571
2275.0,0.8567
2276.0,0.8563
2277.0,0.8559
2278.0,0.8556
2279.0,0.8553
2280.0,0.855
2281.0,0.8548
2282.0,0.8546
2283.0,0.8543
2284.0,0.8541
2285.0,0.8539
2286.0,0.8537
2287.0,0.8535
2288.0,0.8533
2289.0,0.8531
2290.0,0.8528
2291.0,0.8527
2292.0,0.8525
2293.0,0.8525
2294.0,0.8527
2295.0,0.8527
2296.0,0.8528
2297.0,0.8528
2298.0,0.8528
2299.0,0.8528
2300.0,0.853
2301.0,0.853
2302.0,0.8531
2303.0,0.8531
2304.0,0.8532
2305.0,0.8533
2306.0,0.8534
2307.0,0.8536
2308.0,0.8539
2309.0,0.8541
2310.0,0.8544
2311.0,0.8546
2312.0,0.8549
2313.0,0.8551
2314.0,0.8554
2315.0,0.8556
2316.0,0.8559
2317.0,0.8561
2318.0,0.8564
2319.0,0.8567
2320.0,0.8571
2321.0,0.8575
2322.0,0.8578
2323.0,0.8583
2324.0,0.8587
2325.0,0.8591
2326.0,0.8595
2327.0,0.8599
2328.0,0.8604
2329.0,0.8601
2330.0,0.8599
2331.0,0.8594
2332.0,0.8589
2333.0,0.8584
2334.0,0.8578
2335.0,0.8574
2336.0,0.8568
2337.0,0.8567
2338.0,0.8566
2339.0,0.8583
2340.0,0.86
2341.0,0.861
2342.0,0.862
2343.0,0.8625
2344.0,0.8632
2345.0,0.8638
2346.0,0.8644
2347.0,0.8648
2348.0,0.8652
2349.0,0.8655
2350.0,0.8659
2351.0,0.8662
2352.0,0.8666
2353.0,0.867
2354.0,0.8675
2355.0,0.8678
2356.0,0.8684
2357.0,0.8688
2358.0,0.8693
2359.0,0.8697
2360.0,0.8702
2361.0,0.8706
2362.0,0.871
2363.0,0.8714
2364.0,0.8718
2365.0,0.8723
2366.0,0.8728
2367.0,0.873
2368.0,0.8732
2369.0,0.8733
2370.0,0.8735
2371.0,0.8737
2372.0,0.8739
2373.0,0.874
2374.0,0.8742
2375.0,0.8744
2376.0,0.8746
2377.0,0.8747
2378.0,0.8749
2379.0,0.8751
2380.0,0.8753
2381.0,0.8754
2382.0,0.8756
2383.0,0.8758
2384.0,0.876
2385.0,0.876
2386.0,0.8761
2387.0,0.8761
2388.0,0.8762
2389.0,0.8762
2390.0,0.8762
2391.0,0.8762
2392.0,0.8762
2393.0,0.8762
2394.0,0.8762
2395.0,0.8762
2396.0,0.8763
2397.0,0.8763
2398.0,0.8763
2399.0,0.8763
2400.0,0.8763
2401.0,0.8763
2402.0,0.8764
2403.0,0.8764
2404.0,0.8764
2405.0,0.8764
2406.0,0.8764
2407.0,0.8764
2408.0,0.8764
2409.0,0.8764
2410.0,0.8765
2411.0,0.8765
2412.0,0.8765
2413.0,0.8765
2414.0,0.8765
2415.0,0.8765
2416.0,0.8765
2417.0,0.8765
2418.0,0.8765
2419.0,0.8764
2420.0,0.8764
2421.0,0.8764
2422.0,0.8764
2423.0,0.8763
2424.0,0.8763
2425.0,0.8763
2426.0,0.8763
2427.0,0.8762
2428.0,0.8762
2429.0,0.8762
2430.0,0.8762
2431.0,0.8761
2432.0,0.8761
2433.0,0.8761
2434.0,0.8761
2435.0,0.876
2436.0,0.876
2437.0,0.876
2438.0,0.876
2439.0,0.876
2440.0,0.876
2441.0,0.8759
2442.0,0.8759
2443.0,0.8759
2444.0,0.8759
2445.0,0.8758
2446.0,0.8758
2447.0,0.8757
2448.0,0.8757
2449.0,0.8756
2450.0,0.8756
2451.0,0.8755
2452.0,0.8755
2453.0,0.8754
2454.0,0.8754
2455.0,0.8753
2456.0,0.8753
2457.0,0.8752
2458.0,0.8752
2459.0,0.8751
2460.0,0.8751
2461.0,0.875
2462.0,0.8749
2463.0,0.8748
2464.0,0.8748
2465.0,0.8747
2466.0,0.8747
2467.0,0.8745
2468.0,0.8743
2469.0,0.8741
2470.0,0.874
2471.0,0.8738
2472.0,0.8737
2473.0,0.8735
2474.0,0.8734
2475.0,0.8732
2476.0,0.8731
2477.0,0.8728
2478.0,0.8727
2479.0,0.8725
2480.0,0.8724
2481.0,0.8723
2482.0,0.8721
2483.0,0.8721
2484.0,0.8721
2485.0,0.8721
2486.0,0.8721
2487.0,0.8721
2488.0,0.8721
2489.0,0.8723
2490.0,0.8725
2491.0,0.8725
2492.0,0.8727
2493.0,0.8728
2494.0,0.8728
2495.0,0.873
2496.0,0.8731
2497.0,0.8732
2498.0,0.8733
2499.0,0.8733
2500.0,0.8733
2501.0,0.8732
2502.0,0.8732
2503.0,0.8731
2504.0,0.8731
2505.0,0.873
2506.0,0.873
2507.0,0.8728
2508.0,0.8728
2509.0,0.8728
2510.0,0.8728
2511.0,0.8728
2512.0,0.8728
2513.0,0.8727
2514.0,0.8727
2515.0,0.8725
2516.0,0.8725
2517.0,0.8724
2518.0,0.8724
2519.0,0.8723
2520.0,0.8721
2521.0,0.8721
2522.0,0.8721
2523.0,0.872
2524.0,0.8718
2525.0,0.8718
2526.0,0.8718
2527.0,0.8717
2528.0,0.8716
2529.0,0.8715
2530.0,0.8715
2531.0,0.8714
2532.0,0.8713
2533.0,0.8712
2534.0,0.8712
2535.0,0.8711
2536.0,0.871
2537.0,0.8709
2538.0,0.8709
2539.0,0.8708
2540.0,0.8707
2541.0,0.8706
2542.0,0.8706
2543.0,0.8705
2544.0,0.8704
2545.0,0.8703
2546.0,0.8702
2547.0,0.8701
2548.0,0.8701
2549.0,0.87
2550.0,0.8699
2551.0,0.8698
2552.0,0.8698
2553.0,0.8697
2554.0,0.8696
2555.0,0.8695
2556.0,0.8694
2557.0,0.8693
2558.0,0.8693
2559.0,0.8692
2560.0,0.8691
2561.0,0.869
2562.0,0.8689
2563.0,0.8688
2564.0,0.8688
2565.0,0.8687
2566.0,0.8686
2567.0,0.8685
2568.0,0.8685
2569.0,0.8684
2570.0,0.8683
2571.0,0.8682
2572.0,0.8681
2573.0,0.868
2574.0,0.868
2575.0,0.8678
2576.0,0.8678
2577.0,0.8677
2578.0,0.8675
2579.0,0.8675
2580.0,0.8674
2581.0,0.8673
2582.0,0.8671
2583.0,0.867
2584.0,0.8668
2585.0,0.8668
2586.0,0.8667
2587.0,0.8666
2588.0,0.8665
2589.0,0.8664
2590.0,0.8663
2591.0,0.8662
2592.0,0.8661
2593.0,0.866
2594.0,0.8659
2595.0,0.8658
2596.0,0.8657
2597.0,0.8656
2598.0,0.8655
2599.0,0.8654
2600.0,0.8653
2601.0,0.8652
2602.0,0.8651
2603.0,0.865
2604.0,0.865
2605.0,0.8649
2606.0,0.8649
2607.0,0.8648
2608.0,0.8647
2609.0,0.8646
2610.0,0.8646
2611.0,0.8645
2612.0,0.8645
2613.0,0.8644
2614.0,0.8644
2615.0,0.8643
2616.0,0.8643
2617.0,0.8642
2618.0,0.8642
2619.0,0.8641
2620.0,0.8641
2621.0,0.864
2622.0,0.8639
2623.0,0.8638
2624.0,0.8638
2625.0,0.8637
2626.0,0.8636
2627.0,0.8635
2628.0,0.8635
2629.0,0.8634
2630.0,0.8634
2631.0,0.863
2632.0,0.8625
2633.0,0.862
2634.0,0.8614
2635.0,0.8608
2636.0,0.8602
2637.0,0.8596
2638.0,0.859
2639.0,0.8584
2640.0,0.8578
2641.0,0.8573
2642.0,0.8567
2643.0,0.8561
2644.0,0.8555
2645.0,0.8548
2646.0,0.8542
2647.0,0.8535
2648.0,0.8528
2649.0,0.8523
2650.0,0.8517
2651.0,0.8511
2652.0,0.8505
2653.0,0.8502
2654.0,0.8499
2655.0,0.8497
2656.0,0.8496
2657.0,0.8494
2658.0,0.8493
2659.0,0.8491
2660.0,0.849
2661.0,0.8488
2662.0,0.8487
2663.0,0.8485
2664.0,0.8484
2665.0,0.8483
2666.0,0.8482
2667.0,0.8482
2668.0,0.8482
2669.0,0.8485
2670.0,0.8488
2671.0,0.8491
2672.0,0.8495
2673.0,0.8498
2674.0,0.8501
2675.0,0.8504
2676.0,0.8507
2677.0,0.851
2678.0,0.8513
2679.0,0.8516
2680.0,0.8518
2681.0,0.8521
2682.0,0.8524
2683.0,0.8527
2684.0,0.853
2685.0,0.8533
2686.0,0.8536
2687.0,0.8539
2688.0,0.8542
2689.0,0.8545
2690.0,0.8545
2691.0,0.8545
2692.0,0.8542
2693.0,0.8538
2694.0,0.8534
2695.0,0.8528
2696.0,0.8525
2697.0,0.852
2698.0,0.8516
2699.0,0.851
2700.0,0.8504
2701.0,0.8498
2702.0,0.8493
2703.0,0.8487
2704.0,0.8481
2705.0,0.8475
2706.0,0.8468
2707.0,0.8463
2708.0,0.8458
2709.0,0.8452
2710.0,0.8446
2711.0,0.8439
2712.0,0.8432
2713.0,0.8425
2714.0,0.8418
2715.0,0.8411
2716.0,0.8404
2717.0,0.8397
2718.0,0.8391
2719.0,0.8385
2720.0,0.8378
2721.0,0.8374
2722.0,0.837
2723.0,0.8365
2724.0,0.8361
2725.0,0.8357
2726.0,0.8353
2727.0,0.8348
2728.0,0.8344
2729.0,0.834
2730.0,0.8336
2731.0,0.8335
2732.0,0.8335
2733.0,0.8336
2734.0,0.8337
2735.0,0.8337
2736.0,0.8338
2737.0,0.8345
2738.0,0.8353
2739.0,0.836
2740.0,0.8368
2741.0,0.8384
2742.0,0.84
2743.0,0.8405
2744.0,0.8411
2745.0,0.8412
2746.0,0.8411
2747.0,0.841
2748.0,0.8407
2749.0,0.8404
2750.0,0.8401
2751.0,0.8397
2752.0,0.8393
2753.0,0.8388
2754.0,0.8383
2755.0,0.8378
2756.0,0.8374
2757.0,0.8367
2758.0,0.836
2759.0,0.8352
2760.0,0.8345
2761.0,0.8337
2762.0,0.833
2763.0,0.8321
2764.0,0.8314
2765.0,0.8306
2766.0,0.8299
2767.0,0.829
2768.0,0.8281
2769.0,0.8271
2770.0,0.8264
2771.0,0.8255
2772.0,0.8246
2773.0,0.8233
2774.0,0.822
2775.0,0.8207
2776.0,0.8195
2777.0,0.8182
2778.0,0.8168
2779.0,0.8151
2780.0,0.8134
2781.0,0.8115
2782.0,0.8098
2783.0,0.808
2784.0,0.8061
2785.0,0.8044
2786.0,0.8025
2787.0,0.8007
2788.0,0.7989
2789.0,0.7968
2790.0,0.7947
2791.0,0.7925
2792.0,0.7904
2793.0,0.7883
2794.0,0.7861
2795.0,0.784
2796.0,0.7818
2797.0,0.78
2798.0,0.7781
2799.0,0.7761
2800.0,0.7743
2801.0,0.7724
2802.0,0.7706
2803.0,0.77
2804.0,0.7694
2805.0,0.7688
2806.0,0.7683
2807.0,0.7676
2808.0,0.7671
2809.0,0.7658
2810.0,0.7646
2811.0,0.7628
2812.0,0.761
2813.0,0.7584
2814.0,0.7558
2815.0,0.7514
2816.0,0.7468
2817.0,0.7428
2818.0,0.739
2819.0,0.7349
2820.0,0.7308
2821.0,0.7261
2822.0,0.7215
2823.0,0.7169
2824.0,0.7125
2825.0,0.7078
2826.0,0.7031
2827.0,0.6968
2828.0,0.6907
2829.0,0.6844
2830.0,0.6782
2831.0,0.6724
2832.0,0.6665
2833.0,0.6614
2834.0,0.6561
2835.0,0.6508
2836.0,0.6457
2837.0,0.639
2838.0,0.6323
2839.0,0.6198
2840.0,0.6074
2841.0,0.5919
2842.0,0.5764
2843.0,0.5579
2844.0,0.5394
2845.0,0.5209
2846.0,0.5024
2847.0,0.4839
2848.0,0.4654
2849.0,0.4469
2850.0,0.4284
2851.0,0.4098
2852.0,0.3912
2853.0,0.3728
2854.0,0.3543
2855.0,0.3358
2856.0,0.3173
2857.0,0.2988
2858.0,0.2803
2859.0,0.2696
2860.0,0.2589
2861.0,0.2477
2862.0,0.2365
2863.0,0.2338
2864.0,0.2312
2865.0,0.2295
2866.0,0.2278
2867.0,0.226
2868.0,0.2242
2869.0,0.217
2870.0,0.2099
2871.0,0.1958
2872.0,0.1817
2873.0,0.1683
2874.0,0.1567
2875.0,0.1553
2876.0,0.1557
2877.0,0.1763
2878.0,0.197
2879.0,0.2313
2880.0,0.2656
2881.0,0.2831
2882.0,0.3006
2883.0,0.3046
2884.0,0.3087
2885.0,0.3102
2886.0,0.3117
2887.0,0.3126
2888.0,0.3134
2889.0,0.3138
2890.0,0.3142
2891.0,0.3145
2892.0,0.3148
2893.0,0.3148
2894.0,0.3177
2895.0,0.314
2896.0,0.3132
2897.0,0.3123
2898.0,0.3115
2899.0,0.3098
2900.0,0.3081
2901.0,0.3049
2902.0,0.3018
2903.0,0.2982
2904.0,0.2947
2905.0,0.2911
2906.0,0.2876
2907.0,0.2782
2908.0,0.2688
2909.0,0.2642
2910.0,0.2597
2911.0,0.2552
2912.0,0.2507
2913.0,0.2457
2914.0,0.2408
2915.0,0.2356
2916.0,0.2305
2917.0,0.2235
2918.0,0.2167
2919.0,0.2082
2920.0,0.1998
2921.0,0.1849
2922.0,0.17
2923.0,0.158
2924.0,0.146
2925.0,0.1377
2926.0,0.1294
2927.0,0.1176
2928.0,0.1059
2929.0,0.0892
2930.0,0.0725
2931.0,0.0645
2932.0,0.0572
2933.0,0.0563
2934.0,0.0563
2935.0,0.0563
2936.0,0.0564
2937.0,0.0644
2938.0,0.0724
2939.0,0.0794
2940.0,0.0865
2941.0,0.0909
2942.0,0.0954
2943.0,0.0984
2944.0,0.1014
2945.0,0.1038
2946.0,0.1062
2947.0,0.1076
2948.0,0.109
2949.0,0.109
2950.0,0.1059
2951.0,0.1078
2952.0,0.1066
2953.0,0.1044
2954.0,0.1022
2955.0,0.0972
2956.0,0.0924
2957.0,0.0763
2958.0,0.0602
2959.0,0.0414
2960.0,0.0227
2961.0,0.0214
2962.0,0.0204
2963.0,0.0205
2964.0,0.0207
2965.0,0.0215
2966.0,0.0229
2967.0,0.028
2968.0,0.0336
2969.0,0.054
2970.0,0.0745
2971.0,0.0949
2972.0,0.1154
2973.0,0.1358
2974.0,0.1563
2975.0,0.1768
2976.0,0.1973
2977.0,0.2177
2978.0,0.2382
2979.0,0.2585
2980.0,0.2791
2981.0,0.2995
2982.0,0.32
2983.0,0.3404
2984.0,0.3609
2985.0,0.3934
2986.0,0.426
2987.0,0.434
2988.0,0.442
2989.0,0.4551
2990.0,0.4682
2991.0,0.4908
2992.0,0.5135
2993.0,0.5309
2994.0,0.5483
2995.0,0.5528
2996.0,0.5574
2997.0,0.5594
2998.0,0.5615
2999.0,0.5635
3000.0,0.5656
3001.0,0.5674
3002.0,0.5692
3003.0,0.5707
3004.0,0.5722
3005.0,0.5737
3006.0,0.5752
3007.0,0.5777
3008.0,0.5802
3009.0,0.5827
3010.0,0.5852
3011.0,0.5896
3012.0,0.5941
3013.0,0.5998
3014.0,0.6056
3015.0,0.6118
3016.0,0.618
3017.0,0.6603
3018.0,0.7026
3019.0,0.7098
3020.0,0.7169
3021.0,0.7215
3022.0,0.7261
3023.0,0.7307
3024.0,0.7353
3025.0,0.7399
3026.0,0.7445
3027.0,0.749
3028.0,0.7536
3029.0,0.7575
3030.0,0.7615
3031.0,0.765
3032.0,0.7684
3033.0,0.7701
3034.0,0.7718
3035.0,0.7735
3036.0,0.7751
3037.0,0.7767
3038.0,0.7783
3039.0,0.7799
3040.0,0.7815
3041.0,0.7831
3042.0,0.7847
3043.0,0.7861
3044.0,0.7876
3045.0,0.7888
3046.0,0.7899
3047.0,0.791
3048.0,0.7921
3049.0,0.7932
3050.0,0.7943
3051.0,0.7951
3052.0,0.796
3053.0,0.7968
3054.0,0.7975
3055.0,0.7984
3056.0,0.7993
3057.0,0.8001
3058.0,0.801
3059.0,0.8018
3060.0,0.8025
3061.0,0.8034
3062.0,0.8042
3063.0,0.805
3064.0,0.8058
3065.0,0.8067
3066.0,0.8075
3067.0,0.8083
3068.0,0.8091
3069.0,0.8099
3070.0,0.8107
3071.0,0.8115
3072.0,0.8122
3073.0,0.8131
3074.0,0.8139
3075.0,0.8147
3076.0,0.8155
3077.0,0.8162
3078.0,0.8171
3079.0,0.8178
3080.0,0.8187
3081.0,0.8194
3082.0,0.8202
3083.0,0.821
3084.0,0.8218
3085.0,0.8225
3086.0,0.8233
3087.0,0.8241
3088.0,0.8249
3089.0,0.8256
3090.0,0.8264
3091.0,0.8271
3092.0,0.828
3093.0,0.8287
3094.0,0.8295
3095.0,0.8301
3096.0,0.8308
3097.0,0.8314
3098.0,0.8321
3099.0,0.8327
3100.0,0.8334
3101.0,0.834
3102.0,0.8347
3103.0,0.8353
3104.0,0.8359
3105.0,0.8364
3106.0,0.8368
3107.0,0.8374
3108.0,0.838
3109.0,0.8385
3110.0,0.8391
3111.0,0.8396
3112.0,0.8402
3113.0,0.8407
3114.0,0.8412
3115.0,0.8417
3116.0,0.8423
3117.0,0.8425
3118.0,0.8427
3119.0,0.8428
3120.0,0.8431
3121.0,0.8433
3122.0,0.8435
3123.0,0.8437
3124.0,0.8439
3125.0,0.8441
3126.0,0.8443
3127.0,0.8445
3128.0,0.8447
3129.0,0.8448
3130.0,0.845
3131.0,0.8451
3132.0,0.8452
3133.0,0.8453
3134.0,0.8454
3135.0,0.8455
3136.0,0.8456
3137.0,0.8457
3138.0,0.8459
3139.0,0.846
3140.0,0.8461
3141.0,0.8462
3142.0,0.8463
3143.0,0.8464
3144.0,0.8465
3145.0,0.8466
3146.0,0.8467
3147.0,0.8468
3148.0,0.8468
3149.0,0.847
3150.0,0.8471
3151.0,0.8471
3152.0,0.8473
3153.0,0.8474
3154.0,0.8475
3155.0,0.8475
3156.0,0.8477
3157.0,0.8477
3158.0,0.8478
3159.0,0.8478
3160.0,0.848
3161.0,0.8481
3162.0,0.8482
3163.0,0.8483
3164.0,0.8484
3165.0,0.8485
3166.0,0.8486
3167.0,0.8486
3168.0,0.8487
3169.0,0.8487
3170.0,0.8488
3171.0,0.8488
3172.0,0.8488
3173.0,0.8488
3174.0,0.8489
3175.0,0.8489
3176.0,0.849
3177.0,0.849
3178.0,0.8491
3179.0,0.8491
3180.0,0.8491
3181.0,0.8491
3182.0,0.8492
3183.0,0.8492
3184.0,0.8493
3185.0,0.8493
3186.0,0.8493
3187.0,0.8493
3188.0,0.8494
3189.0,0.8495
3190.0,0.8496
3191.0,0.8496
3192.0,0.8497
3193.0,0.8498
3194.0,0.8499
3195.0,0.8499
3196.0,0.85
3197.0,0.85
3198.0,0.8501
3199.0,0.8502
3200.0,0.8503
3201.0,0.8503
3202.0,0.8504
3203.0,0.8505
3204.0,0.8507
3205.0,0.851
3206.0,0.8513
3207.0,0.8516
3208.0,0.8518
3209.0,0.8521
3210.0,0.8525
3211.0,0.8528
3212.0,0.8531
3213.0,0.8534
3214.0,0.8537
3215.0,0.8542
3216.0,0.8548
3217.0,0.8554
3218.0,0.856
3219.0,0.8565
3220.0,0.8571
3221.0,0.8577
3222.0,0.8583
3223.0,0.8588
3224.0,0.8593
3225.0,0.8596
3226.0,0.86
3227.0,0.8603
3228.0,0.8607
3229.0,0.861
3230.0,0.8614
3231.0,0.8618
3232.0,0.8621
3233.0,0.8625
3234.0,0.8628
3235.0,0.8632
3236.0,0.8636
3237.0,0.8638
3238.0,0.864
3239.0,0.8642
3240.0,0.8644
3241.0,0.8645
3242.0,0.8647
3243.0,0.8649
3244.0,0.8651
3245.0,0.8652
3246.0,0.8654
3247.0,0.8656
3248.0,0.8658
3249.0,0.8659
3250.0,0.8661
3251.0,0.8663
3252.0,0.8665
3253.0,0.8666
3254.0,0.8667
3255.0,0.8667
3256.0,0.8668
3257.0,0.8668
3258.0,0.8668
3259.0,0.8668
3260.0,0.867
3261.0,0.867
3262.0,0.8671
3263.0,0.8671
3264.0,0.8671
3265.0,0.8671
3266.0,0.8671
3267.0,0.8671
