sigma,transmittance
588.73734,0.892
589.590584,0.89
590.443828,0.885
591.2970720000001,0.877
592.1503160000001,0.872
593.00356,0.868
593.856804,0.862
594.710048,0.852
595.5632922,0.848
596.4165364,0.837
597.2697806,0.826
598.1230248,0.81
598.976269,0.797
599.829513,0.7601
600.682757,0.7211
601.5360009999999,0.6702
602.389245,0.6133
603.242489,0.568
604.095733,0.51
604.948977,0.453
605.8022209999999,0.42
606.6554649999999,0.42
607.508709,0.433
608.361953,0.4679
609.215197,0.4929
610.068441,0.5418
610.921685,0.5997
611.774929,0.646
612.6281732,0.688
613.4814174,0.706
614.3346616,0.7379
615.1879058000001,0.756
616.04115,0.765
616.894394,0.7939
617.747638,0.8129
618.600882,0.824
619.454126,0.83
620.30737,0.837
621.160614,0.842
622.013858,0.846
622.8671019999999,0.85
623.720346,0.85
624.57359,0.852
625.4268342,0.852
626.2800784,0.852
627.1333226,0.85
627.9865668,0.849
628.839811,0.848
629.6930550000001,0.846
630.5462990000001,0.838
631.399543,0.829
632.252787,0.82
633.106031,0.812
633.959275,0.801
634.8125190000001,0.7821
635.665763,0.7541
636.519007,0.7102
637.372251,0.633
638.225495,0.549
639.078739,0.494
639.931983,0.4221
640.785227,0.3821
641.638471,0.376
642.4917151999999,0.4488
643.3449594,0.5217
644.1982035999999,0.5449
645.0514478,0.6933
645.904692,0.726
646.757936,0.766
647.61118,0.813
648.464424,0.829
649.317668,0.832
650.170912,0.837
651.0241560000001,0.841
651.8774000000001,0.845
652.730644,0.846
653.583888,0.848
654.437132,0.848
655.290376,0.849
656.14362,0.852
656.996864,0.854
657.850108,0.858
658.703352,0.869
659.5565962,0.872
660.4098404,0.878
661.2630846,0.884
662.1163288,0.89
662.969573,0.894
663.822817,0.898
664.676061,0.902
665.5293049999999,0.91
666.3825489999999,0.912
667.235793,0.913
668.089037,0.92
668.942281,0.922
669.795525,0.926
670.648769,0.928
671.502013,0.932
672.355257,0.936
673.2085010000001,0.944
674.061745,0.95
674.914989,0.954
675.768233,0.958
676.6214772,0.968
677.4747214,0.973
678.3279656,0.974
679.1812098,0.978
680.034454,0.98
680.887698,0.98
681.740942,0.981
682.5941859999999,0.982
683.4474299999999,0.982
684.300674,0.982
685.153918,0.981
686.007162,0.981
686.860406,0.981
687.71365,0.981
688.566894,0.982
689.4201382,0.982
690.2733824000001,0.982
691.1266266,0.984
691.9798708000001,0.984
692.833115,0.986
693.686359,0.988
694.539603,0.986
695.392847,0.984
696.246091,0.981
697.099335,0.981
697.952579,0.984
698.805823,0.986
699.6590669999999,0.988
700.512311,0.99
701.365555,0.99
702.218799,0.986
703.072043,0.986
703.9252869999999,0.988
704.7785309999999,0.988
705.631775,0.989
706.4850192,0.99
707.3382634,0.992
708.1915076,0.992
709.0447518,0.993
709.897996,0.993
710.75124,0.993
711.6044840000001,0.993
712.457728,0.992
713.310972,0.992
714.164216,0.992
715.01746,0.992
715.870704,0.993
716.723948,0.993
717.577192,0.994
718.430436,0.996
719.28368,0.996
720.136924,0.996
720.9901679999999,0.997
721.843412,0.998
722.696656,0.998
723.5499002,0.998
724.4031444,0.998
725.2563886,0.998
726.1096328,0.997
726.962877,0.998
727.8161210000001,0.998
728.6693650000001,1.0
729.522609,1.0
730.375853,1.0
731.229097,1.0
732.082341,1.0
732.9355850000001,1.0
733.788829,1.001
734.642073,1.001
735.495317,1.001
736.348561,1.0
737.201805,1.0
738.0550489999999,0.998
738.908293,0.998
739.761537,0.998
740.6147811999999,0.998
741.4680254,0.998
742.3212695999999,1.0
743.1745138,1.0
744.027758,0.998
744.881002,0.998
745.734246,1.001
746.58749,1.001
747.440734,1.001
748.293978,1.001
749.147222,1.001
750.0004660000001,1.002
750.85371,1.001
751.706954,1.001
752.560198,1.001
753.413442,1.0
754.266686,1.0
