sigma,transmittance
1590.0861692,0.71
1590.9930626,0.717
1591.899956,0.724
1592.8068496,0.728
1593.7137432,0.738
1594.6206368,0.745
1595.5275304,0.751
1596.434424,0.759
1597.3413174,0.766
1598.2482108,0.775
1599.1551042,0.785
1600.0619976,0.793
1600.968891,0.803
1601.8757846,0.811
1602.7826782,0.813
1603.6895718,0.821
1604.5964654,0.828
1605.503359,0.833
1606.4102524,0.837
1607.3171458,0.841
1608.2240392,0.848
1609.1309326,0.851
1610.037826,0.858
1610.9447196,0.864
1611.8516132,0.869
1612.7585068,0.871
1613.6654004,0.874
1614.572294,0.878
1615.4791874,0.879
1616.3860808,0.882
1617.2929742000001,0.888
1618.1998676,0.888
1619.106761,0.889
1620.0136546,0.891
1620.9205482,0.893
1621.8274418,0.896
1622.7343354,0.898
1623.641229,0.898
1624.5481224,0.898
1625.4550158,0.899
1626.3619092000001,0.899
1627.2688026,0.902
1628.175696,0.903
1629.0825896000001,0.903
1629.9894832,0.903
1630.8963768,0.908
1631.8032704,0.909
1632.710164,0.909
1633.6170574,0.909
1634.5239508,0.91
1635.4308442000001,0.91
1636.3377376,0.91
1637.244631,0.912
1638.1515246000001,0.912
1639.0584182,0.913
1639.9653118,0.916
1640.8722054,0.919
1641.779099,0.92
1642.6859924,0.922
1643.5928858,0.922
1644.4997792000001,0.923
1645.4066726,0.925
1646.313566,0.926
1647.2204596000001,0.926
1648.1273532,0.929
1649.0342468000001,0.929
1649.9411404,0.93
1650.848034,0.932
1651.7549274,0.933
1652.6618208,0.933
1653.5687142000002,0.933
1654.4756076,0.933
1655.382501,0.933
1656.2893946000002,0.933
1657.1962882,0.934
1658.1031818000001,0.936
1659.0100754,0.936
1659.916969,0.937
1660.8238624,0.939
1661.7307558,0.939
1662.6376492000002,0.939
1663.5445426,0.939
1664.451436,0.939
1665.3583296,0.939
1666.2652232,0.939
1667.1721168,0.94
1668.0790104,0.94
1668.985904,0.94
1669.8927973999998,0.942
1670.7996908,0.942
1671.7065842,0.943
1672.6134776000001,0.943
1673.520371,0.944
1674.4272646,0.944
1675.3341582,0.944
1676.2410518,0.946
1677.1479454,0.946
1678.054839,0.946
1678.9617323999998,0.946
1679.8686258,0.947
1680.7755192,0.949
1681.6824126000001,0.95
1682.589306,0.951
1683.4961996,0.951
1684.4030932,0.951
1685.3099868,0.953
1686.2168804,0.953
1687.123774,0.953
1688.0306673999999,0.954
1688.9375608,0.954
1689.8444542,0.954
1690.7513476000001,0.956
1691.658241,0.956
1692.5651346,0.957
1693.4720282,0.958
1694.3789218,0.958
1695.2858154,0.96
1696.192709,0.96
1697.0996026,0.96
1698.0064962,0.96
1698.9133898,0.961
1699.8202833999999,0.961
1700.727177,0.961
1701.6340704,0.961
1702.5409637999999,0.961
1703.4478572,0.961
1704.3547506,0.961
1705.261644,0.963
1706.1685376,0.963
1707.0754312,0.964
1707.9823248,0.964
1708.8892184,0.964
1709.796112,0.964
1710.7030054,0.966
1711.6098987999999,0.966
1712.5167922,0.966
1713.4236856,0.967
1714.330579,0.967
1715.2374726,0.967
1716.1443662,0.968
1717.0512598,0.968
1717.9581534,0.97
1718.865047,0.97
1719.7719404,0.97
1720.6788338,0.97
1721.5857272,0.971
1722.4926206,0.971
1723.399514,0.971
1724.3064076,0.971
1725.2133012,0.973
1726.1201948,0.973
1727.0270884,0.974
1727.933982,0.974
1728.8408754,0.974
1729.7477688,0.975
1730.6546622,0.975
1731.5615556,0.974
1732.468449,0.974
1733.3753426,0.974
1734.2822362,0.974
1735.1891298,0.974
1736.0960234,0.974
1737.002917,0.974
1737.9098104,0.974
1738.8167038,0.974
1739.7235972,0.975
1740.6304906,0.975
1741.537384,0.974
1742.4442776,0.974
1743.3511712,0.975
1744.2580648,0.975
1745.1649584,0.975
1746.071852,0.977
1746.9787454,0.977
1747.8856388,0.977
1748.7925322,0.977
1749.6994256,0.978
1750.606319,0.978
1751.5132126,0.978
1752.4201062,0.978
1753.3269998,0.978
1754.2338934,0.978
1755.140787,0.978
1756.0476804,0.978
1756.9545738,0.978
1757.8614672,0.98
1758.7683606,0.981
1759.675254,0.981
1760.5821476,0.981
1761.4890412,0.978
1762.3959348,0.977
1763.3028284,0.977
1764.209722,0.977
1765.1166154,0.98
1766.0235088,0.98
1766.9304022000001,0.98
1767.8372956,0.98
1768.744189,0.981
1769.6510826,0.981
1770.5579762,0.981
1771.4648698,0.981
1772.3717634,0.981
1773.278657,0.981
1774.1855504,0.983
1775.0924438,0.983
1775.9993372000001,0.983
1776.9062306,0.983
1777.813124,0.983
1778.7200176000001,0.983
1779.6269112,0.983
1780.5338048,0.983
1781.4406984,0.984
1782.347592,0.984
1783.2544854,0.984
1784.1613788,0.985
1785.0682722000001,0.985
1785.9751656,0.985
1786.882059,0.985
1787.7889526000001,0.985
1788.6958462,0.985
1789.6027398,0.985
1790.5096334,0.987
1791.416527,0.987
1792.3234204,0.987
1793.2303138,0.987
1794.1372072000001,0.987
1795.0441006,0.985
1795.950994,0.984
1796.8578876000001,0.984
1797.7647812,0.984
1798.6716748000001,0.984
1799.5785684,0.984
1800.485462,0.984
1801.3923554,0.984
1802.2992488,0.984
1803.2061422000002,0.984
1804.1130356,0.984
1805.019929,0.984
1805.9268226000002,0.983
1806.8337162,0.983
1807.7406098000001,0.983
1808.6475034,0.983
1809.554397,0.983
1810.4612904,0.983
1811.3681838,0.983
1812.2750772000002,0.983
1813.1819706,0.983
1814.088864,0.983
1814.9957576,0.983
1815.9026512,0.983
1816.8095448,0.983
1817.7164384,0.983
1818.623332,0.983
1819.5302253999998,0.981
1820.4371188,0.981
1821.3440122,0.981
1822.2509056000001,0.981
1823.157799,0.981
1824.0646926,0.98
1824.9715862,0.978
1825.8784798,0.978
1826.7853734,0.978
1827.692267,0.977
1828.5991603999998,0.977
1829.5060538,0.977
1830.4129472,0.977
1831.3198406000001,0.977
1832.226734,0.977
1833.1336276,0.977
1834.0405212,0.975
1834.9474148,0.975
1835.8543084,0.975
1836.761202,0.975
1837.6680953999999,0.975
1838.5749888,0.975
1839.4818822,0.974
1840.3887756000001,0.974
1841.295669,0.974
1842.2025626,0.974
1843.1094562,0.975
1844.0163498,0.975
1844.9232434,0.975
1845.830137,0.975
1846.7370303999999,0.977
1847.6439238,0.977
1848.5508172,0.977
1849.4577106000002,0.977
1850.364604,0.978
1851.2714976,0.978
1852.1783912,0.977
1853.0852848,0.977
1853.9921784,0.977
1854.899072,0.977
1855.8059653999999,0.977
1856.7128588,0.978
1857.6197522,0.978
1858.5266456000002,0.977
1859.433539,0.977
1860.3404326,0.977
1861.2473262,0.977
1862.1542198,0.977
1863.0611134,0.977
1863.968007,0.977
1864.8749006,0.977
1865.7817942,0.977
1866.6886878,0.977
1867.5955814,0.977
1868.502475,0.977
1869.4093684,0.977
1870.3162618,0.978
1871.2231552,0.978
1872.1300486,0.978
1873.036942,0.978
1873.9438356,0.978
1874.8507292,0.978
1875.7576228,0.978
1876.6645164,0.98
1877.57141,0.98
1878.4783034,0.981
1879.3851968,0.981
1880.2920902,0.981
1881.1989836,0.981
1882.105877,0.981
1883.0127706,0.983
1883.9196642,0.983
1884.8265578,0.983
1885.7334514,0.983
1886.640345,0.983
1887.5472384,0.984
1888.4541318,0.984
1889.3610252,0.984
1890.2679186,0.984
1891.174812,0.984
1892.0817056,0.984
1892.9885992,0.983
1893.8954928,0.983
1894.8023864,0.983
1895.70928,0.983
1896.6161734,0.983
1897.5230668,0.983
1898.4299602,0.983
1899.3368536,0.983
1900.243747,0.983
1901.1506406,0.983
1902.0575342,0.981
1902.9644278,0.981
1903.8713214,0.981
1904.778215,0.981
1905.6851084,0.981
1906.5920018,0.981
1907.4988952,0.981
1908.4057886,0.981
1909.312682,0.981
1910.2195756,0.98
1911.1264692,0.98
1912.0333628,0.98
1912.9402564,0.98
1913.84715,0.98
1914.7540434,0.977
1915.6609368,0.977
1916.5678302000001,0.977
1917.4747236,0.977
1918.381617,0.977
1919.2885106,0.975
1920.1954042,0.975
1921.1022978,0.974
1922.0091914,0.974
1922.916085,0.971
1923.8229784,0.97
1924.7298718,0.967
1925.6367652000001,0.966
1926.5436586,0.966
1927.450552,0.964
1928.3574456000001,0.964
1929.2643392,0.964
1930.1712328,0.961
1931.0781264,0.96
1931.98502,0.958
1932.8919134,0.957
1933.7988068,0.956
1934.7057002000001,0.956
1935.6125936,0.956
1936.519487,0.956
1937.4263806000001,0.956
1938.3332742,0.956
1939.2401678,0.956
1940.1470614,0.956
1941.053955,0.956
1941.9608484,0.956
1942.8677418,0.956
1943.7746352000001,0.957
1944.6815286,0.957
1945.588422,0.96
1946.4953156000001,0.963
1947.4022092,0.964
1948.3091028000001,0.966
1949.2159964,0.966
1950.12289,0.967
1951.0297834,0.97
1951.9366768,0.973
1952.8435702000002,0.974
1953.7504636,0.975
1954.657357,0.977
1955.5642506000002,0.977
1956.4711442,0.977
1957.3780378000001,0.977
1958.2849314,0.978
1959.191825,0.978
1960.0987184,0.978
1961.0056118,0.978
1961.9125052000002,0.98
1962.8193986,0.98
1963.726292,0.981
1964.6331856,0.981
1965.5400792,0.981
1966.4469728,0.983
1967.3538664,0.983
1968.26076,0.983
1969.1676533999998,0.983
1970.0745468,0.983
1970.9814402,0.983
1971.8883336000001,0.983
1972.795227,0.983
1973.7021206,0.983
1974.6090142,0.983
1975.5159078,0.983
1976.4228014,0.983
1977.329695,0.983
1978.2365883999998,0.983
1979.1434818,0.983
1980.0503752,0.983
1980.9572686000001,0.983
1981.864162,0.983
1982.7710556,0.983
1983.6779492,0.983
1984.5848428,0.983
1985.4917364,0.983
1986.39863,0.983
1987.3055233999999,0.983
1988.2124168,0.981
1989.1193102,0.981
1990.0262036000001,0.981
1990.933097,0.98
1991.8399906,0.978
1992.7468842,0.978
1993.6537778,0.978
1994.5606714,0.978
1995.467565,0.978
1996.3744583999999,0.975
1997.2813518,0.961
1998.1882452,0.951
1999.0951386000002,0.951
2000.002032,0.956
2000.9089256,0.961
2001.8158192,0.966
2002.7227128,0.968
2003.6296064,0.97
2004.5365,0.9715
2005.4433933999999,0.973
2006.3502868,0.9735
2007.2571802,0.974
2008.1640736000002,0.9745
2009.070967,0.975
2009.9778606,0.975
2010.8847542,0.975
2011.7916478,0.976
2012.6985414,0.977
2013.605435,0.9775
2014.5123284,0.978
2015.4192217999998,0.978
2016.3261152,0.978
2017.2330086,0.978
2018.139902,0.978
2019.0467956,0.978
2019.9536891999999,0.978
2020.8605828,0.978
2021.7674763999999,0.978
2022.67437,0.9775
2023.5812636,0.977
2024.4881572,0.977
2025.3950508,0.977
2026.3019444,0.976
2027.208838,0.975
2028.1157314,0.975
2029.0226248,0.975
2029.9295182,0.974
2030.8364116,0.973
2031.743305,0.9715
2032.6501986,0.97
2033.5570922,0.969
2034.4639858,0.968
2035.3708794,0.968
2036.277773,0.968
2037.1846664,0.968
2038.0915598,0.968
2038.9984532,0.968
2039.9053466,0.968
2040.81224,0.968
2041.7191336,0.968
2042.6260272,0.968
2043.5329208,0.968
2044.4398144,0.969
2045.346708,0.97
2046.2536014,0.97
2047.1604948,0.97
2048.0673882,0.97
2048.9742816,0.97
2049.881175,0.97
2050.7880686,0.97
2051.6949621999997,0.97
2052.6018558,0.97
2053.5087494,0.97
2054.415643,0.97
2055.3225364,0.97
2056.2294298,0.97
2057.1363232,0.97
2058.0432166,0.97
2058.95011,0.97
2059.8570036,0.97
2060.7638972,0.969
2061.6707908000003,0.968
2062.5776844,0.9675
2063.484578,0.967
2064.3914714000002,0.967
2065.2983648,0.967
2066.2052582,0.967
2067.1121516,0.967
2068.019045,0.9665
2068.9259386,0.966
2069.8328321999998,0.965
2070.7397258,0.964
2071.6466194,0.964
2072.553513,0.964
2073.4604064,0.964
2074.3672997999997,0.964
2075.2741932,0.965
2076.1810865999996,0.966
2077.08798,0.966
2077.9948735999997,0.966
2078.9017672,0.967
2079.8086608,0.9681
2080.7155544,0.9696
2081.622448,0.9711
2082.5293414000002,0.9726
2083.4362348,0.9741
2084.3431282,0.9756
2085.2500216,0.977
2086.156915,0.9775
2087.0638086,0.978
2087.9707022,0.979
2088.8775958,0.98
2089.7844894,0.9805
2090.691383,0.9811
2091.5982764,0.9821
2092.5051697999997,0.983
2093.4120632,0.9835
2094.3189565999996,0.984
2095.22585,0.9845
2096.1327435999997,0.985
2097.0396372,0.985
2097.9465308,0.985
2098.8534244,0.985
2099.760318,0.9851
2100.6672114000003,0.9861
2101.5741048,0.987
2102.4809982,0.987
2103.3878916,0.9869
2104.294785,0.9859
2105.2016786,0.985
2106.1085722,0.9845
2107.0154658,0.984
2107.9223594,0.9835
2108.829253,0.983
2109.7361464,0.983
2110.6430397999998,0.983
2111.5499332,0.983
2112.4568265999997,0.983
2113.36372,0.983
2114.2706135999997,0.983
2115.1775072,0.983
2116.0844008,0.983
2116.9912944000002,0.9835
2117.898188,0.984
2118.8050814000003,0.984
2119.7119748,0.984
2120.6188682,0.984
2121.5257616,0.984
2122.432655,0.984
2123.3395486,0.984
2124.2464422,0.984
2125.1533358,0.984
2126.0602294,0.984
2126.967123,0.984
2127.8740164,0.984
2128.7809098,0.984
2129.6878032,0.984
2130.5946965999997,0.984
2131.50159,0.9845
2132.4084835999997,0.985
2133.3153772,0.985
2134.2222708,0.985
2135.1291644000003,0.985
2136.036058,0.985
2136.9429514000003,0.985
2137.8498448,0.985
2138.7567382,0.985
2139.6636316,0.985
2140.570525,0.985
2141.4774186,0.9851
2142.3843122,0.9861
2143.2912058,0.987
2144.1980994,0.987
2145.104993,0.987
2146.0118864,0.987
2146.9187798,0.987
2147.8256732,0.987
2148.7325665999997,0.987
2149.63946,0.9875
2150.5463535999997,0.988
2151.4532472,0.988
2152.3601408,0.988
2153.2670344000003,0.9875
2154.173928,0.987
2155.0808214000003,0.987
2155.9877148,0.987
2156.8946082,0.987
2157.8015016,0.987
2158.708395,0.987
2159.6152886,0.987
2160.5221822,0.987
2161.4290758,0.9869
2162.3359694,0.9859
2163.242863,0.985
2164.1497564,0.985
2165.0566498,0.9849
2165.9635432,0.9844
2166.8704365999997,0.984
2167.77733,0.984
2168.6842235999998,0.984
2169.5911172,0.984
2170.4980108,0.9839
2171.4049044000003,0.9834
2172.311798,0.983
2173.2186914000004,0.983
2174.1255848,0.983
2175.0324782000002,0.983
2175.9393716,0.9829
2176.846265,0.9819
2177.7531586,0.981
2178.6600522,0.981
2179.5669458,0.9811
2180.4738394,0.9821
2181.380733,0.983
2182.2876264,0.983
2183.1945198,0.9829
2184.1014132,0.9819
2185.0083065999997,0.981
2185.9152,0.981
2186.8220936,0.981
2187.7289872,0.981
2188.6358808,0.981
2189.5427744000003,0.981
2190.449668,0.9809
2191.3565616,0.9804
2192.2634552,0.9799
2193.1703488000003,0.9789
2194.0772424,0.978
2194.984136,0.978
2195.8910294,0.978
2196.7979228,0.978
2197.7048162,0.9779
2198.6117096,0.9774
2199.518603,0.977
2200.4254966,0.977
2201.3323901999997,0.9769
2202.2392838,0.9759
2203.1461774,0.9747
2204.053071,0.9727
2204.9599644,0.9709
2205.8668578,0.9704
2206.7737512,0.97
2207.6806446,0.97
2208.587538,0.97
2209.4944316,0.97
2210.4013252,0.9701
2211.3082188000003,0.9706
2212.2151124,0.971
2213.122006,0.971
2214.0288994000002,0.971
2214.9357928,0.971
2215.8426862,0.971
2216.7495796,0.971
2217.656473,0.971
2218.5633666,0.971
2219.4702601999998,0.9712
2220.3771538,0.9727
2221.2840474,0.974
2222.190941,0.974
2223.0978344,0.974
2224.0047277999997,0.974
2224.9116212,0.9741
2225.8185145999996,0.9746
2226.725408,0.975
2227.6323015999997,0.975
2228.5391952,0.975
2229.4460888,0.975
2230.3529824,0.975
2231.259876,0.975
2232.1667694000002,0.9749
2233.0736628,0.9744
2233.9805562,0.974
2234.8874496,0.974
2235.794343,0.9738
2236.7012366,0.9723
2237.6081302,0.971
2238.5150238,0.971
2239.4219174,0.971
2240.328811,0.971
2241.2357044,0.9709
2242.1425977999997,0.9704
2243.0494912,0.97
2243.9563845999996,0.97
2244.863278,0.97
2245.7701715999997,0.97
2246.6770652,0.97
2247.5839588,0.97
2248.4908524,0.9701
2249.397746,0.9706
2250.3046394000003,0.971
2251.2115328,0.971
2252.1184262,0.9709
2253.0253196,0.9704
2253.932213,0.97
2254.8391066,0.97
2255.7460002,0.97
2256.6528938,0.97
2257.5597874,0.97
2258.466681,0.97
2259.3735744,0.97
2260.2804677999998,0.97
2261.1873612,0.9698
2262.0942545999997,0.9688
2263.001148,0.968
2263.9080415999997,0.968
2264.8149352,0.968
2265.7218288,0.968
2266.6287224000002,0.968
2267.535616,0.968
2268.4425094000003,0.9679
2269.3494028,0.9674
2270.2562962,0.9668
2271.1631896,0.9652
2272.070083,0.9639
2272.9769766,0.9634
2273.8838702,0.963
2274.7907638,0.963
2275.6976574,0.9628
2276.604551,0.9618
2277.5114444,0.961
2278.4183378,0.961
2279.3252312,0.961
2280.2321245999997,0.961
2281.139018,0.9609
2282.0459115999997,0.9604
2282.9528052,0.96
2283.8596988,0.96
2284.7665924000003,0.96
2285.673486,0.96
2286.5803794000003,0.9598
2287.4872728,0.9588
2288.3941662,0.9579
2289.3010596,0.9574
2290.207953,0.9569
2291.1148466,0.9564
2292.0217402,0.9558
2292.9286338,0.9548
2293.8355274,0.954
2294.742421,0.954
2295.6493144,0.954
2296.5562078,0.954
2297.4631012,0.954
2298.3699945999997,0.954
2299.276888,0.954
2300.1837815999997,0.954
2301.0906752,0.9539
2301.9975688,0.9534
2302.9044624000003,0.953
2303.811356,0.953
2304.7182494000003,0.9528
2305.6251428,0.9518
2306.5320362,0.951
2307.4389296,0.951
2308.345823,0.951
2309.2527166,0.951
2310.1596102,0.951
2311.0665038,0.951
2311.9733974,0.951
2312.880291,0.951
2313.7871844,0.951
2314.6940778,0.951
2315.6009712,0.951
2316.5078645999997,0.951
2317.414758,0.951
2318.3216515999998,0.951
2319.2285452,0.951
2320.1354388,0.951
2321.0423324000003,0.951
2321.949226,0.951
2322.8561194000004,0.951
2323.7630128,0.951
2324.6699062000002,0.951
2325.5767996,0.951
2326.483693,0.951
2327.3905866,0.951
2328.2974802,0.951
2329.2043738,0.951
2330.1112674,0.951
2331.018161,0.951
2331.9250544,0.951
2332.8319478,0.951
2333.7388412,0.951
2334.6457345999997,0.951
2335.552628,0.951
2336.4595216,0.951
2337.3664152,0.9509
2338.2733088,0.9504
2339.1802024000003,0.95
2340.087096,0.95
2340.9939894000004,0.95
2341.9008828,0.95
2342.8077762000003,0.9499
2343.7146696,0.9494
2344.621563,0.949
2345.5284566,0.949
2346.4353502,0.949
2347.3422438000002,0.949
2348.2491374,0.949
2349.156031,0.949
2350.0629246,0.949
2350.9698181999997,0.949
2351.8767118,0.949
2352.7836054,0.949
2353.690499,0.949
2354.5973924,0.949
2355.5042858,0.949
2356.4111792,0.949
2357.3180726,0.949
2358.224966,0.949
2359.1318596,0.9491
2360.0387532,0.9496
2360.9456468000003,0.9501
2361.8525404,0.9506
2362.759434,0.951
2363.6663274000002,0.951
2364.5732208,0.951
2365.4801142,0.951
2366.3870076,0.951
2367.293901,0.951
2368.2007946,0.951
2369.1076881999998,0.951
2370.0145818,0.951
2370.9214754,0.951
2371.828369,0.9512
2372.7352624,0.9522
2373.6421557999997,0.953
2374.5490492,0.953
2375.4559425999996,0.953
2376.362836,0.953
2377.2697295999997,0.9531
2378.1766232,0.9536
2379.0835168,0.954
2379.9904104,0.954
2380.897304,0.954
2381.8041974000002,0.954
2382.7110908,0.954
2383.6179842,0.954
2384.5248776,0.954
2385.431771,0.954
2386.3386646,0.954
2387.2455582,0.954
2388.1524518,0.954
2389.0593454,0.954
2389.966239,0.954
2390.8731324,0.954
2391.7800257999997,0.9539
2392.6869192,0.9534
2393.5938125999996,0.953
2394.500706,0.953
2395.4075995999997,0.953
2396.3144932,0.953
2397.2213868,0.953
2398.1282804,0.953
2399.035174,0.9527
2399.9420674000003,0.9517
2400.8489608,0.951
2401.7558542,0.951
2402.6627476,0.951
2403.569641,0.951
2404.4765346,0.951
2405.3834282,0.951
2406.2903218,0.951
2407.1972154,0.951
2408.104109,0.9509
2409.0110024,0.9504
2409.9178957999998,0.95
2410.8247892,0.95
2411.7316825999997,0.95
2412.638576,0.95
2413.5454695999997,0.95
2414.4523632,0.95
2415.3592568,0.95
2416.2661504000002,0.95
2417.173044,0.9501
2418.0799374000003,0.9506
2418.9868308,0.9509
2419.8937242,0.9504
2420.8006176,0.95
2421.707511,0.95
2422.6144046,0.9499
2423.5212982,0.9494
2424.4281918,0.949
2425.3350854,0.949
2426.241979,0.949
2427.1488724,0.949
2428.0557658,0.9487
2428.9626592,0.9477
2429.8695525999997,0.947
2430.776446,0.947
2431.6833395999997,0.947
2432.5902332,0.947
2433.4971268,0.9469
2434.4040204000003,0.9464
2435.310914,0.946
2436.2178074000003,0.946
2437.1247008,0.946
2438.0315942,0.946
2438.9384876,0.946
2439.845381,0.946
2440.7522746,0.946
2441.6591682,0.946
2442.5660618,0.946
2443.4729554,0.946
2444.379849,0.946
2445.2867424,0.946
2446.1936358,0.946
2447.1005292,0.946
2448.0074225999997,0.9457
2448.914316,0.9447
2449.8212095999997,0.944
2450.7281032,0.944
2451.6349968,0.944
2452.5418904000003,0.944
2453.448784,0.944
2454.3556774000003,0.944
2455.2625708,0.9438
2456.1694642,0.9433
2457.0763576,0.943
2457.983251,0.943
2458.8901446,0.9428
2459.7970382,0.9423
2460.7039318,0.9415
2461.6108254,0.94
2462.517719,0.9387
2463.4246124,0.9377
2464.3315058,0.9369
2465.2383992,0.9364
2466.1452925999997,0.936
2467.052186,0.936
2467.9590795999998,0.9357
2468.8659732,0.9347
2469.7728668,0.934
2470.6797604000003,0.934
2471.586654,0.934
2472.4935474000004,0.934
2473.4004408,0.9338
2474.3073342000002,0.9333
2475.2142276,0.933
2476.121121,0.933
2477.0280146,0.9328
2477.9349082,0.9323
2478.8418018,0.932
2479.7486954,0.932
2480.655589,0.932
2481.5624824,0.932
2482.4693758,0.932
2483.3762692,0.932
2484.2831625999997,0.932
2485.190056,0.932
2486.0969496,0.9317
2487.0038432,0.9307
2487.9107368,0.93
2488.8176304000003,0.93
2489.724524,0.93
2490.6314174000004,0.93
2491.5383108,0.9295
2492.4452042000003,0.928
2493.3520976,0.9268
2494.258991,0.9263
2495.1658846,0.926
2496.0727782,0.926
2496.9796718000002,0.9258
2497.8865654,0.9253
2498.793459,0.9247
2499.7003524,0.9237
2500.6072458,0.922
2501.5141392,0.919
2502.4210325999998,0.917
2503.327926,0.917
2504.2348196,0.9168
2505.1417132,0.9163
2506.0486068,0.9155
2506.9555004000003,0.914
2507.862394,0.913
2508.7692874000004,0.913
2509.6761808,0.9128
2510.5830742000003,0.9123
2511.4899676,0.9117
2512.396861,0.9107
2513.3037546,0.91
2514.2106482,0.91
2515.1175418000003,0.9093
2516.0244354,0.9073
2516.931329,0.9058
2517.8382226,0.9053
2518.7451161999998,0.9047
2519.6520098,0.9037
2520.5589034,0.9028
2521.465797,0.9023
2522.3726904,0.9015
2523.2795837999997,0.9
2524.1864772,0.899
2525.0933705999996,0.899
2526.000264,0.8988
2526.9071575999997,0.8983
2527.8140512,0.8975
2528.7209448,0.896
2529.6278384,0.8946
2530.534732,0.8936
2531.4416254000002,0.893
2532.3485188,0.893
2533.2554122,0.893
2534.1623056,0.893
2535.069199,0.893
2535.9760926,0.893
2536.8829862,0.8933
2537.7898798,0.8943
2538.6967734,0.895
2539.603667,0.895
2540.5105604,0.895
2541.4174537999997,0.895
2542.3243472,0.895
2543.2312405999996,0.895
2544.138134,0.895
2545.0450275999997,0.895
2545.9519212,0.8946
2546.8588148,0.8936
2547.7657084,0.893
2548.672602,0.893
2549.5794954000003,0.893
2550.4863888,0.893
2551.3932822,0.893
2552.3001756,0.893
2553.207069,0.8928
2554.1139626,0.8923
2555.0208562,0.892
2555.9277498,0.892
2556.8346434,0.8918
2557.741537,0.8913
2558.6484304,0.891
2559.5553237999998,0.891
2560.4622172,0.891
2561.3691105999997,0.891
2562.276004,0.8906
2563.1828975999997,0.8896
2564.0897912,0.889
2564.9966848,0.889
2565.9035784000002,0.889
2566.810472,0.889
2567.7173654000003,0.889
2568.6242588,0.889
2569.5311522,0.8888
2570.4380456,0.8883
2571.344939,0.8876
2572.2518326,0.8866
2573.1587262,0.8856
2574.0656198,0.8846
2574.9725134,0.884
2575.879407,0.884
2576.7863004,0.8836
2577.6931938,0.8826
2578.6000872,0.882
2579.5069805999997,0.882
2580.413874,0.882
2581.3207675999997,0.882
2582.2276612,0.882
2583.1345548,0.882
2584.0414484000003,0.8818
2584.948342,0.8813
2585.8552354000003,0.881
2586.7621288,0.881
2587.6690222,0.881
2588.5759156,0.881
2589.482809,0.881
2590.3897026,0.881
2591.2965962,0.881
2592.2034898,0.881
2593.1103834,0.881
2594.017277,0.881
2594.9241704,0.881
2595.8310638,0.881
2596.7379572,0.881
2597.6448505999997,0.881
2598.551744,0.881
2599.4586375999997,0.881
2600.3655312,0.881
2601.2724248,0.881
2602.1793184000003,0.881
2603.086212,0.881
2603.9931054000003,0.881
2604.8999988,0.881
2605.8068922,0.881
2606.7137856,0.881
2607.620679,0.881
2608.5275726,0.881
2609.4344662,0.881
2610.3413598,0.881
2611.2482534,0.881
2612.155147,0.881
2613.0620404,0.881
2613.9689338,0.881
2614.8758272,0.881
2615.7827205999997,0.881
2616.689614,0.881
2617.5965075999998,0.881
2618.5034012,0.881
2619.4102948,0.881
2620.3171884000003,0.881
2621.224082,0.881
2622.1309754000004,0.881
2623.0378688,0.881
2623.9447622000002,0.881
2624.8516556,0.881
2625.758549,0.8806
2626.6654426,0.8796
2627.5723362,0.879
2628.4792298,0.879
2629.3861234,0.8788
2630.293017,0.8783
2631.1999104,0.8774
2632.1068038,0.8759
2633.0136972,0.8748
2633.9205905999997,0.8743
2634.827484,0.8736
2635.7343776,0.8726
2636.6412712,0.8718
2637.5481648,0.8713
2638.4550584000003,0.871
2639.361952,0.871
2640.2688454000004,0.8706
2641.1757388,0.8696
2642.0826322000003,0.8682
2642.9895256,0.8662
2643.896419,0.8648
2644.8033126,0.8643
2645.7102062,0.8636
2646.6170998000002,0.8626
2647.5239934,0.862
2648.430887,0.862
2649.3377804,0.8614
2650.2446738,0.8599
2651.1515672,0.8579
2652.0584605999998,0.8554
2652.965354,0.8533
2653.8722476,0.8518
2654.7791412,0.8508
2655.6860348,0.8503
2656.5929284000003,0.85
2657.499822,0.85
2658.4067154000004,0.8496
2659.3136088,0.8486
2660.2205022000003,0.8465
2661.1273956,0.843
2662.034289,0.8395
2662.9411826,0.836
2663.8480762,0.8338
2664.7549698000003,0.8333
2665.6618634,0.8326
2666.568757,0.8316
2667.4756504,0.831
2668.3825438,0.831
2669.2894372,0.8299
2670.1963306,0.8274
2671.103224,0.8242
2672.0101176,0.8202
2672.9170111999997,0.8176
2673.8239048,0.8166
2674.7307984,0.8153
2675.637692,0.8138
2676.5445855999997,0.8126
2677.4514792,0.8116
2678.3583728,0.811
2679.2652664,0.811
2680.17216,0.811
2681.0790534000002,0.811
2681.9859468,0.811
2682.8928402,0.811
2683.7997336,0.8114
2684.706627,0.8124
2685.6135206,0.813
2686.5204142,0.813
2687.4273078,0.813
2688.3342014,0.813
2689.241095,0.8137
2690.1479884,0.8152
2691.0548817999997,0.816
2691.9617752,0.816
2692.8686685999996,0.816
2693.775562,0.816
2694.6824555999997,0.8155
2695.5893492,0.8145
2696.4962428,0.814
2697.4031364,0.814
2698.31003,0.8138
2699.2169234000003,0.8133
2700.1238168,0.8123
2701.0307102,0.8108
2701.9376036,0.8093
2702.844497,0.8078
2703.7513906,0.8063
2704.6582842,0.8048
2705.5651778,0.8033
