sigma,transmittance
719.3856681999999,0.631
720.2562444,0.634
721.1268206,0.637
721.9973968,0.641
722.867973,0.643
723.7385492,0.643
724.6091254,0.645
725.4797016,0.646
726.3502778000001,0.65
727.220854,0.652
728.0914302,0.654
728.9620064000001,0.658
729.8325826,0.658
730.7031588000001,0.661
731.573735,0.663
732.4443114000001,0.667
733.3148878000001,0.668
734.1854642,0.669
735.0560406,0.673
735.926617,0.675
736.7971931999999,0.676
737.6677694,0.68
738.5383456,0.682
739.4089218,0.684
740.279498,0.686
741.1500742,0.69
742.0206504,0.693
742.8912266,0.694
743.7618028,0.695
744.632379,0.698
745.5029552,0.702
746.3735314,0.706
747.2441076,0.706
748.1146838000001,0.708
748.98526,0.709
749.8558362,0.71
750.7264124,0.718
751.5969886,0.723
752.4675648,0.725
753.338141,0.727
754.2087174,0.731
755.0792938,0.735
755.9498702,0.739
756.8204466,0.742
757.691023,0.743
758.5615991999999,0.747
759.4321754,0.75
760.3027516,0.753
761.1733278,0.758
762.043904,0.763
762.9144802,0.769
763.7850564,0.774
764.6556326,0.774
765.5262088000001,0.776
766.396785,0.78
767.2673612,0.783
768.1379374,0.784
769.0085136,0.785
769.8790898000001,0.787
770.749666,0.787
771.6202424,0.792
772.4908188,0.793
773.3613952,0.793
774.2319716,0.795
775.102548,0.8
775.9731241999999,0.802
776.8437004,0.804
777.7142766,0.806
778.5848528,0.807
779.455429,0.811
780.3260051999999,0.811
781.1965814,0.813
782.0671576,0.817
782.9377338,0.819
783.80831,0.822
784.6788862,0.825
785.5494624,0.826
786.4200386,0.828
787.2906148000001,0.828
788.161191,0.826
789.0317672,0.825
789.9023434000001,0.824
790.7729196,0.819
791.6434958000001,0.815
792.514072,0.81
793.3846484000001,0.803
794.2552248000001,0.796
795.1258012,0.789
795.9963776,0.783
796.866954,0.774
797.7375301999999,0.766
798.6081064,0.758
799.4786826,0.75
800.3492588,0.74
801.219835,0.729
802.0904112,0.712
802.9609874,0.702
803.8315636,0.693
804.7021398,0.691
805.572716,0.693
806.4432922,0.699
807.3138684,0.706
808.1844446,0.713
809.0550208000001,0.723
809.925597,0.728
810.7961734,0.759
811.6667498,0.78
812.5373261999999,0.796
813.4079025999999,0.802
814.278479,0.813
815.1490551999999,0.829
816.0196314,0.834
816.8902075999999,0.844
817.7607838,0.851
818.63136,0.856
819.5019361999999,0.86
820.3725124,0.869
821.2430886,0.871
822.1136648,0.877
822.984241,0.881
823.8548172,0.884
824.7253934,0.89
825.5959696,0.892
826.4665458000001,0.896
827.337122,0.899
828.2076982,0.901
829.0782744,0.904
829.9488506,0.907
830.8194268000001,0.911
831.690003,0.912
832.5605794,0.919
833.4311558,0.919
834.3017322,0.922
835.1723086,0.923
836.042885,0.926
836.9134611999999,0.931
837.7840374,0.931
838.6546136,0.933
839.5251898,0.934
840.395766,0.937
841.2663421999999,0.938
842.1369184,0.941
843.0074946,0.944
843.8780708,0.945
844.748647,0.948
845.6192232,0.949
846.4897994,0.949
847.3603756,0.949
848.2309518000001,0.949
849.101528,0.949
849.9721044,0.948
850.8426808,0.946
851.7132572,0.945
852.5838336,0.944
853.45441,0.942
854.3249862,0.938
855.1955624,0.935
856.0661386,0.931
856.9367148,0.927
857.807291,0.924
858.6778671999999,0.92
859.5484434,0.916
860.4190196,0.911
861.2895958,0.904
862.160172,0.897
863.0307482,0.886
863.9013244,0.881
864.7719006,0.87
865.6424768,0.86
866.513053,0.851
867.3836292,0.836
868.2542054,0.8141
869.1247816,0.7801
869.9953578000001,0.7621
870.865934,0.7079
871.7365104,0.648
872.6070868,0.627
873.4776631999999,0.537
874.3482395999999,0.4391
875.218816,0.3501
876.0893921999999,0.3121
876.9599684,0.2193
877.8305445999999,0.1851
878.7011208,0.1402
879.571697,0.139
880.4422731999999,0.141
881.3128494,0.154
882.1834256,0.169
883.0540018,0.181
883.924578,0.2
884.7951542,0.221
885.6657304,0.238
886.5363066,0.2869
887.4068828000001,0.3209
888.277459,0.376
889.1480354,0.3981
890.0186118,0.527
890.8891882,0.579
891.7597646,0.615
892.630341,0.648
893.5009172,0.676
894.3714934,0.7029
895.2420696,0.7289
896.1126458,0.7529
896.983222,0.774
897.8537981999999,0.793
898.7243744,0.813
899.5949506,0.83
900.4655268,0.845
901.336103,0.86
902.2066791999999,0.879
903.0772554,0.886
903.9478316,0.894
904.8184078,0.903
905.688984,0.914
906.5595602,0.922
907.4301364,0.93
908.3007126,0.933
909.1712888000001,0.939
910.041865,0.948
910.9124414,0.952
911.7830178,0.956
912.6535942,0.964
913.5241706,0.964
914.394747,0.967
915.2653232,0.969
916.1358994,0.972
917.0064756,0.976
917.8770518,0.976
918.747628,0.979
919.6182041999999,0.979
920.4887804,0.98
921.3593566,0.982
922.2299328,0.983
923.100509,0.984
923.9710852,0.984
924.8416614,0.986
925.7122376,0.987
926.5828138,0.987
927.45339,0.99
928.3239662,0.991
929.1945424,0.993
930.0651186,0.993
930.9356948000001,0.993
931.806271,0.993
932.6768474,0.991
933.5474238,0.991
934.4180001999999,0.991
935.2885765999999,0.991
936.159153,0.991
937.0297291999999,0.991
937.9003054,0.991
938.7708815999999,0.991
939.6414578,0.991
940.512034,0.991
941.3826101999999,0.99
942.2531864,0.989
943.1237626,0.989
943.9943388,0.989
944.864915,0.987
945.7354912,0.987
946.6060674,0.987
947.4766436,0.987
948.3472198000001,0.987
949.217796,0.986
950.0883724,0.986
950.9589488,0.986
951.8295252,0.984
952.7001016,0.984
953.570678,0.984
954.4412542,0.983
955.3118304,0.983
956.1824066,0.98
957.0529828,0.979
957.923559,0.979
958.7941351999999,0.978
959.6647114,0.976
960.5352876,0.976
961.4058638,0.976
962.27644,0.972
963.1470161999999,0.971
964.0175924,0.971
964.8881686,0.968
965.7587448,0.967
966.629321,0.965
967.4998972,0.964
968.3704734,0.963
969.2410496,0.961
970.1116258000001,0.96
970.982202,0.96
971.8527784,0.957
972.7233548,0.954
973.5939312,0.954
974.4645076,0.953
975.335084,0.949
976.2056602,0.948
977.0762364,0.945
977.9468126,0.944
978.8173888,0.941
979.687965,0.938
980.5585411999999,0.935
981.4291174,0.931
982.2996936,0.931
983.1702698,0.926
984.040846,0.922
984.9114222,0.919
985.7819984,0.915
986.6525746,0.912
987.5231508,0.911
988.393727,0.904
989.2643034,0.9
990.1348798,0.899
991.0054562,0.893
991.8760326,0.889
992.746609,0.884
993.6171852,0.879
994.4877614,0.874
995.3583376,0.871
996.2289138,0.869
997.09949,0.86
997.9700661999999,0.856
998.8406424,0.851
999.7112185999999,0.848
1000.5817948,0.841
1001.452371,0.833
1002.3229471999999,0.825
1003.1935234,0.818
1004.0640996,0.811
1004.9346758,0.804
1005.805252,0.795
1006.6758282,0.783
1007.5464044,0.774
1008.4169806,0.766
1009.2875568000001,0.757
1010.158133,0.747
1011.0287094,0.732
1011.8992858,0.717
1012.7698622,0.701
1013.6404386,0.687
1014.511015,0.673
1015.3815912,0.658
1016.2521674,0.645
1017.1227436,0.631
1017.9933198,0.618
1018.863896,0.601
1019.7344721999999,0.59
1020.6050484,0.56
1021.4756246,0.529
1022.3462008,0.499
1023.216777,0.469
1024.0873532,0.442
1024.9579294,0.416
1025.8285056,0.396
1026.6990818,0.3771
1027.569658,0.357
1028.4402344,0.343
1029.3108108,0.308
1030.1813872,0.285
1031.0519636,0.255
1031.92254,0.215
1032.7931162,0.181
1033.6636924,0.1541
1034.5342686000001,0.1301
1035.4048448,0.1031
1036.275421,0.094
1037.1459972,0.084
1038.0165734,0.073
1038.8871496000002,0.055
1039.7577258000001,0.038
1040.628302,0.017
1041.4988782,0.013
1042.3694544,0.01
1043.2400306000002,0.01
1044.1106068000001,0.009
1044.981183,0.009
1045.8517592,0.009
1046.7223354,0.009
1047.5929116,0.009
1048.4634878,0.009
1049.334064,0.01
1050.2046404,0.01
1051.0752168,0.013
1051.9457932,0.016
1052.8163696,0.017
1053.686946,0.02
1054.5575222,0.027
1055.4280984,0.031
1056.2986746000001,0.038
1057.1692508,0.049
1058.039827,0.06
1058.9104032,0.069
1059.7809794,0.1169
1060.6515556000002,0.139
1061.5221318000001,0.1589
1062.392708,0.165
1063.2632842,0.171
1064.1338604,0.175
1065.0044366000002,0.178
1065.8750128000001,0.18
1066.745589,0.178
1067.6161654,0.178
1068.4867418000001,0.174
1069.3573182,0.173
1070.2278946000001,0.169
1071.098471,0.155
1071.9690472,0.151
1072.8396234,0.143
1073.7101996000001,0.132
1074.5807758,0.125
1075.451352,0.115
1076.3219282,0.106
1077.1925044,0.102
1078.0630806000001,0.098
1078.9336568,0.094
1079.804233,0.08
