sigma,transmittance
689.0249346,0.862
689.8960164,0.862
690.7670982000001,0.863
691.63818,0.864
692.5092616000001,0.864
693.3803432000001,0.866
694.2514248,0.866
695.1225064,0.866
695.993588,0.866
696.8646698,0.867
697.7357516000001,0.867
698.6068334,0.867
699.4779152000001,0.867
700.348997,0.868
701.2200786000001,0.868
702.0911602,0.868
702.9622418,0.87
703.8333233999999,0.87
704.704405,0.871
705.5754866,0.871
706.4465682,0.871
707.3176497999999,0.871
708.1887313999999,0.872
709.059813,0.872
709.9308947999999,0.872
710.8019766,0.875
711.6730584,0.875
712.5441402,0.877
713.415222,0.878
714.2863036,0.878
715.1573852,0.879
716.0284667999999,0.879
716.8995484,0.879
717.77063,0.879
718.6417117999999,0.881
719.5127936,0.881
720.3838754,0.881
721.2549572,0.882
722.126039,0.883
722.9971206,0.885
723.8682022,0.885
724.7392838,0.885
725.6103654,0.886
726.481447,0.886
727.3525286,0.887
728.2236102,0.887
729.0946918,0.889
729.9657734,0.889
730.836855,0.889
731.7079368,0.89
732.5790186,0.89
733.4501004,0.892
734.3211822000001,0.892
735.192264,0.892
736.0633456,0.892
736.9344272000001,0.893
737.8055088,0.896
738.6765904,0.897
739.547672,0.897
740.4187538,0.897
741.2898356000001,0.897
742.1609174,0.898
743.0319992000001,0.9
743.903081,0.9
744.7741626000001,0.9
745.6452442000001,0.901
746.5163258,0.901
747.3874074,0.901
748.258489,0.903
749.1295706000001,0.903
750.0006522,0.903
750.8717338,0.904
751.7428153999999,0.904
752.613897,0.904
753.4849787999999,0.904
754.3560606,0.905
755.2271423999999,0.905
756.0982242,0.905
756.969306,0.905
757.8403876,0.905
758.7114692,0.905
759.5825507999999,0.907
760.4536324,0.907
761.324714,0.908
762.1957957999999,0.909
763.0668776,0.909
763.9379594,0.909
764.8090412,0.911
765.680123,0.911
766.5512046,0.912
767.4222862,0.912
768.2933677999999,0.912
769.1644494,0.912
770.035531,0.913
770.9066126,0.915
771.7776942,0.916
772.6487758,0.918
773.5198574,0.919
774.390939,0.919
775.2620208,0.919
776.1331026,0.919
777.0041844,0.919
777.8752662,0.919
778.746348,0.919
779.6174296,0.919
780.4885112000001,0.919
781.3595928,0.918
782.2306744,0.918
783.101756,0.918
783.9728378,0.916
784.8439196,0.915
785.7150014,0.915
